Id,Code,ParseCode,Name,Group,Level,ParentId,IsLegacy,IsLeaf,IsCashBankAccount,IsPayableReceivable,LegacyCode,CreatedAt,IsDeleted,UpdatedAt,DeletedAt
1,1,1,AKTIVA,1,1,,True,False,False,False,A1,2014-12-19 08:56:18,False,,
2,11,11,AKTIVA LANCAR ,1,2,1,True,False,False,False,A11,2014-12-19 08:56:18,False,,
3,1101,1101,KAS DAN SETARA KAS ,1,3,2,True,False,False,False,A1101,2014-12-19 08:56:18,False,,
4,110101,110101,KAS DAN BANK,1,4,3,True,False,False,False,A110101,2014-12-19 08:56:18,False,,
5,1102,1102,DEPOSITO BERJANGKA,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
6,110201,110201,DEPOSITO BERJANGKA,1,4,5,False,False,False,False,,2014-12-19 08:56:18,False,,
7,1103,1103,PIUTANG USAHA,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
8,110301,110301,PIUTANG USAHA,1,4,7,True,False,False,False,A1102,2014-12-19 08:56:18,False,,
9,1104,1104,PIUTANG LAIN-LAIN,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
10,110401,110401,PIUTANG LAIN-LAIN,1,4,9,False,False,False,False,,2014-12-19 08:56:18,False,,
11,11040103,11040103,PIUTANG LAINNYA,1,5,10,True,True,False,False,A1106,2014-12-19 08:56:18,False,,
12,110402,110402,PIUTANG GBCH,1,4,9,True,False,False,False,A1103,2014-12-19 08:56:18,False,,
13,1105,1105,PERSEDIAAN BARANG,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
14,110501,110501,PERSEDIAAN BARANG,1,4,13,True,False,False,False,A1104,2014-12-19 08:56:18,False,,
15,11050001,11050001,PERSED. PRINTING CHEMICALS,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
16,11050002,11050002,PERSED. PRINTING BLANKET,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
17,11050003,11050003,PERSED. PRINTING ROLLERS,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
18,11050004,11050004,PERSED. BARANG LAINNYA,1,5,14,True,True,False,False,A1104002,2014-12-19 08:56:18,False,,
19,11050005,11050005,PERSED. BAHAN PEMBANTU,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
20,11050101,11050101,BAHAN BAKU CHEMICALS,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
21,11050102,11050102,BAHAN BAKU BLANKET,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
22,11050103,11050103,BAHAN BAKU ROLLERS,1,5,14,False,True,False,False,,2014-12-19 08:56:18,False,,
23,11050104,11050104,BAHAN BAKU OTHER,1,5,14,True,True,False,False,A1104001,2014-12-19 08:56:18,False,,
24,1106,1106,UANG MUKA PEMBELIAN,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
25,110601,110601,UANG MUKA PEMBELIAN,1,4,24,False,False,False,False,,2014-12-19 08:56:18,False,,
26,11060001,11060001,UANG MUKA PEMBELIAN LOKAL,1,5,25,False,True,False,False,,2014-12-19 08:56:18,False,,
27,11060002,11060002,UANG MUKA PEMBELIAN IMPORT,1,5,25,False,True,False,False,,2014-12-19 08:56:18,False,,
28,11060003,11060003,UANG MUKA LAINNYA,1,5,25,False,True,False,False,,2014-12-19 08:56:18,False,,
29,1107,1107,PAJAK DIBAYAR DI MUKA,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
30,110701,110701,PAJAK DIBAYAR DI MUKA,1,4,29,False,False,False,False,,2014-12-19 08:56:18,False,,
31,11070001,11070001,PPH PS 22,1,5,30,False,True,False,False,,2014-12-19 08:56:18,False,,
32,11070002,11070002,PPH PS 23,1,5,30,True,True,False,False,A11070002,2014-12-19 08:56:18,False,,
33,11070003,11070003,PPH PS 25,1,5,30,False,True,False,False,,2014-12-19 08:56:18,False,,
34,11070004,11070004,PPN MASUKAN,1,5,30,False,True,False,False,A1107,2014-12-19 08:56:18,False,,
35,11070005,11070005,PPH PS 24,1,5,30,False,True,False,False,,2014-12-19 08:56:18,False,,
36,1108,1108,BIAYA DIBAYAR DIMUKA,1,3,2,False,False,False,False,,2014-12-19 08:56:18,False,,
37,110801,110801,BIAYA DIBAYAR DIMUKA,1,4,36,False,False,False,False,,2014-12-19 08:56:18,False,,
38,11080001,11080001,BDD-ASURANSI KENDARAAN ,1,5,37,False,True,False,False,,2014-12-19 08:56:18,False,,
39,11080002,11080002,BDD-ASURANSI GEDUNG,1,5,37,False,True,False,False,,2014-12-19 08:56:18,False,,
40,11080003,11080003,BDD-ASS. INVENTARIS KANTOR,1,5,37,False,True,False,False,,2014-12-19 08:56:18,False,,
41,11080004,11080004,BDD-ASS. MESIN-PERALATAN,1,5,37,False,True,False,False,,2014-12-19 08:56:18,False,,
42,11080006,11080006,BDD-SEWA GEDUNG/KANTOR,1,5,37,False,True,False,False,,2014-12-19 08:56:18,False,,
43,14,14,AKTIVA TETAP,1,2,1,False,False,False,False,,2014-12-19 08:56:19,False,,
44,1401,1401,TANAH,1,3,43,False,False,False,False,,2014-12-19 08:56:19,False,,
45,140101,140101,TANAH,1,4,44,False,False,False,False,,2014-12-19 08:56:19,False,,
46,140101001,140101001,TANAH,1,5,45,False,True,False,False,,2014-12-19 08:56:19,False,,
47,1402,1402,BANGUNAN,1,3,43,False,False,False,False,,2014-12-19 08:56:19,False,,
48,140201,140201,BANGUNAN,1,4,47,False,False,False,False,,2014-12-19 08:56:19,False,,
49,14020001,14020001,BANGUNAN,1,5,48,False,True,False,False,,2014-12-19 08:56:19,False,,
50,1403,1403,KENDARAAN BERMOTOR (D),1,3,43,False,False,False,False,,2014-12-19 08:56:19,False,,
51,140301,140301,KENDARAAN BERMOTOR (D),1,4,50,False,False,False,False,,2014-12-19 08:56:19,False,,
52,14030001,14030001,KENDARAAN BERMOTOR (D),1,5,51,False,True,False,False,,2014-12-19 08:56:19,False,,
53,1405,1405,INVENTARIS KANTOR,1,3,43,False,False,False,False,,2014-12-19 08:56:19,False,,
54,140501,140501,INVENTARIS KANTOR,1,4,53,False,False,False,False,,2014-12-19 08:56:19,False,,
55,14050001,14050001,INVENTARIS KANTOR,1,5,54,False,True,False,False,,2014-12-19 08:56:19,False,,
56,1406,1406,MESIN DAN PERALATAN,1,3,43,False,False,False,False,,2014-12-19 08:56:19,False,,
57,140601,140601,MESIN DAN PERALATAN,1,4,56,False,False,False,False,,2014-12-19 08:56:19,False,,
58,14060001,14060001,MESIN DAN PERALATAN,1,5,57,False,True,False,False,,2014-12-19 08:56:19,False,,
59,1407,1407,INSTALASI LISTRIK,1,3,43,False,False,False,False,,2014-12-19 08:56:19,False,,
60,140701,140701,INSTALASI LISTRIK,1,4,59,False,False,False,False,,2014-12-19 08:56:19,False,,
61,14070001,14070001,INSTALASI LISTRIK,1,5,60,False,True,False,False,,2014-12-19 08:56:19,False,,
62,14070002,14070002,AKTIVA LEASING,1,5,60,False,True,False,False,,2014-12-19 08:56:19,False,,
63,1408,1408,AKUMULASI PENYUSUTAN,1,3,43,False,False,False,False,X2401,2014-12-19 08:56:19,False,,
64,140801,140801,AKUMULASI PENYUSUTAN,1,4,63,False,False,False,False,,2014-12-19 08:56:19,False,,
65,14080001,14080001,AKUM. PENY. BANGUNAN,1,5,64,False,True,False,False,,2014-12-19 08:56:19,False,,
66,14080002,14080002,AKUM. PENY. KEND. BERMOTOR-D,1,5,64,False,True,False,False,,2014-12-19 08:56:19,False,,
67,14080004,14080004,AKUM. PENY. INVENTARIS KANTOR,1,5,64,False,True,False,False,,2014-12-19 08:56:19,False,,
68,14080005,14080005,AKUM. PENY. MESIN-PERALATAN,1,5,64,False,True,False,False,,2014-12-19 08:56:19,False,,
69,14080006,14080006,AKUM. PENY. INSTALASI LISTRIK,1,5,64,False,True,False,False,,2014-12-19 08:56:19,False,,
70,14080007,14080007,AKUM. PENY. AKTIVA LEASING,1,5,64,False,True,False,False,,2014-12-19 08:56:19,False,,
71,15,15,AKTIVA LAIN-LAIN,1,2,1,False,False,False,False,,2014-12-19 08:56:19,False,,
72,1501,1501,UANG JAMINAN,1,3,71,False,False,False,False,,2014-12-19 08:56:19,False,,
73,150101,150101,UANG JAMINAN,1,4,72,False,False,False,False,,2014-12-19 08:56:19,False,,
74,15010001,15010001,UANG JAMINAN,1,5,73,False,True,False,False,,2014-12-19 08:56:19,False,,
75,2,2,BEBAN USAHA,2,1,,True,False,False,False,X2,2014-12-19 08:56:19,False,,
76,61,61,BEBAN PEMASARAN,2,2,75,False,False,False,False,,2014-12-19 08:56:19,False,,
77,6101,6101,BIAYA IKLAN DAN REKLAME,2,3,76,False,False,False,False,,2014-12-19 08:56:19,False,,
78,610101,610101,BIAYA IKLAN DAN REKLAME,2,4,77,False,False,False,False,,2014-12-19 08:56:19,False,,
79,61010001,61010001,BIAYA IKLAN DAN REKLAME,2,5,78,False,True,False,False,,2014-12-19 08:56:19,False,,
80,6102,6102,BIAYA PAMERAN,2,3,76,False,False,False,False,,2014-12-19 08:56:19,False,,
81,610201,610201,BIAYA PAMERAN,2,4,80,False,False,False,False,,2014-12-19 08:56:19,False,,
82,61020001,61020001,BIAYA PAMERAN,2,5,81,False,True,False,False,,2014-12-19 08:56:19,False,,
83,6103,6103,BIAYA PROMOSI,2,3,76,False,False,False,False,,2014-12-19 08:56:19,False,,
84,610301,610301,BIAYA PROMOSI,2,4,83,False,False,False,False,,2014-12-19 08:56:19,False,,
85,61030001,61030001,BIAYA PROMOSI,2,5,84,False,True,False,False,,2014-12-19 08:56:19,False,,
86,6105,6105,BIAYA PERJALANAN DINAS,2,3,76,False,False,False,False,,2014-12-19 08:56:19,False,,
87,610501,610501,BIAYA PERJALANAN DINAS,2,4,86,False,False,False,False,,2014-12-19 08:56:19,False,,
88,61050001,61050001,BIAYA PERJALANAN DINAS,2,5,87,False,True,False,False,,2014-12-19 08:56:19,False,,
89,6106,6106,BIAYA PENGIRIMAN,2,3,76,False,False,False,False,,2014-12-19 08:56:19,False,,
90,610601,610601,BIAYA PENGIRIMAN,2,4,89,False,False,False,False,,2014-12-19 08:56:19,False,,
91,61060001,61060001,BIAYA PENGIRIMAN,2,5,90,False,True,False,False,,2014-12-19 08:56:19,False,,
92,6107,6107,BIAYA KEMASAN,2,3,76,False,False,False,False,,2014-12-19 08:56:19,False,,
93,610701,610701,BIAYA KEMASAN,2,4,92,False,False,False,False,,2014-12-19 08:56:19,False,,
94,61070001,61070001,BIAYA KEMASAN,2,5,93,False,True,False,False,,2014-12-19 08:56:19,False,,
95,62,62,BIAYA ADMINISTRASI & UMUM,2,2,75,False,False,False,False,,2014-12-19 08:56:19,False,,
96,6201,6201,BIAYA TENAGA KERJA,2,3,95,False,False,False,False,,2014-12-19 08:56:20,False,,
97,620101,620101,BIAYA TENAGA KERJA,2,4,96,False,False,False,False,,2014-12-19 08:56:20,False,,
98,62010001,62010001,BIAYA GAJI DAN UPAH,2,5,97,False,True,False,False,,2014-12-19 08:56:20,False,,
99,62010002,62010002,PREMI JAMSOSTEK,2,5,97,False,True,False,False,,2014-12-19 08:56:20,False,,
100,62010003,62010003,BIAYA REKRUITMENT,2,5,97,False,True,False,False,,2014-12-19 08:56:20,False,,
101,62010004,62010004,BY. PENDIDIKAN & LATIHAN,2,5,97,False,True,False,False,,2014-12-19 08:56:20,False,,
102,62010005,62010005,BIAYA PERAWATAN KESEHATAN,2,5,97,False,True,False,False,,2014-12-19 08:56:20,False,,
103,6202,6202,BIAYA OPERASIONAL KANTOR,2,3,95,False,False,False,False,,2014-12-19 08:56:20,False,,
104,620201,620201,BIAYA OPERASIONAL KANTOR,2,4,103,False,False,False,False,,2014-12-19 08:56:20,False,,
105,62020001,62020001,BIAYA CETAKAN,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
106,62020002,62020002,BIAYA ATK,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
107,62020003,62020003,BIAYA TRANSPORT (D),2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
108,62020005,62020005,BIAYA PERIJINAN,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
109,62020006,62020006,BIAYA MATERAI,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
110,62020007,62020007,BIAYA FOTOCOPY,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
111,62020008,62020008,BY. KEBERSIHAN & KEAMANAN,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
112,62020009,62020009,BIAYA POS DAN KURIR,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
113,62020010,62020010,BIAYA KORAN DAN MAJALAH,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
114,62020011,62020011,BIAYA PAJAK KENDARAAN,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
115,62020012,62020012,BIAYA DENDA DAN PAJAK,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
116,62020013,62020013,BIAYA KEPERLUAN KANTOR,2,5,104,False,True,False,False,,2014-12-19 08:56:20,False,,
117,62020014,62020014,BIAYA PEMBULATAN,2,5,104,True,True,False,False,X62020014,2014-12-19 08:56:20,False,,
118,6203,6203,BY. PEMELIHARAAN-PERBAIKAN,2,3,95,False,False,False,False,,2014-12-19 08:56:20,False,,
119,620301,620301,BY. PEMELIHARAAN-PERBAIKAN,2,4,118,False,False,False,False,,2014-12-19 08:56:20,False,,
120,62030001,62030001,BPP-GEDUNG KANTOR,2,5,119,False,True,False,False,,2014-12-19 08:56:20,False,,
121,62030002,62030002,BPP-GEDUNG GUDANG,2,5,119,False,True,False,False,,2014-12-19 08:56:20,False,,
122,62030003,62030003,BPP-INVENTARIS KANTOR,2,5,119,False,True,False,False,,2014-12-19 08:56:20,False,,
123,62030004,62030004,BPP-KENDARAAN (D),2,5,119,False,True,False,False,,2014-12-19 08:56:20,False,,
124,62030006,62030006,BPP-MESIN DAN PERALATAN,2,5,119,False,True,False,False,,2014-12-19 08:56:20,False,,
125,6204,6204,BIAYA SEWA,2,3,95,False,False,False,False,,2014-12-19 08:56:20,False,,
126,620401,620401,BIAYA SEWA,2,4,125,False,False,False,False,,2014-12-19 08:56:20,False,,
127,62040001,62040001,BIAYA SEWA KANTOR,2,5,126,False,True,False,False,,2014-12-19 08:56:20,False,,
128,62040002,62040002,BIAYA SEWA GUDANG,2,5,126,False,True,False,False,,2014-12-19 08:56:20,False,,
129,6205,6205,BIAYA UTILITAS-KOMUNIKASI,2,3,95,False,False,False,False,,2014-12-19 08:56:20,False,,
130,620501,620501,BIAYA UTILITAS-KOMUNIKASI,2,4,129,False,False,False,False,,2014-12-19 08:56:20,False,,
131,62050001,62050001,BIAYA LISTRIK,2,5,130,False,True,False,False,,2014-12-19 08:56:20,False,,
132,62050002,62050002,BIAYA PAM,2,5,130,False,True,False,False,,2014-12-19 08:56:20,False,,
133,62050003,62050003,BIAYA TELEPON,2,5,130,False,True,False,False,,2014-12-19 08:56:20,False,,
134,62050004,62050004,BIAYA FAKSIMILI,2,5,130,False,True,False,False,,2014-12-19 08:56:20,False,,
135,62050005,62050005,BIAYA HP,2,5,130,False,True,False,False,,2014-12-19 08:56:20,False,,
136,62050006,62050006,BIAYA INTERNET,2,5,130,False,True,False,False,,2014-12-19 08:56:20,False,,
137,6206,6206,BIAYA JASA OPERASIONAL,2,3,95,False,False,False,False,,2014-12-19 08:56:20,False,,
138,620601,620601,BIAYA JASA OPERASIONAL,2,4,137,False,False,False,False,,2014-12-19 08:56:20,False,,
139,62060001,62060001,BIAYA NOTARIS,2,5,138,False,True,False,False,,2014-12-19 08:56:20,False,,
140,62060002,62060002,BIAYA JASA ANGKUTAN,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
141,62060003,62060003,BIAYA PENASEHAT HUKUM,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
142,62060004,62060004,BIAYA KONSULTAN TEKNIK,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
143,62060005,62060005,BIAYA MANAGEMENT FEE,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
144,62060007,62060007,BIAYA ROYALTI,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
145,62060008,62060008,BIAYA PENILAIAN,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
146,62060009,62060009,BIAYA SEMINAR & KHURSUS,2,5,138,False,True,False,False,,2014-12-19 08:56:21,False,,
147,6207,6207,BIAYA ASURANSI,2,3,95,False,False,False,False,,2014-12-19 08:56:21,False,,
148,620701,620701,BIAYA ASURANSI,2,4,147,False,False,False,False,,2014-12-19 08:56:21,False,,
149,62070001,62070001,BIAYA ASURANSI KENDARAAN ,2,5,148,False,True,False,False,,2014-12-19 08:56:21,False,,
150,62070002,62070002,BIAYA ASURANSI GEDUNG,2,5,148,False,True,False,False,,2014-12-19 08:56:21,False,,
151,62070003,62070003,BY. ASURANSI INVENTARIS KANTOR,2,5,148,False,True,False,False,,2014-12-19 08:56:21,False,,
152,62070004,62070004,BY. ASS. MESIN-PERALATAN,2,5,148,False,True,False,False,,2014-12-19 08:56:21,False,,
153,6208,6208,BY. PENYUSUTAN AMORTISASI,2,3,95,True,False,False,False,X2402,2014-12-19 08:56:21,False,,
154,620801,620801,BY. PENYUSUTAN AMORTISASI,2,4,153,False,False,False,False,,2014-12-19 08:56:21,False,,
155,62080001,62080001,BIAYA PENYUSUTAN BANGUNAN,2,5,154,False,True,False,False,,2014-12-19 08:56:21,False,,
156,62080002,62080002,BIAYA PENYUSUTAN KENDARAAN (D),2,5,154,False,True,False,False,,2014-12-19 08:56:21,False,,
157,62080004,62080004,BIAYA PENYUSUTAN INVENTARIS KANTOR,2,5,154,False,True,False,False,,2014-12-19 08:56:21,False,,
158,62080005,62080005,BIAYA PENYUSUTAN MESIN-PERALATAN,2,5,154,False,True,False,False,,2014-12-19 08:56:21,False,,
159,62080007,62080007,BIAYA PENYUSUTAN INSTALASI LISTRIK,2,5,154,False,True,False,False,,2014-12-19 08:56:21,False,,
160,62080008,62080008,BIAYA PENYUSUTAN AKTIVA LEASING,2,5,154,False,True,False,False,,2014-12-19 08:56:21,False,,
161,6209,6209,BIAYA KEUANGAN,2,3,95,False,False,False,False,,2014-12-19 08:56:21,False,,
