Id,Code,ParseCode,Name,Group,Level,ParentId,IsLegacy,IsLeaf,IsCashBankAccount,IsPayableReceivable,LegacyCode,CreatedAt,IsDeleted,UpdatedAt,DeletedAt
162,620901,620901,BIAYA KEUANGAN,2,4,161,False,False,False,False,,2014-12-19 08:56:21,False,,
163,62090001,62090001,BIAYA BUNGA BANK,2,5,162,True,True,False,False,X2403,2014-12-19 08:56:21,False,,
164,62090002,62090002,BIAYA ADMINISTRASI BANK,2,5,162,True,True,False,False,X62090002,2014-12-19 08:56:21,False,,
165,62090003,62090003,BIAYA PROVISI,2,5,162,False,True,False,False,,2014-12-19 08:56:21,False,,
166,72,72,BEBAN LAIN-LAIN,2,2,75,False,False,False,False,,2014-12-19 08:56:21,False,,
167,7201,7201,BEBAN LAIN-LAIN,2,3,166,False,False,False,False,,2014-12-19 08:56:21,False,,
168,720101,720101,BEBAN LAIN-LAIN,2,4,167,False,False,False,False,,2014-12-19 08:56:21,False,,
169,72010001,72010001,RUGI SELISIH KURS,2,5,168,True,True,False,False,X25,2014-12-19 08:56:21,False,,
170,72010002,72010002,BEBAN LAINNYA,2,5,168,False,True,False,False,X2302004,2014-12-19 08:56:21,False,,
171,7202,7202,BEBAN NON OPERASIONAL,2,3,166,False,False,False,False,,2014-12-19 08:56:21,False,,
172,720201,720201,BEBAN NON OPERASIONAL,2,4,171,False,False,False,False,,2014-12-19 08:56:21,False,,
173,72020001,72020001,LABA PENJUALAN AKTIVA TETAP,2,5,172,False,True,False,False,,2014-12-19 08:56:21,False,,
174,3,3,PASSIVA,3,1,,True,False,False,False,L3,2014-12-19 08:56:21,False,,
175,21,21,KEWAJIBAN LANCAR,3,2,174,False,False,False,False,,2014-12-19 08:56:21,False,,
176,2101,2101,HUTANG BANK,3,3,175,False,False,False,False,,2014-12-19 08:56:21,False,,
177,210101,210101,HUTANG BANK,3,4,176,False,False,False,False,,2014-12-19 08:56:21,False,,
178,21010001,21010001,HUTANG BANK J. Pendek,3,5,177,False,True,False,False,,2014-12-19 08:56:21,False,2015-01-12 09:18:51,
179,21010002,21010002,HUTANG LEASING J. Pendek,3,5,177,False,True,False,False,,2014-12-19 08:56:21,False,2015-01-12 09:19:24,
180,2102,2102,HUTANG USAHA,3,3,175,False,False,False,False,,2014-12-19 08:56:22,False,,
181,210201,210201,HUTANG USAHA,3,4,180,True,False,False,False,L3101,2014-12-19 08:56:22,False,,
182,21020001,21020001,HUTANG PEMBELIAN LOKAL,3,5,181,False,True,False,False,,2014-12-19 08:56:22,False,,
183,21020002,21020002,HUTANG PEMBELIAN IMPORT,3,5,181,False,True,False,False,,2014-12-19 08:56:22,False,,
184,21020003,21020003,HUTANG PEMBELIAN LAINNYA,3,5,181,True,True,False,False,L3103,2014-12-19 08:56:22,False,,
185,2103,2103,HUTANG LAIN-LAIN,3,3,175,False,False,False,False,,2014-12-19 08:56:22,False,,
186,210301,210301,HUTANG LAIN-LAIN,3,4,185,False,False,False,False,,2014-12-19 08:56:22,False,,
187,21030002,21030002,HUTANG LAINNYA,3,5,186,True,True,False,False,L3107,2014-12-19 08:56:22,False,,
188,210302,210302,HUTANG GBCH,3,4,185,True,True,False,False,L3102,2014-12-19 08:56:22,False,,
189,2104,2104,UANG MUKA PENJUALAN,3,3,175,False,False,False,False,,2014-12-19 08:56:22,False,,
190,210401,210401,UANG MUKA PENJUALAN,3,4,189,False,False,False,False,,2014-12-19 08:56:22,False,,
191,21040001,21040001,UANG MUKA PENJUALAN,3,5,190,False,True,False,False,,2014-12-19 08:56:22,False,,
192,2105,2105,HUTANG PAJAK,3,3,175,False,False,False,False,,2014-12-19 08:56:22,False,,
193,210501,210501,HUTANG PAJAK,3,4,192,False,False,False,False,,2014-12-19 08:56:22,False,,
194,21050001,21050001,HUTANG PPH PS 21,3,5,193,True,True,False,False,L21050001,2014-12-19 08:56:22,False,,
195,21050002,21050002,HUTANG PPH PS 23,3,5,193,True,True,False,False,L21050002,2014-12-19 08:56:22,False,,
196,21050003,21050003,HUTANG PPH PS 25,3,5,193,False,True,False,False,,2014-12-19 08:56:22,False,,
197,21050004,21050004,HUTANG PPH PS 26,3,5,193,False,True,False,False,,2014-12-19 08:56:22,False,,
198,21050005,21050005,HUTANG PPH PS 29,3,5,193,False,True,False,False,,2014-12-19 08:56:22,False,,
199,21050006,21050006,HUTANG PPH PS 4:2,3,5,193,False,True,False,False,,2014-12-19 08:56:22,False,,
200,21050007,21050007,PPN KELUARAN,3,5,193,True,True,False,False,L3108,2014-12-19 08:56:22,False,,
201,2106,2106,BIAYA YMH DIBAYAR,3,3,175,False,False,False,False,,2014-12-19 08:56:22,False,,
202,210601,210601,BIAYA YMH DIBAYAR,3,4,201,False,False,False,False,,2014-12-19 08:56:22,False,,
203,21060001,21060001,BY. GAJI YMH DIBAYAR,3,5,202,False,True,False,False,,2014-12-19 08:56:22,False,,
204,21060002,21060002,BUNGA BANK YMH DIBAYAR,3,5,202,False,True,False,False,,2014-12-19 08:56:22,False,,
205,21060003,21060003,BY. UTILITAS YMH DIBAYAR,3,5,202,False,True,False,False,,2014-12-19 08:56:22,False,,
206,21060004,21060004,BY. KOMUNIKASI YMH DIBAYAR,3,5,202,False,True,False,False,,2014-12-19 08:56:22,False,,
207,21060005,21060005,BY. LAINNYA YMH DIBAYAR,3,5,202,False,True,False,False,,2014-12-19 08:56:22,False,,
208,2107,2107,BARANG YMH DICLEARANCE,3,3,175,False,False,False,False,,2014-12-19 08:56:22,False,,
209,210701,210701,BARANG YMH DICLEARANCE,3,4,208,False,False,False,False,,2014-12-19 08:56:22,False,,
210,21070101,21070101,BARANG YMH DICLEARANCE,3,5,209,False,True,False,False,,2014-12-19 08:56:22,False,2015-01-07 11:45:45,
211,22,22,KEWAJIBAN JANGKA PANJANG (KWJP),3,2,174,False,False,False,False,,2014-12-19 08:56:22,False,,
212,2201,2201,KWJP HUTANG BANK,3,3,211,False,False,False,False,,2014-12-19 08:56:22,False,,
213,220101,220101,KWJP HUTANG BANK,3,4,212,False,False,False,False,,2014-12-19 08:56:22,False,,
214,22010001,22010001,HUTANG BANK,3,5,213,False,True,False,False,X2302001,2014-12-19 08:56:22,False,2015-01-12 09:19:56,
215,22010002,22010002,HUTANG LEASING,3,5,213,False,True,False,False,,2014-12-19 08:56:22,False,,
216,2202,2202,HUTANG JK. PANJANG LAINNYA,3,3,211,False,False,False,False,,2014-12-19 08:56:22,False,,
217,220201,220201,HUTANG JK. PANJANG LAINNYA,3,4,216,False,False,False,False,,2014-12-19 08:56:23,False,,
218,22020002,22020002,LABA SALE & LEASE YG DITAGHKAN,3,5,217,False,True,False,False,,2014-12-19 08:56:23,False,2015-01-12 09:29:50,
219,91,91,PAJAK PENGHASILAN ,3,2,174,False,False,False,False,,2014-12-19 08:56:23,False,,
220,9101,9101,PAJAK PENGHASILAN ,3,3,219,False,False,False,False,,2014-12-19 08:56:23,False,,
221,910101,910101,PAJAK PENGHASILAN ,3,4,220,False,False,False,False,,2014-12-19 08:56:23,False,,
222,91010001,91010001,PAJAK PENGHASILAN ,3,5,221,False,True,False,False,,2014-12-19 08:56:23,False,,
223,9102,9102,PPH BADAN,3,3,219,False,False,False,False,,2014-12-19 08:56:23,False,,
224,910201,910201,PPH BADAN,3,4,223,False,False,False,False,X2404,2014-12-19 08:56:23,False,,
225,91020001,91020001,BIAYA PAJAK TANGGUHAN,3,5,224,False,True,False,False,,2014-12-19 08:56:23,False,,
226,4,4,MODAL,4,1,,True,False,False,False,E4,2014-12-19 08:56:23,False,,
227,31,31,MODAL,4,2,226,False,False,False,False,,2014-12-19 08:56:23,False,,
228,3101,3101,MODAL DISETOR,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
229,310101,310101,MODAL DISETOR,4,4,228,False,False,False,False,,2014-12-19 08:56:23,False,,
230,31010001,31010001,MODAL DISETOR,4,5,229,False,True,False,False,,2014-12-19 08:56:23,False,,
231,3102,3102,LABA/RUGI DITAHAN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
232,310201,310201,LABA/RUGI DITAHAN,4,4,231,False,False,False,False,,2014-12-19 08:56:23,False,,
233,31020001,31020001,LABA/RUGI DITAHAN,4,5,232,False,True,False,False,,2014-12-19 08:56:23,False,,
234,3103,3103,LABA/RUGI TAHUN BERJALAN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
235,310301,310301,LABA/RUGI TAHUN BERJALAN,4,4,234,False,False,False,False,,2014-12-19 08:56:23,False,,
236,31030001,31030001,LABA/RUGI TAHUN BERJALAN,4,5,235,False,True,False,False,,2014-12-19 08:56:23,False,,
237,3104,3104,LABA/RUGI BULAN BERJALAN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
238,310401,310401,LABA/RUGI BULAN BERJALAN,4,4,237,False,False,False,False,,2014-12-19 08:56:23,False,,
239,31040001,31040001,LABA/RUGI BULAN BERJALAN,4,5,238,True,True,False,False,E4102,2014-12-19 08:56:23,False,,
240,3105,3105,DIVIDEN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
241,310501,310501,DIVIDEN,4,4,240,False,False,False,False,,2014-12-19 08:56:23,False,,
242,31050001,31050001,DIVIDEN,4,5,241,True,True,False,False,X2405,2014-12-19 08:56:23,False,,
243,3106,3106,KOREKSI L/R DITAHAN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
244,310601,310601,KOREKSI L/R DITAHAN,4,4,243,False,False,False,False,,2014-12-19 08:56:23,False,,
245,31060001,31060001,KOREKSI L/R DITAHAN,4,5,244,False,True,False,False,,2014-12-19 08:56:23,False,,
246,3107,3107,KOREKSI L/R TAHUN BERJALAN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
247,310701,310701,KOREKSI L/R TAHUN BERJALAN,4,4,246,False,False,False,False,,2014-12-19 08:56:23,False,,
248,31070001,31070001,KOREKSI L/R TAHUN BERJALAN,4,5,247,False,True,False,False,,2014-12-19 08:56:23,False,,
249,3108,3108,KOREKSI L/R BULAN BERJALAN,4,3,227,False,False,False,False,,2014-12-19 08:56:23,False,,
250,310801,310801,KOREKSI L/R BULAN BERJALAN,4,4,249,False,False,False,False,,2014-12-19 08:56:23,False,,
251,31080001,31080001,KOREKSI L/R BULAN BERJALAN,4,5,250,False,True,False,False,,2014-12-19 08:56:24,False,,
252,3109,3109,PENYESUAIAN MODAL,4,3,227,False,False,False,False,,2014-12-19 08:56:24,False,,
253,310901,310901,PENYESUAIAN MODAL,4,4,252,False,False,False,False,,2014-12-19 08:56:24,False,,
254,31090001,31090001,PENYESUAIAN MODAL,4,5,253,True,True,False,False,E4101,2014-12-19 08:56:24,False,,
255,5,5,PENDAPATAN,5,1,,False,False,False,False,,2014-12-19 08:56:24,False,,
256,41,41,PENDAPATAN,5,2,255,False,False,False,False,,2014-12-19 08:56:24,False,,
257,4101,4101,PENDAPATAN PENJUALAN ,5,3,256,False,False,False,False,,2014-12-19 08:56:24,False,,
258,410101,410101,PENDAPATAN PENJUALAN ,5,4,257,False,False,False,False,,2014-12-19 08:56:24,False,,
259,41010001,411010001,PENDAPATAN PENJUALAN ,5,5,258,False,True,False,False,R5,2014-12-19 08:56:24,False,2015-01-15 10:05:06,
260,4102,4102,POTONGAN PENJUALAN,5,3,256,False,False,False,False,,2014-12-19 08:56:24,False,,
261,410201,410201,POTONGAN PENJUALAN,5,4,260,False,False,False,False,,2014-12-19 08:56:24,False,,
262,41020001,41020001,POTONGAN PENJUALAN ,5,5,261,False,True,False,False,,2014-12-19 08:56:24,False,,
263,4103,4103,RETUR PENJUALAN ,5,3,256,False,False,False,False,,2014-12-19 08:56:24,False,,
264,410301,410301,RETUR PENJUALAN ,5,4,263,False,False,False,False,,2014-12-19 08:56:24,False,,
265,41030001,41030001,RETUR PENJUALAN ,5,5,264,False,True,False,False,,2014-12-19 08:56:24,False,,
266,51,51,HARGA POKOK,2,2,75,False,False,False,False,,2014-12-19 08:56:24,False,,
267,5101,5101,HARGA POKOK PENJUALAN,2,3,266,False,False,False,False,,2014-12-19 08:56:24,False,,
268,510101,510101,HARGA POKOK PENJUALAN,2,4,267,False,False,False,False,,2014-12-19 08:56:24,False,,
269,51010001,51010001,HARGA POKOK PENJUALAN,2,5,268,True,True,False,False,X21,2014-12-19 08:56:24,False,,
270,51010002,51010002,POTONGAN PEMBELIAN,2,5,268,True,True,False,False,X2302002,2014-12-19 08:56:24,False,,
271,5102,5102,BIAYA OVERHEAD PABRIK,2,3,266,False,False,False,False,,2014-12-19 08:56:24,False,,
272,510201,510201,BIAYA OVERHEAD PABRIK,2,4,271,False,False,False,False,,2014-12-19 08:56:24,False,,
273,51020001,51020001,BIAYA OVERHEAD PABRIK,2,5,272,True,True,False,False,X2301,2014-12-19 08:56:24,False,,
274,71,71,PENDAPATAN LAIN-LAIN,5,2,255,False,False,False,False,,2014-12-19 08:56:24,False,,
275,7101,7101,PENDAPATAN BUNGA,5,3,274,False,False,False,False,,2014-12-19 08:56:24,False,,
276,710101,710101,PENDAPATAN BUNGA,5,4,275,False,False,False,False,,2014-12-19 08:56:24,False,,
277,71010001,71010001,PENDAPATAN JASA GIRO,5,5,276,True,True,False,False,R71010001,2014-12-19 08:56:24,False,,
278,71010002,71010002,PENDAPATAN BUNGA DEPOSITO,5,5,276,True,True,False,False,R71010002,2014-12-19 08:56:24,False,,
279,7102,7102,PENDAPATAN LAINNYA,5,3,274,False,False,False,False,,2014-12-19 08:56:24,False,,
280,710201,710201,PENDAPATAN LAINNYA,5,4,279,False,False,False,False,,2014-12-19 08:56:24,False,,
281,71020001,71020001,PENDAPATAN SELISIH KURS,5,5,280,True,True,False,False,E42,2014-12-19 08:56:24,False,,
282,71020002,71020002,PENDAPATAN LAINNYA,5,5,280,False,True,False,False,,2014-12-19 08:56:24,False,,
283,7103,7103,PENDAPATAN NON OPERASIONAL,5,3,274,False,False,False,False,,2014-12-19 08:56:25,False,,
284,710301,710301,PENDAPATAN NON OPERASIONAL (POP),5,4,283,False,False,False,False,,2014-12-19 08:56:25,False,,
285,71030001,71030001,LABA PENJUALAN AKTIVA TETAP (POP),5,5,284,False,True,False,False,,2014-12-19 08:56:25,False,,
286,71030002,71030002,LABA SALE & LEASE BACK,5,5,284,False,True,False,False,,2014-12-19 08:56:25,False,,
287,1103011,1103011,Account Receivable Rupiah,1,5,8,False,True,False,True,A11021,2014-12-19 08:56:25,False,,
288,1104021,1104021,GBCH Receivable Rupiah,1,5,12,False,True,False,True,A11031,2014-12-19 08:56:25,False,,
289,2102011,2102011,Account Payable Rupiah,3,5,181,False,True,False,True,L31011,2014-12-19 08:56:25,False,,
290,2103021,2103021,GBCH Payable Rupiah,3,5,188,False,True,False,True,L31021,2014-12-19 08:56:25,False,,
291,1103012,1103012,Account Receivable USD,1,5,8,False,True,False,True,A11022,2014-12-19 08:56:25,False,,
292,1104022,1104022,GBCH Receivable USD,1,5,12,False,True,False,True,A11032,2014-12-19 08:56:25,False,,
293,2102012,2102012,Account Payable USD,3,5,181,False,True,False,True,L31012,2014-12-19 08:56:25,False,,
294,2103022,2103022,GBCH Payable USD,3,5,188,False,True,False,True,L31022,2014-12-19 08:56:25,False,,
295,1103013,1103013,Account Receivable Euro,1,5,8,False,True,False,True,A11023,2014-12-19 08:56:25,False,,
296,1104023,1104023,GBCH Receivable Euro,1,5,12,False,True,False,True,A11033,2014-12-19 08:56:25,False,,
297,2102013,2102013,Account Payable Euro,3,5,181,False,True,False,True,L31013,2014-12-19 08:56:25,False,,
298,2103023,2103023,GBCH Payable Euro,3,5,188,False,True,False,True,L31023,2014-12-19 08:56:25,False,,
299,1103014,1103014,Account Receivable CHF,1,5,8,False,True,False,True,A11024,2014-12-19 08:56:25,False,,
300,1104024,1104024,GBCH Receivable CHF,1,5,12,False,True,False,True,A11034,2014-12-19 08:56:25,False,,
301,2102014,2102014,Account Payable CHF,3,5,181,False,True,False,True,L31014,2014-12-19 08:56:26,False,,
302,2103024,2103024,GBCH Payable CHF,3,5,188,False,True,False,True,L31024,2014-12-19 08:56:26,False,,
303,11012,11012,Kas Rupiah,1,4,3,False,True,True,False,A11011,2014-12-31 06:16:15,False,2014-12-31 06:16:15,
304,11013,11013,Kas USD,1,4,3,False,True,True,False,A11012,2014-12-31 06:16:29,False,2014-12-31 06:16:29,
305,11014,11014,Kas EUR,1,4,3,False,True,True,False,A11013,2014-12-31 06:16:46,False,2014-12-31 06:16:46,
306,11015,11015,PANIN IDR AST,1,4,3,False,True,True,False,A11014,2014-12-31 06:17:07,False,2014-12-31 06:17:07,
307,11016,11016,PANIN EUR AST,1,4,3,False,True,True,False,A11015,2014-12-31 06:17:29,False,2014-12-31 06:17:29,
308,11017,11017,PANIN USD AST,1,4,3,False,True,True,False,A11016,2014-12-31 06:17:45,False,2014-12-31 06:17:45,
309,11018,11018,BCA IDR AST,1,4,3,False,True,True,False,A11017,2014-12-31 06:18:04,False,2014-12-31 06:18:04,
310,11019,11019,KASBON,1,4,3,False,True,True,False,A11018,2014-12-31 06:18:14,False,2014-12-31 06:18:14,
311,1103015,1103015,Account Receivable Pounds,1,5,8,False,True,False,True,A11025,2015-01-14 16:41:09,False,,
312,1104025,1104025,GBCH Receivable Pounds,1,5,12,False,True,False,True,A11035,2015-01-14 16:41:09,False,,
313,2102015,2102015,Account Payable Pounds,3,5,181,False,True,False,True,L31015,2015-01-14 16:41:09,False,,
314,2103025,2103025,GBCH Payable Pounds,3,5,188,False,True,False,True,L31025,2015-01-14 16:41:09,False,,
315,1103016,1103016,Account Receivable SGD,1,5,8,False,True,False,True,A11026,2015-01-14 16:41:21,False,,
316,1104026,1104026,GBCH Receivable SGD,1,5,12,False,True,False,True,A11036,2015-01-14 16:41:21,False,,
317,2102016,2102016,Account Payable SGD,3,5,181,False,True,False,True,L31016,2015-01-14 16:41:21,False,,
318,2103026,2103026,GBCH Payable SGD,3,5,188,False,True,False,True,L31026,2015-01-14 16:41:21,False,,
319,110110,110110,testing,1,4,3,False,True,True,False,A11019,2015-01-21 11:05:48,False,2015-01-21 11:05:48,
320,110111,110111,testing 2,1,4,3,False,True,True,False,A110110,2015-01-21 11:06:05,False,2015-01-21 11:06:05,
