Id,RollerNo,CoreIdentificationId,DetailId,MaterialCase,CoreBuilderId,RollerTypeId,MachineId,RepairRequestCase,RD,CD,RL,WL,TL,GL,GrooveLength,GrooveQTY,IsJobScheduled,IsDelivered,IsRollerBuilt,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,,1,5,1,564,3,268,1,64,42,1035,1035,1087,0,0,0,False,False,False,False,,True,2014-12-22 15:17:52,2014-12-22 15:26:46,2014-12-23 13:14:22
2,,1,2,1,8,10,268,1,63,42,1035,1035,1087,0,0,0,False,False,False,False,,True,2014-12-22 15:33:59,,2014-12-22 15:34:11
3,66,1,1,1,564,10,268,1,64,42,1035,1035,1087,0,0,0,False,False,False,False,,True,2014-12-23 13:32:14,2014-12-23 13:37:35,2014-12-29 13:54:11
4,66,1,2,1,564,10,268,1,63,42,1035,1035,1087,0,0,0,False,False,False,False,,True,2014-12-23 13:52:31,,2014-12-29 13:54:18
5,78,1,4,1,567,3,268,3,77,55,1040,1040,1040,0,0,0,False,False,False,False,,True,2014-12-24 08:08:46,2014-12-24 10:11:33,2014-12-29 13:54:23
6,21501102,1,1,2,56,12,227,3,64,42,1035,1035,1087,0,0,0,False,False,True,True,2014-12-05,False,2014-12-29 14:03:41,2015-03-05 20:55:20,
7,25200501,2,1,2,200,8,164,3,70,55,1040,1040,1131,0,0,0,False,False,True,True,2014-12-10,False,2015-01-02 08:08:23,2015-01-23 08:54:20,
8,25201601,2,2,2,201,5,164,3,85,67,1065,1065,1186,0,0,0,True,False,False,True,2014-12-10,False,2015-01-06 09:22:30,2015-01-23 08:53:53,
9,25200601,2,3,2,201,11,164,3,90,70,1040,1040,1274,0,0,0,False,False,True,True,2014-12-10,False,2015-01-06 09:28:33,2015-01-23 08:54:21,
10,25200803,2,4,2,202,3,164,3,120.5,102,1050,1045,1145.8,0,0,0,False,False,True,True,2014-12-10,False,2015-01-06 09:30:22,2015-01-23 08:54:22,
11,21501401,3,1,2,60,9,227,3,58,32,1035,1035,1071,0,0,0,False,False,True,True,2014-12-10,False,2015-01-06 09:46:01,2015-03-05 20:43:27,
12,21501102,3,3,2,56,12,227,3,64,42,1035,1035,1086,0,0,0,False,False,True,True,2014-12-10,False,2015-01-06 10:10:17,2015-03-05 20:44:23,
13,21501201,3,4,2,57,12,227,3,70,52,1035,1035,1086,0,0,0,False,False,True,True,2014-12-10,False,2015-01-06 10:11:17,2015-03-05 20:40:59,
14,,4,1,2,334,10,344,3,76,56,1159,1159,1289,0,0,0,True,False,False,True,2014-12-09,False,2015-01-06 10:19:00,2015-01-23 08:53:48,
15,,4,2,2,331,3,344,3,139,104,1160,1160,1352,0,0,0,True,False,False,True,2014-12-09,False,2015-01-06 10:21:32,2015-01-23 08:53:48,
16,,4,3,2,331,3,344,3,139,100,1158,1158,1350,0,0,0,True,False,False,True,2014-12-09,False,2015-01-06 10:22:08,2015-01-23 08:53:48,
17,,4,4,2,331,3,344,1,139,95,1157,1157,1350,0,0,0,True,False,False,True,2014-12-09,False,2015-01-06 10:22:49,2015-01-23 08:53:48,
18,,8,2,2,231,3,155,3,118,89,1080,1080,1266,0,0,0,True,False,False,True,2014-12-17,False,2015-01-06 10:50:44,2015-01-23 08:54:19,
19,21360501,9,1,2,18,4,316,3,108,84,760,760,760,0,0,0,False,False,True,True,2014-12-17,False,2015-01-06 10:53:48,2015-03-05 20:47:58,
20,,10,7,2,468,11,357,1,88,70,990,980,990,0,0,0,False,False,False,False,,False,2015-01-06 11:01:58,2015-01-06 11:04:22,
21,,10,8,2,468,7,357,3,88,70,990,980,990,0,0,0,False,False,False,False,,False,2015-01-06 11:03:26,,
22,,10,9,2,467,3,74,3,95,78,990,980,990,0,0,0,False,False,False,False,,False,2015-01-06 11:05:17,,
23,,10,10,2,468,11,74,3,88,70,990,980,990,0,0,0,False,False,False,False,,False,2015-01-06 11:07:13,,
24,,10,11,2,468,10,74,3,88,70,965,955,990,0,0,0,False,False,False,False,,False,2015-01-06 11:08:06,,
25,,10,12,2,467,10,74,3,95,78,965,955,990,0,0,0,False,False,False,False,,False,2015-01-06 11:08:57,2015-01-06 11:23:30,
26,,10,13,2,470,10,74,3,105,90,965,955,990,0,0,0,False,False,False,False,,False,2015-01-06 11:19:26,2015-01-06 11:23:19,
27,,10,14,2,469,11,74,3,114,98,965,955,990,0,0,0,False,False,False,False,,False,2015-01-06 11:24:19,,
28,,10,15,2,469,11,74,3,114,98,965,955,990,0,0,0,False,False,False,False,,False,2015-01-06 11:25:05,,
29,,8,1,2,232,3,155,4,110,83,1042,1042,1207,0,0,0,True,False,False,True,2014-12-17,False,2015-01-07 08:40:47,2015-01-23 08:54:19,
30,,11,1,2,259,3,171,1,67,48,900,883,929,0,0,0,False,False,False,False,,False,2015-01-07 09:04:02,2015-01-19 11:10:10,
31,,11,2,2,259,10,171,3,65,47,910,896,927,0,0,0,False,False,False,False,,False,2015-01-07 09:05:23,2015-01-19 11:12:16,
32,,11,3,2,259,6,171,3,66,48,900,883,928,0,0,0,False,False,False,False,,False,2015-01-07 09:07:08,2015-01-19 11:13:19,
33,,11,4,2,259,10,171,3,67,48,908,882,928,0,0,0,False,False,False,False,,False,2015-01-07 09:09:11,2015-01-19 11:14:01,
34,,11,5,2,259,11,171,3,68,48,896,896,927,0,0,0,False,False,False,False,,False,2015-01-07 09:10:08,2015-01-19 11:14:58,
35,,11,6,2,259,11,171,3,68,48,898,898,927,0,0,0,False,False,False,False,,False,2015-01-07 09:11:00,2015-01-19 11:15:47,
36,,11,7,2,283,11,90,1,78,57,914,900,965,0,0,0,False,False,False,False,,False,2015-01-07 09:13:35,2015-01-19 11:16:57,
37,,11,8,2,283,11,90,1,77,61,915,900,965,0,0,0,False,False,False,False,,False,2015-01-07 09:16:25,2015-01-19 11:17:47,
38,,11,9,2,283,11,90,3,78,61,914,900,965,0,0,0,False,False,False,False,,False,2015-01-07 09:18:12,2015-01-19 11:18:31,
39,,11,10,2,282,10,90,1,96,70,915,897,965,0,0,0,False,False,False,False,,False,2015-01-07 09:19:47,2015-01-19 11:19:20,
40,,11,11,2,282,10,90,1,88,72,916,900,965,0,0,0,False,False,False,False,,False,2015-01-07 09:20:45,2015-01-19 11:20:08,
41,,11,12,2,282,3,90,1,88,70,940,940,965,0,0,0,False,False,False,False,,False,2015-01-07 09:21:51,2015-01-19 11:20:47,
42,21361401,12,1,2,22,9,316,3,58,41,733,733,733,0,0,0,True,False,False,True,2014-12-08,False,2015-01-07 09:30:53,2015-01-23 08:54:12,
43,21381101,14,1,2,615,4,5,3,76,61,795,795,827,0,0,0,True,False,False,True,2014-12-11,False,2015-01-07 10:10:17,2015-01-23 08:54:12,
44,21381101,14,2,2,615,4,5,3,75,61,795,795,827,0,0,0,True,False,False,True,2014-12-11,False,2015-01-07 10:11:51,2015-01-23 08:54:12,
45,21370604,15,1,2,32,3,14,3,75,53,750,750,750,0,0,0,True,False,False,True,2014-12-11,False,2015-01-07 10:15:22,2015-01-23 08:54:06,
46,21501101,3,2,2,56,12,227,3,58,42,1035,1035,1087,0,0,0,False,False,True,True,2014-12-10,False,2015-01-08 09:53:52,2015-03-05 20:45:04,
47,21501203,3,5,2,57,12,227,3,76,52,1035,1035,1087,0,0,0,False,False,True,True,2014-12-10,False,2015-01-08 09:56:10,2015-03-05 20:42:26,
48,21501203,3,6,2,57,12,227,3,78,52,1035,1035,1086,0,0,0,False,False,True,True,2014-12-10,False,2015-01-08 09:57:14,2015-03-05 20:41:48,
49,21501102,1,2,2,56,12,227,3,63,42,1035,1035,1087,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:25:58,2015-03-05 20:54:41,
50,21501203,1,3,2,57,12,227,3,79,51,1035,1035,1086,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:28:01,2015-03-05 20:54:01,
51,21500705,1,4,2,53,3,227,3,77,55,1040,1040,1040,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:29:38,2015-03-05 20:58:33,
52,21500705,1,5,2,53,3,227,3,78,53,1039,1039,1039,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:30:47,2015-03-05 20:58:01,
53,21500705,1,6,2,53,3,227,3,77,54,1038,1038,1038,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:31:53,2015-03-05 20:57:28,
54,21500705,1,7,2,53,3,227,3,77,55,1039,1039,1039,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:32:51,2015-03-05 20:56:52,
55,21500705,1,8,2,53,3,227,3,77,53,1038,1038,1038,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:33:43,2015-03-05 20:53:04,
56,21500705,1,9,2,53,3,227,3,77,55,1040,1040,1040,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:34:34,2015-03-05 20:52:32,
57,21500705,1,10,2,53,3,227,3,77,55,1038,1038,1038,0,0,0,False,False,True,True,2014-12-05,False,2015-01-14 15:35:11,2015-03-05 20:51:54,
58,21370201,16,1,2,25,10,14,3,63,45,753,753,814,0,0,0,True,False,False,True,2014-12-01,False,2015-01-14 16:13:48,2015-01-23 08:53:24,
59,21360404,16,2,2,17,3,316,3,74,54,740,740,740,0,0,0,True,False,False,True,2014-12-01,False,2015-01-14 16:15:27,2015-01-23 08:53:24,
60,23220701,13,1,2,766,5,30,2,99,78,1060,1060,1208,0,0,0,True,False,False,True,2014-12-09,False,2015-01-16 15:44:44,2015-01-23 08:54:12,
61,23220701,13,2,2,766,5,30,3,99,78,1060,1060,1208,0,0,0,True,False,False,True,2014-12-09,False,2015-01-16 15:45:56,2015-01-23 08:54:12,
62,24290403,7,1,2,767,10,330,3,74,53,763,760,831,0,0,0,True,False,False,True,2014-12-17,False,2015-01-17 08:03:40,2015-01-23 08:54:24,
63,24291101,7,2,2,768,8,330,3,82,59,763,763,870,0,0,0,True,False,False,True,2014-12-17,False,2015-01-17 08:06:17,2015-01-23 08:54:24,
64,,7,3,2,278,3,89,3,92,80,1020,1003,1020,0,0,0,True,False,False,True,2014-12-17,False,2015-01-17 08:09:28,2015-01-23 08:54:24,
65,,17,1,2,468,10,357,3,87,69,964,953,990,0,0,2,False,True,True,True,2014-12-03,False,2015-01-17 08:35:07,2015-03-23 20:36:34,
66,,17,2,2,469,8,357,3,113,97,963,954,990,0,0,0,False,True,True,True,2014-12-03,False,2015-01-17 08:37:49,2015-03-23 20:36:34,
67,,18,1,2,267,2,78,3,69,47,915,890,927,0,0,0,True,False,False,True,2014-12-01,False,2015-01-17 08:44:00,2015-01-23 08:52:54,
68,,20,1,2,97,12,31,1,90,59,1030,1020,1140,0,0,0,False,False,False,False,,False,2015-01-17 08:45:28,,
69,,19,1,2,308,9,35,3,115,100,1238,1238,1430,0,0,0,False,False,False,True,2014-12-27,False,2015-01-17 08:45:29,,
70,,18,2,2,267,3,78,3,69,47,915,890,934,0,0,0,True,False,False,True,2014-12-01,False,2015-01-17 08:47:08,2015-01-23 08:52:54,
71,,19,2,2,309,10,35,3,135,110,1240,1230,1605,1460,0,0,False,False,False,True,2014-12-27,False,2015-01-17 08:48:13,,
72,,18,3,2,456,11,353,3,70,49,915,890,926,0,0,0,True,False,False,True,2014-12-01,False,2015-01-17 08:48:54,2015-01-23 08:52:54,
73,,20,2,2,500,3,169,3,88,71,940,930,1041,0,0,0,False,False,False,False,,False,2015-01-17 08:54:40,,
74,25202601,21,1,2,206,9,164,3,70,55,1022,1018,1022,0,0,0,True,False,False,True,2014-12-01,False,2015-01-17 09:29:13,2015-01-23 08:53:24,
75,,22,1,2,284,3,7,1,59,35,518,518,604,0,0,0,False,False,False,True,2014-12-01,False,2015-01-17 09:30:28,,
76,,22,2,2,284,3,7,3,59,38,518,518,604,0,0,0,False,False,False,True,2014-12-01,False,2015-01-17 09:31:29,,
77,25202601,21,2,2,206,9,164,3,71,57,1023,1020,1023,0,0,0,True,False,False,True,2014-12-01,False,2015-01-17 09:31:37,2015-01-23 08:53:24,
78,,22,3,2,284,3,7,3,59,32,518,518,604,0,0,0,False,False,False,True,2014-12-01,False,2015-01-17 09:33:19,,
79,21260205,22,4,2,3,3,315,3,54,26,571,571,596,0,0,2,False,False,False,True,2014-12-01,False,2015-01-17 09:36:22,2015-01-19 09:53:23,
80,21260701,22,5,2,285,5,315,3,54,42,532,532,532,0,0,0,False,False,False,True,2014-12-01,False,2015-01-17 09:38:09,2015-01-19 10:02:07,
81,21260701,22,6,2,285,5,315,3,54,42,532,532,532,0,0,0,False,False,False,True,2014-12-01,False,2015-01-17 09:39:10,2015-01-19 10:06:28,
82,21260701,22,7,2,285,5,315,1,54,42,532,532,532,0,0,0,False,False,False,True,2014-12-01,False,2015-01-17 09:40:18,2015-01-19 10:08:02,
83,,24,1,2,420,10,144,3,89,76,1160,1160,1371,0,0,0,False,False,False,True,2014-12-02,False,2015-01-17 09:45:44,2015-01-19 10:48:01,
84,,24,3,2,254,10,128,3,86,59,1165,1165,2014,0,0,0,False,False,False,True,2014-12-02,False,2015-01-17 09:52:02,2015-01-19 10:50:10,
85,,26,8,2,350,3,117,3,129,101,1135,1135,1253,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 10:10:24,,
86,,26,6,2,353,4,117,3,97,68,1165,1165,1321,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 10:18:00,,
87,24405603,27,1,2,175,5,235,3,85,59,1107,1107,1204,0,0,0,False,False,False,False,,False,2015-01-17 10:21:08,2015-01-17 10:49:51,
88,,27,2,2,326,3,342,3,90,66,1040,1040,1207,0,0,0,False,False,False,False,,False,2015-01-17 10:23:31,,
89,,27,3,2,465,10,356,3,94,78,908,899,930,0,0,0,False,False,False,False,,False,2015-01-17 10:26:17,,
90,,27,4,2,272,3,85,3,93,79,887,879,933,0,0,0,False,False,False,False,,False,2015-01-17 10:32:10,,
91,,28,1,2,281,3,90,3,88,67,944,944,965,0,0,0,True,False,False,True,2014-12-31,False,2015-01-17 10:32:50,2015-01-23 08:54:42,
92,,29,1,2,239,10,155,1,80,58,1038,1038,1885,0,0,0,False,False,True,True,2014-12-01,False,2015-01-17 10:34:01,2015-03-04 18:09:37,
93,,29,2,2,239,10,155,3,80,50,1036,1036,1886,0,0,0,False,False,True,True,2014-12-01,False,2015-01-17 10:34:48,2015-03-04 18:08:48,
94,,29,3,2,239,10,155,3,85,56,1038,1038,1885,0,0,0,False,False,True,True,2014-12-01,False,2015-01-17 10:35:26,2015-03-04 18:07:57,
95,,27,5,2,466,10,356,1,88,71,907,897,930,0,0,0,False,False,False,False,,False,2015-01-17 10:39:41,,
96,,29,4,2,769,3,155,1,127,98,1035,1035,1205,0,0,0,False,False,True,True,2014-12-01,False,2015-01-17 10:39:50,2015-03-04 18:06:21,
97,,27,6,2,464,8,356,1,113,98,907,900,931,0,0,0,False,False,False,False,,False,2015-01-17 10:43:02,,
98,,27,7,2,466,10,356,3,87,70,910,900,930,0,0,0,False,False,False,False,,False,2015-01-17 10:44:56,,
99,,27,8,2,274,10,85,3,87,62,900,898,933,0,0,0,False,False,False,False,,False,2015-01-17 10:48:18,,
100,,23,1,2,379,10,121,2,90,69,1130,1130,1244,0,0,0,True,False,False,True,2014-12-04,False,2015-01-17 10:48:59,2015-01-23 08:53:36,
101,,27,9,2,274,10,85,3,78,63,934,906,934,0,0,0,False,False,False,False,,False,2015-01-17 10:49:32,,
102,,23,2,2,378,12,121,2,141,112,1117,1117,1297,1118,0,0,True,False,False,True,2014-12-04,False,2015-01-17 10:50:13,2015-01-23 08:53:36,
103,,23,3,2,378,12,121,2,141,112,1117,1117,1297,1118,0,0,True,False,False,True,2014-12-04,False,2015-01-17 10:51:06,2015-01-23 08:53:36,
104,,27,10,2,466,10,356,3,87,70,905,898,930,0,0,0,False,False,False,False,,False,2015-01-17 10:51:51,,
105,,27,11,2,274,11,85,1,88,62,933,905,933,0,0,0,False,False,False,False,,False,2015-01-17 10:53:21,,
106,,30,1,2,267,3,78,1,70,48,915,890,927,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 10:53:51,2015-01-23 08:54:06,
107,,30,2,2,267,3,78,3,69,47,910,900,927,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 10:54:28,2015-01-23 08:54:06,
108,,27,12,2,466,10,356,3,88,70,908,902,930,0,0,0,False,False,False,False,,False,2015-01-17 10:55:22,,
109,,30,3,2,278,3,89,3,95,80,1020,1000,1020,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 10:55:42,2015-01-23 08:54:06,
110,,30,4,2,278,3,89,3,95,80,1019,1000,1019,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 10:56:25,2015-01-23 08:54:06,
111,,27,13,2,466,10,356,3,84,69,910,900,930,0,0,0,False,False,False,False,,False,2015-01-17 10:56:33,,
112,,31,1,2,350,3,117,3,129,102,1134,1134,1253,0,0,0,True,False,False,True,2014-12-29,False,2015-01-17 10:58:55,2015-01-23 08:54:42,
113,,31,2,2,350,3,117,3,129,103,1134,1134,1253,0,0,0,True,False,False,True,2014-12-29,False,2015-01-17 11:00:05,2015-01-23 08:54:42,
114,,31,3,2,353,4,117,3,100,71,1165,1165,1321,0,0,0,True,False,False,True,2014-12-29,False,2015-01-17 11:01:51,2015-01-23 08:54:42,
115,21371301,32,1,2,36,10,12,3,64,45,755,755,823,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 11:02:25,2015-01-23 08:54:06,
116,21370202,32,2,2,25,10,14,3,68,45,755,755,814,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 11:04:02,2015-01-23 08:54:06,
117,,32,3,2,218,11,335,1,79,60,1026,1020,1140,0,0,0,True,False,False,True,2014-12-11,False,2015-01-17 11:05:36,2015-01-23 08:54:06,
118,,33,1,2,342,6,168,1,187,168,1614,1601,1791,0,0,0,True,False,False,True,2014-12-16,False,2015-01-17 11:08:40,2015-01-23 08:54:15,
119,,33,2,2,342,6,168,3,190,167,1616,1602,1793,0,0,0,True,False,False,True,2014-12-16,False,2015-01-17 11:09:23,2015-01-23 08:54:15,
120,21300403,34,1,2,15,3,13,1,68,48,532,532,559,0,0,0,False,False,False,True,2014-12-15,False,2015-01-17 11:12:47,,
121,,35,2,2,412,9,144,3,92,60,1157,1157,1377,0,0,0,False,False,False,True,2014-12-29,False,2015-01-17 11:15:13,,
122,,35,1,2,413,10,144,3,82,65,1160,1160,1371,0,0,0,False,False,False,True,2014-12-29,False,2015-01-17 11:18:05,,
123,,35,3,2,416,10,144,3,112,95,1160,1160,1371,0,0,0,False,False,False,True,2014-12-29,False,2015-01-17 11:18:56,,
124,21300403,34,2,2,15,3,13,1,68,48,532,532,558,0,0,0,False,False,False,True,2014-12-15,False,2015-01-17 11:22:34,,
125,,35,4,2,243,11,128,3,82,59,1163,1163,2013,0,0,0,False,False,False,True,2014-12-29,False,2015-01-17 11:22:45,,
126,21300403,34,3,2,15,3,13,3,67,48,532,532,559,0,0,0,False,False,False,True,2014-12-15,False,2015-01-17 11:23:19,,
127,21300403,34,4,2,15,3,13,3,67,48,532,532,559,0,0,0,False,False,False,True,2014-12-15,False,2015-01-17 11:24:14,,
128,21300403,34,5,2,15,3,13,3,68,48,532,532,559,0,0,0,False,False,False,True,2014-12-15,False,2015-01-17 11:25:03,,
129,21300501,34,6,2,16,4,13,3,74,52,547,547,586,0,0,0,False,False,True,True,2014-12-15,False,2015-01-17 11:25:58,2015-01-28 13:48:55,
130,21300501,34,7,2,16,4,13,3,74,52,548,548,586,0,0,0,False,False,True,True,2014-12-15,False,2015-01-17 11:26:48,2015-01-28 13:41:22,
131,,37,1,2,328,5,157,3,100,73,1084,1075,1247,0,0,0,True,False,False,True,2014-12-15,False,2015-01-17 11:32:31,2015-01-23 08:54:15,
132,,37,2,2,328,5,157,3,100,73,1085,1077,1247,0,0,0,True,False,False,True,2014-12-15,False,2015-01-17 11:33:39,2015-01-23 08:54:15,
133,,37,3,2,328,5,157,4,99,74,1085,1075,1247,0,0,0,True,False,False,True,2014-12-15,False,2015-01-17 11:36:56,2015-01-23 08:54:15,
134,,37,4,2,328,5,157,3,100,72,1085,1085,1247,0,0,0,True,False,False,True,2014-12-15,False,2015-01-17 11:38:44,2015-01-23 08:54:15,
135,,37,5,2,328,5,157,3,100,73,1085,1075,1247,0,0,0,True,False,False,True,2014-12-15,False,2015-01-17 11:40:36,2015-01-23 08:54:15,
136,,37,6,2,327,3,157,3,99,75,995,995,1167,1006,0,0,True,False,False,True,2014-12-15,False,2015-01-17 11:41:53,2015-01-23 08:54:15,
137,25202601,39,1,2,206,9,164,3,70,57,1022,1015,1022,0,0,0,False,False,False,True,2014-12-30,False,2015-01-17 11:45:57,,
138,25200102,39,2,2,197,10,164,3,67,50,1050,1040,1162,0,0,0,False,False,False,True,2014-12-30,False,2015-01-17 11:47:14,,
139,,38,1,2,390,12,346,3,48,32,197,195,265,0,0,0,True,False,False,True,2014-11-21,False,2015-01-17 11:48:03,2015-01-23 08:54:12,
140,25200201,39,3,2,198,10,164,3,76,57,1050,1040,1162,0,0,0,False,False,False,True,2014-12-30,False,2015-01-17 11:48:16,,
141,,38,2,2,409,12,346,3,100,84,202,202,245,0,0,0,True,False,False,True,2014-11-21,False,2015-01-17 11:49:55,2015-01-23 08:54:12,
142,,36,1,2,387,9,346,3,40,29,164,160,164,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:53:11,,
143,,36,2,2,387,9,346,3,41,30,164,160,164,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:54:15,,
