Id,RollerNo,CoreIdentificationId,DetailId,MaterialCase,CoreBuilderId,RollerTypeId,MachineId,RepairRequestCase,RD,CD,RL,WL,TL,GL,GrooveLength,GrooveQTY,IsJobScheduled,IsDelivered,IsRollerBuilt,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
144,,36,3,2,387,9,346,1,41,29,164,162,164,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:55:11,2015-01-17 11:55:38,
145,,36,4,2,387,9,346,1,41,29,164,160,164,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:56:24,,
146,,36,5,2,387,9,346,1,41,29,164,164,164,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:56:58,,
147,,36,6,2,390,11,346,3,46,32,196,191,264,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:58:23,,
148,,36,7,2,388,10,346,1,72,60,201,201,245,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 11:59:31,,
149,,36,8,2,389,10,346,3,84,67,202,202,245,0,0,0,False,False,False,True,2014-12-10,False,2015-01-17 12:00:15,,
150,,26,1,2,429,9,218,3,50,32,765,765,873,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:05:55,,
151,,26,2,2,432,3,349,4,60,40,764,764,898,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:07:02,,
152,,40,1,2,770,12,372,1,65,35,1117,1117,1304,0,0,0,False,False,False,False,,False,2015-01-17 12:07:57,2015-01-28 09:42:45,
153,,26,3,2,771,8,349,3,65,38,762,762,803,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:08:11,,
154,,40,2,2,770,12,372,1,62,42,1117,1117,1348,0,0,0,False,False,False,False,,False,2015-01-17 12:08:41,2015-01-17 12:09:20,
155,,40,3,2,770,12,372,1,63,41,1119,1119,1346,0,0,0,False,False,False,False,,False,2015-01-17 12:09:09,,
156,,26,4,2,772,10,117,3,87,67,1130,1130,1245,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:09:30,,
157,,40,4,2,770,12,372,1,64,39,1118,1118,1308,0,0,0,False,False,False,False,,False,2015-01-17 12:10:02,,
158,,40,5,2,770,12,372,1,63,41,1120,1120,1346,0,0,0,False,False,False,False,,False,2015-01-17 12:10:36,,
159,,40,6,2,770,12,372,1,65,40,1120,1120,1346,0,0,0,False,False,False,False,,False,2015-01-17 12:11:11,,
160,,40,7,2,770,12,372,1,63,37,1119,1119,1305,0,0,0,False,False,False,False,,False,2015-01-17 12:11:56,,
161,,26,5,2,358,10,117,4,91,69,1130,1130,1271,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:11:59,,
162,,40,8,2,770,12,372,1,63,37,1120,1120,1306,0,0,0,False,False,False,False,,False,2015-01-17 12:12:31,,
163,,40,9,2,770,12,372,1,65,37,1118,1118,1340,0,0,0,False,False,False,False,,False,2015-01-17 12:13:04,,
164,,40,10,2,770,12,372,3,109,82,1169,1169,1333,0,0,0,False,False,False,False,,True,2015-01-17 12:13:35,,2015-01-17 12:15:08
165,25201301,26,7,2,203,5,164,1,85,64,1065,1065,1186,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:13:40,,
166,25200803,26,9,2,202,3,164,3,120,102,1050,1045,1145,0,0,0,False,False,False,True,2014-12-04,False,2015-01-17 12:14:59,,
167,21380542,41,1,2,47,9,221,3,60,40,751,751,815,0,0,0,False,False,False,False,,False,2015-01-19 10:49:28,2015-01-19 11:06:04,
168,21380541,41,2,2,47,12,221,3,65,40,751,751,815,0,0,0,False,False,False,False,,False,2015-01-19 10:53:42,2015-01-19 11:06:20,
169,21380541,41,3,2,47,12,221,3,65,40,750,750,815,0,0,0,False,False,False,False,,False,2015-01-19 10:54:51,2015-01-19 11:06:30,
170,21380541,41,4,2,47,12,221,3,66,40,750,750,814,0,0,0,False,False,False,False,,False,2015-01-19 10:55:48,2015-01-19 11:06:46,
171,21380541,41,5,2,47,12,221,3,66,40,750,750,814,0,0,0,False,False,False,False,,False,2015-01-19 10:56:23,2015-01-19 11:06:54,
172,,24,4,2,237,11,155,3,81,58,1164,1164,2013,0,0,0,False,False,False,True,2014-12-02,False,2015-01-19 10:56:35,,
173,21380541,41,6,2,47,12,221,3,67,39,750,750,814,0,0,0,False,False,False,False,,False,2015-01-19 10:56:59,2015-01-19 11:07:04,
174,,24,5,2,237,11,155,3,83,59,1166,1166,2014,0,0,0,False,False,False,True,2014-12-02,False,2015-01-19 10:57:19,,
175,21380242,41,7,2,42,10,221,3,66,40,753,753,791,0,0,0,False,False,False,False,,False,2015-01-19 10:58:21,2015-01-19 11:08:04,
176,21380241,41,8,2,42,10,221,3,61,40,750,750,791,0,0,0,False,False,False,False,,False,2015-01-19 11:00:07,2015-01-19 11:08:24,
177,,24,2,2,773,10,155,3,88,60,1165,1165,2014,0,0,0,False,False,False,True,2014-12-02,False,2015-01-19 11:00:33,,
178,21380241,41,9,2,42,10,221,3,60,40,751,751,792,0,0,0,False,False,False,False,,False,2015-01-19 11:00:45,2015-01-19 11:08:43,
179,21380142,41,10,2,40,10,221,3,71,52,752,752,792,0,0,0,False,False,False,False,,False,2015-01-19 11:02:02,2015-01-19 11:09:19,
180,21380141,41,11,2,40,10,221,3,78,52,751,751,792,0,0,0,False,False,False,False,,False,2015-01-19 11:03:06,2015-01-19 11:09:39,
181,25442504,41,12,2,774,3,263,3,160,138,990,975,1023,0,0,0,False,False,False,False,,False,2015-01-19 11:14:07,2015-01-19 11:15:52,
182,25442504,41,13,2,774,3,263,3,160,141,987,973,1025,0,0,0,False,False,False,False,,False,2015-01-19 11:16:34,,
183,,42,1,2,217,3,335,1,86,60,1030,1017,1139,0,0,0,False,False,False,True,2014-12-17,False,2015-01-21 09:41:01,2015-01-23 08:58:24,
184,,42,2,2,217,3,335,1,89,60,1032,1017,1140,0,0,0,False,False,False,True,2014-12-17,False,2015-01-21 09:41:43,2015-01-23 08:59:11,
185,,42,3,2,218,11,335,1,79,60,1031,1020,1140,0,0,0,False,False,False,True,2014-12-17,False,2015-01-21 09:42:34,2015-01-23 08:59:46,
186,,43,1,2,267,10,78,3,69,49,905,900,927,0,0,0,False,False,False,False,,True,2015-01-21 09:51:19,,2015-01-21 09:55:47
187,,44,1,2,267,10,78,3,69,49,905,900,927,0,0,0,False,False,True,True,2014-12-31,False,2015-01-21 11:04:03,2015-03-05 20:31:07,
188,,44,2,2,267,7,78,3,68,48,900,897,926,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:41:23,2015-03-05 20:30:23,
189,,44,3,2,267,7,78,3,69,48,900,897,926,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:42:28,2015-03-05 20:29:43,
190,,44,4,2,267,7,78,1,69,48,892,889,927,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:43:22,2015-03-05 20:29:12,
191,,44,5,2,267,7,78,1,69,47,914,892,927,0,0,0,False,False,False,True,2014-12-31,False,2015-01-22 03:44:28,,
192,,44,6,2,267,7,78,3,68,48,899,888,927,0,0,0,False,False,False,True,2014-12-31,False,2015-01-22 03:45:19,,
193,,44,7,2,267,3,78,3,69,49,914,891,928,0,0,0,False,False,False,True,2014-12-31,False,2015-01-22 03:46:55,2015-03-05 20:22:49,
194,,44,8,2,267,3,78,3,70,47,914,890,926,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:47:55,2015-03-05 20:21:32,
195,,44,9,2,267,8,78,3,71,48,892,880,927,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:49:26,2015-03-05 20:24:15,
196,,44,10,2,267,3,78,3,68,48,914,894,928,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:50:14,2015-03-05 20:19:57,
197,,44,11,2,776,10,353,3,71,47,888,888,925,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:54:46,2015-03-05 20:32:57,
198,,44,12,2,267,10,78,3,72,47,914,890,927,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:55:51,2015-03-05 20:18:18,
199,,44,13,2,776,10,353,3,72,47,902,902,926,0,0,0,False,False,True,True,2014-12-31,False,2015-01-22 03:57:36,2015-03-05 20:32:24,
200,21501401,45,1,2,60,9,227,3,57,33,1034,1034,1071,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:01:40,,
201,21501101,45,2,2,56,12,227,3,59,42,1035,1035,1086,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:15:25,,
202,21501203,45,3,2,57,12,227,3,78,52,1034,1034,1086,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:17:53,,
203,21500705,45,4,2,53,3,227,3,77,55,1040,1040,1040,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:21:16,,
204,21500705,45,5,2,53,3,227,1,77,55,1040,1040,1040,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:26:45,,
205,21500705,45,6,2,53,3,227,1,77,55,1040,1040,1040,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:27:54,,
206,21500705,45,7,2,53,3,227,3,77,55,1039,1039,1039,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:29:06,,
207,21500705,45,8,2,53,3,227,3,77,54,1039,1039,1039,0,0,0,False,False,False,True,2014-12-30,False,2015-01-23 05:29:52,,
208,24300301,46,1,2,778,9,375,3,59,36,770,770,829,790,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:01:10,,
209,24300701,46,2,2,777,5,375,3,73,48,826,826,929,930,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:03:28,,
210,24300701,46,3,2,777,5,375,3,73,46,826,826,929,930,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:04:32,,
211,24300701,46,4,2,777,5,375,3,73,46,826,826,928,0,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:05:20,,
212,24300701,46,5,2,777,5,375,3,73,48,826,826,929,930,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:06:16,2015-02-04 16:33:04,
213,21500705,46,6,2,53,3,268,3,78,56,1040,1040,1040,0,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:08:23,,
214,21500705,46,7,2,53,3,268,3,77,55,1040,1040,1040,0,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:09:30,,
215,21500705,46,8,2,53,3,268,1,77,55,1039,1039,1039,0,0,0,False,False,False,True,2014-12-23,False,2015-01-26 15:10:19,,
216,25200803,47,1,2,202,3,164,3,120.5,102,1050,1045,1145.8,0,0,0,False,False,False,True,2015-02-04,False,2015-02-22 19:48:59,,
217,21361202,48,1,2,21,12,316,3,78,52,735,735,787,0,0,0,False,False,False,True,2015-01-30,False,2015-02-22 20:04:36,,
218,21300501,49,1,2,16,4,13,3,74,52,548,548,586,0,0,0,False,False,False,True,2015-01-09,False,2015-02-22 20:20:21,,
219,21260103,50,1,2,286,10,315,3,48,25,522,522,596,0,0,0,False,False,False,True,2015-01-12,False,2015-02-22 20:41:45,,
220,21360404,50,2,2,17,3,316,3,76,54,740,740,740,0,0,0,False,False,False,True,2015-01-12,False,2015-02-22 20:48:46,,
221,21260321,51,1,2,5,3,7,3,68,48,518,518,518,0,0,0,False,False,False,True,2015-02-05,False,2015-02-22 21:26:18,,
222,21300421,53,1,2,15,3,13,3,68,48,533,533,559,0,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:23:02,,
223,21300421,53,2,2,15,3,13,3,68,48,533,533,558,0,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:25:36,,
224,21300421,53,3,2,15,3,13,3,68,48,533,533,559,0,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:26:32,,
225,21300421,53,4,2,15,3,13,3,68,48,533,533,558,0,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:27:45,,
226,24261001,53,5,1,128,5,329,3,73,47,730,730,822,756,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:46:39,,
227,24261001,53,6,2,128,5,329,3,73,46,740,740,821,756,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:47:38,,
228,24261001,53,7,2,128,5,329,3,73,47,733,733,822,756,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:48:57,,
229,24261001,53,8,2,128,5,329,3,73,47,726,726,821,756,0,0,False,False,False,True,2015-01-12,False,2015-02-23 15:49:48,,
230,,55,1,2,269,3,81,3,121,100,1712,1694,1727,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:13:16,,
231,,55,2,2,268,2,81,1,125,101,1857,1713,1857,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:14:26,2015-02-23 20:21:10,
232,,55,3,2,268,2,81,1,124,101,1853,1708,1853,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:15:31,2015-02-23 20:21:21,
233,,55,4,2,268,2,81,3,124,101,1857,1714,1857,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:16:46,2015-02-23 20:21:31,
234,,55,5,2,268,2,81,3,126,101,1855,1711,1855,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:19:21,2015-02-23 20:21:40,
235,,55,6,2,268,2,81,3,124,101,1854,1712,1854,0,2,2,False,False,False,True,2014-12-29,False,2015-02-23 20:20:57,,
236,,55,7,2,269,8,81,3,125,101,1698,1681,1728,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:23:28,,
237,,55,8,2,269,3,81,1,120,101,1712,1694,1727,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:24:37,,
238,,55,9,2,269,10,81,3,127,100,1700,1680,1727,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:26:26,,
239,,55,10,2,269,10,81,1,122,101,1703,1681,1727,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:28:56,,
240,,55,11,2,269,10,81,1,123,101,1699,1681,1726,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:31:38,,
241,,55,12,2,269,10,81,3,126,101,1696,1679,1727,0,0,0,False,False,False,True,2014-12-29,False,2015-02-23 20:32:19,,
242,22301301,56,1,2,94,3,81,3,91,65,1035,1035,1166,1064,0,0,False,False,False,True,2015-01-16,False,2015-02-23 20:50:36,2015-03-05 16:58:21,
243,21300421,57,1,2,15,3,13,1,68,47,533,533,559,0,0,0,False,False,True,True,2015-01-22,False,2015-02-23 21:02:19,2015-03-05 16:53:10,
244,21300421,57,2,2,15,3,13,3,68,48,533,533,559,0,0,0,False,False,False,True,2015-01-22,False,2015-02-23 21:03:11,,
245,21300501,57,3,2,16,4,13,3,74.1,52,547,547,587,0,0,0,False,False,True,True,2015-01-22,False,2015-02-23 21:07:02,2015-03-05 16:51:17,
246,21300223,57,4,2,13,10,13,3,68,42,538,538,564,0,0,0,False,False,True,True,2015-01-22,False,2015-02-23 21:12:15,2015-03-05 16:50:30,
247,21300223,57,5,2,13,10,13,3,68,42,537,537,564,0,0,0,False,False,False,True,2015-01-22,False,2015-02-23 21:14:06,,
248,,59,1,2,267,3,78,3,68,47,914,890,927,0,0,0,False,False,True,True,2015-01-30,False,2015-02-23 22:19:37,2015-03-04 21:14:03,
249,,59,2,2,456,11,177,1,69,46,901,901,928,0,0,0,False,False,True,True,2015-01-30,False,2015-02-23 22:21:03,2015-03-04 21:13:17,
250,,59,3,2,456,3,353,3,69,47,900,900,928,0,0,0,False,False,True,True,2015-01-30,False,2015-02-23 22:21:54,2015-03-04 21:12:42,
251,,59,4,2,456,11,353,1,69,46,900,900,926,0,0,0,False,False,True,True,2015-01-30,False,2015-02-23 22:26:06,2015-03-04 21:11:51,
252,,59,5,2,267,2,78,3,70,47,902,902,930,0,0,0,False,False,True,True,2015-01-30,False,2015-02-23 22:30:10,2015-03-04 21:09:21,
253,23741102,60,1,2,126,5,328,3,130,110,1500,1500,1638,0,0,0,False,False,True,True,2015-01-30,False,2015-02-25 16:26:29,2015-03-04 21:06:01,
254,,60,2,2,331,3,344,3,140,105,1160,1160,1352,0,0,0,False,False,True,True,2015-01-30,False,2015-02-25 16:28:22,2015-03-04 21:05:27,
255,,61,1,2,229,3,128,2,107,82,1168,1168,1333,0,0,0,False,False,True,True,2015-01-06,False,2015-02-25 17:08:30,2015-03-04 21:03:34,
256,,61,2,2,231,3,128,2,116,91,1079,1079,1266,0,0,0,False,False,True,True,2015-01-06,False,2015-02-25 17:09:37,2015-03-04 21:02:58,
257,,62,1,2,222,3,128,1,128,100,1035,1035,1206,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:27:30,2015-03-04 20:56:57,
258,,62,2,2,769,3,128,3,128,100,1035,1035,1026,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:33:05,2015-03-04 20:54:40,
259,,62,3,2,769,3,128,1,127,98,1035,1035,1205,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:39:09,2015-03-04 20:53:29,
260,,62,4,2,239,10,128,3,86,59,1037,1037,1885,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:40:44,2015-03-04 20:52:21,
261,,62,5,2,239,10,128,1,85,59,1037,1037,1886,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:42:03,2015-03-04 20:51:38,
262,,62,6,2,247,12,128,3,88,60,1038,1038,1885,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:43:34,2015-03-04 20:58:32,
263,,62,7,2,239,10,128,3,85,59,1037,1037,1886,0,0,0,False,False,True,True,2015-01-09,False,2015-02-25 17:44:32,2015-03-04 20:57:47,
264,21361201,63,1,2,21,12,275,1,71,45,735,735,788,0,0,0,False,False,False,True,2015-02-11,False,2015-02-25 17:57:20,,
265,21501101,64,1,2,56,12,227,3,59,42,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:21:27,2015-02-25 19:23:11,
266,21501101,64,2,2,56,12,227,3,60,42,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:22:50,,
267,21501102,64,3,2,56,12,227,3,65,42,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:26:16,,
268,21501102,64,4,2,56,12,227,3,65,42,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:29:13,,
269,21501201,64,5,2,57,12,268,3,72,50,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:30:54,,
270,21501203,64,6,2,57,12,227,3,81,51,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:34:31,,
271,21501203,64,7,2,57,12,227,3,79,52,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:37:02,,
272,21501203,64,8,2,57,12,227,3,79,52,1035,1035,1087,0,0,0,False,False,False,True,2015-01-13,False,2015-02-25 19:37:39,,
273,21300303,65,1,2,14,12,227,3,54,32,530,530,608,0,0,0,False,False,True,True,2015-01-20,False,2015-02-25 20:12:40,2015-03-04 20:29:33,
274,21510501,64,9,2,67,8,300,3,81,59,1061,1061,1061,0,0,0,True,False,True,True,2015-01-13,False,2015-02-26 14:18:42,2015-03-04 21:10:19,
275,21300202,65,2,2,13,10,13,3,64,42,536,536,564,0,0,0,False,False,True,True,2015-01-20,False,2015-02-26 14:58:12,2015-03-04 20:28:45,
276,21300203,65,3,2,13,10,13,3,67,42,536,536,564,0,0,0,False,False,True,True,2015-01-20,False,2015-02-26 15:06:44,2015-03-04 20:27:55,
277,21300501,65,4,2,16,4,13,3,73,49,543,543,584,0,0,0,False,False,True,True,2015-01-20,False,2015-02-26 15:08:34,2015-03-04 20:27:06,
278,21501101,65,5,2,54,12,227,3,59,41,1035,1035,1087,0,0,0,False,False,True,True,2015-01-20,False,2015-02-26 15:14:49,2015-03-04 20:26:22,
279,21510601,65,6,2,68,9,18,3,71,51,1030,1030,1116,1045,0,0,False,False,True,True,2015-01-20,False,2015-02-26 15:16:33,2015-03-04 20:24:39,
280,25202701,67,1,2,207,9,164,1,70,54,1022,1022,1022,0,0,0,False,False,False,True,2015-01-22,False,2015-02-26 17:47:53,,
281,25202701,67,2,2,207,9,164,1,70,54,1022,1022,1022,0,0,0,False,False,False,True,2015-01-22,False,2015-02-26 17:52:26,,
282,21371101,68,1,2,35,10,12,3,55,40,753,753,822,0,0,0,False,False,False,True,2015-02-10,False,2015-02-26 19:41:57,,
283,,69,1,2,334,10,344,3,77,57,1159,1159,1289,0,0,0,False,False,True,True,2015-02-16,False,2015-03-01 15:10:42,2015-03-04 20:14:19,
284,,69,2,1,334,10,344,3,77,57,1160,1160,1289,0,0,0,False,False,True,True,2015-02-16,False,2015-03-01 15:12:21,2015-03-04 20:13:12,
285,30950701,70,1,2,213,5,104,3,80,54,960,960,1041,0,0,0,False,False,True,True,2015-02-17,False,2015-03-01 15:24:39,2015-03-04 20:16:11,
286,,69,3,2,780,12,344,3,80,56,1159,1159,1290,0,0,0,False,False,True,True,2015-02-16,False,2015-03-01 15:32:23,2015-03-04 20:12:19,
287,,69,4,2,780,12,344,3,80,56,1159,1159,1290,0,0,0,False,False,True,True,2015-02-16,False,2015-03-01 15:33:18,2015-03-04 20:11:43,
288,,71,1,2,783,21,338,1,59,20,1400,1400,1509,0,0,0,False,False,True,True,2015-01-16,False,2015-03-01 16:56:16,2015-03-04 20:39:59,
289,,71,2,2,783,22,338,1,59,20,1400,1400,1509,0,0,0,False,False,True,True,2015-01-16,False,2015-03-01 16:57:02,2015-03-04 20:39:25,
