Id,RollerNo,CoreIdentificationId,DetailId,MaterialCase,CoreBuilderId,RollerTypeId,MachineId,RepairRequestCase,RD,CD,RL,WL,TL,GL,GrooveLength,GrooveQTY,IsJobScheduled,IsDelivered,IsRollerBuilt,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
290,,72,1,2,334,10,344,3,77,51,1160,1160,1290,0,0,0,False,False,True,True,2015-01-16,False,2015-03-01 17:27:43,2015-03-04 19:58:38,
291,,72,2,2,331,3,344,3,139,101,1159,1159,1350,0,0,0,False,False,False,True,2015-01-16,False,2015-03-01 17:29:09,2015-03-04 19:55:09,
292,,72,3,2,331,3,344,1,140,97,1159,1159,1348,0,0,0,False,False,True,True,2015-01-16,False,2015-03-01 17:29:48,2015-03-04 19:52:55,
293,,72,4,2,331,3,344,3,139,111,1164,1160,1353,0,0,0,False,False,True,True,2015-01-16,False,2015-03-01 17:30:52,2015-03-04 19:52:01,
294,,73,1,2,784,5,144,3,121,91,1190,1190,1306,0,0,0,False,False,True,True,2015-01-20,False,2015-03-02 14:53:37,2015-03-04 19:46:14,
295,,73,2,2,237,11,128,3,81,59,1164,1164,2014,0,0,0,False,False,True,True,2015-01-20,False,2015-03-02 15:39:36,2015-03-04 19:45:23,
296,,73,3,2,253,11,128,3,79,58,1159,1159,2012,0,0,0,False,False,True,True,2015-01-20,False,2015-03-02 15:41:31,2015-03-04 19:44:57,
297,,73,4,2,237,11,128,3,80,59,1164,1164,2013,0,0,0,False,False,True,True,2015-01-20,False,2015-03-02 15:42:46,2015-03-04 19:44:00,
298,25200101,74,1,2,197,10,164,3,68,50,1050,1043,1163,0,0,0,False,False,True,True,2015-02-09,False,2015-03-02 16:10:27,2015-03-04 19:35:17,
299,25200103,74,2,2,197,10,164,3,72,50,1050,1040,1163,0,0,0,False,False,True,True,2015-02-09,False,2015-03-02 17:46:57,2015-03-04 19:34:24,
300,25200501,74,3,2,200,8,164,3,70,55,1040,1040,1131,0,0,0,False,False,True,True,2015-02-09,False,2015-03-02 17:49:07,2015-03-04 19:33:29,
301,25200501,74,4,2,200,8,164,3,70,55,1040,1040,1131,0,0,0,False,False,True,True,2015-02-09,False,2015-03-02 17:50:45,2015-03-04 19:32:53,
302,25200102,74,5,2,197,10,164,3,70,50,1050,1042,1163,0,0,0,False,False,True,True,2015-02-09,False,2015-03-02 17:55:16,2015-03-04 19:32:03,
303,,74,6,2,349,4,117,3,95,69,1163,1163,1322,1170,0,0,False,False,True,True,2015-02-09,False,2015-03-02 20:56:27,2015-03-04 19:30:55,
304,,74,7,2,351,4,117,1,120,91,1150,1150,1264,0,0,0,False,False,True,True,2015-02-09,False,2015-03-02 21:03:29,2015-03-04 19:30:12,
305,24405603,75,1,2,175,5,235,3,86,60,1111,1111,1204,0,0,0,False,False,False,False,,False,2015-03-02 21:27:02,,
306,,75,2,2,277,10,85,3,78,61,933,905,933,0,0,0,False,False,False,False,,False,2015-03-02 21:28:49,,
307,21300403,76,1,2,15,3,13,1,68,48,532,532,559,0,0,0,False,False,True,True,2015-02-24,False,2015-03-02 22:15:48,2015-03-04 20:36:48,
308,,77,1,2,239,10,128,1,80,58,1038,1038,1885,0,0,0,False,False,True,True,2014-12-01,False,2015-03-03 17:02:13,2015-03-04 20:35:00,
309,,77,2,2,239,10,128,3,80,50,1036,1036,1886,0,0,0,False,False,True,True,2014-12-01,False,2015-03-03 17:02:57,2015-03-04 20:34:48,
310,,77,3,2,239,10,128,3,85,56,1038,1038,1885,0,0,0,False,False,True,True,2014-12-01,False,2015-03-03 17:03:35,2015-03-04 20:34:39,
311,,77,4,2,769,3,128,1,127,98,1035,1035,1205,0,0,0,False,False,True,True,2014-12-01,False,2015-03-03 17:05:06,2015-03-04 20:34:25,
312,,78,1,2,413,10,144,3,84,65,1159,1159,1371,0,0,0,False,False,False,False,,False,2015-03-03 17:22:28,,
313,,79,1,2,467,10,357,3,94,77,965,965,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:35:52,2015-03-04 19:22:21,
314,,79,2,2,468,8,357,3,88,70,964,955,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:36:46,2015-03-04 19:22:04,
315,,79,3,2,468,5,357,3,88,69,990,980,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:40:11,2015-03-04 19:20:39,
316,,79,4,2,468,10,357,3,87,69,965,955,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:41:32,2015-03-04 19:20:27,
317,,79,5,2,467,3,357,3,94,77,990,980,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:46:05,2015-03-04 19:20:13,
318,,79,6,2,470,10,357,3,104,89,964,955,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:47:06,2015-03-04 19:18:52,
319,,79,7,2,469,8,357,3,114,97,965,955,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:48:19,2015-03-04 19:18:39,
320,,79,8,2,469,8,357,3,114,98,980,970,990,0,0,0,False,False,True,True,2015-01-15,False,2015-03-03 19:49:14,2015-03-04 19:18:24,
321,21260801,80,1,2,8,7,315,3,40,32,520,520,520,0,0,0,False,False,True,True,2015-01-22,False,2015-03-04 15:25:02,2015-03-04 19:14:21,
322,21501142,81,1,2,54,12,268,3,65,40,1035,1035,1086,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 15:56:02,,
323,21501241,81,2,2,57,12,268,3,71,50,1035,1035,1087,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:01:21,,
324,21501221,81,3,2,57,12,268,3,70,51,1035,1035,1087,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:12:36,,
325,21501221,81,4,2,57,12,268,3,71,52,1034,1034,1087,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:24:27,,
326,21501243,81,5,2,57,12,268,3,80,52,1035,1035,1087,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:28:12,2015-03-04 16:41:30,
327,21501243,81,6,2,57,12,268,3,78,52,1034,1034,1086,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:39:21,,
328,21501243,81,7,2,57,12,268,3,80,51,1035,1035,1087,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:40:51,,
329,21500721,81,8,2,53,3,268,3,77,51,1038,1038,1038,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:45:12,,
330,21500721,81,9,2,53,3,268,3,78,53,1039,1039,1039,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:46:08,,
331,21500721,81,10,2,53,3,268,1,78,50,1037,1037,1037,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:47:15,,
332,21500721,81,11,2,53,3,268,3,77,54,1040,1040,1040,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:48:44,,
333,21500721,81,12,2,53,3,268,3,76,54,1040,1040,1040,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:49:23,,
334,21500721,81,13,2,53,3,268,1,77,59,1039,1039,1039,0,0,0,False,False,False,True,2015-01-16,False,2015-03-04 16:50:11,,
335,24405603,82,1,2,175,5,235,3,86,60,1110,1110,1204,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 17:24:02,,
336,24405603,82,2,2,175,5,235,3,86,60,1110,1110,1204,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 17:30:41,,
337,24405603,82,3,2,175,5,235,3,86,60,1109,1109,1204,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 17:32:03,,
338,24405401,82,4,2,172,8,179,3,87,61,1039,1039,1146,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 17:36:45,,
339,24405401,82,5,2,172,8,179,3,89,61,1039,1039,1146,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 17:37:47,,
340,24405001,82,6,2,167,10,179,3,87,61,1040,1040,1106,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 17:39:16,,
341,,83,1,2,787,3,128,3,110,83,1040,1040,1270,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 20:10:20,,
342,,83,2,2,789,12,128,1,88,59,1080,1030,1886,1039,0,0,False,False,False,True,2015-02-03,False,2015-03-04 21:06:25,,
343,,83,3,2,786,12,128,3,86,60,1013,1013,1886,1040,0,0,False,False,False,True,2015-02-03,False,2015-03-04 21:07:41,,
344,,83,4,2,788,12,128,3,84,58,1041,1041,1886,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 21:09:50,,
345,,83,5,2,250,12,128,3,87,57,1168,1168,2013,0,0,0,False,False,False,True,2015-02-03,False,2015-03-04 21:10:42,,
346,24405603,86,1,2,175,5,235,3,86,60,1111,1111,1204,0,0,0,False,False,False,True,2015-01-06,False,2015-03-05 16:50:19,,
347,,86,2,2,274,10,85,3,78,61,933,905,933,0,0,0,False,False,False,True,2015-01-06,False,2015-03-05 16:53:16,,
348,,84,1,2,283,11,90,3,76,57,775,763,965,0,0,0,False,False,False,True,2015-02-06,False,2015-03-05 19:58:55,,
349,,84,2,2,283,23,90,3,77,57,775,761,965,0,0,0,False,False,False,True,2015-02-06,False,2015-03-05 20:01:12,,
350,,84,3,2,283,23,90,1,77,57,771,761,965,0,0,0,False,False,False,True,2015-02-06,False,2015-03-05 20:01:51,,
351,,87,1,2,281,3,90,3,88,69,911,900,965,0,0,0,False,False,False,True,2015-02-23,False,2015-03-05 20:46:09,,
352,,85,1,2,790,11,144,3,85,61,1160,1160,1470,0,0,0,False,False,False,True,2014-02-24,False,2015-03-05 21:05:49,,
353,,85,2,2,412,9,144,3,92,60,1160,1150,1377,0,0,0,False,False,False,True,2014-02-24,False,2015-03-05 21:06:51,,
354,,85,3,2,415,10,144,3,90,70,1160,1160,1371,0,0,0,False,False,False,True,2014-02-24,False,2015-03-05 21:07:56,,
355,,86,3,2,502,3,169,3,89,70,940,930,1040,0,0,0,False,False,False,True,2015-01-06,False,2015-03-08 14:56:14,,
356,,86,4,2,272,3,85,1,93,78,933,914,933,0,0,0,False,False,False,True,2015-01-06,False,2015-03-08 15:17:57,2015-03-08 15:18:11,
357,,86,5,2,272,3,85,3,93,80,935,913,935,0,0,0,False,False,False,True,2015-01-06,False,2015-03-08 15:19:49,,
358,,88,1,2,374,8,121,3,74,54,1130,1130,1279,0,0,0,False,False,False,False,,False,2015-03-08 16:05:13,,
359,,88,2,2,377,10,121,3,85,65,1130,1130,1245,0,0,0,False,False,False,False,,False,2015-03-08 16:54:24,,
360,,89,1,2,218,10,335,1,89,60,1030,1015,1140,0,0,0,False,False,False,True,2015-02-16,False,2015-03-08 17:00:30,,
361,,90,1,2,467,10,357,3,99,77,965,956,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:10:50,,
362,,90,2,2,468,5,357,3,87,70,990,980,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:14:02,,
363,,90,3,2,468,5,357,3,87,70,990,980,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:16:19,,
364,,90,4,2,468,10,357,3,87,69,965,355,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:20:30,,
365,,90,5,2,470,10,357,3,104,89,963,955,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:21:51,,
366,,90,6,2,469,8,357,3,113,97,963,954,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:22:59,,
367,,90,7,2,467,3,357,3,94,77,990,980,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:24:26,,
368,,90,8,2,468,8,357,3,87,69,963,956,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:25:34,,
369,,90,9,2,469,8,357,3,114,97,978,970,990,0,0,0,False,False,False,True,2015-01-30,False,2015-03-08 17:26:46,,
370,21380542,66,1,2,698,9,5,3,59,40,750,750,815,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:40:15,,
371,21381101,66,2,2,699,4,5,3,75,61,795,795,828,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:41:45,,
372,21501101,66,3,2,56,12,227,1,59,42,1034,1034,1086,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:43:45,2015-03-08 17:44:02,
373,21501102,66,4,1,56,12,227,3,65,41,1034,1034,1086,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:45:35,,
374,21501203,66,5,2,57,12,227,3,79,52,1034,1034,1086,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:46:48,,
375,21500705,66,6,2,53,3,227,1,77,54,1035,1035,1035,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:47:45,,
376,21500705,66,7,2,53,3,227,3,77,55,1040,1040,1040,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:49:17,,
377,21500705,66,8,2,53,3,227,3,78,54,1040,1040,1040,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:49:55,,
378,21500705,66,9,2,53,3,227,3,77,60,1040,1040,1040,0,0,0,False,False,False,True,2015-01-20,False,2015-03-08 17:50:26,,
379,23660501,91,1,2,644,9,27,3,69,54,1030,1019,1030,0,0,0,False,False,False,True,2015-01-23,False,2015-03-08 20:05:05,,
380,23680101,91,2,2,110,10,27,3,67,54,1065,1057,1215,0,0,0,False,False,False,True,2015-01-23,False,2015-03-08 20:06:21,,
381,23680102,91,3,2,110,10,27,3,72,54,1063,1057,1215,0,0,0,False,False,False,True,2015-01-23,False,2015-03-08 20:07:42,,
382,,91,4,2,793,10,334,3,94,70,1107,1107,1238,0,0,0,False,False,False,True,2015-01-23,False,2015-03-08 20:12:10,,
383,23680502,91,5,2,792,5,27,3,89,74,1094,1094,1220,0,0,0,False,False,False,True,2015-01-23,False,2015-03-08 20:14:48,,
384,23663501,91,6,2,102,3,27,3,127.3,110,1065,1065,1215,0,0,0,False,False,False,True,2015-01-23,False,2015-03-08 20:16:26,,
385,,92,1,2,316,10,328,3,123,100,1220,1220,1666,1440,0,0,False,False,False,True,2015-02-13,False,2015-03-11 15:26:13,,
386,,92,2,2,316,10,328,3,117,100,1220,1220,1666,1440,0,0,False,False,False,True,2015-02-13,False,2015-03-11 15:29:26,,
387,,92,3,2,315,10,328,3,134,109,1219,1219,1666,1440,0,0,False,False,False,True,2015-02-13,False,2015-03-11 17:17:19,,
388,,92,4,2,315,10,328,3,128,109,1219,1219,1666,1440,0,0,False,False,False,True,2015-02-13,False,2015-03-11 17:19:09,,
389,,92,5,2,315,10,328,3,134,110,1219,1219,1666,1440,0,0,False,False,False,True,2015-02-13,False,2015-03-11 17:20:13,,
390,,92,6,2,125,3,328,3,134,110,1255,1240,1605,1460,0,0,False,False,False,True,2015-02-13,False,2015-03-11 17:21:54,,
391,24281301,93,1,2,796,5,249,3,73,47,795,795,882,809,0,0,False,False,False,True,2015-02-26,False,2015-03-11 17:37:29,,
392,24282902,93,2,2,795,3,249,3,79,53,737,737,871,0,0,0,False,False,False,True,2015-02-26,False,2015-03-11 17:39:04,,
393,21280301,93,3,2,11,4,10,3,84,68,675,675,675,0,0,0,False,False,False,True,2015-02-26,False,2015-03-11 17:40:54,,
394,21380542,94,1,2,47,9,221,3,60,40,751,751,815,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:15:20,,
395,21380541,94,2,2,47,12,221,3,65,40,751,751,815,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:20:45,,
396,21380541,94,3,2,47,12,221,3,64,40,750,750,815,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:22:52,,
397,21380541,94,4,2,47,12,221,3,66,40,750,750,814,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:23:50,,
398,21380541,94,5,2,47,12,221,3,66,40,750,750,814,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:25:10,,
399,21380541,94,6,2,47,12,221,3,67,39,750,750,814,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:27:12,,
400,21380242,94,7,2,42,10,221,3,66,40,753,753,791,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:31:53,,
401,21380241,94,8,2,42,10,221,3,61,40,750,750,791,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:33:33,,
402,21380241,94,9,2,42,10,221,3,60,40,751,751,792,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:34:52,,
403,21380142,94,10,2,44,10,221,3,71,52,752,752,792,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:36:41,,
404,21380141,94,11,2,40,10,221,3,78,52,751,751,792,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:38:54,,
405,25442504,94,12,2,774,3,263,3,160,138,990,975,1023,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:40:41,,
406,25442504,94,13,2,774,3,263,3,160,141,987,973,1025,0,0,0,False,False,False,True,2014-12-08,False,2015-03-11 19:41:44,,
407,,95,1,2,267,10,78,3,66,49,885,885,926,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:24:53,,
408,,95,2,2,267,10,78,3,60,47,884,884,927,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:25:48,,
409,,95,3,2,267,10,78,3,70,49,885,885,927,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:26:33,,
410,,95,4,2,267,8,78,1,70,48,886,886,927,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:28:03,,
411,,95,5,2,267,8,78,1,70,48,885,885,927,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:28:59,,
412,,95,6,2,267,8,78,1,70,48,884,884,927,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:29:38,,
413,,95,7,2,267,8,78,3,69,47,884,884,926,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:30:31,,
414,,95,8,2,267,8,78,3,70,47,885,885,927,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:31:17,,
415,,95,9,2,267,3,78,1,69,47,898,898,924,0,0,0,False,False,False,True,2015-02-10,False,2015-03-11 21:32:40,,
416,,96,1,2,267,3,78,3,69,47,915,890,927,0,0,0,False,False,False,True,2015-02-06,False,2015-03-12 22:29:34,,
417,,96,2,2,267,3,78,3,69,48,915,892,927,0,0,0,False,False,False,True,2015-02-06,False,2015-03-12 22:30:05,,
418,,96,3,2,456,11,78,1,70,46,902,902,927,0,0,0,False,False,False,True,2015-02-06,False,2015-03-12 22:31:09,,
419,,97,1,2,267,2,78,3,68,117,908,894,927,0,0,0,False,False,False,True,2015-01-15,False,2015-03-12 22:56:46,,
420,,97,2,2,267,2,78,3,70,48,895,882,925,0,0,0,False,False,False,True,2015-01-15,False,2015-03-12 22:57:55,,
421,,98,1,2,272,3,85,3,93,78,932,912,932,0,0,0,False,False,False,True,2015-02-16,False,2015-03-15 14:24:33,,
422,,98,2,2,464,8,356,3,113,98,909,900,930,0,0,0,False,False,False,True,2015-02-16,False,2015-03-15 14:26:33,,
423,,98,3,2,464,8,356,1,112,98,910,904,930,0,0,0,False,False,False,True,2015-02-16,False,2015-03-15 17:00:19,,
424,,99,1,2,274,10,85,3,87,63,934,905,934,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:17:58,,
425,,99,2,2,463,3,356,3,86,68,943,929,943,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:20:05,,
426,,99,3,2,463,3,356,3,87,69,943,930,943,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:21:13,,
427,,99,4,2,463,3,356,3,87,69,943,938,945,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:22:08,,
428,,99,5,2,274,10,85,1,88,62,900,900,933,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:24:59,,
429,,99,6,2,272,3,85,3,92,77,930,914,930,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:26:19,,
430,,99,7,2,274,10,85,3,88,59,933,905,933,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:30:15,,
431,,99,8,2,275,11,85,1,106,79,890,899,932,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:31:12,,
432,,99,9,2,275,11,85,1,110,79,934,914,934,0,0,0,False,False,False,True,2015-02-16,False,2015-03-16 17:32:12,,
433,21511099,100,1,2,70,4,85,3,80,58,1110,1110,1213,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 17:50:26,,
434,21511099,100,2,2,70,4,300,3,79,58,1110,1110,1213,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 17:52:46,,
435,21511099,100,3,2,70,4,300,3,80,58,1110,1110,1213,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 17:53:41,2015-03-16 17:54:26,
436,21511099,100,4,2,70,4,300,3,80,58,1110,1110,1213,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 17:56:42,2015-03-16 17:56:58,
437,21511099,100,5,2,70,4,300,3,80,58,1110,1110,1213,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 19:28:59,,
438,21510904,100,6,2,69,3,300,3,90,70,1070,1070,1070,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 19:32:14,,
439,21510904,100,7,2,69,3,300,3,90,70,1070,1070,1070,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 19:33:59,,
440,21510904,100,8,2,69,3,300,3,90,70,1070,1070,1070,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 19:36:12,,
441,21510904,100,9,2,69,3,300,3,91,70,1070,1070,1070,0,0,0,False,False,False,True,2015-02-03,False,2015-03-16 19:37:01,,
