Id,RollerNo,CoreIdentificationId,DetailId,MaterialCase,CoreBuilderId,RollerTypeId,MachineId,RepairRequestCase,RD,CD,RL,WL,TL,GL,GrooveLength,GrooveQTY,IsJobScheduled,IsDelivered,IsRollerBuilt,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
442,21510904,100,10,2,69,3,300,3,90,70,1070,1070,1070,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:47:59,,
443,21511203,100,11,2,73,10,300,3,79,55,1063,1063,1063,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:49:28,,
444,21511203,100,12,2,63,10,300,3,78,55,1063,1063,1063,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:50:33,,
445,21511203,100,13,2,63,10,300,3,79,55,1064,1064,1064,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:52:04,,
446,21511203,100,14,2,63,10,300,3,78,55,1064,1064,1064,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:53:06,,
447,21511402,100,15,2,64,10,300,3,84,65,1064,1064,1064,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:54:45,,
448,21511203,100,16,2,64,10,300,3,83,65,1064,1064,1064,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:55:55,,
449,21511302,100,17,2,65,10,300,3,100,80,1064,1064,1064,0,0,0,False,False,False,True,2015-02-03,False,2015-03-17 15:58:23,,
450,,101,1,2,267,3,78,1,69,47,915,891,927,0,0,0,False,False,False,True,2015-02-05,False,2015-03-17 19:48:26,,
451,,101,2,2,267,3,78,3,69,47,898,898,926,0,0,0,False,False,False,True,2015-02-05,False,2015-03-17 19:50:55,,
452,,101,3,2,267,10,78,1,69,49,896,896,926,0,0,0,False,False,False,True,2015-02-05,False,2015-03-17 19:57:21,,
453,,101,4,2,267,10,78,1,65,47,897,897,926,0,0,0,False,False,False,True,2015-02-05,False,2015-03-17 20:02:22,,
454,,101,5,2,267,10,78,3,70,48,892,880,926,0,0,0,False,False,False,True,2015-02-05,False,2015-03-17 20:05:02,,
455,,101,6,2,267,10,78,1,69,49,909,909,927,0,0,0,False,False,False,True,2015-02-05,False,2015-03-17 20:07:17,,
456,,102,1,2,468,5,78,3,88,63,990,980,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:30:27,,
457,,102,2,1,467,10,357,1,95,78,963,955,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:36:55,,
458,,102,3,2,468,8,357,3,88,70,965,955,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:38:51,,
459,,102,4,2,468,10,357,3,88,70,965,955,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:40:07,,
460,,102,5,2,467,3,357,3,95,76,990,983,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:44:02,,
461,,102,6,2,470,1,357,3,105,90,963,955,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:51:34,,
462,,102,7,2,469,8,357,3,114,97,965,955,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 20:59:25,,
463,,102,8,2,469,8,357,3,114,97,980,970,990,0,0,0,False,False,False,True,2015-02-20,False,2015-03-17 21:00:31,,
464,30950202,103,1,2,209,10,104,3,66,44,913,910,955,0,0,0,False,False,False,True,2015-02-24,False,2015-03-19 14:33:52,,
465,30950301,103,2,2,211,10,104,3,77,59,913,910,1016,0,0,0,False,False,False,True,2015-02-24,False,2015-03-19 14:35:01,,
466,,103,3,2,798,10,104,3,63,44,912,912,912,0,0,0,False,False,False,True,2015-02-24,False,2015-03-19 14:35:56,,
467,24404101,104,1,2,164,5,179,1,86,59,1110,1110,1204,0,0,0,False,False,False,True,2015-02-25,False,2015-03-19 14:45:29,,
468,24404101,104,2,2,164,5,179,3,86,58,1110,1110,1204,0,0,0,False,False,False,True,2015-02-25,False,2015-03-19 14:46:30,,
469,,105,1,2,799,12,128,1,85,56,1040,1040,1886,0,0,0,False,False,False,True,2015-02-16,False,2015-03-22 16:19:42,,
470,,106,1,2,310,10,35,3,129,110,1220,1220,1665,1440,0,0,False,False,False,True,2015-02-25,False,2015-03-22 16:40:21,,
471,25201301,107,1,2,203,5,164,3,85,63,1065,1065,1185,0,0,0,False,False,False,True,2015-03-04,False,2015-03-22 19:15:11,,
472,25201301,107,2,2,203,5,164,1,85,63,1065,1065,1187,0,0,0,False,False,False,True,2015-03-04,False,2015-03-22 19:17:03,,
473,,108,1,2,374,8,121,3,74,54,1130,1126,1280,0,0,0,False,False,False,True,2015-03-10,False,2015-03-22 19:47:58,,
474,,108,2,2,374,8,121,3,74,54,1130,1126,1279,0,0,0,False,False,False,True,2015-03-10,False,2015-03-22 19:52:38,,
475,,108,3,2,373,8,121,3,86,64,1130,1126,1248,0,0,0,False,False,False,True,2015-03-10,False,2015-03-22 19:57:28,,
476,,108,4,2,373,8,121,3,86,64,1130,1126,1247,0,0,0,False,False,False,True,2015-03-10,False,2015-03-22 20:19:25,,
477,,108,5,1,378,12,121,3,141,114,1119,1119,1294,0,0,0,False,False,False,True,2015-03-10,False,2015-03-22 20:23:05,,
478,21501101,109,1,2,56,12,268,3,59,42,1034,1034,1037,0,0,0,False,False,False,False,,False,2015-03-22 21:24:36,,
479,21501101,109,2,2,56,12,268,3,59,42,1034,1034,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:25:56,,
480,21501101,109,3,2,56,12,268,3,58,42,1034,1034,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:26:56,,
481,21501101,109,12,2,56,12,268,3,60,42,1035,1035,1086,0,0,0,False,False,False,False,,False,2015-03-22 21:28:55,,
482,21501101,109,22,2,56,12,268,3,58,42,1035,1035,1086,0,0,0,False,False,False,False,,False,2015-03-22 21:30:42,,
483,21501102,109,4,2,59,12,268,3,65,42,1034,1034,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:33:05,,
484,21501102,109,5,2,56,12,268,3,65,41,1034,1034,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:35:01,,
485,21501102,109,6,2,56,12,268,3,64,42,1035,1035,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:37:10,,
486,21501102,109,13,2,56,12,268,3,64,42,1034,1034,1086,0,0,0,False,False,False,False,,False,2015-03-22 21:38:52,,
487,21501102,109,23,2,56,12,268,3,65,41,1035,1035,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:43:41,,
488,21501102,109,24,2,56,12,268,3,65,42,1035,1035,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:45:12,,
489,21501102,109,25,2,56,12,268,3,66,42,1035,1035,1086,0,0,0,False,False,False,False,,False,2015-03-22 21:46:30,,
490,21501201,109,7,2,57,12,268,3,71,52,1035,1035,1087,0,0,0,False,False,False,False,,False,2015-03-22 21:49:33,2015-03-22 22:14:54,
491,21501201,109,8,2,57,12,268,3,69,52,1035,1035,1087,0,0,0,False,False,False,False,,False,2015-03-22 22:13:00,,
492,21501201,109,26,2,57,12,268,3,71,52,1035,1035,1086,0,0,0,False,False,False,False,,False,2015-03-22 22:16:49,,
493,21501201,109,27,2,57,12,268,3,71,52,1035,1035,1087,0,0,0,False,False,False,False,,False,2015-03-22 22:36:32,,
494,21501201,109,28,2,57,12,268,3,72,53,1037,1037,1088,0,0,0,False,False,False,False,,False,2015-03-22 22:49:05,2015-03-22 22:49:56,
495,21500705,109,30,2,53,3,268,3,75,55,1040,1040,1040,0,0,0,False,False,False,False,,False,2015-03-22 22:54:05,,
496,21501401,109,11,2,60,9,268,3,58,34,1035,1035,1071,0,0,0,False,False,False,False,,False,2015-03-22 22:56:16,,
497,,109,21,2,60,9,268,3,58,34,1035,1035,1071,0,0,0,False,False,False,False,,False,2015-03-23 15:02:56,,
498,21501203,109,9,2,57,12,268,3,78,52,1035,1035,1086,0,0,0,False,False,False,False,,False,2015-03-23 15:10:35,,
499,21371601,110,1,2,39,4,5,3,67,50,766,762,799,0,0,0,False,False,False,True,2015-02-26,False,2015-03-30 16:44:24,,
500,22301301,111,1,2,92,3,120,3,90,61,1032,1032,1165,1063,0,0,False,False,False,True,2015-03-19,False,2015-03-30 17:32:11,,
501,21510602,112,1,2,68,9,300,3,71,52,1032,1032,1116,1045,0,0,False,False,False,True,2015-03-17,False,2015-03-30 19:44:32,,
502,21510904,112,2,2,69,3,300,3,91,70,1070,1070,1070,0,0,0,False,False,False,True,2015-03-17,False,2015-03-30 19:46:04,,
503,25200803,113,1,2,202,3,164,3,119.5,102,1050,1045,1145,0,0,0,False,False,False,True,2015-03-16,False,2015-03-30 20:04:48,,
504,,114,1,2,262,10,131,3,66,51,926,915,1041,0,0,0,False,False,False,True,2015-02-06,False,2015-03-30 20:28:14,,
505,,114,2,2,260,3,131,3,69,59,916,916,1040,0,0,0,False,False,False,True,2015-02-06,False,2015-03-30 20:29:20,,
506,,115,1,2,281,10,90,1,86,70,930,930,965,0,0,0,False,False,False,True,2015-03-10,False,2015-03-31 22:46:07,,
507,25447301,116,1,2,800,3,263,3,150,128,940,930,1058,0,0,0,False,False,False,True,2015-03-11,False,2015-03-31 22:52:45,,
508,21260205,117,1,2,3,3,315,3,55,24,572,572,595,0,2,2,False,False,False,True,2015-03-03,False,2015-04-01 16:13:56,,
509,21300403,117,2,2,15,3,298,3,67,48,532,532,558,0,0,0,False,False,False,True,2015-03-03,False,2015-04-01 16:15:40,,
510,,117,3,2,284,3,156,3,59,36,519,519,604,0,0,0,False,False,False,True,2015-03-03,False,2015-04-01 16:17:20,2015-04-01 16:21:34,
511,,117,4,2,284,3,156,1,59,37,519,519,604,0,0,0,False,False,False,True,2015-03-03,False,2015-04-01 16:21:19,,
512,,117,5,2,284,3,156,1,59,37,520,520,605,0,0,0,False,False,False,True,2015-03-03,False,2015-04-01 16:22:17,,
513,,117,6,2,284,3,156,3,59,36,519,519,604,0,0,0,False,False,False,True,2015-03-03,False,2015-04-01 16:23:06,,
514,,117,7,2,284,3,156,3,59,32,519,519,605,0,0,0,False,False,False,True,2015-03-03,False,2015-04-01 16:23:42,,
515,,118,1,2,310,10,35,3,129,110,1220,1220,1665,1440,0,0,False,False,False,True,2015-03-10,False,2015-04-05 14:56:40,,
516,,118,2,2,243,11,128,3,82,59,1167,1167,2013,0,0,0,False,False,False,True,2015-03-10,False,2015-04-05 15:00:14,,
517,,118,3,2,243,10,128,3,89,59,1164,1164,2013,0,0,0,False,False,False,True,2015-03-10,False,2015-04-05 15:03:57,,
518,,119,1,2,239,10,128,3,85,58,1037,1037,1884,0,0,0,False,False,False,True,2015-02-25,False,2015-04-05 15:35:01,,
519,,119,2,2,779,12,128,3,88,51,1037,1037,1879,0,0,0,False,False,False,True,2015-02-25,False,2015-04-05 15:36:42,,
520,,119,3,2,224,3,128,3,128,98,1037,1037,1205,0,0,0,False,False,False,True,2015-02-25,False,2015-04-05 15:37:44,,
521,,119,4,2,224,3,128,3,128,98,1037,1037,1205,0,0,0,False,False,False,True,2015-02-25,False,2015-04-05 15:38:31,,
522,,120,1,2,281,10,90,1,87,67,775,760,965,0,0,0,False,False,False,True,2015-03-13,False,2015-04-06 19:58:58,,
523,,120,2,2,281,10,90,1,88,68,925,915,965,0,0,0,False,False,False,True,2015-03-13,False,2015-04-06 20:01:16,,
524,21300403,121,1,2,15,3,298,3,67,48,531,531,558,0,0,0,False,False,False,True,2015-03-16,False,2015-04-06 20:29:07,,
525,21300403,121,2,2,15,3,298,3,67.5,48,530,530,557,0,0,0,False,False,False,True,2015-03-16,False,2015-04-06 20:30:19,,
526,25200302,121,3,2,199,9,164,1,70,49,1023,1017,1080,0,0,0,False,False,False,True,2015-03-16,False,2015-04-06 20:40:46,,
527,25202601,121,4,2,206,9,164,3,69,56.5,1021,1021,1021,0,0,0,False,False,False,True,2015-03-16,False,2015-04-06 20:42:27,,
528,21371601,122,1,2,39,4,276,3,68,51,766.8,766.8,799.7,0,0,0,False,False,False,True,2015-02-26,False,2015-04-06 21:03:16,,
529,,123,1,2,310,10,35,3,128,110,1218,1218,1665,1440,0,0,False,False,False,True,2015-03-27,False,2015-04-07 16:52:34,,
530,25200201,124,1,2,198,10,164,3,77,57,1050,1040,1162,0,0,0,False,False,False,True,2015-03-24,False,2015-04-07 22:13:45,,
531,,125,1,2,283,11,90,3,77,56,930,920,965,0,0,0,False,False,False,True,2015-03-16,False,2015-04-13 15:10:24,,
532,,126,1,2,410,10,347,3,68,48,902,902,925,0,0,0,False,False,False,True,2015-03-25,False,2015-04-13 15:56:24,,
533,,126,2,2,410,10,347,3,67,48,901,901,925,0,0,0,False,False,False,True,2015-03-25,False,2015-04-13 15:57:10,,
534,,126,3,2,410,10,347,3,69,48,903,903,925,0,0,0,False,False,False,True,2015-03-25,False,2015-04-13 16:09:15,,
535,,126,4,2,410,10,347,1,68,49,900,900,925,0,0,0,False,False,False,True,2015-03-25,False,2015-04-13 16:10:42,,
536,,126,5,2,410,10,347,3,69,47,895,885,925,0,0,0,False,False,False,True,2015-03-25,False,2015-04-13 16:11:18,,
537,21360404,127,1,2,17,3,275,3,77,61,740,740,740,0,0,0,False,False,False,True,2015-03-24,False,2015-04-14 17:26:07,,
538,25200803,130,1,2,202,3,164,3,120,102,1050,1045,1145,0,0,0,False,False,False,True,2015-03-06,False,2015-04-15 16:31:45,,
539,25200803,130,2,2,202,3,164,3,120,101,1050,1045,1145,0,0,0,False,False,False,True,2015-03-06,False,2015-04-15 16:33:01,,
540,25202701,131,1,2,207,9,164,3,70,55,1022,1018,1022,0,0,0,False,False,False,True,2015-04-07,False,2015-04-16 14:23:55,,
541,25202701,131,2,2,207,9,164,3,70,55,1022,1018,1022,0,0,0,False,False,False,True,2015-04-07,False,2015-04-16 14:28:01,,
542,,132,1,2,277,10,85,3,59,62,933,905,933,0,0,0,False,False,False,True,2015-04-08,False,2015-04-16 15:25:09,,
543,,132,2,2,272,3,85,3,94,77,933,904,933,0,0,0,False,False,False,True,2015-04-08,False,2015-04-16 15:27:08,,
544,,132,3,2,464,8,356,3,114,98,910,900,930,0,0,0,False,False,False,True,2015-04-08,False,2015-04-16 15:30:24,,
545,,132,4,2,464,8,356,3,115,98,910,900,930,0,0,0,False,False,False,True,2015-04-08,False,2015-04-16 15:31:53,,
546,21511203,133,1,2,73,10,300,3,80,55,1064,1064,1064,0,0,0,False,False,False,True,2015-03-25,False,2015-04-16 21:31:48,,
547,,134,1,2,807,3,35,3,130,109,1500,1500,1638,0,0,0,False,False,False,True,2015-03-27,False,2015-04-16 21:52:20,,
548,,134,2,2,311,10,35,3,122,100,1218,1218,1666,1440,0,0,False,False,False,True,2015-03-27,False,2015-04-16 21:54:20,,
549,,134,3,2,310,10,35,3,134,110,1219,1219,1666,1440,0,0,False,False,False,True,2015-03-27,False,2015-04-16 21:56:22,,
550,,134,4,2,310,10,35,3,127,110,1219,1219,1666,1440,0,0,False,False,False,True,2015-03-27,False,2015-04-16 21:58:29,,
551,21370102,135,1,2,24,10,276,1,59,35,750,750,813,0,0,0,False,False,False,True,2015-03-20,False,2015-04-16 22:19:13,2015-04-16 22:31:10,
552,21370604,135,2,2,32,3,276,1,74,55,750,750,750,0,0,0,False,False,False,True,2015-03-20,False,2015-04-16 22:21:41,2015-04-16 22:30:52,
553,21360501,135,3,2,18,4,275,3,105,85,760,760,760,0,0,0,False,False,False,True,2015-03-20,False,2015-04-16 22:30:42,,
554,,136,1,2,808,11,144,3,84,60,1160,1160,1471,0,0,0,False,False,False,True,2015-04-08,False,2015-04-20 14:13:45,,
555,,136,2,2,808,11,144,3,85,60,1160,1160,1471,0,0,0,False,False,False,True,2015-04-08,False,2015-04-20 14:14:46,,
556,21300403,137,1,2,15,3,298,3,68,47,532,532,559,0,0,0,False,False,False,True,2015-04-08,False,2015-04-20 14:54:34,,
557,21300403,137,2,2,13,10,298,3,62,42,536,536,564,0,0,0,False,False,False,True,2015-04-08,False,2015-04-20 14:55:37,,
558,24404101,138,1,2,164,5,179,3,87,59,1111,1111,1204,0,0,0,False,False,False,True,2015-04-08,False,2015-05-04 16:31:43,2015-05-04 16:32:40,
559,24404101,138,2,2,164,5,179,3,86,59,1111,1111,1204,0,0,0,False,False,False,True,2015-04-08,False,2015-05-04 16:32:32,,
560,24404101,138,3,2,167,5,179,1,87,59,1111,1111,1204,0,0,0,False,False,False,True,2015-04-08,False,2015-05-04 16:33:41,,
561,21511204,139,1,2,73,10,300,3,72,55,1064,1064,1064,0,0,0,False,False,False,True,2015-01-30,False,2015-05-04 17:00:24,,
562,,140,1,2,350,3,117,3,129,101,1135,1135,1253,0,0,0,False,False,False,True,2015-04-01,False,2015-05-04 17:09:27,,
563,30950701,141,1,2,213,5,104,3,79,54,960,960,1040,0,0,0,False,False,False,True,2015-04-17,False,2015-05-04 17:18:09,,
564,,143,1,2,217,3,335,1,87,70,930,930,965,0,0,0,False,False,False,True,2015-04-07,False,2015-05-17 17:00:11,2015-05-17 17:00:38,
565,,143,2,2,281,10,90,1,89,60,1034,1030,1140,0,0,0,False,False,False,True,2015-04-07,False,2015-05-17 17:02:40,2015-05-17 17:03:18,
566,,144,1,2,334,10,344,3,76,56,1160,1160,1290,0,0,0,False,False,False,True,2015-04-07,False,2015-05-17 22:28:59,,
567,,144,2,2,331,3,344,3,1110,110,1160,1160,1354,1164,0,0,False,False,False,True,2015-04-07,False,2015-05-17 22:29:51,,
568,,144,3,2,331,3,344,3,140,110,1160,1160,1354,1164,0,0,False,False,False,True,2015-04-07,False,2015-05-17 22:30:41,,
569,21260302,142,1,2,691,3,156,1,69,50,519,519,519,0,0,0,False,False,False,True,2015-02-13,False,2015-05-21 16:38:33,,
570,21260302,142,2,2,691,3,156,1,68,49,520,520,520,0,0,0,False,False,False,True,2015-02-13,False,2015-05-21 16:42:33,,
571,,145,1,2,267,8,78,1,69,49,910,910,927,0,0,0,False,False,False,True,2015-04-07,False,2015-05-21 19:34:46,,
572,,145,2,2,267,10,78,3,69,47,915,892,926,0,0,0,False,False,False,True,2015-04-07,False,2015-05-21 19:36:18,,
573,,146,1,2,267,3,78,3,69,48,916,890,926,0,0,0,False,False,False,True,2015-03-24,False,2015-05-21 20:07:40,,
574,,146,2,2,267,8,78,1,70,48,888,878,927,0,0,0,False,False,False,True,2015-03-24,False,2015-05-21 20:12:30,,
575,,146,3,2,456,11,353,1,69,47,901,901,925,0,0,0,False,False,False,True,2015-03-24,False,2015-05-21 20:15:37,,
576,25442504,147,1,2,774,3,199,3,160,139,987,973,1025,0,0,0,False,False,False,True,2015-03-31,False,2015-05-21 20:59:52,,
577,25442504,147,2,2,774,3,263,1,160,138,987,973,1025,0,0,0,False,False,False,True,2015-03-31,False,2015-05-21 21:03:32,,
578,21500705,147,3,2,53,3,268,3,77,53,1039,1039,1039,0,0,0,False,False,False,True,2015-03-31,False,2015-05-21 21:06:47,,
579,,148,1,2,272,3,85,3,94,79,932,914,932,0,0,0,False,False,False,True,2015-04-20,False,2015-05-21 21:20:08,,
580,,148,2,2,464,8,356,3,113,98,910,900,930,0,0,0,False,False,False,True,2015-04-20,False,2015-05-21 21:21:19,,
581,,148,4,2,464,8,356,3,113,98,907,898,930,0,0,0,False,False,False,True,2015-04-20,False,2015-05-21 21:22:03,,
582,,148,3,2,275,11,85,1,108,80,914,914,934,0,0,0,False,False,False,True,2015-04-20,False,2015-05-21 21:23:40,,
583,,149,1,2,456,3,353,1,69,48,900,900,927,0,0,0,False,False,False,True,2015-04-07,False,2015-05-21 21:45:18,,
584,,149,2,2,267,3,78,1,66,48,890,890,880,927,0,0,False,False,False,True,2015-04-07,False,2015-05-21 21:48:01,,
585,,149,3,2,267,8,78,1,69,48,915,892,928,0,0,0,False,False,False,True,2015-04-07,False,2015-05-21 21:49:27,,
586,,150,1,2,272,3,85,3,93,77,931,915,931,0,0,0,False,False,False,True,2015-03-05,False,2015-05-21 22:51:43,,
587,,150,2,2,272,3,85,3,92,77,932,915,932,0,0,0,False,False,False,True,2015-03-05,False,2015-05-21 22:52:28,,
588,,150,3,2,275,11,85,1,109,79,933,916,933,0,0,0,False,False,False,True,2015-03-05,False,2015-05-21 22:54:01,,
589,,150,4,2,275,11,85,1,107,78,913,913,934,0,0,0,False,False,False,True,2015-03-05,False,2015-05-21 22:54:35,,
590,21360404,151,1,2,17,3,14,3,76,55,740,740,740,0,0,0,False,False,False,True,2015-04-07,False,2015-05-27 22:18:17,,
591,21300421,152,1,2,15,3,298,3,68,48,533,533,559,0,0,0,False,False,False,True,2015-01-23,False,2015-05-27 22:43:01,,
592,30900601,153,1,2,809,3,218,3,60,40,760,760,897,765,0,0,False,False,False,True,2015-04-06,False,2015-05-28 17:43:52,,
593,30900701,153,2,2,810,5,218,3,80,54,810,810,890,0,0,0,False,False,False,True,2015-04-06,False,2015-05-28 17:45:33,,
594,25447101,155,1,2,811,12,263,3,104,85,928,920,1057,0,0,0,False,False,False,True,2015-03-09,False,2015-05-28 21:48:46,,
595,25447101,155,2,2,811,12,263,3,102,85,930,920,1058,0,0,0,False,False,False,True,2015-03-09,False,2015-05-28 21:50:04,,
596,25447101,155,3,2,811,12,263,3,103,84,930,920,1058,0,0,0,False,False,False,True,2015-03-09,False,2015-05-28 21:51:55,,
597,25447301,155,4,2,800,3,263,3,149,130,940,927,1058,0,0,0,False,False,False,True,2015-03-09,False,2015-05-28 21:53:03,2015-05-28 21:53:21,
