Id,Code,NomorDisassembly,WarehouseId,ContactId,IsInHouse,Quantity,IdentifiedDate,IsConfirmed,ConfirmationDate,IncomingRoll,IsCompleted,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,05.12.14A,05.12.14A,1,135,False,10,2014-12-05,True,2014-12-05,2014-12-05,False,False,2014-12-22 15:13:49,2015-01-14 15:19:25,
2,10.12.14B,10.12.14B,1,207,False,4,2014-12-10,True,2014-12-10,2014-12-10,False,False,2015-01-02 07:54:10,2015-01-06 07:29:58,
3,10.12.14C,10.12.14C,1,163,False,6,2014-12-10,True,2014-12-10,2014-12-10,False,False,2015-01-06 09:38:47,2015-01-06 09:39:21,
4,09.12.14B,09.12.14B,1,294,False,4,2014-12-09,True,2014-12-09,2014-12-09,False,False,2015-01-06 10:16:30,2015-01-17 08:17:03,
5,STOCK11.12.14,STOCK11.12.14,1,,True,5,2014-12-11,False,,2014-12-11,False,False,2015-01-06 10:25:09,,
6,16.12.14A,16.12.14A,1,1089,False,2,2014-12-16,False,,2014-12-16,False,False,2015-01-06 10:35:47,,
7,17.12.14D,17.12.14D,1,1164,False,3,2014-12-17,True,2014-12-17,2014-12-17,False,False,2015-01-06 10:41:04,2015-01-17 08:00:26,
8,17.12.14A,17.12.14A,1,331,False,2,2014-12-17,True,2014-12-17,2014-12-17,False,False,2015-01-06 10:46:54,2015-01-17 08:32:00,
9,17.12.14B,17.12.14B,1,1167,False,1,2014-12-17,True,2014-12-17,2014-12-17,False,False,2015-01-06 10:51:54,,
10,12.12.14A,12.12.14A,1,107,False,15,2014-12-12,False,,2014-12-12,False,False,2015-01-06 10:55:29,,
11,11.08.14A,11.08.14A,1,4,False,12,2014-08-11,False,,2014-08-11,False,False,2015-01-07 08:57:21,,
12,08.12.14A,08.12.14A,1,670,False,1,2014-12-08,True,2014-12-08,2014-12-08,False,False,2015-01-07 09:28:59,,
13,09.12.14A,09.12.14A,1,245,False,2,2014-12-09,True,2014-12-09,2014-12-09,False,False,2015-01-07 09:38:51,2015-01-16 15:39:54,
14,11.12.14D,11.12.14D,1,135,False,2,2014-12-11,True,2014-12-11,2014-12-11,False,False,2015-01-07 09:57:23,2015-01-22 03:37:24,
15,11.12.14C,11.12.14C,1,1167,False,1,2014-12-11,True,2014-12-11,2014-12-11,False,False,2015-01-07 10:13:12,2015-01-16 16:01:36,
16,01.10.14B,01.10.14B,1,947,False,2,2014-12-01,True,2014-12-01,2014-12-01,False,False,2015-01-14 16:11:27,,
17,03.12.14B,03.12.14B,1,361,False,2,2014-12-03,True,2014-12-03,2014-12-03,True,False,2015-01-17 08:26:37,2015-03-23 20:36:34,
18,01.12.14A,01.12.14A,1,1163,False,3,2014-12-01,True,2014-12-01,2014-12-01,False,False,2015-01-17 08:26:54,,
19,27.11.14B,27.11.14B,1,55,False,2,2014-12-27,True,2014-12-27,2014-12-27,False,False,2015-01-17 08:40:35,,
20,02.12.14C,02.12.14C,1,108,False,4,2014-12-02,False,,2014-12-02,False,False,2015-01-17 08:42:01,2015-01-17 08:52:29,
21,01.12.14E,01.12.14E,1,206,False,2,2014-12-01,True,2014-12-01,2014-12-01,False,False,2015-01-17 09:24:49,2015-01-17 10:02:04,
22,01.12.14D,01.12.14D,1,172,False,7,2014-12-01,True,2014-12-01,2014-12-01,False,False,2015-01-17 09:26:10,,
23,04.12.14A,04.12.14A,1,136,False,3,2014-12-04,True,2014-12-04,2014-12-04,False,False,2015-01-17 09:37:57,,
24,03.12.14A,03.12.14A,1,94,False,5,2014-12-02,True,2014-12-02,2014-12-02,False,False,2015-01-17 09:42:28,2015-01-17 11:44:24,
25,17.11.14D,17.11.14D,1,107,False,24,2014-11-17,False,,2014-11-17,False,False,2015-01-17 10:02:48,2015-01-19 09:36:27,
26,04.12.14B,04.12.14B,1,227,False,9,2014-12-04,True,2014-12-04,2014-12-04,False,False,2015-01-17 10:06:46,,
27,02.12.14D,02.12.14D,1,1166,False,13,2014-12-02,False,,2014-12-02,False,False,2015-01-17 10:13:18,,
28,31.12.14C,31.12.14C,1,1167,False,1,2014-12-31,True,2014-12-31,2014-12-31,False,False,2015-01-17 10:30:45,,
29,01.12.14C,01.12.14C,1,294,False,4,2014-12-01,True,2014-12-01,2014-12-01,False,False,2015-01-17 10:31:27,,
30,11.12.14B,11.12.14B,1,116,False,4,2014-12-11,True,2014-12-11,2014-12-11,False,False,2015-01-17 10:52:39,,
31,29.12.14B,29.12.14B,1,227,False,3,2014-12-29,True,2014-12-29,2014-12-29,False,False,2015-01-17 10:56:28,,
32,11.12.14E,11.12.14E,1,1167,False,3,2014-12-11,True,2014-12-11,2014-12-11,False,False,2015-01-17 10:59:49,,
33,16.12.14B,16.12.14B,1,170,False,2,2014-12-16,True,2014-12-16,2014-12-16,False,False,2015-01-17 11:04:47,,
34,15.12.14A,15.12.14A,1,1182,False,7,2014-12-15,True,2014-12-15,2014-12-15,False,False,2015-01-17 11:10:18,,
35,29.12.14D,29.12.14D,1,94,False,4,2014-12-29,True,2014-12-29,2014-12-29,False,False,2015-01-17 11:13:39,2015-01-23 08:10:12,
36,10.12.14A,10.12.14A,1,283,False,8,2014-12-10,True,2014-12-10,2014-12-10,False,False,2015-01-17 11:31:05,2015-01-23 09:50:30,
37,15.12.14B,15.12.14B,1,229,False,6,2014-12-15,True,2014-12-15,2014-12-15,False,False,2015-01-17 11:31:07,,
38,21.11.14B,21.11.14B,1,284,False,2,2014-11-21,True,2014-11-21,2014-11-21,False,False,2015-01-17 11:43:23,,
39,30.12.14B,30.12.14B,1,206,False,3,2014-12-30,True,2014-12-30,2014-12-30,False,False,2015-01-17 11:43:39,,
40,02.12.14A,02.12.14A,1,331,False,9,2014-12-02,False,,2014-12-02,False,False,2015-01-17 12:06:14,2015-01-17 12:14:50,
41,05.12.14B,05.12.14B,1,229,False,13,2015-01-19,False,,2015-01-19,False,False,2015-01-19 10:46:48,,
42,17.12.14C,17.12.14C,1,1167,False,3,2014-12-17,True,2014-12-17,2014-12-17,False,False,2015-01-21 09:38:21,,
43,31.12.14A,31.12.14A,1,1167,False,13,2014-12-31,False,,2014-12-31,False,True,2015-01-21 09:44:44,,2015-01-21 09:55:47
44,31.12.14A,31.12.14A,1,1163,False,13,2014-12-31,True,2014-12-31,2014-12-31,False,False,2015-01-21 10:50:50,,
45,30.12.14A,30.12.14A,1,135,False,8,2014-12-30,True,2014-12-30,2014-12-30,False,False,2015-01-23 04:36:39,,
46,23.12.14A,23.12.14A,1,245,False,8,2014-12-23,True,2014-12-23,2014-12-23,False,False,2015-01-26 14:57:47,,
47,04.02.15,04.02.15,1,206,False,1,2015-02-04,True,2015-02-04,2015-02-04,False,False,2015-02-22 19:38:17,,
48,30.01.15B,30.01.15B,1,1167,False,1,2015-01-30,True,2015-01-30,2015-01-30,False,False,2015-02-22 20:00:43,,
49,09.01.15B,09.01.15B,1,236,False,1,2015-01-09,True,2015-01-09,2015-01-09,False,False,2015-02-22 20:18:16,,
50,12.01.15B,12.01.15B,1,670,False,2,2015-01-12,True,2015-01-12,2015-01-12,False,False,2015-02-22 20:35:21,2015-02-22 20:46:35,
51,05.02.15B,05.02.15B,1,256,False,1,2015-02-05,True,2015-02-05,2015-02-05,False,False,2015-02-22 21:23:52,,
52,16.01.15C,16.01.15C,1,824,False,1,2015-02-16,False,,2015-01-16,False,False,2015-02-22 22:08:03,,
53,12.01.15A,12.01.15A,1,183,False,8,2015-01-12,True,2015-01-12,2015-01-12,False,False,2015-02-23 15:18:22,,
54,20.01.15A,20.01.15A,1,163,False,6,2015-01-20,False,,2015-01-20,False,True,2015-02-23 16:06:45,,2015-02-23 19:10:15
55,29.12.14A,29.12.14A,1,4,False,12,2014-12-29,True,2014-12-29,2014-12-29,False,False,2015-02-23 20:04:09,,
56,16.01.15B,16.01.15B,1,261,False,1,2015-01-16,True,2015-01-16,2015-01-16,False,False,2015-02-23 20:48:02,,
57,220115C,220115C,1,330,False,5,2015-01-22,True,2015-01-22,2015-01-22,False,False,2015-02-23 20:59:47,,
58,20.01.15C,20.01.15C,1,94,False,4,2015-01-20,False,,2015-01-20,False,True,2015-02-23 22:08:42,,2015-02-23 22:10:28
59,30.01.15C,30.01.15C,1,1163,False,5,2015-01-30,True,2015-01-30,2015-01-30,False,False,2015-02-23 22:15:31,,
60,30.01.15D,30.01.15D,1,294,False,2,2015-01-30,True,2015-01-30,2015-01-30,False,False,2015-02-25 16:05:27,,
61,06.01.15,06.01.15,1,331,False,2,2015-01-06,True,2015-01-06,2015-01-06,False,False,2015-02-25 17:05:11,,
62,09.01.15,09.01.15,1,294,False,7,2015-01-09,True,2015-01-09,2015-01-09,False,False,2015-02-25 17:22:10,,
63,06.02.15E,06.02.15E,1,1167,False,1,2015-02-06,True,2015-02-11,2015-02-06,False,False,2015-02-25 17:55:16,,
64,13.01.15A,13.01.15A,1,8,False,9,2015-01-13,True,2015-01-13,2015-01-13,False,False,2015-02-25 19:12:22,,
65,20.01.15A,20.01.15A,1,163,False,6,2015-01-20,True,2015-01-20,2015-01-20,False,False,2015-02-25 20:09:58,,
66,20.01.15B,20.01.15B,1,135,False,9,2015-01-20,True,2015-01-20,2015-01-20,False,False,2015-02-26 15:48:26,,
67,22.01.15A,22.01.15A,1,900,False,2,2015-01-22,True,2015-01-22,2015-01-22,False,False,2015-02-26 17:44:50,,
68,10.02.15A,10.02.15A,1,824,False,1,2015-02-10,True,2015-02-10,2015-02-10,False,False,2015-02-26 19:37:23,,
69,16.02.15E,16.02.15E,1,294,False,4,2015-02-16,True,2015-02-16,2015-02-16,False,False,2015-02-26 20:10:12,,
70,17.02.15A,17.02.15A,1,355,False,1,2015-02-17,True,2015-02-17,2015-02-17,False,False,2015-03-01 15:22:01,,
71,16.01.15D,16.01.15D,1,331,False,2,2015-01-19,True,2015-01-16,2015-01-19,False,False,2015-03-01 16:53:02,,
72,16.01.15E,16.01.15E,1,294,False,4,2015-03-06,True,2015-01-16,2015-01-16,False,False,2015-03-01 17:12:14,,
73,20.01.15C,20.01.15C,1,94,False,4,2015-01-20,True,2015-01-20,2015-01-20,False,False,2015-03-02 14:50:23,,
74,09.02.15B,09.02.15B,1,346,False,7,2015-02-09,True,2015-02-09,2015-02-09,False,False,2015-03-02 16:06:15,,
75,06.01.15C,06.01.15C,1,1166,False,5,2015-01-06,False,,2015-01-06,False,False,2015-03-02 21:24:50,,
76,24.02.15B,24.02.15B,1,768,False,1,2015-02-24,True,2015-02-24,2015-02-24,False,False,2015-03-02 22:11:59,,
77,01.12.14B,01.12.14B,1,294,False,4,2014-12-01,True,2014-12-01,2014-12-01,False,False,2015-03-02 22:39:31,,
78,05.02.15C,05.02.15C,1,94,False,5,2015-02-05,False,,2015-02-05,False,False,2015-03-03 17:18:50,2015-03-08 15:41:58,
79,15.01.15A,15.01.15A,1,361,False,8,2015-01-15,True,2015-01-15,2015-01-15,False,False,2015-03-03 19:34:00,,
80,22.01.15C,22.01.15C,1,8,False,1,2015-01-22,True,2015-01-22,2015-01-22,False,False,2015-03-04 15:22:54,,
81,16.01.15A,16.01.15A,1,97,False,13,2015-01-16,True,2015-01-16,2015-01-16,False,False,2015-03-04 15:32:51,2015-03-04 15:40:16,
82,03.02.15B,03.02.15B,1,1166,False,6,2015-02-03,True,2015-02-03,2015-02-03,False,False,2015-03-04 17:16:26,,
83,03.02.15A,03.02.15A,1,331,False,5,2015-03-05,True,2015-02-03,2015-03-05,False,False,2015-03-04 20:05:39,,
84,06.02.15F,06.02.15F,1,1167,False,3,2015-02-06,True,2015-02-06,2015-02-06,False,False,2015-03-05 15:16:40,,
85,24.02.15A,24.02.15A,1,94,False,3,2015-02-24,True,2014-02-24,2015-02-24,False,False,2015-03-05 15:45:35,,
86,06.01.15D,06.01.15D,1,1166,False,5,2015-01-06,True,2015-01-06,2015-01-06,False,False,2015-03-05 15:54:00,,
87,20.02.15A,20.02.15A,1,1167,False,1,2015-02-20,True,2015-02-23,2015-02-20,False,False,2015-03-05 20:44:08,,
88,19.01.15A,19.01.15A,1,136,False,8,2015-01-19,False,,2015-01-19,False,False,2015-03-08 16:01:46,,
89,16.02.15D,16.02.15D,1,1167,False,1,2015-02-16,True,2015-02-16,2015-02-16,False,False,2015-03-08 16:58:20,,
90,30.01.15A,30.01.15A,1,361,False,9,2015-01-30,True,2015-01-30,2015-01-30,False,False,2015-03-08 17:08:31,,
91,21.10.14G,21.10.14G,1,17,False,6,2014-10-21,True,2015-01-23,2014-10-21,False,False,2015-03-08 20:02:49,,
92,13.02.15A,13.02.15A,1,294,False,6,2015-03-12,True,2015-02-13,2015-03-12,False,False,2015-03-11 15:23:46,,
93,26.02.15C,26.02.15C,1,373,False,3,2015-02-26,True,2015-02-26,2015-02-26,False,False,2015-03-11 17:35:46,,
94,05.12.14.B,05.12.14.B,1,229,False,13,2014-12-05,True,2014-12-08,2014-12-05,False,False,2015-03-11 17:49:23,,
95,09.02.15A,09.02.15A,1,104,False,9,2015-02-09,True,2015-02-10,2015-02-09,False,False,2015-03-11 21:21:06,,
96,06.02.15B,06.02.15B,1,1163,False,3,2015-02-06,True,2015-02-06,2015-02-06,False,False,2015-03-12 22:27:08,,
97,15.01.15B,15.01.15B,1,1163,False,2,2015-01-15,True,2015-01-15,2015-01-15,False,False,2015-03-12 22:52:33,,
98,16.05.15C,16.05.15C,1,1166,False,3,2015-02-16,True,2015-02-16,2015-02-16,False,False,2015-03-15 14:21:46,,
99,13.02.15B,13.02.15B,1,1166,False,9,2015-02-13,True,2015-02-16,2015-02-13,False,False,2015-03-16 17:15:20,,
100,03.02.15C,03.02.15C,1,305,False,17,2015-02-03,True,2015-02-03,2015-02-03,False,False,2015-03-16 17:46:09,,
101,05.02.15A,05.02.15A,1,32,False,6,2015-02-05,True,2015-02-05,2015-02-05,False,False,2015-03-17 19:39:34,,
102,20.02.15C,20.02.15C,1,361,False,8,2015-02-20,True,2015-02-20,2015-02-20,False,False,2015-03-17 20:27:25,,
103,24.02.15C,24.02.15C,1,355,False,3,2015-02-24,True,2015-02-24,2015-02-24,False,False,2015-03-19 14:25:47,,
104,25.02.15B,25.02.15B,1,57,False,2,2015-02-25,True,2015-02-25,2015-02-25,False,False,2015-03-19 14:43:20,,
105,16.02.15B,16.02.15B,1,331,False,1,2015-02-16,True,2015-02-16,2015-02-16,False,False,2015-03-22 16:17:10,,
106,25.02.15,25.02.15,1,94,False,1,2015-02-25,True,2015-02-25,2015-02-25,False,False,2015-03-22 16:34:35,,
107,04.03.15A,04.03.15A,1,59,False,2,2015-03-04,True,2015-03-04,2015-03-04,False,False,2015-03-22 16:56:43,,
108,10.03.15C,10.03.15C,1,136,False,5,2015-03-10,True,2015-03-10,2015-03-10,False,False,2015-03-22 19:28:32,,
109,12.02.15A,12.02.15A,1,135,False,30,2015-02-12,False,,2015-02-12,False,False,2015-03-22 21:15:41,,
110,26.02.14A,26.02.14A,1,656,False,1,2015-03-26,True,2015-02-26,2015-02-26,False,False,2015-03-30 16:41:56,,
111,19.03.15B,19.03.15B,1,261,False,1,2015-03-31,True,2015-03-19,2015-03-31,False,False,2015-03-30 17:19:02,,
112,17.03.15B,17.03.15B,1,107,False,2,2015-03-17,True,2015-03-17,2015-03-17,False,False,2015-03-30 19:26:29,,
113,16.03.15E,16.03.15E,1,206,False,1,2015-03-31,True,2015-03-16,2015-03-31,False,False,2015-03-30 20:03:09,,
114,06.02.15A,06.02.15A,1,171,False,2,2015-02-06,True,2015-02-06,2015-02-06,False,False,2015-03-30 20:22:21,,
115,10.03.15B,10.03.15B,1,1167,False,1,2015-03-10,True,2015-03-10,2015-03-10,False,False,2015-03-31 22:43:09,,
116,11.03.15C,11.03.15C,1,108,False,1,2015-03-11,True,2015-03-11,2015-03-11,False,False,2015-03-31 22:50:59,2015-03-31 22:53:26,
117,03.03.15A,03.03.15A,1,172,False,7,2015-04-02,True,2015-03-03,2015-04-02,False,False,2015-04-01 16:11:08,,
118,10.03.15A,10.03.15A,1,94,False,3,2015-03-10,True,2015-03-10,2015-03-10,False,False,2015-04-05 14:53:35,,
119,25.02.15A,25.02.15A,1,294,False,4,2015-04-06,True,2015-02-25,2015-04-06,False,False,2015-04-05 15:15:58,,
120,13.03.15B,13.03.15B,1,1167,False,2,2015-03-13,True,2015-03-13,2015-03-13,False,False,2015-04-06 19:54:05,,
121,16.03.15C,16.03.15C,1,1182,False,4,2015-03-16,True,2015-03-16,2015-03-16,False,False,2015-04-06 20:26:29,,
122,26.02.10A,26.02.10A,1,656,False,1,2015-02-26,True,2015-02-26,2015-02-26,False,False,2015-04-06 20:55:50,,
123,27.03.15B,27.03.15B,1,94,False,1,2015-03-27,True,2015-03-27,2015-03-27,False,False,2015-04-07 16:50:19,2015-04-07 16:53:06,
124,24.03.15,24.03.15,1,206,False,1,2015-03-24,True,2015-03-24,2015-03-24,False,False,2015-04-07 21:33:51,,
125,16.03.15D,16.03.15D,1,1167,False,1,2015-03-16,True,2015-03-16,2015-03-16,False,False,2015-04-13 15:07:49,,
126,25.03.15A,25.03.15A,1,180,False,5,2015-03-26,True,2015-03-25,2015-03-26,False,False,2015-04-13 15:54:15,,
127,24.03.15D,24.03.15D,1,1167,False,1,2015-03-25,True,2015-03-24,2015-03-25,False,False,2015-04-14 17:20:45,,
128,16.03.15A,16.03.15A,1,827,False,5,2015-03-16,False,,2015-03-16,False,False,2015-04-14 17:44:30,,
129,23.03.15A,23.03.15A,1,1166,False,6,2015-03-23,False,,2015-03-23,False,False,2015-04-14 17:55:47,,
130,06.03.15C,06.03.15C,1,206,False,2,2015-03-06,True,2015-03-06,2015-03-06,False,False,2015-04-15 15:51:18,2015-04-15 15:52:14,
131,07.04.15C,07.04.15C,1,900,False,2,2015-04-07,True,2015-04-07,2015-04-07,False,False,2015-04-16 14:21:10,,
132,07.04.15I,07.04.15I,1,1166,False,4,2015-04-07,True,2015-04-08,2015-04-07,False,False,2015-04-16 15:19:41,,
133,25.03.15B,25.03.15B,1,305,False,1,2015-03-25,True,2015-03-25,2015-03-25,False,False,2015-04-16 21:28:48,,
134,27.03.15E,27.03.15E,1,55,False,4,2015-03-27,True,2015-03-27,2015-03-27,False,False,2015-04-16 21:43:48,,
135,19.03.15A,19.03.15A,1,947,False,3,2015-03-19,True,2015-03-20,2015-03-19,False,False,2015-04-16 22:15:08,,
136,08.04.15D,08.04.15D,1,94,False,2,2015-04-08,True,2015-04-08,2015-04-08,False,False,2015-04-20 14:09:33,2015-04-20 14:15:23,
137,08.04.15C,08.04.15C,1,768,False,2,2015-04-08,True,2015-04-08,2015-04-08,False,False,2015-04-20 14:51:27,,
138,08.04.15A,08.04.15A,1,373,False,3,2015-04-08,True,2015-04-08,2015-04-08,False,False,2015-04-29 17:47:13,,
139,30.01.15,30.01.15,1,305,False,1,2015-05-05,True,2015-01-30,2015-05-05,False,False,2015-05-04 16:58:13,,
140,01.03.15A,01.03.15A,1,227,False,1,2015-04-01,True,2015-04-01,2015-04-01,False,False,2015-05-04 17:07:10,,
141,17.04.15A,17.04.15A,1,1182,False,1,2015-04-17,True,2015-04-17,2015-04-17,False,False,2015-05-04 17:16:01,,
142,13.02.15,13.02.15,1,373,False,2,2015-02-13,True,2015-02-13,2015-02-13,False,False,2015-05-04 17:32:49,,
143,07.04.15E,07.04.15E,1,1167,False,2,2015-04-07,True,2015-04-07,2015-04-07,False,False,2015-05-17 16:56:42,,
144,07.04.15A,07.04.15A,1,294,False,3,2015-04-14,True,2015-04-07,2015-04-14,False,False,2015-05-17 22:26:27,,
145,07.04.15G,07.04.15G,1,1163,False,2,2015-04-07,True,2015-04-07,2015-04-07,False,False,2015-05-19 22:04:26,,
146,24.03.15C,24.03.15C,1,1163,False,3,2015-04-24,True,2015-03-24,2015-03-24,False,False,2015-05-21 20:01:59,,
147,31.03.15C,31.03.15C,1,229,False,3,2015-03-31,True,2015-03-31,2015-03-31,False,False,2015-05-21 20:43:43,,
148,20.04.15C,20.04.15C,1,1166,False,4,2015-05-22,True,2015-04-20,2015-05-22,False,False,2015-05-21 21:17:48,,
149,07.04.15F,07.04.15F,1,1163,False,3,2015-04-07,True,2015-04-07,2015-04-07,False,False,2015-05-21 21:40:17,,
150,05.05.15B,05.05.15B,1,1166,False,4,2015-03-05,True,2015-03-05,2015-03-05,False,False,2015-05-21 22:50:09,2015-05-21 22:55:19,
151,07.04.15D,07.04.15D,1,670,False,1,2015-04-07,True,2015-04-07,2015-04-07,False,False,2015-05-27 22:11:41,,
152,23.01.15A,23.01.15A,1,183,False,1,2015-01-23,True,2015-01-23,2015-01-23,False,False,2015-05-27 22:41:20,,
153,06.04.15.B,06.04.15.B,1,339,False,2,2015-04-06,True,2015-04-06,2015-04-06,False,False,2015-05-28 17:38:51,,
154,07.04.15N,07.04.15N,1,827,False,5,2015-04-07,False,,2015-04-07,False,True,2015-05-28 21:39:38,,2015-05-28 21:43:17
155,09.03.15A,09.03.15A,1,108,False,4,2015-03-09,True,2015-03-09,2015-03-09,False,False,2015-05-28 21:46:05,,
