Id,Code,SalesOrderId,DeliveryDate,WarehouseId,NomorSurat,ExchangeRateAmount,ExchangeRateId,Remark,TotalCOGS,IsConfirmed,ConfirmationDate,IsInvoiceCompleted,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
112,2015.2.1,155,2014-12-24,2,003.14.64493758,1,,,498478,True,2014-12-24,True,False,,2015-02-02 16:21:22,2015-02-02 16:24:08
113,2015.2.2,156,2014-12-24,2,003.14.64493773,1,,,345287.2,True,2014-12-24,True,False,,2015-02-02 16:36:25,2015-02-02 16:38:57
114,2015.2.3,157,2014-12-24,2,003.14.64493759,1,,,4203194.28,True,2014-12-24,True,False,,2015-02-02 16:43:32,2015-02-02 16:45:20
115,2015.2.4,158,2014-12-29,2,003.14.64493777,1,,,345287.2,True,2014-12-29,True,False,,2015-02-02 16:52:56,2015-02-02 16:54:33
116,2015.2.5,159,2014-12-10,2,003.14.64493538,1,,,2953593.36,True,2014-12-10,True,False,,2015-02-02 17:25:19,2015-02-02 17:27:29
117,2015.2.6,160,2014-12-16,2,003.14.64493631,12158,6,,3267462.5,True,2014-12-16,True,False,,2015-02-02 17:31:20,2015-02-02 17:32:39
118,2015.2.7,161,2015-01-16,2,003.14.64493630,12158,6,,2618365.12,True,2014-12-16,True,False,,2015-02-02 19:05:26,2015-02-02 19:13:09
119,2015.2.8,162,2014-12-23,2,003.14.64493736,12158,6,,2294822.5,True,2014-12-23,True,False,,2015-02-02 19:19:30,2015-02-02 19:22:32
120,2015.2.9,163,2014-12-23,2,003.14.64493735,12158,6,,6586049.4,True,2014-12-23,True,False,,2015-02-02 19:31:22,2015-02-02 19:40:26
121,2015.2.10,164,2014-12-24,2,003.14.64493764,12158,6,,17507520,True,2014-12-24,True,False,,2015-02-02 19:43:23,2015-02-02 19:44:59
122,2015.2.11,165,2014-12-16,2,003.14.64493644,1,,,5661228.16,True,2014-12-16,True,False,,2015-02-02 19:47:21,2015-02-02 19:48:46
123,2015.2.12,166,2014-12-24,2,003.14.64493763,12158,6,,5661228.16,True,2014-12-24,True,False,,2015-02-02 19:55:53,2015-02-02 19:59:02
124,2015.2.13,168,2014-12-23,2,003.14.64493753,1,,,2830614.08,True,2014-12-23,True,False,,2015-02-02 20:05:17,2015-02-02 20:07:25
125,2015.2.14,169,2014-12-30,2,003.14.64493796,12158,6,,5452425.32,True,2014-12-30,True,False,,2015-02-02 20:12:13,2015-02-02 20:17:31
126,2015.2.15,170,2014-12-30,2,003.14.64493794,12158,6,,2613970,True,2014-12-30,True,False,,2015-02-02 20:21:45,2015-02-02 20:26:31
127,2015.2.16,171,2014-12-02,2,003.14.64493403,12158,6,,917929,True,2014-12-02,True,False,,2015-02-02 20:32:26,2015-02-02 20:34:49
128,2015.2.17,172,2014-12-02,2,003.14.64493404,12158,6,,517283.8,True,2014-12-02,True,False,,2015-02-02 20:38:13,2015-02-02 20:39:46
129,2015.2.18,173,2014-12-02,2,003.14.64493405,12158,6,,3400872.24,True,2014-12-02,True,False,,2015-02-02 20:43:07,2015-02-02 20:45:01
130,2015.2.19,174,2014-12-02,2,003.14.64493406,12158,6,,4744259.18,True,2014-12-02,True,False,,2015-02-02 20:48:33,2015-02-02 20:50:16
131,2015.2.20,175,2015-02-02,2,003.14.64493473,12158,6,,2267248.16,True,2014-12-05,True,False,,2015-02-02 20:54:24,2015-02-02 20:56:13
132,2015.2.21,176,2014-12-05,2,003.14.64493474,12158,6,,2613970,True,2014-12-05,True,False,,2015-02-02 21:09:23,2015-02-02 21:11:46
133,2015.2.22,177,2014-12-09,2,003.14.64493522,12158,6,,2159400.62,True,2014-12-09,True,False,,2015-02-02 21:16:47,2015-02-02 21:19:00
134,2015.2.23,178,2014-12-12,2,003.14.64493574,12158,6,,1835858,True,2014-12-12,True,False,,2015-02-02 21:26:17,2015-02-02 21:29:55
135,2015.2.24,179,2015-02-02,2,003.14.64493523,1,,,2613970,True,2014-12-09,True,False,,2015-02-02 21:47:43,2015-02-02 21:49:45
136,2015.2.25,180,2014-12-16,2,003.14.64493650,1,,,6991916.25,True,2014-12-16,True,False,,2015-02-02 21:52:13,2015-02-02 21:53:58
137,2015.2.26,181,2014-12-11,2,003.14.64493553,1,,,345287.2,True,2014-12-11,True,False,,2015-02-02 22:00:24,2015-02-02 22:02:10
138,2015.2.27,182,2014-12-15,2,003.14.64493590,1,,,3872277,True,2014-12-15,True,False,,2015-02-02 22:05:12,2015-02-02 22:07:18
139,2015.2.28,183,2014-12-03,2,003.14.64493439,1,,,1692977.38,True,2014-12-03,True,False,,2015-02-03 15:27:32,2015-02-03 15:30:58
140,2015.2.29,184,2014-12-03,2,003.14.64493449,12158,6,,24510528,True,2014-12-03,True,False,,2015-02-03 16:30:05,2015-02-03 16:31:47
141,2015.2.30,185,2014-12-23,2,003.14.64493742,1,,,566812.04,True,2014-12-23,True,False,,2015-02-03 16:36:55,2015-02-03 16:38:49
142,2015.2.31,186,2014-12-12,2,003.14.64493570,1,,,3452872,True,2014-12-12,True,False,,2015-02-03 16:41:43,2015-02-03 16:43:03
143,2015.2.32,187,2015-02-03,2,003.14.64493542,1,,,1133624.08,True,2014-12-10,True,False,,2015-02-03 16:45:38,2015-02-03 16:47:08
144,2015.2.33,188,2014-12-09,2,003.14.64493525,1,,,5593533,True,2014-12-09,True,False,,2015-02-03 16:50:57,2015-02-03 16:53:25
145,2015.2.34,189,2014-12-10,2,003.14.64493541,1,,,5668120.4,True,2014-12-10,True,False,,2015-02-03 16:55:42,2015-02-03 16:58:59
146,2015.2.35,190,2014-12-05,2,003.14.64493484,0,,,0,False,,False,True,2015-02-03 18:50:11,2015-02-03 17:10:23,
147,2015.2.35,190,2014-12-05,2,003.14.64493484,1,,,3103702.8,True,2014-12-05,True,False,,2015-02-03 18:52:51,2015-02-03 18:55:28
148,2015.2.36,191,2014-12-05,2,003.14.64493491,12158,6,,1835858,True,2014-12-05,True,False,,2015-02-03 19:05:07,2015-02-03 19:08:37
149,2015.2.37,192,2014-12-08,2,003.14.64493512,1,,,3422227,True,2014-12-08,True,False,,2015-02-03 19:14:49,2015-02-03 19:16:51
150,2015.2.38,193,2014-12-09,2,003.14.64493520,1,,,1196347.2,True,2014-12-09,True,False,,2015-02-03 19:21:55,2015-02-03 19:23:58
151,2015.2.39,194,2014-12-23,2,003.14.64493740,12158,6,,1835858,True,2014-12-23,True,False,,2015-02-03 19:28:38,2015-02-03 19:30:23
152,2015.2.40,195,2014-12-24,2,003.14.64493761,1,,,0,False,,False,True,2015-02-03 19:40:31,2015-02-03 19:33:51,2015-02-03 19:39:49
153,2015.2.40,195,2014-12-24,2,003.14.64493761,1,,,566812.04,True,2014-12-24,True,False,,2015-02-03 19:43:11,2015-02-03 19:45:38
154,2015.2.41,196,2014-12-23,2,003.14.64493755,12158,6,,3961050.6,True,2014-12-23,True,False,,2015-02-03 19:50:23,2015-02-03 19:52:49
155,2015.2.42,197,2014-12-24,2,003.14.64493771,12158,6,,2796766.5,True,2014-12-24,True,False,,2015-02-03 19:55:57,2015-02-03 20:00:15
156,2015.2.43,198,2014-12-29,2,003.14.64493784,12158,6,,345287.2,True,2014-12-29,True,False,,2015-02-03 20:08:13,2015-02-03 20:11:10
157,2015.2.44,53,2014-12-01,2,003.14.64493393,0,,,0,False,,False,True,2015-02-16 16:55:33,2015-02-03 20:33:17,
158,2015.2.45,199,2014-12-03,2,003.14.64493442,0,,,0,False,,False,False,,2015-02-03 20:47:01,
159,2015.2.46,211,2014-12-05,2,003.14.64493477,12158,6,,6245321.44,True,2014-12-05,True,False,,2015-02-03 17:43:08,2015-02-03 17:45:27
160,2015.2.47,212,2014-12-19,2,003.14.64493696,15160.27,4,,11038248.2,True,2014-12-19,True,False,,2015-02-03 17:48:44,2015-02-03 17:50:28
161,2015.2.48,213,2014-12-16,2,003.14.64493635,15160.27,4,,22076496.4,True,2014-12-16,True,False,,2015-02-03 19:49:06,2015-02-03 19:50:44
162,2015.2.49,214,2014-12-12,2,003.14.64493568,12158,6,,36915291.66,True,2014-12-12,True,False,,2015-02-03 19:57:18,2015-02-03 19:58:55
163,2015.2.50,216,2014-12-12,2,003.14.64493567,12158,6,,51205081.98,True,2014-12-12,True,False,,2015-02-03 20:05:49,2015-02-03 20:07:54
164,2015.2.51,217,2014-12-30,2,003.14.64493800,12158,6,,3832451.5,True,2014-12-30,True,False,,2015-02-03 20:22:30,2015-02-03 20:24:50
165,2015.2.52,220,2015-02-05,2,003.14.64493738,12158,6,,3122660.72,True,2014-12-23,True,False,,2015-02-04 17:19:22,2015-02-15 18:41:04
166,2015.2.53,221,2014-12-23,2,003.14.64493739,0,,,0,False,,False,True,2015-02-04 17:27:20,2015-02-04 17:25:08,
167,2015.2.53,221,2014-12-23,2,003.14.64493739,0,,,0,False,,False,True,2015-02-04 17:42:23,2015-02-04 17:27:55,
168,2015.2.53,221,2014-12-23,2,003.14.64493739,12158,6,,2046620.45,True,2014-12-23,True,False,,2015-02-04 17:43:38,2015-02-04 17:45:03
169,2015.2.54,222,2014-12-30,2,003.14.64493798,0,,,0,False,,False,True,2015-02-04 17:50:21,2015-02-04 17:48:23,
170,2015.2.54,67,2014-12-17,2,003.14.64493667,1,,,294083.4,True,2014-12-17,True,False,,2015-02-05 16:10:12,2015-02-05 16:13:06
171,2015.2.55,66,2014-12-12,2,003.14.64493565,0,,,0,False,,False,False,,2015-02-05 16:15:14,
172,2015.2.56,68,2014-12-18,2,003.14.64493675,1,,,1381148.8,True,2014-12-16,True,False,,2015-02-05 20:51:28,2015-02-05 20:56:21
173,2015.2.57,69,2014-12-18,2,003.14.64493672,0,,,0,False,,False,True,2015-02-05 21:00:38,2015-02-05 20:59:13,
174,2015.2.57,69,2014-12-18,2,003.14.64493672,1,,,533691.2,True,2014-12-18,True,False,,2015-02-05 21:03:12,2015-02-05 21:06:07
175,2015.2.58,70,2014-12-19,2,003.14.64493686,1,,,2586419,True,2014-12-19,True,False,,2015-02-05 21:09:03,2015-02-05 21:11:18
176,2015.2.59,71,2014-12-12,2,003.14.64493584,0,,,0,False,,False,False,,2015-02-05 21:19:05,
177,2015.2.60,72,2014-12-19,2,003.14.64493712,0,,,0,False,,False,False,,2015-02-05 21:30:14,
178,2015.2.61,73,2014-12-19,2,003.14.64493713,1,,,2274734.92,True,2014-12-19,True,False,,2015-02-05 21:37:11,2015-02-05 21:49:25
179,2015.2.62,74,2014-12-19,2,003.14.64493683,1,,,566812.04,True,2014-12-19,True,False,,2015-02-05 21:50:34,2015-02-05 21:52:14
180,2015.2.63,57,2014-12-03,2,003.14.64493446,0,,,0,False,,False,False,,2015-02-05 21:55:23,
181,2015.2.64,77,2014-12-15,2,003.14.64493611,0,,,0,False,,False,False,,2015-02-05 21:59:37,
182,2015.2.65,79,2014-12-11,2,003.14.64493559,1,,,2834060.2,True,2014-12-11,True,False,,2015-02-05 22:08:05,2015-02-05 22:18:09
183,2015.2.66,84,2014-12-16,2,003.14.64493629,12158,6,,1681694.56,True,2014-12-16,True,False,,2015-02-05 22:22:29,2015-02-05 22:28:41
184,2015.2.67,85,2014-12-16,2,003.14.64493625,1,,,1239039.09,True,2014-12-16,True,False,,2015-02-05 22:37:48,2015-02-05 22:40:27
185,2015.2.68,86,2014-12-16,2,003.14.64493624,0,,,0,False,,False,False,,2015-02-05 22:50:46,
186,2015.2.69,87,2014-12-16,2,003.14.64493622,12158,6,,1835858,True,2014-12-16,True,False,,2015-02-05 22:52:29,2015-02-05 22:55:42
187,2015.2.70,90,2014-12-17,2,003.14.64493658,0,,,0,False,,False,False,,2015-02-05 22:57:00,
188,2015.2.71,91,2014-12-19,2,003.14.64493687,1,,,8502180.6,True,2014-12-19,True,False,,2015-02-05 23:05:24,2015-02-05 23:07:46
189,2015.2.72,92,2014-12-19,2,003.14.64493689,0,,,0,False,,False,False,,2015-02-05 23:08:28,
190,2015.2.73,93,2014-12-19,2,003.14.64493690,0,,,0,False,,False,False,,2015-02-05 23:10:23,
191,2015.2.74,227,2014-12-16,2,003.14.64493623,0,,,0,False,,False,False,,2015-02-08 15:16:05,
192,2015.2.75,229,2014-12-22,2,003.14.64493720,1,,,5744655,True,2014-12-22,True,False,,2015-02-08 15:33:33,2015-02-08 15:35:50
193,2015.2.76,230,2014-12-30,2,003.14.64493799,15160.27,4,,0,False,,False,True,2015-02-08 15:47:35,2015-02-08 15:44:53,2015-02-08 15:47:17
194,2015.2.76,230,2014-12-30,2,003.14.64493799,15160.27,4,,55191241,True,2014-12-30,True,False,,2015-02-08 15:48:38,2015-02-08 15:50:02
195,2015.2.77,231,2014-12-12,2,003.14.64493580,0,,,0,False,,False,False,,2015-02-08 16:17:55,
196,2015.2.78,233,2014-12-12,2,003.14.64493579,12158,6,,5332741.96,True,2014-12-12,True,False,,2015-02-08 16:23:48,2015-02-08 16:25:20
197,2015.2.79,232,2014-12-02,2,003.14.64493414,0,,,0,False,,False,False,,2015-02-08 16:26:46,
198,2015.2.80,236,2014-12-16,2,003.14.64493634,0,,,0,False,,False,False,,2015-02-08 16:50:45,
199,2015.2.81,238,2014-12-16,2,003.14.64493637,12158,6,,3952045.2,True,2014-12-16,True,False,,2015-02-08 17:01:57,2015-02-08 17:06:49
200,2015.2.82,239,2014-12-12,2,003.14.64493569,12158,6,,12222480.2,True,2014-12-12,True,False,,2015-02-12 15:30:41,2015-02-12 15:32:32
201,2015.2.83,240,2014-12-24,2,003.14.64493765,12158,6,,12222480.2,True,2014-12-24,True,False,,2015-02-12 15:47:00,2015-02-12 15:49:08
202,2015.2.84,241,2014-12-16,2,003.14.64493632,12158,6,,1833372.03,True,2014-12-16,True,False,,2015-02-12 15:52:06,2015-02-12 15:53:32
203,2015.2.85,245,2014-12-15,2,003.14.64493607,0,,,0,False,,False,False,,2015-02-12 17:33:54,
204,2015.2.86,248,2014-12-05,2,003.14.64493479,12158,6,,1637296.36,True,2014-12-05,True,False,,2015-02-12 17:43:34,2015-02-12 17:45:24
205,2015.2.87,249,2014-12-02,2,003.14.64493411,15160.27,4,,33114744.6,True,2014-12-02,True,False,,2015-02-12 17:50:24,2015-02-12 17:52:04
206,2015.2.88,253,2014-12-03,2,003.14.64493447,0,,,0,False,,False,False,,2015-02-12 19:20:35,
207,2015.2.89,254,2014-12-02,2,003.14.64493412,12158,6,,818648.18,True,2014-12-02,True,False,,2015-02-12 19:25:02,2015-02-12 19:29:20
208,2015.2.90,255,2014-12-02,2,003.14.64493410,0,,,0,False,,False,False,,2015-02-12 19:32:40,
209,2015.2.91,257,2014-12-02,2,003.14.64493408,12158,6,,1222248.02,True,2014-12-02,True,False,,2015-02-12 19:43:43,2015-02-12 19:45:52
210,2015.2.92,270,2014-12-05,2,003.14.64493478,15160.27,4,,33114744.6,True,2014-12-05,True,False,,2015-02-15 16:47:18,2015-02-15 16:48:58
211,2015.2.93,276,2014-12-24,2,003.14.64493768,1,,,0,True,2014-12-24,True,False,,2015-02-15 17:33:55,2015-02-15 17:35:25
212,2015.2.94,277,2015-02-16,2,003.14.64493772,0,,,0,False,,False,False,,2015-02-15 17:39:38,
213,2015.2.95,279,2014-12-29,2,003.14.64493783,1,,,5236691.75,True,2014-12-29,True,False,,2015-02-15 22:53:20,2015-02-15 22:55:22
214,2015.2.96,287,2014-12-05,2,003.14.64493482,1,,,7015661,True,2014-12-05,True,False,,2015-02-16 16:16:48,2015-02-16 16:18:40
215,2015.2.96,53,2014-12-01,2,003.14.64493393,0,,,0,False,,False,False,,2015-02-16 16:59:18,
216,2015.2.97,8,2014-12-15,2,003.14.64493602,1,,,1398383.25,True,2014-12-15,True,False,,2015-02-17 14:45:22,2015-02-17 14:47:04
217,2015.2.98,321,2014-12-30,4,003.14.64493815,12158,6,,0,True,2014-12-30,True,False,,2015-02-17 15:21:37,2015-02-17 15:22:53
218,2015.2.99,332,2014-12-05,2,003.14.64493475,15160.27,4,,833815,True,2014-12-05,True,False,,2015-02-17 16:52:28,2015-02-17 16:53:51
219,2015.2.100,334,2014-12-04,2,003.14.64493462,1,,,2425644,True,2014-12-04,True,False,,2015-02-17 17:03:09,2015-02-17 17:04:48
220,2015.2.101,335,2014-12-12,2,003.14.64493576,15160.27,4,,606411,True,2014-12-12,True,False,,2015-02-17 17:16:26,2015-02-17 17:20:01
221,2015.2.102,336,2014-12-12,2,003.14.64493577,15160.27,4,,1591828,True,2014-12-12,True,False,,2015-02-17 17:23:41,2015-02-17 17:25:25
222,2015.2.103,337,2014-12-12,2,003.14.64493578,15160.27,4,,1440226,True,2014-12-12,True,False,,2015-02-17 17:28:07,2015-02-17 17:29:49
223,2015.2.104,338,2014-12-02,2,003.14.64493407,15160.27,4,,795914,True,2014-12-02,True,False,,2015-02-17 17:32:26,2015-02-17 17:34:05
224,2015.2.105,339,2014-12-09,2,003.14.64493524,15160.27,4,,606411,True,2014-12-09,True,False,,2015-02-17 17:40:29,2015-02-17 17:42:21
225,2015.2.106,341,2014-12-12,2,003.14.64493575,15160.27,4,,833815,True,2014-12-12,True,False,,2015-02-17 17:45:40,2015-02-17 17:47:01
