Id,Code,Name,Description,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,DummyMachine,Dummy Machine,,False,2014-12-19 08:55:41,,
2,Cromoman,Cromoman,,False,2014-12-19 08:55:41,,
3,MO,MO,,False,2014-12-19 08:55:41,,
4,HeidelbergCD102,Heidelberg CD 102,,False,2014-12-19 08:55:41,,
5,HeidelbergCD74,Heidelberg CD 74,,False,2014-12-19 08:55:41,,
6,HeidelbergGTO46,Heidelberg GTO 46,,False,2014-12-19 08:55:41,,
7,HeidelbergGTO52,Heidelberg GTO 52,,False,2014-12-19 08:55:41,,
8,HeidelbergKORD,Heidelberg KORD,,False,2014-12-19 08:55:41,,
9,HeidelbergKORS,Heidelberg KORS,,False,2014-12-19 08:55:41,,
10,HeidelbergMO,Heidelberg MO,,False,2014-12-19 08:55:41,,
11,HeidelbergPM52,Heidelberg PM 52,,False,2014-12-19 08:55:41,,
12,HeidelbergPM74,Heidelberg PM 74,,False,2014-12-19 08:55:41,,
13,HeidelbergSM52,Heidelberg SM 52,,False,2014-12-19 08:55:41,,
14,HeidelbergSM74,Heidelberg SM 74,,False,2014-12-19 08:55:41,,
15,HeidelbergSORD,Heidelberg SORD,,False,2014-12-19 08:55:41,,
16,HeidelbergSORM72SM72,Heidelberg SORM 72 / SM 72,,False,2014-12-19 08:55:41,,
17,HeidelbergSORSSM102,Heidelberg SORS / SM 102,,False,2014-12-19 08:55:41,,
18,HeidelbergXL105,Heidelberg XL 105,,False,2014-12-19 08:55:41,,
19,HeidelbergHarrisV25M,Heidelberg Harris V25/M,,False,2014-12-19 08:55:41,,
20,HeidelbergHarrisM110,Heidelberg Harris M 110,,False,2014-12-19 08:55:41,,
21,HeidelbergHarrisM300,Heidelberg Harris M 300,,False,2014-12-19 08:55:41,,
22,HeidelbergHarrisM600,Heidelberg Harris M 600,,False,2014-12-19 08:55:41,,
23,HeidelbergHarrisM1000,Heidelberg Harris M 1000,,False,2014-12-19 08:55:41,,
24,KBARapida,KBA Rapida,,False,2014-12-19 08:55:41,,
25,KBARapida74,KBA Rapida 74,,False,2014-12-19 08:55:41,,
26,KBARapida104,KBA Rapida 104,,False,2014-12-19 08:55:41,,
27,KBARapida105,KBA Rapida 105,,False,2014-12-19 08:55:41,,
28,KBARapida106,KBA Rapida 106,,False,2014-12-19 08:55:41,,
29,KBARapida72,KBA Rapida 72,,False,2014-12-19 08:55:41,,
30,KBACompacta,KBA Compacta,,False,2014-12-19 08:55:41,,
31,KBACompacta214,KBA Compacta 214,,False,2014-12-19 08:55:41,,
32,KBAA500,KBA A500,,False,2014-12-19 08:55:41,,
33,KBAJournal,KBA Journal,,False,2014-12-19 08:55:41,,
34,KBASimultan,KBA Simultan,,False,2014-12-19 08:55:41,,
35,KBAMetalstar,KBA Metalstar,,False,2014-12-19 08:55:41,,
36,KBAMailander45,KBA Mailander 45,,False,2014-12-19 08:55:41,,
37,KomoriSprint25,Komori Sprint 25,,False,2014-12-19 08:55:41,,
38,KomoriSprint26,Komori Sprint 26,,False,2014-12-19 08:55:41,,
39,KomoriLithrone20,Komori Lithrone 20,,False,2014-12-19 08:55:41,,
40,KomoriLithrone26,Komori Lithrone 26,,False,2014-12-19 08:55:41,,
41,KomoriLithrone28,Komori Lithrone 28,,False,2014-12-19 08:55:41,,
42,KomoriLithroneS40,Komori Lithrone S 40,,False,2014-12-19 08:55:41,,
43,KomoriLithrone40,Komori Lithrone 40,,False,2014-12-19 08:55:41,,
44,KomoriLithrone44,Komori Lithrone 44,,False,2014-12-19 08:55:41,,
45,KomoriLithrone420,Komori Lithrone 420,,False,2014-12-19 08:55:41,,
46,KomoriLithrone426,Komori Lithrone 426,,False,2014-12-19 08:55:41,,
47,KomoriKomori526,Komori Komori 526,,False,2014-12-19 08:55:41,,
48,KomoriKomoriExcel32,Komori Komori Excel32,,False,2014-12-19 08:55:41,,
49,KomoriKomoriS40,Komori Komori S40,,False,2014-12-19 08:55:41,,
50,KomoriKors,Komori Kors,,False,2014-12-19 08:55:41,,
51,ManRolandRolandParva,Man Roland Roland Parva,,False,2014-12-19 08:55:41,,
52,ManRolandRolandRecordIIIB,Man Roland Roland Record IIIB,,False,2014-12-19 08:55:41,,
53,ManRolandRolandRecord,Man Roland Roland Record   ,,False,2014-12-19 08:55:42,,
54,ManRolandRolandUltra,Man Roland Roland Ultra,,False,2014-12-19 08:55:42,,
55,ManRolandRoland100,Man Roland Roland 100,,False,2014-12-19 08:55:42,,
56,ManRolandRoland200,Man Roland Roland 200,,False,2014-12-19 08:55:42,,
57,ManRolandRolland700,Man Roland Rolland 700,,False,2014-12-19 08:55:42,,
58,ManRolandRoland900,Man Roland Roland 900,,False,2014-12-19 08:55:42,,
59,ManRolandRoland300,Man Roland Roland 300,,False,2014-12-19 08:55:42,,
60,ManRolandRoland500,Man Roland Roland 500,,False,2014-12-19 08:55:42,,
61,ManRolandRoland800,Man Roland Roland 800,,False,2014-12-19 08:55:42,,
62,ManRolandRolandFavorite,Man Roland Roland Favorite,,False,2014-12-19 08:55:42,,
63,ManRolandRolandKordRzk,Man Roland Roland Kord Rzk,,False,2014-12-19 08:55:42,,
64,ManRolandManColorman35,Man Roland Man Colorman 35,,False,2014-12-19 08:55:42,,
65,ManRolandManCromoman,Man Roland Man Cromoman,,False,2014-12-19 08:55:42,,
66,ManRolandManCoroman,Man Roland Man Coroman,,False,2014-12-19 08:55:42,,
67,ManRolandManCromoset,Man Roland Man Cromoset,,False,2014-12-19 08:55:42,,
68,ManRolandManUniman22,Man Roland Man Uniman 2/2,,False,2014-12-19 08:55:42,,
69,ManRolandManUniman42,Man Roland Man Uniman 4/2,,False,2014-12-19 08:55:42,,
70,ManRolandManUniman,Man Roland Man Uniman,,False,2014-12-19 08:55:42,,
71,ManRolandManUniset60,Man Roland Man Uniset 60,,False,2014-12-19 08:55:42,,
72,ManRolandManUniset70,Man Roland Man Uniset 70 ,,False,2014-12-19 08:55:42,,
73,ManRolandManUniset45,Man Roland Man Uniset 45,,False,2014-12-19 08:55:42,,
74,ManRolandManUniset75,Man Roland Man Uniset 75,,False,2014-12-19 08:55:42,,
75,ManRolandManUltraman,Man Roland Man Ultraman,,False,2014-12-19 08:55:42,,
76,ManRolandManRotoman,Man Roland Man Rotoman,,False,2014-12-19 08:55:42,,
77,ManRolandManPolyman578,Man Roland Man Polyman 578,,False,2014-12-19 08:55:42,,
78,GossCommunity,Goss Community,,False,2014-12-19 08:55:42,,
79,GossCommunityMagnum,Goss Community Magnum,,False,2014-12-19 08:55:42,,
80,GossHO,Goss HO,,False,2014-12-19 08:55:42,,
81,GossHT70,Goss HT 70,,False,2014-12-19 08:55:42,,
82,GossMagnum,Goss Magnum,,False,2014-12-19 08:55:42,,
83,GossSSC,Goss SSC,,False,2014-12-19 08:55:42,,
84,GossSuburban,Goss Suburban,,False,2014-12-19 08:55:42,,
85,GossUniversal,Goss Universal,,False,2014-12-19 08:55:42,,
86,GossUniversal35,Goss Universal 35,,False,2014-12-19 08:55:42,,
87,GossUniversal45,Goss Universal 45,,False,2014-12-19 08:55:42,,
88,GossUniversal50,Goss Universal 50,,False,2014-12-19 08:55:42,,
89,GossUniversal63,Goss Universal 63,,False,2014-12-19 08:55:42,,
90,GossUrbanite,Goss Urbanite,,False,2014-12-19 08:55:42,,
91,MesinIndiaPressLine,Mesin India Press Line,,False,2014-12-19 08:55:42,,
92,MesinIndiaOrientSuper,Mesin India Orient Super,,False,2014-12-19 08:55:42,,
93,MesinIndiaManugraphCityline,Mesin India Manugraph Cityline,,False,2014-12-19 08:55:42,,
94,MesinIndiaRaghbeerFast300,Mesin India Raghbeer Fast 300,,False,2014-12-19 08:55:42,,
95,MesinIndiaFastGemini,Mesin India Fast Gemini,,False,2014-12-19 08:55:42,,
96,MesinIndiaManugraph,Mesin India Manugraph,,False,2014-12-19 08:55:42,,
97,MesinIndiaManugraphHiline,Mesin India Manugraph Hiline,,False,2014-12-19 08:55:42,,
98,Ryobi320,Ryobi 320,,False,2014-12-19 08:55:42,,
99,Ryobi524H,Ryobi 524 H,,False,2014-12-19 08:55:42,,
100,Ryobi520529,Ryobi 520-529,,False,2014-12-19 08:55:42,,
101,Ryobi640649,Ryobi 640-649,,False,2014-12-19 08:55:42,,
102,Ryobi750759,Ryobi 750-759,,False,2014-12-19 08:55:42,,
103,Ryobi756,Ryobi 756,,False,2014-12-19 08:55:42,,
104,Ryobi920,Ryobi 920,,False,2014-12-19 08:55:42,,
105,Ryobi924,Ryobi 924,,False,2014-12-19 08:55:42,,
106,SolnaD225,Solna D225,,False,2014-12-19 08:55:42,,
107,SolnaD30,Solna D30,,False,2014-12-19 08:55:42,,
108,SolnaD35,Solna D35,,False,2014-12-19 08:55:43,,
109,SolnaD25,Solna D25,,False,2014-12-19 08:55:43,,
110,SolnaWebcam,Solna Webcam,,False,2014-12-19 08:55:43,,
111,SolnaSolna,Solna Solna,,False,2014-12-19 08:55:43,,
112,Sakuraioliver72,Sakurai oliver 72,,False,2014-12-19 08:55:43,,
113,SakuraiOliverSakurai,Sakurai Oliver Sakurai,,False,2014-12-19 08:55:43,,
114,SakuraiOliverSakurai272,Sakurai Oliver Sakurai 272,,False,2014-12-19 08:55:43,,
115,Mitsubishi1FHD1,Mitsubishi 1F/H- ( D1 ),,False,2014-12-19 08:55:43,,
116,Mitsubishi3FD3,Mitsubishi 3F ( D3 ),,False,2014-12-19 08:55:43,,
117,Mitsubishi4F,Mitsubishi 4F,,False,2014-12-19 08:55:43,,
118,Mitsubishi4H,Mitsubishi 4H,,False,2014-12-19 08:55:43,,
119,MitsubishiD16Z,Mitsubishi D16Z,,False,2014-12-19 08:55:43,,
120,MitsubishiD3,Mitsubishi D3,,False,2014-12-19 08:55:43,,
121,MitsubishiDaiya,Mitsubishi Daiya,,False,2014-12-19 08:55:43,,
122,DGM430,DGM 430,,False,2014-12-19 08:55:43,,
123,Didde,Didde,,False,2014-12-19 08:55:43,,
124,AKIRA6C,AKIRA 6C,,False,2014-12-19 08:55:43,,
125,Alfondmall,Alfondmall,,False,2014-12-19 08:55:43,,
126,AkiyamaHa244,Akiyama Ha 244,,False,2014-12-19 08:55:43,,
127,AlbFrankenthal,Alb - Frankenthal,,False,2014-12-19 08:55:43,,
128,CrabtreeMarq,Crabtree Marq,,False,2014-12-19 08:55:43,,
129,Colorliner,Colorliner,,False,2014-12-19 08:55:43,,
130,Gazelle,Gazelle,,False,2014-12-19 08:55:43,,
131,Global,Global,,False,2014-12-19 08:55:43,,
132,Hanscho,Hanscho,,False,2014-12-19 08:55:43,,
133,Herland,Herland,,False,2014-12-19 08:55:43,,
134,Hamada,Hamada,,False,2014-12-19 08:55:43,,
135,Happa,Happa,,False,2014-12-19 08:55:43,,
136,Metalstar,Metalstar,,False,2014-12-19 08:55:43,,
137,MultiPlater,Multi Plater,,False,2014-12-19 08:55:43,,
138,MullerMartini,Muller Martini,,False,2014-12-19 08:55:43,,
139,MullerMartiniPronto2200,Muller Martini Pronto 2200,,False,2014-12-19 08:55:43,,
140,NewsKing,News King,,False,2014-12-19 08:55:43,,
141,NewsWeb,News Web,,False,2014-12-19 08:55:43,,
142,Polytipe,Polytipe,,False,2014-12-19 08:55:43,,
143,PolytypeFribourg,Polytype Fribourg,,False,2014-12-19 08:55:43,,
144,Primex,Primex,,False,2014-12-19 08:55:43,,
145,Proof,Proof,,False,2014-12-19 08:55:43,,
146,Seiken40,Seiken 40,,False,2014-12-19 08:55:43,,
147,Sinohara,Sinohara,,False,2014-12-19 08:55:43,,
148,Suburban,Suburban,,False,2014-12-19 08:55:43,,
149,TenzorD1400,Tenzor D-1400,,False,2014-12-19 08:55:43,,
150,TaiyoKikai,Taiyo Kikai,,False,2014-12-19 08:55:43,,
151,TisonSt150,Tison St 150,,False,2014-12-19 08:55:43,,
152,TisonSt250,Tison St 250,,False,2014-12-19 08:55:43,,
153,Ukita,Ukita,,False,2014-12-19 08:55:44,,
154,Zeiser,Zeiser,,False,2014-12-19 08:55:44,,
155,CrabtreeMarquess,Crabtree Marquess,,False,2014-12-19 08:55:44,,
156,GTO52,GTO 52,,False,2014-12-19 08:55:44,,
157,KomoriS38,Komori S38,,False,2014-12-19 08:55:44,,
158,Manugraph,Manugraph,,False,2014-12-19 08:55:44,,
159,Solna,Solna,,False,2014-12-19 08:55:44,,
160,SolnaD380,Solna D380,,False,2014-12-19 08:55:44,,
161,Universal,Universal,,False,2014-12-19 08:55:44,,
162,HeidelbergSMCD102,Heidelberg SM CD 102,,False,2014-12-19 08:55:44,,
163,Mitsubishi73,Mitsubishi 73,,False,2014-12-19 08:55:44,,
164,Roland700,Roland 700,,False,2014-12-19 08:55:44,,
165,Ryobi76,Ryobi 76,,False,2014-12-19 08:55:44,,
166,Ryobi92,Ryobi 92,,False,2014-12-19 08:55:44,,
167,KomoriL420,Komori L420,,False,2014-12-19 08:55:44,,
168,MANColorman,MAN Colorman,,False,2014-12-19 08:55:44,,
169,MANCromoman,MAN Cromoman,,False,2014-12-19 08:55:44,,
170,Tenzor,Tenzor,,False,2014-12-19 08:55:44,,
171,DGM,DGM,,False,2014-12-19 08:55:44,,
172,GossCommunityUOP,Goss Community UOP,,False,2014-12-19 08:55:44,,
173,Hanstcho,Hanstcho,,False,2014-12-19 08:55:44,,
174,MANUniman,MAN Uniman,,False,2014-12-19 08:55:44,,
175,MANUniset,MAN Uniset,,False,2014-12-19 08:55:44,,
176,RaghbeerFastGemini,Raghbeer Fast Gemini,,False,2014-12-19 08:55:44,,
177,Tensor,Tensor,,False,2014-12-19 08:55:44,,
178,HeidelbergSMCD74,Heidelberg SM CD 74,,False,2014-12-19 08:55:44,,
179,KomoriL40,Komori L40,,False,2014-12-19 08:55:44,,
180,MitsubishiD3D30,Mitsubishi D3 / D30,,False,2014-12-19 08:55:44,,
181,KBA130,KBA 130,,False,2014-12-19 08:55:44,,
182,KomoriE28,Komori E28,,False,2014-12-19 08:55:44,,
183,KomorilL40,Komoril L40,,True,2014-12-19 08:55:44,,2015-03-22 15:37:48
184,Matrix,Matrix,,False,2014-12-19 08:55:44,,
185,Roland500,Roland 500,,False,2014-12-19 08:55:44,,
186,Ryobi720,Ryobi 720,,False,2014-12-19 08:55:44,,
187,GOSSComercial150,GOSS Comercial 150,,False,2014-12-19 08:55:44,,
188,GossCommunity63,Goss Community 63,,False,2014-12-19 08:55:44,,
189,GossM600,Goss M600,,False,2014-12-19 08:55:44,,
190,GossWSC200300,Goss WS-C200/300,,False,2014-12-19 08:55:44,,
191,Harris,Harris,,False,2014-12-19 08:55:44,,
192,HarrisM1000,Harris M1000,,False,2014-12-19 08:55:44,,
193,HeidelbergM600,Heidelberg M600,,False,2014-12-19 08:55:44,,
194,HidSMCD102,Hid SM CD 102,,False,2014-12-19 08:55:44,,
195,KBACompacta213,KBA Compacta 213,,False,2014-12-19 08:55:44,,
196,KBACompacta215,KBA Compacta 215,,False,2014-12-19 08:55:44,,
197,KingWebPress,King Web Press,,False,2014-12-19 08:55:44,,
198,MANCOROMAN,MAN COROMAN,,False,2014-12-19 08:55:44,,
199,MANRotoman,MAN Rotoman,,False,2014-12-19 08:55:45,,
200,MANUniman22,MAN Uniman 2/2,,False,2014-12-19 08:55:45,,
201,MANUniset75,MAN Uniset 75,,False,2014-12-19 08:55:45,,
202,ManugraphCityline,Manugraph Cityline,,False,2014-12-19 08:55:45,,
203,ManugraphHiline,Manugraph Hiline,,False,2014-12-19 08:55:45,,
204,Miracle,Miracle,,False,2014-12-19 08:55:45,,
205,Orient,Orient,,False,2014-12-19 08:55:45,,
206,Pressline30,Pressline 30,,False,2014-12-19 08:55:45,,
207,SolnaC96,Solna C96,,False,2014-12-19 08:55:45,,
208,SolnaD31,Solna D31,,False,2014-12-19 08:55:45,,
209,Toshiba,Toshiba,,False,2014-12-19 08:55:45,,
210,Uniset70,Uniset 70,,False,2014-12-19 08:55:45,,
211,WebCom,Web Com,,False,2014-12-19 08:55:45,,
212,WebKing,Web King,,False,2014-12-19 08:55:45,,
213,Komori6Warna,Komori 6 Warna,,False,2014-12-19 08:55:45,,
214,KBA162,KBA 162,,False,2014-12-19 08:55:45,,
215,Komori,Komori,,False,2014-12-19 08:55:45,,
216,MANMiller,MAN Miller,,False,2014-12-19 08:55:45,,
217,Roland200,Roland 200,,False,2014-12-19 08:55:45,,
218,Ryobi750,Ryobi 750,,False,2014-12-19 08:55:45,,
219,Shinohara52,Shinohara 52,,False,2014-12-19 08:55:45,,
220,HeidelbergCPCTronik,Heidelberg CPC Tronik ,,False,2014-12-19 08:55:45,,
221,HeidelbergXL75,Heidelberg XL 75,,False,2014-12-19 08:55:45,,
222,KomoriL226,Komori L226,,False,2014-12-19 08:55:45,,
223,Mitsubishi100Del,Mitsubishi 100 Del,,False,2014-12-19 08:55:45,,
224,PrimexP450,Primex - P450,,False,2014-12-19 08:55:45,,
225,Roland300,Roland 300,,False,2014-12-19 08:55:45,,
226,Ryobi925,Ryobi 925,,False,2014-12-19 08:55:45,,
227,HeidelbergSM102,Heidelberg SM 102,,False,2014-12-19 08:55:45,,
228,Komori4Warna,Komori 4 Warna,,False,2014-12-19 08:55:45,,
229,Komori526,Komori 526,,False,2014-12-19 08:55:45,,
230,KomoriE29,Komori E29,,False,2014-12-19 08:55:45,,
231,KomoriEnthrone29,Komori Enthrone 29,,False,2014-12-19 08:55:45,,
232,KomoriL426,Komori L426,,False,2014-12-19 08:55:45,,
233,KomoriL444C,Komori L44 (4C),,False,2014-12-19 08:55:45,,
234,KomoriL446C,Komori L44 (6C),,False,2014-12-19 08:55:45,,
235,KomoriLS40,Komori LS40,,False,2014-12-19 08:55:45,,
236,Mailander,Mailander,,False,2014-12-19 08:55:45,,
237,MANFerostal,MAN Ferostal,,False,2014-12-19 08:55:45,,
238,Mitsubishi2F,Mitsubishi 2F,,False,2014-12-19 08:55:45,,
239,MitsubishiD1000,Mitsubishi D1000,,False,2014-12-19 08:55:46,,
240,MitsubishiLS3000,Mitsubishi LS3000,,False,2014-12-19 08:55:46,,
241,Mitusbishi4F,Mitusbishi 4F,,False,2014-12-19 08:55:46,,
242,Oliver72,Oliver 72,,False,2014-12-19 08:55:46,,
243,RolandFavorit,Roland Favorit,,False,2014-12-19 08:55:46,,
244,Ryobi524HX,Ryobi 524 HX,,False,2014-12-19 08:55:46,,
245,Sakurai472,Sakurai 472,,False,2014-12-19 08:55:46,,
246,Shinohara66,Shinohara 66,,False,2014-12-19 08:55:46,,
247,SORS,SOR S,,False,2014-12-19 08:55:46,,
248,KBAPlanetav142,KBA Planeta v142,,False,2014-12-19 08:55:46,,
249,KomoriL28,Komori L28,,False,2014-12-19 08:55:46,,
250,Common,Common,,False,2014-12-19 08:55:46,,
251,GossHTNew,Goss HT (New),,False,2014-12-19 08:55:46,,
252,Crabtree,Crabtree,,False,2014-12-19 08:55:46,,
253,Ryobi526,Ryobi 526,,False,2014-12-19 08:55:46,,
254,KBASuperSimultan,KBA SuperSimultan,,False,2014-12-19 08:55:46,,
255,WebMaster,Web Master,,False,2014-12-19 08:55:46,,
256,Rockwell,Rockwell,,False,2014-12-19 08:55:46,,
257,GossCommercial150,Goss Commercial 150,,False,2014-12-19 08:55:46,,
258,G.CommunityPressline30,G.Community/Pressline 30,,False,2014-12-19 08:55:46,,
259,GossWS,Goss WS,,False,2014-12-19 08:55:46,,
260,RaghbeerFast300,Raghbeer Fast 300,,False,2014-12-19 08:55:46,,
261,HarrisV25,Harris V 25,,False,2014-12-19 08:55:46,,
262,RagbeerFast300,Ragbeer Fast 300,,False,2014-12-19 08:55:46,,
263,Rotoman,Rotoman,,False,2014-12-19 08:55:46,,
264,ManugraphHi,Manugraph Hi,,False,2014-12-19 08:55:46,,
265,KomoriS40,Komori S40,,False,2014-12-19 08:55:46,,
266,SolnaD300,Solna D300,,False,2014-12-19 08:55:46,,
267,SMCD102,SM CD 102,,False,2014-12-19 08:55:46,,
268,SM102,SM 102,,False,2014-12-19 08:55:46,,
269,SORM,SORM,,False,2014-12-19 08:55:46,,
270,PM74,PM 74,,False,2014-12-19 08:55:46,,
271,KBA105,KBA 105,,False,2014-12-19 08:55:46,,
272,HIDSM52PM52,HID SM 52/PM 52,,False,2014-12-19 08:55:46,,
273,HeidelbergSORM,Heidelberg SORM,,False,2014-12-19 08:55:46,,
274,HeidelbergSORS,Heidelberg SORS,,False,2014-12-19 08:55:46,,
275,SM72,SM 72,,False,2014-12-19 08:55:46,,
276,SM74,SM 74,,False,2014-12-19 08:55:46,,
277,RolandRecordRK3B,Roland Record RK3B,,False,2014-12-19 08:55:46,,
278,OliverSakurai58,Oliver Sakurai 58,,False,2014-12-19 08:55:47,,
279,RolandFavorite,Roland Favorite,,False,2014-12-19 08:55:47,,
280,Oliver66,Oliver 66,,False,2014-12-19 08:55:47,,
281,KORS,KORS,,False,2014-12-19 08:55:47,,
282,Hamada700,Hamada 700,,False,2014-12-19 08:55:47,,
283,Roland,Roland,,False,2014-12-19 08:55:47,,
284,Sinohara52,Sinohara 52,,False,2014-12-19 08:55:47,,
285,ManRoland500,Man Roland 500,,False,2014-12-19 08:55:47,,
286,SORMSM72,SORM / SM 72,,False,2014-12-19 08:55:47,,
287,UVCoater,UV Coater,,False,2014-12-19 08:55:47,,
288,ManRoland700,Man Roland 700,,False,2014-12-19 08:55:47,,
289,MitsubishiD3D,Mitsubishi D3 / D,,False,2014-12-19 08:55:47,,
290,Ryobi750756,Ryobi 750/756,,False,2014-12-19 08:55:47,,
291,Dominan,Dominan,,False,2014-12-19 08:55:47,,
292,HeidelbergSORMZ,Heidelberg SOR MZ,,False,2014-12-19 08:55:47,,
293,KomoriExcel32,Komori Excel 32,,False,2014-12-19 08:55:47,,
294,ManRolandParva2C,Man Roland Parva 2C,,False,2014-12-19 08:55:47,,
295,Oliversakurai72,Oliver sakurai 72,,False,2014-12-19 08:55:47,,
296,Roland202,Roland 202,,False,2014-12-19 08:55:47,,
297,RolandRecord3B,Roland Record 3B,,False,2014-12-19 08:55:47,,
298,SM52,SM 52,,False,2014-12-19 08:55:47,,
299,Rolland700,Rolland 700,,False,2014-12-19 08:55:47,,
300,XL105,XL 105,,False,2014-12-19 08:55:47,,
301,Intaglio,Intaglio,,False,2014-12-19 08:55:47,,
302,IntaglioV.1,Intaglio V.1,,False,2014-12-19 08:55:47,,
303,IntaglioV.2,Intaglio V.2,,False,2014-12-19 08:55:47,,
304,SMCD74,SM CD 74,,False,2014-12-19 08:55:47,,
305,Taiyo,Taiyo,,False,2014-12-19 08:55:47,,
306,Tison,Tison,,False,2014-12-19 08:55:47,,
307,Akira,Akira,,False,2014-12-19 08:55:47,,
308,Gazelle6,Gazelle 6,,False,2014-12-19 08:55:47,,
309,Castanoli,Castanoli,,False,2014-12-19 08:55:47,,
310,MANUniman42,MAN Uniman 4/2,,False,2014-12-19 08:55:47,,
311,GossHO2609,Goss HO 2609,,False,2014-12-19 08:55:47,,
312,Crabtreemarq.,Crabtree marq.,,False,2014-12-19 08:55:47,,
313,KBAMetastar,KBA Metastar,,False,2014-12-19 08:55:48,,
314,KBAPlaneta,KBA Planeta,,False,2014-12-19 08:55:48,,
315,HeidelbergGTO52DDS,Heidelberg GTO 52 - DDS,,False,2014-12-19 08:55:48,,
316,HeidelbergSM72,Heidelberg SM 72,,False,2014-12-19 08:55:48,,
317,CX102,CX 102,,False,2014-12-19 08:55:48,,
318,HeidelbergXL106,Heidelberg XL 106,,False,2014-12-19 08:55:48,,
319,HarrisM600,Harris M600,,False,2014-12-19 08:55:48,,
320,KBARapida110,KBA Rapida 110,,False,2014-12-19 08:55:48,,
321,KBARapida108,KBA Rapida 108,,False,2014-12-19 08:55:48,,
322,KBARapida111,KBA Rapida 111,,False,2014-12-19 08:55:48,,
323,KBARapida109,KBA Rapida 109,,False,2014-12-19 08:55:48,,
324,KBARapida112,KBA Rapida 112,,False,2014-12-19 08:55:48,,
325,KBARapida113,KBA Rapida 113,,False,2014-12-19 08:55:48,,
326,KBARapida114,KBA Rapida 114,,False,2014-12-19 08:55:48,,
327,KBARapida107,KBA Rapida 107,,False,2014-12-19 08:55:48,,
328,KBARapida142,KBA Rapida 142,,False,2014-12-19 08:55:48,,
329,KomoriL26,Komori L26,,False,2014-12-19 08:55:48,,
330,KomoriL29,Komori L29,,False,2014-12-19 08:55:48,,
331,KomoriL240,Komori L240,,False,2014-12-19 08:55:48,,
332,KomoriL44,Komori L44,,False,2014-12-19 08:55:48,,
333,RolandRekordIIIB,Roland Rekord IIIB,,False,2014-12-19 08:55:48,,
334,Akiyama,Akiyama,,False,2014-12-19 08:55:48,,
335,Albert,Albert,,False,2014-12-19 08:55:48,,
336,AutoPrint,Auto Print,,False,2014-12-19 08:55:48,,
337,CroHeidelbergMOman,CroHeidelberg MOman,,False,2014-12-19 08:55:48,,
338,CTP,CTP,,False,2014-12-19 08:55:48,,
339,DGMGossCommunity,DGM / Goss Community,,False,2014-12-19 08:55:48,,
340,GossComm63,Goss Comm 63,,False,2014-12-19 08:55:48,,
341,Humkeler,Humkeler,,False,2014-12-19 08:55:48,,
342,KomoriLG40,Komori LG40,,False,2014-12-19 08:55:48,,
343,MailanderNew,Mailander - New,,False,2014-12-19 08:55:48,,
344,Mailander45,Mailander 45,,False,2014-12-19 08:55:48,,
345,ManCroHeidelbergMOman,Man CroHeidelberg MOman,,False,2014-12-19 08:55:48,,
346,Polytype,Polytype,,False,2014-12-19 08:55:48,,
347,Pressline,Pressline,,False,2014-12-19 08:55:49,,
348,Rutherford,Rutherford,,False,2014-12-19 08:55:49,,
349,Ryobi755,Ryobi 755,,False,2014-12-19 08:55:49,,
350,Sakurai72,Sakurai 72,,False,2014-12-19 08:55:49,,
351,Solna125,Solna 125,,False,2014-12-19 08:55:49,,
352,SolnaC90,Solna C90,,False,2014-12-19 08:55:49,,
353,TensorD1400,Tensor D1400,,False,2014-12-19 08:55:49,,
354,Tester,Tester,,False,2014-12-19 08:55:49,,
355,Uniman22,Uniman 2/2,,False,2014-12-19 08:55:49,,
356,Uniset60,Uniset 60,,False,2014-12-19 08:55:49,,
357,Uniset75,Uniset 75,,False,2014-12-19 08:55:49,,
358,Urbanite,Urbanite,,True,2014-12-19 08:55:49,,2015-03-05 16:08:20
359,UrbaniteVegas,Goss Urbanite Vegas,,False,2014-12-19 08:55:49,2015-03-05 16:08:57,
360,Uniset,Uniset,,False,2014-12-19 08:55:49,,
361,Raghbeer,Raghbeer,,False,2014-12-19 08:55:49,,
362,Albert63,Albert 63,,False,2014-12-19 08:55:49,,
363,Rolland202,Rolland 202,,False,2014-12-19 08:55:49,,
364,RollandFavorit,Rolland Favorit,,False,2014-12-19 08:55:49,,
365,Oliver58,Oliver 58,,False,2014-12-19 08:55:49,,
366,Adast,Adast,,False,2014-12-19 08:55:49,,
367,Oliver266,Oliver 266,,False,2014-12-19 08:55:49,,
368,Hamada600,Hamada 600,,False,2014-12-19 08:55:49,,
369,Oliver52,Oliver 52,,False,2014-12-19 08:55:49,,
370,KBA106,KBA 106,,False,2014-12-19 08:55:49,,
371,HeidelbergLX102,Heidelberg LX 102,,False,2014-12-24 15:14:50,,
372,Washing,Washing,,False,2015-01-17 11:53:38,,
373,MitD4,Mitsubishi D4,,False,2015-01-19 04:50:02,,
374,HidMov65,Heidelberg Mov 65,,False,2015-01-19 11:31:16,,
375,Spica,Spica,,False,2015-01-26 14:42:19,,
376,Ryobi520,Ryobi 520,,False,2015-03-01 15:29:26,,
377,Ryobi 52,Ryobi 52,,False,2015-04-01 21:24:41,,
378,Harris15,Harris 15,,False,2015-05-25 21:39:16,,
379,horizon546,Horizon 546,,False,2015-06-07 20:16:50,,
