Id,PaymentVoucherId,PayableId,Code,Rate,Amount,AmountPaid,PPH21,PPH23,Description,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,2,1,2015.1.1.1,1,1788209,1788209,0,0,,False,,True,2015-01-22 04:56:18,,2015-01-22 05:18:11
2,3,2,2015.1.2.2,1,503269,503269,0,0,,False,,True,2015-01-22 05:00:08,2015-01-22 05:17:50,2015-01-22 05:34:30
3,3,3,2015.1.2.3,1,365000,365000,0,0,,False,,True,2015-01-22 05:01:18,,2015-01-22 05:01:31
4,3,4,2015.1.2.2,1,2640000,2640000,0,0,,False,,True,2015-01-22 05:33:06,,2015-01-22 05:34:28
5,4,23,2015.1.1.1,12158,25296,307548768,0,0,,False,,True,2015-01-22 05:37:41,2015-01-27 13:50:49,2015-01-27 13:51:00
6,5,2,2015.1.1.1,1,100000,100000,0,0,,False,,True,2015-01-27 15:18:50,2015-01-27 15:20:42,2015-01-27 15:21:18
7,9,32,2015.2.1.1,1,770000,770000,0,14000,pel inv,False,,True,2015-02-05 19:09:43,,2015-02-05 19:10:23
8,9,32,2015.2.1.1,1,770000,770000,0,14000,,False,,True,2015-02-05 19:11:10,,2015-02-05 19:11:26
9,10,32,2015.2.1.1,1,770000,770000,0,14000,,False,,True,2015-02-05 19:12:51,2015-02-05 19:14:02,2015-02-05 19:14:09
10,14,41,2015.2.4.1,1,0,0,0,0,,False,,True,2015-02-19 22:26:22,,2015-02-19 22:26:46
11,13,66,2015.2.3.1,1,500000,500000,20,5,,False,,True,2015-03-12 22:26:59,,2015-03-12 22:28:31
12,16,67,2015.3.1.1,12200,0.17,2073.5,0,0,,False,,True,2015-03-16 17:22:26,2015-03-16 17:23:52,2015-03-16 17:23:58
13,17,65,2015.4.1.1,1,946700,946700,0,0,,True,2015-04-22,False,2015-04-21 22:13:31,,
14,18,68,2015.5.1.1,1,72847000,72847000,0,0,PEMB. DSCM 88951,True,2014-12-02,False,2015-05-18 22:38:56,,
15,20,69,2015.5.3.2,1,4640000,4640000,0,0,,True,2014-12-30,False,2015-05-19 15:02:17,,
