Id,ReceiptVoucherId,ReceivableId,Code,Rate,Amount,AmountPaid,PPH23,Description,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
211,96,373,2015.2.50.182,1,3850000,3850000,0,,True,2014-12-19,False,2015-02-10 22:57:53,,
212,96,374,2015.2.50.183,1,2171400,2171400,0,,True,2014-12-19,False,2015-02-10 22:58:10,,
213,97,426,2015.2.51.184,1,53292800,53292800,968960,,True,2014-12-19,False,2015-02-11 13:59:55,,
214,97,428,2015.2.51.185,1,30947400,30947400,562680,,True,2014-12-19,False,2015-02-11 14:00:38,,
215,97,410,2015.2.51.186,1,83468000,83468000,0,,True,2014-12-19,False,2015-02-11 14:01:00,,
216,97,422,2015.2.51.187,1,11220000,11220000,0,,True,2014-12-19,False,2015-02-11 14:01:24,,
217,97,423,2015.2.51.188,1,12760000,12760000,0,,True,2014-12-19,False,2015-02-11 14:01:45,,
218,97,425,2015.2.51.189,1,8140000,8140000,0,,True,2014-12-19,False,2015-02-11 14:02:06,,
219,97,427,2015.2.51.190,1,2200000,2200000,0,,True,2014-12-19,False,2015-02-11 14:02:25,,
220,98,381,2015.2.52.191,1,64829600,64829600,1178720,,True,2014-12-19,False,2015-02-11 14:05:52,,
221,98,385,2015.2.52.192,1,9808700,9808700,178340,,True,2014-12-19,False,2015-02-11 14:06:20,,
222,98,376,2015.2.52.193,1,44504900,44504900,0,,True,2014-12-19,False,2015-02-11 14:06:36,,
223,98,377,2015.2.52.194,1,3641000,3641000,0,,True,2014-12-19,False,2015-02-11 14:06:51,,
224,98,378,2015.2.52.195,1,6781500,6781500,0,,True,2014-12-19,False,2015-02-11 14:07:06,,
225,98,379,2015.2.52.196,1,8525000,8525000,0,,True,2014-12-19,False,2015-02-11 14:07:24,,
226,98,380,2015.2.52.197,1,8580000,8580000,0,,True,2014-12-19,False,2015-02-11 14:07:39,,
227,98,382,2015.2.52.198,1,3225200,3225200,0,,True,2014-12-19,False,2015-02-11 14:07:53,,
228,98,383,2015.2.52.199,1,1452000,1452000,0,,True,2014-12-19,False,2015-02-11 14:08:07,,
229,98,384,2015.2.52.200,1,9407200,9407200,0,,True,2014-12-19,False,2015-02-11 14:08:20,,
230,98,386,2015.2.52.201,1,2024000,2024000,0,,True,2014-12-19,False,2015-02-11 14:08:34,,
231,98,387,2015.2.52.202,1,726000,726000,0,,True,2014-12-19,False,2015-02-11 14:08:47,,
232,99,81,2015.2.53.203,1,1072775,1072775,0,,True,2014-12-19,False,2015-02-11 14:14:47,,
233,99,82,2015.2.53.204,1,1095600,1095600,0,,True,2014-12-19,False,2015-02-11 14:15:01,,
234,99,83,2015.2.53.205,1,1095600,1095600,0,,True,2014-12-19,False,2015-02-11 14:16:56,,
235,99,84,2015.2.53.206,1,1111121,1111121,0,,True,2014-12-19,False,2015-02-11 14:17:11,,
236,99,87,2015.2.53.207,1,2209460,2209460,0,,True,2014-12-19,False,2015-02-11 14:18:40,,
237,101,1023,2015.2.54.208,1,7924400,7924400,0,,True,2014-12-19,False,2015-02-11 14:28:15,,
238,101,1024,2015.2.54.209,1,5350400,5350400,0,,True,2014-12-19,False,2015-02-11 14:28:29,,
239,102,2,2015.2.55.210,1,1100000,1100000,0,,True,2014-12-19,False,2015-02-11 14:29:43,,
240,103,797,2015.2.56.211,1,65921856,65921856,0,,True,2014-12-22,False,2015-02-11 15:13:32,,
241,104,689,2015.2.57.212,1,3520000,3520000,0,,True,2014-12-23,False,2015-02-11 15:14:37,,
242,105,9,2015.2.58.213,1,16005000,16005000,0,,True,2014-12-24,False,2015-02-11 15:24:10,,
243,105,10,2015.2.58.214,1,16500000,16500000,0,,True,2014-12-24,False,2015-02-11 15:24:22,,
244,105,11,2015.2.58.215,1,19800000,19800000,0,,True,2014-12-24,False,2015-02-11 15:24:35,,
245,106,96,2015.2.59.216,1,1421200,1421200,0,,True,2014-12-24,False,2015-02-11 15:25:45,,
246,107,97,2015.2.60.217,1,12201200,12201200,0,,True,2014-12-24,False,2015-02-11 15:26:50,,
247,108,95,2015.2.61.218,1,5793260,5793260,0,,True,2014-12-24,False,2015-02-11 15:27:50,,
248,109,129,2015.2.62.219,1,1980000,1980000,0,,True,2014-12-24,False,2015-02-11 15:28:55,,
249,110,796,2015.2.63.220,1,24000000,24000000,0,BYR DPP SAJA,True,2014-12-30,False,2015-02-11 15:31:18,,
250,112,756,2015.2.64.221,1,1059476,1059476,0,,True,2014-12-02,False,2015-02-11 16:01:08,,
251,113,1107,2015.2.65.222,1,34129700,34129700,0,,True,2014-12-03,False,2015-02-11 16:03:26,,
252,114,2536,2015.2.66.223,1,2200000,2200000,0,,True,2014-12-04,False,2015-02-11 16:05:20,,
253,115,1133,2015.2.67.224,1,780000,780000,0,,True,2014-12-04,False,2015-02-11 16:06:48,,
254,116,2552,2015.2.68.225,1,2240000,2240000,0,,True,2014-12-05,False,2015-02-11 16:08:37,,
255,117,2553,2015.2.69.226,1,2240000,2240000,0,,True,2014-12-05,False,2015-02-11 16:09:42,,
256,118,2459,2015.2.70.227,1,800000,800000,0,,True,2014-12-05,False,2015-02-11 16:12:03,,
257,119,2500,2015.2.71.228,1,2011500,2011500,0,,True,2014-12-10,False,2015-02-11 16:15:25,,
258,120,2449,2015.2.72.229,1,5816000,5816000,0,,True,2014-12-10,False,2015-02-11 16:16:44,,
259,121,647,2015.2.73.230,1,2596000,2596000,0,,True,2014-12-10,False,2015-02-11 16:17:47,,
260,122,2455,2015.2.74.231,1,3694000,3694000,0,,True,2014-12-16,False,2015-02-11 16:18:58,,
261,122,2454,2015.2.74.232,1,7088000,7088000,0,,True,2014-12-16,False,2015-02-11 16:19:11,,
262,123,2541,2015.2.75.233,1,1120000,1120000,0,,True,2014-12-16,False,2015-02-11 16:20:32,,
263,124,2537,2015.2.76.234,1,2200000,2200000,0,,True,2014-12-16,False,2015-02-11 16:21:57,,
264,125,78,2015.2.77.235,1,15714600,15714600,0,,True,2014-12-18,False,2015-02-11 16:23:23,,
265,126,2686,2015.2.78.236,1,10824000,10824000,0,,True,2014-12-18,False,2015-02-11 16:24:38,,
266,127,784,2015.2.79.237,1,10015500,10015500,0,,True,2014-12-18,False,2015-02-11 16:25:56,,
267,128,2557,2015.2.80.238,1,1079062,1079062,0,,True,2014-12-18,False,2015-02-11 16:27:17,,
268,129,2555,2015.2.81.239,1,4095000,4095000,0,,True,2014-12-18,False,2015-02-11 16:28:32,,
269,130,727,2015.2.82.240,1,5153500,5153500,0,,True,2014-12-18,False,2015-02-11 16:29:50,,
270,130,730,2015.2.82.241,1,4092000,4092000,0,,True,2014-12-18,False,2015-02-11 16:30:09,,
271,130,731,2015.2.82.242,1,5153500,5153500,0,,True,2014-12-18,False,2015-02-11 16:30:25,,
272,130,733,2015.2.82.243,1,6011500,6011500,0,,True,2014-12-18,False,2015-02-11 16:30:39,,
273,130,734,2015.2.82.244,1,3092100,3092100,0,,True,2014-12-18,False,2015-02-11 16:30:54,,
274,131,131,2015.2.83.245,1,5061980,5061980,0,,True,2014-12-22,False,2015-02-11 16:32:29,,
275,135,661,2015.2.84.246,1,15472600,15472600,0,,True,2014-12-23,False,2015-02-11 16:39:48,,
276,136,2460,2015.2.85.247,1,1860000,1860000,0,,True,2014-12-29,False,2015-02-11 16:41:17,,
277,137,2549,2015.2.86.248,1,2910000,2910000,0,,True,2014-12-29,False,2015-02-11 16:42:48,,
278,137,2550,2015.2.86.249,1,4650000,4650000,0,,True,2014-12-29,False,2015-02-11 16:43:00,,
279,138,785,2015.2.87.250,1,7260000,7260000,0,,True,2014-12-30,False,2015-02-11 16:46:32,,
280,139,3,2015.2.88.251,1,34.62,34.62,0,DPP,False,,True,2015-02-11 22:14:10,2015-02-11 22:17:04,2015-02-11 22:17:34
281,139,3,2015.2.88.251,1,34.62,34.62,0,DPP,True,2014-12-01,False,2015-02-11 22:28:20,2015-02-11 22:29:22,
282,139,4,2015.2.88.252,1,69.24,69.24,0,DPP,True,2014-12-01,False,2015-02-11 22:29:01,,
283,140,649,2015.2.89.253,1,1380,1380,0,DPP,True,2014-12-03,False,2015-02-11 22:31:59,,
284,141,169,2015.2.90.254,1,351,351,0,DPP,True,2014-12-04,False,2015-02-11 22:36:31,2015-02-11 22:39:22,
285,141,170,2015.2.90.255,1,1000,1000,0,DPP,True,2014-12-04,False,2015-02-11 22:36:46,2015-02-11 22:39:22,
286,141,171,2015.2.90.256,1,350,350,0,DPP,True,2014-12-04,False,2015-02-11 22:37:05,2015-02-11 22:39:22,
287,141,172,2015.2.90.257,1,71.6,71.6,0,DPP,True,2014-12-04,False,2015-02-11 22:37:20,2015-02-11 22:39:22,
288,141,173,2015.2.90.258,1,225,225,0,DPP,True,2014-12-04,False,2015-02-11 22:37:51,2015-02-11 22:39:22,
289,141,174,2015.2.90.259,1,235,235,0,DPP,True,2014-12-04,False,2015-02-11 22:38:31,2015-02-11 22:39:22,
290,141,175,2015.2.90.260,1,79,79,0,DPP,True,2014-12-04,False,2015-02-11 22:40:13,,
291,141,176,2015.2.90.261,1,450,450,0,DPP,True,2014-12-04,False,2015-02-11 22:40:27,,
292,141,177,2015.2.90.262,1,940,940,0,DPP,True,2014-12-04,False,2015-02-11 22:40:43,,
293,142,140,2015.2.91.263,1,3211,3211,0,DPP,True,2014-12-04,False,2015-02-11 22:42:09,,
294,142,141,2015.2.91.264,1,4270,4270,0,DPP,True,2014-12-04,False,2015-02-11 22:42:38,,
295,142,142,2015.2.91.265,1,169,169,0,DPP,True,2014-12-04,False,2015-02-11 22:43:02,,
296,143,58,2015.2.92.266,1,1082.96,1082.96,0,DPP,True,2014-12-04,False,2015-02-11 22:56:58,,
297,143,59,2015.2.92.267,1,440,440,0,DPP,True,2014-12-04,False,2015-02-11 22:57:29,,
298,144,57,2015.2.93.268,1,2146.2,2146.2,0,DPP,True,2014-12-04,False,2015-02-11 22:58:43,,
299,145,54,2015.2.94.269,1,2650,2650,0,DPP,True,2014-12-04,False,2015-02-11 22:59:48,,
300,145,56,2015.2.94.270,1,530,530,0,DPP,True,2014-12-04,False,2015-02-11 23:00:01,,
301,146,35,2015.2.95.271,1,2100,2100,0,DPP,True,2014-12-05,False,2015-02-11 23:01:25,,
302,147,769,2015.2.96.272,1,3268.16,3268.16,0,DPP,True,2014-12-11,False,2015-02-11 23:02:48,,
303,147,770,2015.2.96.273,1,1438.9,1438.9,0,DPP,True,2014-12-11,False,2015-02-11 23:03:08,,
304,148,1000,2015.2.97.274,1,1769.28,1769.28,0,DPP,True,2014-12-12,False,2015-02-11 23:05:11,,
305,149,992,2015.2.98.275,1,709.4,709.4,0,,True,2014-12-15,False,2015-02-12 15:55:57,,
306,150,1005,2015.2.99.276,1,1220,1220,0,DPP,True,2014-12-15,False,2015-02-12 15:57:24,,
307,151,1035,2015.2.100.277,1,1830,1830,0,DPP,True,2014-12-15,False,2015-02-12 15:59:57,,
308,151,1037,2015.2.100.278,1,3585.5,3585.5,0,DPP,True,2014-12-15,False,2015-02-12 16:00:12,,
309,152,1025,2015.2.101.279,1,610,610,0,DPP,True,2014-12-15,False,2015-02-12 16:01:29,,
310,152,1026,2015.2.101.280,1,4225.92,4225.92,0,DPP,True,2014-12-15,False,2015-02-12 16:01:42,,
311,152,1027,2015.2.101.281,1,1197.2,1197.2,0,DPP,True,2014-12-15,False,2015-02-12 16:02:00,,
312,152,1028,2015.2.101.282,1,682.72,682.72,0,DPP,True,2014-12-15,False,2015-02-12 16:02:18,,
313,153,1046,2015.2.102.283,1,305.4,305.4,0,DPP,True,2014-12-15,False,2015-02-12 16:03:42,,
314,154,60,2015.2.103.284,1,508.8,508.8,0,DPP,True,2014-12-16,False,2015-02-12 16:05:57,,
315,155,55,2015.2.104.285,1,440,440,0,DPP,True,2014-12-16,False,2015-02-12 16:08:53,,
316,156,517,2015.2.105.286,1,2800,2800,0,DPP,True,2014-12-17,False,2015-02-12 16:10:28,,
317,157,650,2015.2.106.287,1,689.8,689.8,0,DPP,False,,True,2015-02-12 16:11:51,,2015-02-12 16:15:58
318,157,651,2015.2.106.288,1,2120.88,2120.88,0,DPP,False,,True,2015-02-12 16:12:10,,2015-02-12 16:16:02
319,158,61,2015.2.106.287,1,1197,1197,0,DPP,True,2014-12-17,False,2015-02-12 16:17:20,,
320,158,62,2015.2.106.288,1,848,848,0,DPP,True,2014-12-17,False,2015-02-12 16:17:35,,
321,158,63,2015.2.106.289,1,2120,2120,0,DPP,True,2014-12-17,False,2015-02-12 16:17:51,,
322,158,64,2015.2.106.290,1,92.4,92.4,0,DPP,True,2014-12-17,False,2015-02-12 16:18:08,,
323,159,1127,2015.2.107.291,1,2318.5,2318.5,0,DPP,True,2014-12-18,False,2015-02-12 16:19:26,,
324,159,1128,2015.2.107.292,1,2253.25,2253.25,0,DPP,True,2014-12-18,False,2015-02-12 16:19:44,,
325,160,103,2015.2.108.293,1,543.84,543.84,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:21:07,,
326,160,104,2015.2.108.294,1,1135.75,1135.75,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:21:21,,
327,160,105,2015.2.108.295,1,851.4,851.4,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:21:37,,
328,160,106,2015.2.108.296,1,1087.68,1087.68,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:21:58,,
329,160,107,2015.2.108.297,1,1135.75,1135.75,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:22:23,,
330,160,108,2015.2.108.298,1,679.8,679.8,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:22:45,,
331,160,109,2015.2.108.299,1,913,913,0,DPP+PPN,True,2014-12-19,False,2015-02-12 16:23:39,,
332,161,33,2015.2.109.300,1,1050,1050,0,DPP,True,2014-12-19,False,2015-02-12 16:25:23,,
333,162,179,2015.2.110.301,1,221.12,221.12,0,DPP,True,2014-12-19,False,2015-02-12 16:32:45,,
334,162,181,2015.2.110.302,1,625,625,0,DPP,True,2014-12-19,False,2015-02-12 16:33:06,,
335,162,182,2015.2.110.303,1,1170,1170,0,DPP,True,2014-12-19,False,2015-02-12 16:33:23,,
336,162,183,2015.2.110.304,1,1232,1232,0,DPP,True,2014-12-19,False,2015-02-12 16:33:40,,
337,162,185,2015.2.110.305,1,210,210,0,DPP,True,2014-12-19,False,2015-02-12 16:33:57,,
338,162,186,2015.2.110.306,1,1220,1220,0,DPP,True,2014-12-19,False,2015-02-12 16:34:15,,
339,162,189,2015.2.110.307,1,525,525,0,DPP,True,2014-12-19,False,2015-02-12 16:34:35,,
340,162,190,2015.2.110.308,1,587.5,587.5,0,DPP,True,2014-12-19,False,2015-02-12 16:35:00,,
341,162,192,2015.2.110.309,1,158,158,0,DPP,True,2014-12-19,False,2015-02-12 16:35:23,,
342,162,193,2015.2.110.310,1,470,470,0,DPP,True,2014-12-19,False,2015-02-12 16:35:39,,
343,162,194,2015.2.110.311,1,71.6,71.6,0,DPP,True,2014-12-19,False,2015-02-12 16:35:57,,
344,162,195,2015.2.110.312,1,450,450,0,DPP,True,2014-12-19,False,2015-02-12 16:36:15,,
345,162,204,2015.2.110.313,1,158,158,0,DPP,True,2014-12-19,False,2015-02-12 16:36:39,,
346,162,205,2015.2.110.314,1,450,450,0,DPP,True,2014-12-19,False,2015-02-12 16:36:58,,
347,162,206,2015.2.110.315,1,587.5,587.5,0,DPP,True,2014-12-19,False,2015-02-12 16:37:25,,
348,162,209,2015.2.110.316,1,158,158,0,DPP,True,2014-12-19,False,2015-02-12 16:37:44,,
349,162,210,2015.2.110.317,1,705,705,0,DPP,True,2014-12-19,False,2015-02-12 16:38:04,,
350,162,211,2015.2.110.318,1,71.6,71.6,0,DPP,True,2014-12-19,False,2015-02-12 16:38:24,,
351,162,212,2015.2.110.319,1,300,300,0,DPP,True,2014-12-19,False,2015-02-12 16:38:41,,
352,162,218,2015.2.110.320,1,158,158,0,DPP,True,2014-12-19,False,2015-02-12 16:38:57,,
353,162,219,2015.2.110.321,1,71.6,71.6,0,DPP,True,2014-12-19,False,2015-02-12 16:39:17,,
354,162,220,2015.2.110.322,1,225,225,0,DPP,True,2014-12-19,False,2015-02-12 16:39:34,,
355,162,221,2015.2.110.323,1,587.5,587.5,0,DPP,True,2014-12-19,False,2015-02-12 16:39:58,,
356,162,225,2015.2.110.324,1,158,158,0,DPP,True,2014-12-19,False,2015-02-12 16:40:22,,
357,162,226,2015.2.110.325,1,225,225,0,DPP,True,2014-12-19,False,2015-02-12 16:40:48,,
358,162,227,2015.2.110.326,1,235,235,0,DPP,True,2014-12-19,False,2015-02-12 16:43:08,,
359,162,230,2015.2.110.327,1,79,79,0,DPP,True,2014-12-19,False,2015-02-12 16:43:42,,
360,162,231,2015.2.110.328,1,450,450,0,DPP,True,2014-12-19,False,2015-02-12 16:43:59,,
361,162,232,2015.2.110.329,1,596,596,0,DPP,True,2014-12-19,False,2015-02-12 16:52:29,,
362,163,157,2015.2.111.330,1,1638,1638,0,DPP,True,2014-12-19,False,2015-02-12 16:56:24,,
363,163,158,2015.2.111.331,1,648,648,0,DPP,True,2014-12-19,False,2015-02-12 16:56:39,,
364,164,143,2015.2.112.332,1,2535,2535,0,DPP,True,2014-12-19,False,2015-02-12 16:58:23,2015-02-12 17:03:03,
365,164,144,2015.2.112.333,1,3887,3887,0,DPP,True,2014-12-19,False,2015-02-12 16:58:39,2015-02-12 17:03:03,
366,164,145,2015.2.112.334,1,4270,4270,0,DPP,True,2014-12-19,False,2015-02-12 16:58:52,2015-02-12 17:03:03,
367,165,255,2015.2.113.335,1,2730,2730,0,DPP,True,2014-12-19,False,2015-02-12 17:00:36,,
368,165,256,2015.2.113.336,1,582,582,0,DPP,True,2014-12-19,False,2015-02-12 17:00:58,,
369,165,257,2015.2.113.337,1,2184,2184,0,DPP,True,2014-12-19,False,2015-02-12 17:01:13,,
370,164,146,2015.2.112.338,1,3050,3050,0,DPP,True,2014-12-19,False,2015-02-12 17:03:29,,
371,164,147,2015.2.112.339,1,1092,1092,0,DPP,True,2014-12-19,False,2015-02-12 17:03:45,,
372,164,148,2015.2.112.340,1,1690,1690,0,DPP,True,2014-12-19,False,2015-02-12 17:03:59,,
373,164,149,2015.2.112.341,1,1690,1690,0,DPP,True,2014-12-19,False,2015-02-12 17:04:13,,
374,166,34,2015.2.114.342,1,1050,1050,0,DPP,True,2014-12-19,False,2015-02-12 17:05:44,,
375,167,1006,2015.2.115.343,1,2290.08,2290.08,0,DPP,True,2014-12-22,False,2015-02-12 17:07:39,,
376,167,1007,2015.2.115.344,1,1830,1830,0,DPP,True,2014-12-22,False,2015-02-12 17:07:51,,
377,167,1011,2015.2.115.345,1,2304.32,2304.32,0,DPP,True,2014-12-22,False,2015-02-12 17:08:10,,
378,167,1012,2015.2.115.346,1,727.68,727.68,0,DPP,True,2014-12-22,False,2015-02-12 17:08:29,,
379,167,1013,2015.2.115.347,1,2425.6,2425.6,0,DPP,True,2014-12-22,False,2015-02-12 17:08:46,,
380,168,1039,2015.2.116.348,1,2476.9,2476.9,0,DPP,True,2014-12-22,False,2015-02-12 17:10:07,,
381,169,1129,2015.2.117.349,1,1622.65,1622.65,0,DPP,True,2014-12-19,False,2015-02-12 17:12:20,,
382,170,45,2015.2.118.350,1,558.8,558.8,0,DPP+PPN,True,2014-12-23,False,2015-02-12 17:13:34,,
383,170,46,2015.2.118.351,1,838.2,838.2,0,DPP+PPN,True,2014-12-23,False,2015-02-12 17:13:50,,
384,171,726,2015.2.119.352,1,342,342,0,DPP,True,2014-12-29,False,2015-02-12 17:15:12,,
385,171,728,2015.2.119.353,1,342,342,0,DPP,True,2014-12-29,False,2015-02-12 17:15:24,,
386,171,729,2015.2.119.354,1,342,342,0,DPP,True,2014-12-29,False,2015-02-12 17:15:37,,
387,171,732,2015.2.119.355,1,342,342,0,DPP,True,2014-12-29,False,2015-02-12 17:15:50,,
388,172,167,2015.2.120.356,1,305.5,305.5,0,DPP,True,2014-12-01,False,2015-02-12 17:27:12,,
389,172,168,2015.2.120.357,1,139,139,0,DPP,True,2014-12-01,False,2015-02-12 17:27:25,,
390,172,178,2015.2.120.358,1,3275.2,3275.2,0,DPP,True,2014-12-01,False,2015-02-12 17:27:45,,
391,172,180,2015.2.120.359,1,139,139,0,DPP,True,2014-12-01,False,2015-02-12 17:28:00,,
392,172,188,2015.2.120.360,1,139,139,0,DPP,True,2014-12-01,False,2015-02-12 17:28:23,,
393,173,156,2015.2.121.361,1,66.6,66.6,0,DPP,True,2014-12-01,False,2015-02-12 17:30:11,,
394,174,184,2015.2.122.362,1,3275.2,3275.2,0,DPP,True,2014-12-08,False,2015-02-12 17:32:14,,
395,174,191,2015.2.122.363,1,139,139,0,DPP,True,2014-12-08,False,2015-02-12 17:32:32,,
396,174,196,2015.2.122.364,1,139,139,0,DPP,True,2014-12-08,False,2015-02-12 17:32:49,,
397,174,197,2015.2.122.365,1,166.5,166.5,0,DPP,True,2014-12-08,False,2015-02-12 17:33:05,,
398,174,201,2015.2.122.366,1,1637.6,1637.6,0,DPP,True,2014-12-08,False,2015-02-12 17:33:25,,
399,175,681,2015.2.123.367,1,1228.66,1228.66,0,DPP,True,2014-12-11,False,2015-02-12 17:35:27,,
400,175,682,2015.2.123.368,1,791.17,791.17,0,DPP,True,2014-12-11,False,2015-02-12 17:35:42,,
401,175,683,2015.2.123.369,1,650.24,650.24,0,DPP,True,2014-12-11,False,2015-02-12 17:35:57,,
402,176,1085,2015.2.124.370,1,1122,1122,0,DPP+PPN,True,2014-12-11,False,2015-02-12 17:37:23,,
403,177,509,2015.2.125.371,1,187.72,187.72,0,DPP+PPN,True,2014-12-16,False,2015-02-12 17:38:48,,
404,177,510,2015.2.125.372,1,0,0,0,,False,,True,2015-02-12 17:38:55,,2015-02-12 17:39:27
405,177,510,2015.2.125.372,1,2363.74,2363.74,0,DPP+PPN,True,2014-12-16,False,2015-02-12 17:39:48,,
406,178,207,2015.2.126.373,1,139,139,0,DPP,True,2014-12-22,False,2015-02-12 17:42:00,,
407,178,208,2015.2.126.374,1,818.8,818.8,0,DPP,True,2014-12-22,False,2015-02-12 17:42:25,,
408,178,216,2015.2.126.375,1,818.8,818.8,0,DPP,True,2014-12-22,False,2015-02-12 17:42:55,,
409,178,222,2015.2.126.376,1,124.5,124.5,0,DPP,True,2014-12-22,False,2015-02-12 17:44:01,,
410,178,223,2015.2.126.377,1,139,139,0,DPP,True,2014-12-22,False,2015-02-12 17:44:24,,
411,178,228,2015.2.126.378,1,139,139,0,DPP,True,2014-12-22,False,2015-02-12 17:44:42,,
412,178,229,2015.2.126.379,1,166.5,166.5,0,DPP,True,2014-12-22,False,2015-02-12 17:45:01,,
413,178,233,2015.2.126.380,1,1637.6,1637.6,0,DPP,True,2014-12-22,False,2015-02-12 17:45:41,,
414,178,238,2015.2.126.381,1,139,139,0,DPP,True,2014-12-22,False,2015-02-12 17:46:38,,
415,178,242,2015.2.126.382,1,3275.2,3275.2,0,DPP,True,2014-12-22,False,2015-02-12 17:46:59,,
416,179,160,2015.2.127.383,1,196.9,196.9,0,DPP,True,2014-12-22,False,2015-02-12 17:49:42,2015-02-12 17:53:05,
417,181,140,2015.3.1.1,10000,0.03,321.1,0,Pel ppn,False,,True,2015-03-12 15:24:46,2015-03-12 15:27:28,2015-03-12 15:27:48
418,181,140,2015.3.1.1,1,321.1,321.1,0,,False,,True,2015-03-12 15:28:26,,2015-03-12 15:28:47
419,181,140,2015.3.1.1,1,321.1,321.1,0,,False,,True,2015-03-12 15:29:14,,2015-03-12 15:30:11
420,181,140,2015.3.1.1,1,321.1,321.1,0,,False,,True,2015-03-12 15:30:43,,2015-03-12 15:31:34
421,182,140,2015.3.1.1,10000,0.03,321.1,25,,False,,True,2015-03-12 16:22:50,2015-03-12 16:23:40,2015-03-12 16:23:46
422,182,140,2015.3.1.1,10000,0.03,321.1,250,,False,,True,2015-03-12 16:23:59,2015-03-12 16:24:43,2015-04-13 19:22:59
423,182,141,2015.3.1.2,10000,0.04,427,250,,False,,True,2015-03-12 16:24:15,,2015-03-12 16:24:34
424,182,140,2015.3.1.1,1,321.1,321.1,0,,False,,True,2015-04-13 19:23:32,,2015-04-13 19:24:08
425,182,140,2015.3.1.1,10000,321.1,3211000,0,,False,,True,2015-04-26 15:14:24,,2015-04-26 15:18:01
426,183,140,2015.4.1.1,10000,321.1,3211000,0,,False,,True,2015-04-26 15:19:23,2015-04-26 15:20:18,2015-04-26 15:20:42
427,184,764,2015.4.1.1,11696,0.16,1880.95,0,DPP+PPN,False,,True,2015-04-29 21:04:45,2015-04-29 21:35:05,2015-04-29 21:35:53
428,184,764,2015.4.1.1,11696,0.16,1880.95,0,DPP+PPN,False,,True,2015-04-29 21:36:24,2015-04-29 21:42:19,2015-04-29 21:42:43
429,184,764,2015.4.1.1,11696,0.16,1880.95,0,PPN + DPP,True,2014-12-01,False,2015-04-29 21:44:30,2015-04-29 21:49:30,
430,184,766,2015.4.1.1,1,2310,2310,0,,False,,True,2015-05-06 22:44:40,,2015-05-06 22:44:46
431,185,91,2015.5.1.1,1,1958000,1958000,0,pembayaran dpp + ppn,True,2015-01-05,False,2015-05-19 14:45:51,,
