Id,ReceiptVoucherId,ReceivableId,Code,Rate,Amount,AmountPaid,PPH23,Description,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
432,186,532,2015.5.2.2,1,13002000,13002000,0,pembayaran dpp + ppn ,False,,True,2015-05-19 14:48:19,,2015-05-19 14:52:33
433,186,533,2015.5.2.3,1,15088040,15088040,0,pembayaran dpp + ppn ,False,,True,2015-05-19 14:48:42,,2015-05-19 14:52:37
434,186,537,2015.5.2.4,1,3194400,3194400,0,pembayaran dpp + ppn ,False,,True,2015-05-19 14:49:08,,2015-05-19 14:52:41
435,186,532,2015.5.2.2,1,13002000,13002000,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 14:53:36,,
436,186,533,2015.5.2.3,1,15088040,15088040,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 14:53:55,,
437,186,537,2015.5.2.4,1,3194400,3194400,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 14:54:12,,
438,187,897,2015.5.3.5,1,3795000,3795000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:07:37,2015-05-19 16:59:08,
439,187,898,2015.5.3.6,1,2640000,2640000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:13:12,2015-05-19 16:59:08,
440,187,899,2015.5.3.7,1,9436900,9436900,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:14:06,2015-05-19 16:59:08,
441,188,137,2015.5.4.8,1,29920000,29920000,0,DPP+PPN,True,2015-01-30,False,2015-05-19 15:14:28,,
442,187,900,2015.5.3.9,1,3960000,3960000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:14:37,2015-05-19 16:59:08,
443,187,901,2015.5.3.10,1,2640000,2640000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:15:26,2015-05-19 16:59:08,
444,189,2499,2015.5.5.11,1,1034000,1034000,0,DPP+PPN,True,2015-01-30,False,2015-05-19 15:15:38,,
445,187,902,2015.5.3.12,1,1320000,1320000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:15:39,2015-05-19 16:59:08,
446,187,903,2015.5.3.13,1,3960000,3960000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:15:57,2015-05-19 16:59:08,
447,187,904,2015.5.3.14,1,4686000,4686000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:16:19,2015-05-19 16:59:08,
448,187,905,2015.5.3.15,1,7646100,7646100,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:17:09,2015-05-19 16:59:08,
449,187,906,2015.5.3.16,1,3960000,3960000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:17:23,2015-05-19 16:59:08,
450,187,907,2015.5.3.17,1,3960000,3960000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:17:37,2015-05-19 16:59:08,
451,187,908,2015.5.3.18,1,3666300,3666300,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:17:57,2015-05-19 16:59:08,
452,187,909,2015.5.3.19,1,2063600,2063600,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:18:14,2015-05-19 16:59:08,
453,187,910,2015.5.3.20,1,3960000,3960000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:18:44,2015-05-19 16:59:08,
454,187,911,2015.5.3.21,1,1320000,1320000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:19:25,2015-05-19 16:59:08,
455,187,912,2015.5.3.22,1,4679400,4679400,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:19:44,2015-05-19 16:59:08,
456,187,913,2015.5.3.23,1,5294300,5294300,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:20:06,2015-05-19 16:59:08,
457,187,914,2015.5.3.24,1,1320000,1320000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:20:21,2015-05-19 16:59:08,
458,187,915,2015.5.3.25,1,1320000,1320000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:20:37,2015-05-19 16:59:08,
459,187,916,2015.5.3.26,1,3974300,3974300,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:21:09,2015-05-19 16:59:08,
460,187,917,2015.5.3.27,1,3960000,3960000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:21:52,2015-05-19 16:59:08,
461,187,918,2015.5.3.28,1,1320000,1320000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:22:14,2015-05-19 16:59:08,
462,187,919,2015.5.3.29,1,2640000,2640000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:22:33,2015-05-19 16:59:08,
463,187,920,2015.5.3.30,1,1320000,1320000,0,pembayaran dpp + ppn ,False,,False,2015-05-19 15:22:50,2015-05-19 16:59:08,
464,190,2507,2015.5.6.31,1,24580000,24580000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:24:56,2015-05-19 15:25:23,
465,190,2506,2015.5.6.32,1,23160000,23160000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:26:24,,
466,192,2509,2015.5.8.33,1,7200000,7200000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:28:30,,
467,193,1134,2015.5.9.34,1,1000000,1000000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:32:22,,
468,193,1135,2015.5.9.35,1,780000,780000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:32:38,,
469,191,1092,2015.5.7.36,1,14632378.75,14632378.75,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 15:34:22,,
470,191,1093,2015.5.7.37,1,4455000,4455000,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 15:36:12,,
471,194,2539,2015.5.10.38,1,2628000,2628000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:36:15,,
472,195,25,2015.5.11.39,1,28461653,28461653,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 15:37:55,,
473,196,2436,2015.5.12.40,1,2250000,2250000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:39:16,,
474,197,26,2015.5.13.41,1,465163.6,465163.6,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 15:39:18,,
475,197,28,2015.5.13.42,1,7813641,7813641,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 15:39:59,,
476,197,29,2015.5.13.43,1,11240460,11240460,0,pembayaran dpp + ppn ,True,2015-01-07,False,2015-05-19 15:40:14,,
477,198,2554,2015.5.14.44,1,2240000,2240000,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:41:02,,
478,199,690,2015.5.15.45,1,3520000,3520000,0,pembayaran dpp + ppn ,True,2015-01-08,False,2015-05-19 15:42:04,,
479,200,2700,2015.5.16.46,1,5153940,5153940,0,PELUNASAN DPP+PPN,True,2015-01-30,False,2015-05-19 15:42:14,,
480,201,136,2015.5.17.47,1,8580000,8580000,0,PELUNASAN DPP+PPN,True,2015-01-28,False,2015-05-19 15:43:35,,
481,202,1117,2015.5.18.48,1,22283800,22283800,0,pembayaran dpp + ppn ,True,2015-01-08,False,2015-05-19 15:43:57,,
482,203,134,2015.5.19.49,1,15745400,15745400,286280,PELUNASAN DPP+PPN,True,2015-01-28,False,2015-05-19 15:44:45,,
483,204,13,2015.5.20.50,1,6362400,6362400,0,pembayaran dpp + ppn ,True,2015-01-08,False,2015-05-19 15:45:34,,
484,205,133,2015.5.21.51,1,4295500,4295500,78100,PELUNASAN DPP+PPN,True,2015-01-28,False,2015-05-19 15:46:02,,
485,206,135,2015.5.22.52,1,29920000,29920000,0,PELUNASAN DPP+PPN,False,,False,2015-05-19 15:47:17,,
486,207,964,2015.5.23.53,1,5112800,5112800,0,pembayaran dpp + ppn ,True,2015-01-09,False,2015-05-19 15:48:34,,
487,208,961,2015.5.24.54,1,5032900,5032900,0,pembayaran dpp,True,2015-01-12,False,2015-05-19 15:50:18,,
488,209,961,2015.5.25.55,1,503290,503290,0,pembayaran  ppn ,True,2015-01-12,False,2015-05-19 15:51:33,,
489,210,111,2015.5.26.56,1,6600000,6600000,0,pembayaran dpp + ppn ,True,2015-01-12,False,2015-05-19 15:53:02,,
490,211,544,2015.5.27.57,1,14010700,14010700,0,pembayaran dpp + ppn ,True,2015-01-13,False,2015-05-19 15:57:48,,
491,211,545,2015.5.27.58,1,31081600,31081600,0,pembayaran dpp + ppn ,True,2015-01-13,False,2015-05-19 15:58:25,,
492,211,547,2015.5.27.59,1,5225000,5225000,0,pembayaran dpp + ppn ,True,2015-01-13,False,2015-05-19 15:58:48,,
493,211,549,2015.5.27.60,1,3414400,3414400,0,pembayaran dpp + ppn ,True,2015-01-13,False,2015-05-19 15:59:08,,
494,211,552,2015.5.27.61,1,10450000,10450000,0,pembayaran dpp + ppn ,True,2015-01-13,False,2015-05-19 15:59:23,,
495,213,786,2015.5.29.62,1,3685000,3685000,0,PELUNASAN DPP+PPN,True,2015-01-27,False,2015-05-19 16:06:50,,
496,214,2622,2015.5.30.63,1,9213600,9213600,0,PELUNASAN DPP+PPN,True,2015-01-27,False,2015-05-19 16:07:59,,
497,219,938,2015.5.32.64,1,4679400,4679400,0,pembayaran dpp + ppn ,True,2015-01-14,False,2015-05-19 16:12:57,,
498,219,941,2015.5.32.65,1,1334300,1334300,0,pembayaran dpp + ppn sebagian,True,2015-01-14,False,2015-05-19 16:14:37,,
499,219,942,2015.5.32.66,1,3671800,3671800,0,pembayaran dpp + ppn ,True,2015-01-14,False,2015-05-19 16:15:16,,
500,219,944,2015.5.32.67,1,4986300,4986300,0,pembayaran dpp + ppn ,True,2015-01-14,False,2015-05-19 16:15:31,,
501,220,488,2015.5.31.68,1,11139370,11139370,202534,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:18:06,,
502,220,489,2015.5.31.69,1,41115690,41115690,747558,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:19:32,,
503,221,641,2015.5.32.70,1,5434000,5434000,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:21:43,,
504,220,490,2015.5.31.71,1,3903900,3903900,70980,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:23:10,,
505,220,493,2015.5.31.72,1,1800700,1800700,32740,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:25:33,,
506,220,475,2015.5.31.73,1,2912800,2912800,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:25:55,,
507,220,476,2015.5.31.74,1,968000,968000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:26:14,,
508,222,979,2015.5.33.75,1,16830000,16830000,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:26:20,,
509,220,477,2015.5.31.76,1,1430000,1430000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:26:33,,
510,220,478,2015.5.31.77,1,4224000,4224000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:27:20,,
511,220,479,2015.5.31.78,1,15950000,15950000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:27:54,,
512,223,1094,2015.5.34.79,1,14907722.5,14907722.5,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:28:16,,
513,220,480,2015.5.31.80,1,6380000,6380000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:28:23,,
514,220,481,2015.5.31.81,1,12760000,12760000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:28:44,,
515,220,482,2015.5.31.82,1,3987720,3987720,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:29:08,,
516,220,483,2015.5.31.83,1,308000,308000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:29:29,,
517,224,713,2015.5.35.84,1,6740563.5,6740563.5,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:29:36,,
518,224,714,2015.5.35.85,1,3711543,3711543,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:29:50,,
519,220,484,2015.5.31.86,1,4369860,4369860,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:29:51,,
520,224,715,2015.5.35.87,1,8776075,8776075,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:30:04,,
521,220,485,2015.5.31.88,1,2024000,2024000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:30:14,,
522,224,716,2015.5.35.89,1,2688400,2688400,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:30:19,,
523,224,717,2015.5.35.90,1,5456000,5456000,0,pembayaran dpp + ppn ,True,2015-01-15,False,2015-05-19 16:30:32,,
524,220,486,2015.5.31.91,1,9724000,9724000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:30:32,,
525,220,487,2015.5.31.92,1,12760000,12760000,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:30:52,,
526,220,494,2015.5.31.93,1,9620380,9620380,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:31:13,,
527,220,495,2015.5.31.94,1,1453760,1453760,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:31:33,,
528,220,496,2015.5.31.95,1,1723920,1723920,0,PELUNASAN DPP+PPN,True,2015-01-26,False,2015-05-19 16:31:51,,
529,228,958,2015.5.38.96,1,3323100,3323100,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:37:03,2015-05-19 17:22:23,
530,228,959,2015.5.38.97,1,7860600,7860600,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:37:22,2015-05-19 17:22:23,
531,230,541,2015.5.38.98,1,22211200,22211200,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:42:08,,
532,230,542,2015.5.38.99,1,6063200,6063200,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:42:23,,
533,231,32,2015.5.39.100,1,26414058,26414058,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:43:45,,
534,232,2670,2015.5.40.101,1,21120000,21120000,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:44:57,,
535,232,2672,2015.5.40.102,1,23100000,23100000,0,pembayaran dpp + ppn ,True,2015-01-16,False,2015-05-19 16:45:07,,
536,233,963,2015.5.41.103,1,4378400,4378400,0,pembayaran dpp ,True,2015-01-16,False,2015-05-19 16:46:18,,
537,234,963,2015.5.42.104,1,437840,437840,0,pembayaran ppn ,True,2015-01-16,False,2015-05-19 16:48:34,,
538,235,962,2015.5.43.105,1,6336000,6336000,0,pembayaran dpp ,True,2015-01-16,False,2015-05-19 16:49:34,,
539,236,962,2015.5.44.106,1,633600,633600,0,pembayaran ppn ,True,2015-01-16,False,2015-05-19 16:50:38,,
540,239,443,2015.5.46.107,1,41156500,41156500,748300,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 16:55:54,,
541,240,92,2015.5.46.108,1,1496000,1496000,0,pembayaran dpp + ppn ,True,2015-01-20,False,2015-05-19 16:56:17,,
542,239,454,2015.5.46.109,1,13163480,13163480,239336,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 16:56:28,,
543,239,455,2015.5.46.110,1,3394380,3394380,61716,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 16:57:28,,
544,239,461,2015.5.46.111,1,8254730,8254730,150086,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 16:58:50,,
545,239,456,2015.5.46.112,1,5148000,5148000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 16:59:10,,
546,239,450,2015.5.46.113,1,12232000,12232000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 16:59:46,,
547,239,453,2015.5.46.114,1,11924000,11924000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:00:06,,
548,241,897,2015.5.47.115,1,3795000,3795000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:00:08,,
549,241,898,2015.5.47.116,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:00:25,,
550,239,457,2015.5.46.117,1,4229500,4229500,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:00:31,,
551,239,458,2015.5.46.118,1,9406320,9406320,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:00:47,,
552,239,459,2015.5.46.119,1,5962000,5962000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:01:05,,
553,241,899,2015.5.47.120,1,9436900,9436900,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:01:15,,
554,239,460,2015.5.46.121,1,2585000,2585000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:01:23,,
555,241,900,2015.5.47.122,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:01:28,,
556,239,463,2015.5.46.123,1,5995000,5995000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:01:38,,
557,241,901,2015.5.47.124,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:01:40,,
558,239,464,2015.5.46.125,1,23100000,23100000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:01:53,,
559,241,902,2015.5.47.126,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:01:54,,
560,239,468,2015.5.46.127,1,1452000,1452000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:02:08,,
561,241,903,2015.5.47.128,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:02:09,,
562,241,904,2015.5.47.129,1,4686000,4686000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:02:22,,
563,241,905,2015.5.47.130,1,7646100,7646100,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:02:35,,
564,241,906,2015.5.47.131,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:02:48,,
565,241,907,2015.5.47.132,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:03:11,,
566,242,444,2015.5.48.133,1,10820700,10820700,196740,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:04:12,,
567,242,449,2015.5.48.134,1,22247060,22247060,404492,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:04:47,,
568,242,447,2015.5.48.135,1,5148000,5148000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:05:12,,
569,242,448,2015.5.48.136,1,4369200,4369200,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:05:42,,
570,242,451,2015.5.48.137,1,5060000,5060000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:06:00,,
571,242,452,2015.5.48.138,1,2024000,2024000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:06:24,,
572,241,908,2015.5.47.139,1,3666300,3666300,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:07:37,,
573,241,909,2015.5.47.140,1,2063600,2063600,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:07:55,,
574,241,910,2015.5.47.141,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:08:14,,
575,241,911,2015.5.47.142,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:08:41,,
576,241,912,2015.5.47.143,1,4679400,4679400,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:08:58,,
577,241,913,2015.5.47.144,1,5294300,5294300,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:09:14,,
578,241,914,2015.5.47.145,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:09:30,,
579,242,462,2015.5.48.146,1,56040864,56040864,0,,True,2015-01-26,False,2015-05-19 17:09:37,,
580,241,915,2015.5.47.147,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:09:46,,
581,242,505,2015.5.48.148,1,83468000,83468000,0,PEMB. DPP+PPN,True,2015-01-26,False,2015-05-19 17:10:02,,
582,241,916,2015.5.47.149,1,3974300,3974300,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:10:11,,
583,241,917,2015.5.47.150,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:10:31,,
584,241,918,2015.5.47.151,1,1320000,1320000,0,,True,2015-01-02,False,2015-05-19 17:10:45,,
585,241,919,2015.5.47.152,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:10:57,,
586,241,920,2015.5.47.153,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:11:11,,
587,241,921,2015.5.47.154,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:11:32,,
588,241,922,2015.5.47.155,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:12:03,,
589,241,923,2015.5.47.156,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:12:34,,
590,241,924,2015.5.47.157,1,1848000,1848000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:12:55,,
591,243,788,2015.5.49.158,1,2814900,2814900,0,PEMB. DPP+PPN,True,2015-01-21,False,2015-05-19 17:13:01,,
592,241,925,2015.5.47.159,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:13:14,,
593,243,789,2015.5.49.160,1,11530200,11530200,0,PEMB. DPP+PPN,True,2015-01-21,False,2015-05-19 17:13:15,,
594,243,790,2015.5.49.161,1,10232222,10232222,0,PEMB. DPP+PPN,True,2015-01-21,False,2015-05-19 17:13:31,,
595,241,926,2015.5.47.162,1,8652600,8652600,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:13:33,,
596,241,927,2015.5.47.163,1,7810000,7810000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:13:54,,
597,241,928,2015.5.47.164,1,3960000,3960000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:14:20,,
598,241,929,2015.5.47.165,1,5280000,5280000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:14:43,,
599,241,930,2015.5.47.166,1,7319400,7319400,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:15:09,,
600,241,931,2015.5.47.167,1,5280000,5280000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:15:28,,
601,241,932,2015.5.47.168,1,4986300,4986300,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:15:47,,
602,241,933,2015.5.47.169,1,6306300,6306300,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:16:27,,
603,241,934,2015.5.47.170,1,2063600,2063600,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:16:44,,
604,241,935,2015.5.47.171,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:17:00,,
605,241,936,2015.5.47.172,1,13096600,13096600,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:17:18,,
606,241,937,2015.5.47.173,1,4415400,4415400,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:17:45,,
607,245,662,2015.5.50.174,1,17136900,17136900,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:17:54,,
608,241,939,2015.5.47.175,1,1320000,1320000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:18:13,,
609,241,940,2015.5.47.176,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:18:30,,
610,241,943,2015.5.47.177,1,2640000,2640000,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:18:44,,
611,241,941,2015.5.47.178,1,9137700,9137700,0,pembayaran dpp + ppn ,True,2015-01-02,False,2015-05-19 17:19:04,,
612,246,735,2015.5.51.179,1,5153500,5153500,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:24:39,,
613,246,737,2015.5.51.180,1,5153500,5153500,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:24:54,,
614,246,738,2015.5.51.181,1,2728000,2728000,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:25:10,,
615,246,741,2015.5.51.182,1,5153500,5153500,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:25:39,,
616,246,742,2015.5.51.183,1,3092100,3092100,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:25:53,,
