Id,ReceiptVoucherId,ReceivableId,Code,Rate,Amount,AmountPaid,PPH23,Description,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
617,246,745,2015.5.51.184,1,4092000,4092000,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:26:09,,
618,248,2538,2015.5.52.185,1,2200000,2200000,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:29:36,,
619,249,2556,2015.5.53.186,1,1120000,1120000,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:30:42,,
620,250,2558,2015.5.54.187,1,1080818,1080818,0,PEMB. DPP+PPN,True,2015-01-19,False,2015-05-19 17:32:00,,
621,251,430,2015.5.55.188,1,4494050,4494050,81710,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:33:33,,
622,251,432,2015.5.55.189,1,5051750,5051750,91850,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:34:07,,
623,251,434,2015.5.55.190,1,7691530,7691530,139846,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:34:50,,
624,251,435,2015.5.55.191,1,10629520,10629520,193264,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:35:35,,
625,251,436,2015.5.55.192,1,10613680,10613680,192976,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:36:23,,
626,251,429,2015.5.55.193,1,16019960,16019960,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:46:46,,
627,251,431,2015.5.55.194,1,7099620,7099620,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:47:05,,
628,251,433,2015.5.55.195,1,3597000,3597000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:47:28,,
629,251,437,2015.5.55.196,1,2552000,2552000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:47:50,,
630,251,438,2015.5.55.197,1,861960,861960,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:48:33,,
631,251,439,2015.5.55.198,1,1429560,1429560,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:49:01,,
632,251,440,2015.5.55.199,1,11832700,11832700,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:49:17,,
633,251,441,2015.5.55.200,1,8616080,8616080,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:49:31,,
634,251,442,2015.5.55.201,1,1007600,1007600,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:49:46,,
635,251,445,2015.5.55.202,1,3168000,3168000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:50:02,,
636,251,446,2015.5.55.203,1,4318820,4318820,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 17:50:18,,
637,255,1097,2015.5.56.204,1,13266061.87,13266061.87,0,pembayaran dpp + ppn ,True,2015-01-23,False,2015-05-19 19:11:05,,
638,256,2699,2015.5.57.205,1,1144000,1144000,0,pembayaran dpp + ppn ,True,2015-01-23,False,2015-05-19 19:13:04,,
639,258,636,2015.5.58.206,1,24940300,24940300,0,pembayaran dpp dan ppn,True,2015-01-26,False,2015-05-19 19:35:48,,
640,258,635,2015.5.58.207,1,31658000,31658000,0,pembayaran dpp dan ppn,True,2015-01-26,False,2015-05-19 19:36:27,,
641,259,2685,2015.5.59.208,1,3520000,3520000,0,pembayaran dpp dan ppn,True,2015-01-26,False,2015-05-19 19:40:19,,
642,260,2723,2015.5.60.209,1,12760000,12760000,0,pembayaran dpp dan ppn,True,2015-01-27,False,2015-05-19 20:17:38,,
643,261,945,2015.5.61.210,1,9988000,9988000,0,pembayaran dpp dan ppn,True,2015-01-27,False,2015-05-19 20:18:46,,
644,261,951,2015.5.61.211,1,1320000,1320000,0,pembayaran dpp dan ppn,True,2015-01-27,False,2015-05-19 20:19:03,,
645,262,2655,2015.5.62.212,1,3036000,3036000,0,pembayaran dpp dan ppn,True,2015-01-27,False,2015-05-19 20:20:51,,
646,263,74,2015.5.63.213,1,9075000,9075000,0,pembayaran dpp dan ppn,True,2015-01-28,False,2015-05-19 20:22:09,,
647,265,409,2015.5.64.214,1,6725400,6725400,122280,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:13:07,,
648,265,419,2015.5.64.215,1,1974500,1974500,35900,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:13:41,,
649,265,401,2015.5.64.216,1,2024000,2024000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:14:03,,
650,265,402,2015.5.64.217,1,10554500,10554500,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:14:19,,
651,265,403,2015.5.64.218,1,5060000,5060000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:14:35,,
652,265,404,2015.5.64.219,1,15422000,15422000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:14:57,,
653,265,405,2015.5.64.220,1,4290000,4290000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:15:12,,
654,265,406,2015.5.64.221,1,5060000,5060000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:15:27,,
655,265,407,2015.5.64.222,1,7700000,7700000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:15:40,,
656,265,408,2015.5.64.223,1,8140000,8140000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:16:00,,
657,265,411,2015.5.64.224,1,9407200,9407200,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:16:58,,
658,265,412,2015.5.64.225,1,1936000,1936000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:17:38,,
659,265,413,2015.5.64.226,1,1023000,1023000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:17:54,,
660,265,414,2015.5.64.227,1,1012000,1012000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:18:09,,
661,265,415,2015.5.64.228,1,1144000,1144000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:18:22,,
662,265,416,2015.5.64.229,1,1012000,1012000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:18:37,,
663,265,417,2015.5.64.230,1,1914000,1914000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:18:52,,
664,265,418,2015.5.64.231,1,26510000,26510000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:19:06,,
665,265,420,2015.5.64.232,1,1399200,1399200,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:19:20,,
666,265,421,2015.5.64.233,1,5979600,5979600,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:19:35,,
667,265,424,2015.5.64.234,1,14786200,14786200,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:19:52,,
668,266,390,2015.5.65.235,1,1974500,1974500,35900,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:21:33,,
669,266,391,2015.5.65.236,1,25921500,25921500,471300,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:21:59,,
670,266,396,2015.5.65.237,1,14829100,14829100,269620,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:22:28,,
671,266,388,2015.5.65.238,1,5060000,5060000,809180,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:22:42,2015-05-19 21:32:59,
672,266,389,2015.5.65.239,1,6727600,6727600,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:22:55,,
673,266,392,2015.5.65.240,1,38500000,38500000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:23:11,,
674,266,393,2015.5.65.241,1,2024000,2024000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:23:25,,
675,266,394,2015.5.65.242,1,9680000,9680000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:23:40,,
676,266,395,2015.5.65.243,1,2046000,2046000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:23:56,,
677,266,397,2015.5.65.244,1,3564000,3564000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:24:12,,
678,266,398,2015.5.65.245,1,1012000,1012000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:24:27,,
679,266,399,2015.5.65.246,1,21450000,21450000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:24:41,,
680,266,400,2015.5.65.247,1,12760000,12760000,0,PEMB. DPP+PPN,True,2015-01-16,False,2015-05-19 21:24:56,,
681,268,648,2015.5.66.248,1,2596000,2596000,0,PEMB. DPP+PPN,True,2015-01-15,False,2015-05-19 21:35:42,,
682,269,132,2015.5.67.249,1,1078000,1078000,0,PEMB. DPP+PPN,True,2015-01-14,False,2015-05-19 21:38:09,,
683,270,39,2015.5.68.250,1,2904000,2904000,0,pembayaran dpp dan ppn,True,2015-02-02,False,2015-05-19 21:39:48,,
684,270,40,2015.5.68.251,1,2112000,2112000,0,pembayaran dpp dan ppn,True,2015-02-02,False,2015-05-19 21:40:15,,
685,273,93,2015.5.69.252,1,1496000,1496000,0,pembayaran dpp dan ppn,True,2015-02-03,False,2015-05-19 21:42:41,,
686,274,2438,2015.5.70.253,1,2449000,2449000,0,PEMB. DPP+PPN,True,2015-01-13,False,2015-05-19 21:43:03,,
687,274,2439,2015.5.70.254,1,4579000,4579000,0,PEMB. DPP+PPN,True,2015-01-13,False,2015-05-19 21:43:16,,
688,274,2437,2015.5.70.255,1,5241000,5241000,0,PEMB. DPP+PPN,True,2015-01-13,False,2015-05-19 21:43:28,,
689,275,12,2015.5.71.256,1,3392812.5,3392812.5,0,pembayaran dpp dan ppn,True,2015-02-03,False,2015-05-19 21:43:50,,
690,278,993,2015.5.72.257,1,45820500,45820500,833100,PEMB. DPP+PPN,True,2015-01-12,False,2015-05-19 21:47:03,,
691,279,1099,2015.5.73.258,1,8884425,8884425,0,pembayaran dpp dan ppn,True,2015-02-03,False,2015-05-19 21:47:53,,
692,280,663,2015.5.74.259,1,11292600,11292600,0,PEMB. DPP+PPN,True,2015-01-12,False,2015-05-19 21:48:20,,
693,281,1100,2015.5.75.260,1,6385500,6385500,0,pembayaran dpp dan ppn,True,2015-02-03,False,2015-05-19 21:49:07,,
694,282,644,2015.5.76.261,1,18040000,18040000,0,PEMB. DPP+PPN,True,2015-01-12,False,2015-05-19 21:49:29,,
695,284,806,2015.5.78.262,1,59848681.2,59848681.2,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:50:36,,
696,284,807,2015.5.78.263,1,56482329.2,56482329.2,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:50:58,,
697,284,808,2015.5.78.264,1,48426160.2,48426160.2,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:51:10,,
698,284,809,2015.5.78.265,1,50873081.6,50873081.6,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:51:27,,
699,284,810,2015.5.78.266,1,20906600,20906600,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:51:40,,
700,284,811,2015.5.78.267,1,12012000,12012000,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:51:57,,
701,285,66,2015.5.78.268,1,2567400,2567400,0,PEMB. DPP+PPN,True,2015-01-12,False,2015-05-19 21:52:22,,
702,285,68,2015.5.78.269,1,2567400,2567400,0,PEMB. DPP+PPN,True,2015-01-12,False,2015-05-19 21:52:36,,
703,287,718,2015.5.79.270,1,5456000,5456000,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:55:13,,
704,287,719,2015.5.79.271,1,7444800,7444800,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:55:25,,
705,287,720,2015.5.79.272,1,4527567,4527567,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:55:38,,
706,287,721,2015.5.79.273,1,9468800,9468800,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:56:09,,
707,287,722,2015.5.79.274,1,6304815,6304815,0,pembayaran dpp dan ppn,True,2015-02-04,False,2015-05-19 21:56:26,,
708,289,491,2015.5.80.275,1,7069150,7069150,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:00:28,,
709,290,642,2015.5.81.276,1,18040000,18040000,0,PEMB. DPP+PPN,True,2015-01-05,False,2015-05-19 22:00:32,,
710,289,492,2015.5.80.277,1,21109000,21109000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:01:17,,
711,289,497,2015.5.80.278,1,11550000,11550000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:01:41,,
712,289,498,2015.5.80.279,1,11627440,11627440,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:01:53,,
713,289,499,2015.5.80.280,1,44088000,44088000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:02:10,,
714,289,500,2015.5.80.281,1,7040000,7040000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:02:28,,
715,289,501,2015.5.80.282,1,858000,858000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:02:48,,
716,289,502,2015.5.80.283,1,2024000,2024000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:03:07,,
717,289,503,2015.5.80.284,1,2024000,2024000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:03:20,,
718,289,504,2015.5.80.285,1,5148000,5148000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:03:36,,
719,289,506,2015.5.80.286,1,16280000,16280000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:04:09,,
720,289,507,2015.5.80.287,1,5060000,5060000,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:04:25,,
721,289,508,2015.5.80.288,1,3867600,3867600,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-19 22:04:37,,
722,292,969,2015.5.82.289,1,5000000,5000000,0,pembayaran sebagian dpp + ppn,True,2015-02-06,False,2015-05-20 14:35:40,,
723,293,2569,2015.5.83.290,1,1226940,1226940,0,pembayaran dpp dan ppn,True,2015-02-06,False,2015-05-20 14:37:47,,
724,295,80,2015.5.84.291,1,2554200,2554200,0,pembayaran dpp dan ppn,True,2015-02-09,False,2015-05-20 14:41:33,,
725,296,791,2015.5.85.292,1,18480000,18480000,0,pembayaran dpp dan ppn,True,2015-02-09,False,2015-05-20 14:42:44,,
726,297,1101,2015.5.86.293,1,23793616,23793616,0,pembayaran dpp dan ppn,True,2015-02-10,False,2015-05-20 14:44:23,,
727,299,2727,2015.5.87.294,1,3630000,3630000,0,pembayaran dpp dan ppn,True,2015-02-11,False,2015-05-20 14:50:57,,
728,300,1115,2015.5.88.295,1,8430840,8430840,0,pembayaran dpp dan ppn,True,2015-02-11,False,2015-05-20 14:52:42,,
729,300,1116,2015.5.88.296,1,18677340,18677340,0,pembayaran dpp dan ppn,True,2015-02-11,False,2015-05-20 14:53:06,,
730,304,1102,2015.5.89.297,1,19435719.87,19435719.87,0,pembayaran dpp dan ppn,True,2015-02-13,False,2015-05-20 16:17:11,,
731,305,946,2015.5.90.298,1,5237100,5237100,0,pembayaran dpp dan ppn,True,2015-02-13,False,2015-05-20 16:18:31,,
732,305,947,2015.5.90.299,1,3960000,3960000,0,pembayaran dpp dan ppn,True,2015-02-13,False,2015-05-20 16:18:51,,
733,306,550,2015.5.91.300,1,8536000,8536000,0,pembayaran dpp dan ppn,True,2015-02-16,False,2015-05-20 16:20:25,,
734,306,548,2015.5.91.301,1,19742800,19742800,0,pembayaran dpp dan ppn,True,2015-02-16,False,2015-05-20 16:20:44,,
735,306,553,2015.5.91.302,1,10450000,10450000,0,pembayaran dpp dan ppn,True,2015-02-16,False,2015-05-20 16:21:00,,
736,306,554,2015.5.91.303,1,17952000,17952000,0,pembayaran dpp dan ppn,True,2015-02-16,False,2015-05-20 16:21:19,,
737,307,888,2015.5.92.304,1,2244000,2244000,0,pembayaran dpp dan ppn,True,2015-02-17,False,2015-05-20 16:25:58,,
738,309,2565,2015.5.93.305,1,2112000,2112000,0,pembayaran dpp dan ppn,True,2015-02-17,False,2015-05-20 16:32:00,,
739,312,14,2015.5.94.306,1,3392812.5,3392812.5,0,pembayaran dpp dan ppn,True,2015-02-20,False,2015-05-20 16:38:47,,
740,315,948,2015.5.95.307,1,2654300,2654300,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:45:33,,
741,315,949,2015.5.95.308,1,9972600,9972600,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:45:55,,
742,315,950,2015.5.95.309,1,6244700,6244700,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:46:13,,
743,315,952,2015.5.95.310,1,3960000,3960000,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:46:31,,
744,315,953,2015.5.95.311,1,2640000,2640000,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:46:47,,
745,315,954,2015.5.95.312,1,2640000,2640000,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:47:00,,
746,315,955,2015.5.95.313,1,1320000,1320000,0,pembayaran dpp dan ppn,True,2015-02-23,False,2015-05-20 16:47:14,,
747,316,2720,2015.5.96.314,1,6336000,6336000,0,pembayaran dpp ,True,2015-02-24,False,2015-05-20 16:48:52,,
748,317,2720,2015.5.97.315,1,633600,633600,0,pembayaran ppn,True,2015-02-24,False,2015-05-20 19:38:04,,
749,318,1104,2015.5.98.316,1,11922262,11922262,0,pembayaran dpp dan ppn,False,,True,2015-05-20 19:39:22,,2015-05-20 19:41:10
750,321,125,2015.5.98.316,1,1836384,1836384,0,pembayaran dpp dan ppn,True,2015-02-25,False,2015-05-20 19:45:37,,
751,321,126,2015.5.98.317,1,1836384,1836384,0,pembayaran dpp dan ppn,True,2015-02-25,False,2015-05-20 19:45:52,,
752,324,98,2015.5.99.318,1,1787720,1787720,0,pembayaran dpp dan ppn,True,2015-02-27,False,2015-05-20 20:17:50,,
753,325,99,2015.5.100.319,1,1787720,1787720,0,pembayaran dpp dan ppn,True,2015-02-27,False,2015-05-20 20:18:46,,
754,328,1045,2015.5.101.320,1,11398200,11398200,207240,PEMBYARAN DPP+PPN,True,2015-02-27,False,2015-05-20 20:40:38,,
755,329,2464,2015.5.102.321,1,27000000,27000000,0,PEMBAYARAN DPP+PPN,True,2015-02-26,False,2015-05-24 19:50:08,,
756,330,2465,2015.5.103.322,1,15510000,15510000,0,PEMBAYARAN DPP+PPN,True,2015-02-26,False,2015-05-24 19:51:11,,
757,331,664,2015.5.104.323,1,16500000,16500000,0,PEMBAYARAN DPP+PPN,True,2015-02-23,False,2015-05-24 19:55:28,,
758,332,645,2015.5.105.324,1,19043200,19043200,0,PEMBAYARAN DPP+PPN,True,2015-02-18,False,2015-05-24 19:56:43,,
759,333,646,2015.5.106.325,1,12936000,12936000,0,PEMBAYARAN DPP+PPN,True,2015-02-16,False,2015-05-24 19:58:02,,
760,334,2694,2015.5.107.326,1,937200,937200,0,PEMBAYARAN DPP+PPN,True,2015-02-16,False,2015-05-24 19:59:08,,
761,335,2542,2015.5.108.327,1,1120000,1120000,0,PEMBAYARAN DPP+PPN,False,,True,2015-05-24 20:02:33,,2015-05-24 20:03:36
762,336,743,2015.5.108.327,1,5925150,5925150,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:16:38,,
763,336,744,2015.5.108.328,1,5373720,5373720,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:16:59,,
764,336,746,2015.5.108.329,1,5153500,5153500,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:17:44,,
765,336,747,2015.5.108.330,1,5153500,5153500,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:17:59,,
766,336,748,2015.5.108.331,1,6184200,6184200,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:18:16,,
767,336,749,2015.5.108.332,1,4092000,4092000,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:18:31,,
768,336,750,2015.5.108.333,1,5153500,5153500,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:18:48,,
769,336,751,2015.5.108.334,1,4092000,4092000,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:19:26,,
770,336,753,2015.5.108.335,1,2061400,2061400,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:19:41,,
771,336,754,2015.5.108.336,1,2061400,2061400,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:20:01,,
772,336,755,2015.5.108.337,1,1030700,1030700,0,PEMBAYARAN DPP+PPN,True,2015-02-13,False,2015-05-24 20:20:31,,
773,337,2647,2015.5.109.338,1,1080002,1080002,0,PEMBAYARAN DPP+PPN,True,2015-02-10,False,2015-05-24 20:22:21,,
774,339,2517,2015.5.110.339,1,13475000,13475000,0,PEMBAYARAN DPP+PPN,True,2015-02-09,False,2015-05-24 20:25:51,,
775,340,69,2015.5.111.340,1,5834400,5834400,0,PEMBAYARAN DPP+PPN,True,2015-02-06,False,2015-05-24 20:27:45,,
776,341,138,2015.5.112.341,1,9438000,9438000,0,PEMBAYARAN DPP+PPN,True,2015-02-06,False,2015-05-24 20:28:52,,
777,343,2628,2015.5.113.342,1,18920000,18920000,0,PEMBAYARAN DPP+PPN,True,2015-02-02,False,2015-05-24 20:32:55,,
778,343,2705,2015.5.113.343,1,13464000,13464000,0,PEMBAYARAN DPP+PPN,True,2015-02-02,False,2015-05-24 20:33:09,,
779,344,79,2015.5.114.344,1,7260000,7260000,0,PEMBAYARAN DPP+PPN,True,2015-02-02,False,2015-05-24 20:34:29,,
780,347,812,2015.5.115.345,1,61246141,61246141,0,pembayaran dpp + ppn,True,2015-03-06,False,2015-05-24 20:59:00,,
781,347,813,2015.5.115.346,1,52913721.3,52913721.3,0,pembayaran dpp + ppn,True,2015-03-06,False,2015-05-24 20:59:30,,
782,347,814,2015.5.115.347,1,6894800,6894800,0,pembayaran dpp + ppn,True,2015-03-06,False,2015-05-24 20:59:49,,
783,347,815,2015.5.115.348,1,52691084.6,52691084.6,0,pembayaran dpp + ppn,True,2015-03-06,False,2015-05-24 21:00:17,,
784,347,816,2015.5.115.349,1,52267483.4,52267483.4,0,pembayaran dpp + ppn,True,2015-03-06,False,2015-05-24 21:00:39,,
785,348,538,2015.5.116.350,1,9411600,9411600,0,pembayaran dpp + ppn,True,2015-03-05,False,2015-05-24 21:03:45,,
786,348,551,2015.5.116.351,1,7711000,7711000,0,pembayaran dpp + ppn,True,2015-03-05,False,2015-05-24 21:04:05,,
787,348,558,2015.5.116.352,1,37367000,37367000,0,pembayaran dpp + ppn,True,2015-03-05,False,2015-05-24 21:04:33,,
788,348,559,2015.5.116.353,1,11000000,11000000,0,pembayaran dpp + ppn,True,2015-03-05,False,2015-05-24 21:04:53,,
789,349,1105,2015.5.117.354,1,16395802.5,16395802.5,0,pembayaran dpp + ppn,True,2015-03-03,False,2015-05-24 21:35:31,,
790,349,1106,2015.5.117.355,1,7452637.5,7452637.5,0,pembayaran dpp + ppn,True,2015-03-03,False,2015-05-24 21:35:48,,
791,350,2684,2015.5.118.356,1,1496000,1496000,0,pembayaran dpp + ppn,True,2015-03-02,False,2015-05-24 21:37:54,,
792,351,6,2015.5.119.357,1,14080000,14080000,0,pembayaran dpp + ppn,False,,False,2015-05-24 21:39:13,,
793,351,7,2015.5.119.358,1,14080000,14080000,0,pembayaran dpp + ppn,False,,False,2015-05-24 21:39:25,,
794,353,723,2015.5.120.359,1,5416400,5416400,0,pembayaran dpp + ppn,False,,True,2015-05-24 21:51:12,,2015-05-24 21:52:40
795,353,724,2015.5.120.360,1,5010764,5010764,0,pembayaran dpp + ppn,False,,True,2015-05-24 21:51:31,,2015-05-24 21:52:43
796,353,725,2015.5.120.361,1,4557663,4557663,0,pembayaran dpp + ppn,False,,True,2015-05-24 21:51:53,,2015-05-24 21:52:37
797,354,2697,2015.5.120.359,1,6586580,6586580,0,pembayaran dpp + ppn,True,2015-03-09,False,2015-05-24 21:53:57,,
798,355,969,2015.5.121.360,1,6172800,6172800,0,pembayaran dpp + ppn,True,2015-03-10,False,2015-05-24 21:56:18,,
799,356,969,2015.5.122.361,1,5000000,5000000,0,pembayaran dpp + ppn,True,2015-01-07,False,2015-05-24 21:58:49,,
800,358,2674,2015.5.123.362,1,704000,704000,0,pembayaran dpp + ppn,True,2015-03-11,False,2015-05-24 22:01:47,,
801,359,792,2015.5.124.363,1,3422100,3422100,0,pembayaran dpp + ppn,True,2015-03-16,False,2015-05-24 22:12:59,,
802,359,793,2015.5.124.364,1,19840722,19840722,0,pembayaran dpp + ppn,True,2015-03-16,False,2015-05-24 22:13:13,,
