Id,CoreIdentificationId,WarehouseId,Code,QuantityReceived,QuantityRejected,QuantityFinal,IsConfirmed,HasDueDate,DueDate,ConfirmationDate,IsCompleted,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,2,1,025/XII/14,4,0,3,True,False,,2014-12-10,False,False,2015-01-07 11:30:05,2015-01-23 08:54:22,
2,3,1,024/XII/14,6,0,6,True,False,,2014-12-10,True,False,2015-01-08 10:03:54,2015-03-05 20:45:04,
3,9,1,039/XII/14,1,0,1,True,False,,2014-12-17,True,False,2015-01-08 10:58:34,2015-03-05 20:47:58,
4,12,1,033/XII/14,1,0,0,True,False,,2014-12-15,False,False,2015-01-08 11:18:06,,
5,1,1,020/XII.14,10,0,10,True,False,,2014-12-05,True,False,2015-01-14 15:37:57,2015-03-05 20:58:33,
6,16,1,011/XII/14,2,0,0,True,False,,2014-12-02,False,False,2015-01-14 16:17:13,,
7,13,1,032/XII/14,2,0,0,True,False,,2014-12-15,False,False,2015-01-16 15:47:26,,
8,15,1,027/XII/14,1,0,0,True,False,,2014-12-11,False,False,2015-01-16 16:10:16,,
9,7,1,043/XII/14,3,0,0,True,False,,2014-12-18,False,False,2015-01-17 08:11:32,,
10,19,1,001/XII/14,2,0,0,False,False,,,False,False,2015-01-17 08:55:49,,
11,18,1,003/XII/14,3,0,0,True,False,,2014-12-01,False,False,2015-01-17 09:12:10,,
12,4,1,023/XII/14,4,0,0,True,False,,2014-12-09,False,False,2015-01-17 09:24:23,,
13,33,1,036.XII.14,2,0,0,False,False,,,False,False,2015-01-17 11:28:49,,
14,28,1,052/XII/14,1,0,0,True,False,,2014-12-31,False,False,2015-01-19 09:45:55,,
15,8,1,041/XII/14,2,0,0,True,False,,2014-12-17,False,False,2015-01-19 10:04:54,,
16,30,1,026/XII/14,4,0,0,True,False,,2014-12-11,False,False,2015-01-19 10:20:27,,
17,33,1,036/XII/14,2,0,0,True,False,,2014-12-16,False,False,2015-01-19 10:28:13,,
18,37,1,035/XII/14,6,0,0,True,False,,2014-12-16,False,False,2015-01-19 10:46:56,,
19,31,1,053/XII/14,3,0,0,True,False,,2014-12-31,False,False,2015-01-19 11:07:50,,
20,17,1,016/XII/14,2,0,2,True,False,,2014-12-04,True,False,2015-01-19 11:19:35,2015-01-23 08:53:55,
21,32,1,028/XII/14,3,0,0,True,False,,2014-12-11,False,False,2015-01-22 02:56:59,,
22,23,1,017/XII/14,3,0,0,True,False,,2014-12-04,False,False,2015-01-22 03:09:55,,
23,14,1,031/XII/14,2,0,0,True,False,,2014-12-15,False,False,2015-01-22 03:38:57,,
24,38,1,CL023/XII/14,2,0,0,True,False,,2014-12-15,False,False,2015-01-22 03:54:34,,
25,21,1,006/XII/14,2,0,0,True,False,,2014-12-02,False,False,2015-01-22 04:05:04,,
26,29,1,007/XII/14,4,0,4,True,False,,2014-12-02,True,False,2015-01-22 04:32:27,2015-03-04 18:09:37,
27,35,1,051/XII/14,4,0,0,True,False,,2014-12-30,False,False,2015-01-23 08:11:59,2015-01-23 08:18:49,
28,45,1,049/XII/14,8,0,0,True,False,,2014-12-30,False,False,2015-01-23 08:26:38,,
29,34,1,034/XII/14,7,0,2,True,False,,2014-12-15,False,False,2015-01-23 08:42:48,2015-01-28 13:48:55,
30,42,1,040/XII/14,3,0,0,True,False,,2014-12-17,False,False,2015-01-23 09:12:26,,
31,19,1,001/XI/14,2,0,0,True,False,,2014-12-01,False,False,2015-01-23 10:07:40,,
32,46,1,048/XII/14,8,1,0,True,False,,2014-12-29,False,False,2015-01-26 15:36:36,2015-02-04 16:33:04,
33,39,1,050/XII/14,3,0,0,False,False,,,False,False,2015-01-26 16:13:42,,
34,47,1,008/II/15,1,0,0,True,False,,2015-02-04,False,False,2015-02-22 19:51:58,2015-02-22 20:12:53,
35,48,1,052/I/15,1,0,0,True,False,,2015-01-30,False,False,2015-02-22 20:14:29,,
36,49,1,017/I/15,1,0,0,True,False,,2015-01-12,False,False,2015-02-22 20:22:26,,
37,50,1,016/I/15,2,0,0,True,False,,2015-01-12,False,False,2015-02-22 20:51:08,2015-02-22 20:53:42,
38,51,1,011/II/15,1,0,0,True,False,,2015-02-05,False,False,2015-02-22 21:32:55,,
39,53,1,024/I/15,8,0,0,True,False,,2015-01-15,False,False,2015-02-23 15:51:17,,
40,44,1,054/XII/14,13,1,12,True,False,,2014-12-31,True,False,2015-02-23 19:17:36,2015-03-05 20:32:57,
41,55,1,002/I/15,12,0,0,True,False,,2015-01-02,False,False,2015-02-23 20:38:16,,
42,56,1,026/I/15,1,1,0,True,False,,2015-01-16,True,False,2015-02-23 20:51:47,2015-03-05 16:58:20,
43,57,1,046/I/15,5,1,4,True,False,,2015-01-27,True,False,2015-02-23 21:17:31,2015-03-05 16:53:10,
44,59,1,053/I/15,5,0,5,True,False,,2015-01-30,True,False,2015-02-23 22:57:20,2015-03-04 21:14:03,
45,60,1,001/II/15,2,0,2,True,False,,2015-02-02,True,False,2015-02-25 16:35:46,2015-03-04 21:06:01,
46,61,1,008/I/15,2,0,2,True,False,,2015-01-07,True,False,2015-02-25 17:15:48,2015-03-04 21:03:34,
47,62,1,015/I/15,7,0,7,True,False,,2015-01-09,True,False,2015-02-25 17:46:06,2015-03-04 20:58:32,
48,63,1,024/II/15,1,0,0,True,False,,2015-02-11,False,False,2015-02-25 17:58:14,,
49,64,1,031/I/15,9,0,0,True,False,,2015-01-19,False,False,2015-02-26 14:21:07,2015-03-04 21:10:19,
50,65,1,035/I/15,6,0,6,True,False,,2015-01-20,True,False,2015-02-26 15:17:53,2015-03-04 20:29:33,
51,67,1,22.01.15,2,0,0,True,False,,2015-01-26,False,False,2015-02-26 17:53:58,,
52,68,1,021/II/15,1,0,0,False,False,,,False,False,2015-02-26 19:54:36,,
53,70,1,040/II/15,1,0,1,True,False,,2015-02-17,True,False,2015-03-01 15:27:41,2015-03-04 20:16:11,
54,69,1,034/II/15,4,0,4,True,False,,2015-02-16,True,False,2015-03-01 15:35:28,2015-03-04 20:14:19,
55,71,1,032/I/15,2,0,2,True,False,,2015-01-19,True,False,2015-03-01 16:58:23,2015-03-04 20:39:59,
56,72,1,030/I/15,4,1,3,True,False,,2015-01-19,True,False,2015-03-01 17:33:43,2015-03-04 19:58:38,
57,73,1,039/I/15,4,0,4,True,False,,2015-01-22,True,False,2015-03-02 15:45:00,2015-03-04 19:46:13,
58,74,1,023/II/15,7,0,7,True,False,,2015-02-10,True,False,2015-03-02 21:12:41,2015-03-04 19:35:17,
59,76,1,051/II/15,1,0,1,True,False,,2015-02-24,True,False,2015-03-02 22:20:52,2015-03-04 20:36:48,
60,77,1,007/XII/15,4,0,4,True,False,,2015-03-05,True,False,2015-03-03 17:06:52,2015-03-04 20:35:00,
61,79,1,028/I/15,8,0,8,True,False,,2015-01-16,True,False,2015-03-03 19:53:05,2015-03-04 19:22:21,
62,80,1,038/I/15,1,0,1,True,False,,2015-01-22,True,False,2015-03-04 15:28:18,2015-03-04 19:14:21,
63,81,1,036/I/15,13,0,0,True,False,,2015-01-20,False,False,2015-03-04 16:53:24,,
64,82,1,035/II/15,6,0,0,True,False,,2015-02-16,False,False,2015-03-04 17:41:37,,
65,72,1,030/I/15R,1,0,0,False,False,,,False,True,2015-03-04 20:21:34,,2015-03-04 20:24:08
66,83,1,016/II/15,5,0,0,False,False,,,False,False,2015-03-04 21:13:13,,
67,84,1,025/II/15,3,0,0,True,False,,2015-02-11,False,False,2015-03-05 20:35:32,,
68,85,1,052/II/15,3,0,0,True,False,,2015-02-24,False,False,2015-03-05 21:09:01,,
69,86,1,007/I/15,5,0,0,True,False,,2015-01-06,False,False,2015-03-08 15:33:37,,
70,24,1,012/XII/14,5,0,0,True,False,,2014-12-03,False,False,2015-03-08 15:46:38,,
71,22,1,014/XII/14,7,0,0,True,False,,2014-12-03,False,False,2015-03-08 15:54:47,,
72,89,1,037/II/15,1,0,0,True,False,,2015-02-16,False,False,2015-03-08 17:01:14,,
73,90,1,054/I/15,9,0,0,True,False,,2015-01-30,False,False,2015-03-08 17:27:42,,
74,66,1,037/I/15,9,0,0,True,False,,2015-01-20,False,False,2015-03-08 17:51:27,,
75,91,1,042/I/15,6,0,0,True,False,,2015-01-23,False,False,2015-03-08 20:17:40,,
76,26,1,021/XII/14,9,0,0,True,False,,2014-12-08,False,False,2015-03-09 15:02:16,,
77,92,1,029/II/15,6,0,0,True,False,,2015-02-13,False,False,2015-03-11 17:24:52,,
78,93,1,002/III/15,3,0,0,True,False,,2015-03-02,False,False,2015-03-11 17:42:42,,
79,94,1,022/XII/14,13,0,0,True,False,,2014-12-08,False,False,2015-03-11 19:58:13,,
80,95,1,019/II/15,9,0,0,True,False,,2015-02-10,False,False,2015-03-11 21:33:55,,
81,96,1,017/II/15,3,0,0,True,False,,2015-02-09,False,False,2015-03-12 22:32:33,,
82,97,1,025/I/15,2,0,0,True,False,,2015-01-15,False,False,2015-03-12 22:58:49,,
83,98,1,036/II/15,3,0,0,True,False,,2015-02-16,False,False,2015-03-15 17:02:43,,
84,99,1,038/II/15,9,0,0,True,False,,2015-02-16,False,False,2015-03-16 17:35:19,,
85,100,1,010/II/15,17,0,0,True,False,,2015-02-05,False,False,2015-03-17 16:02:22,,
86,101,1,026/II/15,6,0,0,True,False,,2015-02-12,False,False,2015-03-17 20:13:20,2015-03-17 20:13:51,
87,102,1,055/II/15,8,0,0,True,False,,2015-02-25,False,False,2015-03-18 14:38:32,,
88,103,1,057/II/15,3,0,0,True,False,,2015-01-26,False,False,2015-03-19 14:37:11,,
89,104,1,056/II/15,2,0,0,True,False,,2015-02-25,False,False,2015-03-19 14:48:46,,
90,106,1,001/III/15,1,0,0,True,False,,2015-03-02,False,False,2015-03-22 16:43:13,,
91,107,1,003/III/15,2,0,0,True,False,,2015-03-04,False,False,2015-03-22 19:22:52,,
92,108,1,012/III/15,5,0,0,True,False,,2015-03-10,False,False,2015-03-22 20:23:54,,
93,105,1,039/II/15,1,0,0,True,False,,2015-02-16,False,False,2015-03-22 20:32:42,,
94,112,1,029/III/15,2,0,0,True,False,,2015-03-17,False,False,2015-03-30 19:50:59,,
95,112,1,025/III/15,1,0,0,False,False,,,False,True,2015-03-30 20:08:43,,2015-03-30 20:11:09
96,113,1,025/III/15,1,0,0,True,False,,2015-03-16,False,False,2015-03-30 20:12:35,,
97,114,1,019/III/15,2,0,0,True,False,,2015-03-12,False,False,2015-03-30 20:30:42,,
98,115,1,011/III/15,1,0,0,True,False,,2015-03-10,False,False,2015-03-31 22:48:02,,
99,116,1,017/III/15,1,0,0,True,False,,2015-03-12,False,False,2015-04-01 16:03:19,,
100,117,1,007/III/15,7,0,0,True,False,,2015-03-06,False,False,2015-04-01 17:02:31,,
101,118,1,015/III/15,3,0,0,True,False,,2015-03-11,False,False,2015-04-05 15:05:50,,
102,119,1,054/II/15,4,0,0,True,False,,2015-02-25,False,False,2015-04-05 15:40:08,,
103,120,1,021/III/15,2,0,0,True,False,,2015-03-13,False,False,2015-04-06 20:04:21,,
104,121,1,022/III/15,4,0,0,True,False,,2015-03-16,False,False,2015-04-06 20:44:50,,
105,122,1,060/II/15,1,0,0,True,False,,2015-02-26,False,False,2015-04-06 21:07:06,,
106,123,1,049/III/15,1,0,0,True,False,,2015-03-27,False,False,2015-04-07 16:55:18,,
107,111,1,033/III/15,1,0,0,True,False,,2015-03-19,False,False,2015-04-07 17:50:34,,
108,124,1,037/III/15,1,0,0,True,False,,2015-03-24,False,False,2015-04-07 22:16:01,,
109,125,1,024/III/15,1,0,0,True,False,,2015-03-16,False,False,2015-04-13 15:12:49,,
110,126,1,046/III/15,5,0,0,True,False,,2015-03-26,False,False,2015-04-13 16:39:48,,
111,127,1,042/III/15,1,0,0,True,False,,2015-03-25,False,False,2015-04-14 17:33:32,,
112,130,1,007/IV/15,2,0,0,True,False,,2015-04-06,False,False,2015-04-15 16:36:06,,
113,131,1,020/IV/15,2,0,0,True,False,,2015-04-09,False,False,2015-04-16 15:13:51,,
114,133,1,044/III/15,1,0,0,True,False,,2015-03-26,False,False,2015-04-16 21:40:36,,
115,134,1,004/IV/15,4,0,0,True,False,,2015-04-02,False,False,2015-04-16 21:59:53,,
116,135,1,034/III/15,3,0,0,True,False,,2015-03-20,False,False,2015-04-16 22:32:05,,
117,136,1,017/IV/15,2,0,0,True,False,,2015-04-08,False,False,2015-04-20 14:20:35,2015-04-20 15:00:30,
118,137,1,018/IV/15,2,0,0,True,False,,2015-04-08,False,False,2015-04-20 15:01:27,,
119,138,1,019/IV/15,3,0,0,True,False,,2015-04-08,False,False,2015-05-04 16:42:07,,
120,139,1,051/I/15,1,0,0,True,False,,2015-01-30,False,False,2015-05-04 17:03:54,,
121,140,1,001/IV/15,1,0,0,True,False,,2015-04-01,False,False,2015-05-04 17:10:36,,
122,141,1,035/IV/15,1,0,0,True,False,,2015-04-17,False,False,2015-05-04 17:20:04,,
123,143,1,013/IV/15,2,0,0,True,False,,2015-04-07,False,False,2015-05-17 17:18:19,,
124,144,1,030/IV/15,3,0,0,True,False,,2015-04-14,False,False,2015-05-18 21:57:39,,
125,142,1,033/II/15,2,0,0,True,False,,2015-02-16,False,False,2015-05-21 19:23:01,,
126,145,1,009/IV/15,2,0,0,True,False,,2015-04-07,False,False,2015-05-21 19:41:03,,
127,146,1,038/III/15,3,0,0,True,False,,2015-03-24,False,False,2015-05-21 20:21:08,,
128,147,1,051/III/15,3,0,0,True,False,,2015-03-31,False,False,2015-05-21 21:07:43,,
129,148,1,038/IV/15,4,0,0,True,False,,2015-04-20,False,False,2015-05-21 21:24:55,,
130,149,1,10/IV/15,3,0,0,True,False,,2015-04-07,False,False,2015-05-21 21:55:06,,
131,150,1,003/V/15,4,0,0,True,False,,2015-05-06,False,False,2015-05-21 22:56:15,,
132,151,1,011/IV/15,1,0,0,True,False,,2015-04-07,False,False,2015-05-27 22:24:44,,
133,152,1,015/IV/15,1,0,0,True,False,,2015-04-08,False,False,2015-05-27 22:49:24,,
134,153,1,006/IV/15,2,0,0,True,False,,2015-04-06,False,False,2015-05-28 17:50:15,,
135,155,1,09.03.15A,4,0,0,False,False,,,False,False,2015-05-28 22:00:25,,
