Id,Name,Description,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,Dummy,Dummy,False,2014-12-19 08:55:40,,
2,Damp Distribution,Damp Distribution,False,2014-12-19 08:55:40,,
3,Damp Form,Damp Form,False,2014-12-19 08:55:40,,
4,Damp Fount,Damp Fount,False,2014-12-19 08:55:40,,
5,Damp Met,Damp Met,False,2014-12-19 08:55:40,2015-03-01 16:27:41,
6,Damp Roll,Damp Roll,False,2014-12-19 08:55:40,,
7,Damp Trans,Damp Trans,False,2014-12-19 08:55:40,,
8,Ink Dist,Ink Dist,False,2014-12-19 08:55:40,,
9,Ink Duct,Ink Duct,False,2014-12-19 08:55:40,,
10,Ink Form,Ink Form,False,2014-12-19 08:55:40,,
11,Ink Trans / Dist,Ink Trans / Dist,False,2014-12-19 08:55:41,,
12,Ink Roll,Ink Roll,False,2014-12-19 08:55:41,,
13,Damp Duct,Damp Duct,False,2014-12-19 08:55:41,,
14,Impression Roll,Impression Roll,False,2014-12-19 08:55:41,,
15,Roll Plate,Roll Plate,False,2014-12-19 08:55:41,,
16,Water Form,Water Form,False,2014-12-19 08:55:41,,
17,Bridge Roll,Bridge Roll,False,2014-12-19 08:55:41,,
18,Damp Pan,Damp Pan,False,2014-12-19 08:55:41,,
19,Roll OB,Roll OB,False,2014-12-19 08:55:41,,
20,Press Roll,Press Roll,False,2014-12-19 08:55:41,,
21,Gum Roll,Gum Roll,False,2015-03-01 16:30:09,,
22,Developer Roll,Developer Roll,False,2015-03-01 16:30:26,,
23,Damp Feed,Damp Feed,False,2015-03-05 16:13:23,,
