Id,DeliveryOrderId,Description,Code,NomorSurat,CurrencyId,ExchangeRateAmount,TotalCOS,AmountReceivable,Discount,DPP,Tax,ExchangeRateId,InvoiceDate,DueDate,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,51,1,2014.12.1,003.14.64493438,1,1,0,7755000,0,7755000,0,1,2014-12-03,2015-01-03,False,,False,2014-12-22 14:42:41,2014-12-30 10:24:17,
2,51,2,2014.12.2,003.14.64493618,1,1,0,820000,0,820000,0,1,2014-12-15,2015-01-15,False,,False,2014-12-22 15:08:08,2014-12-30 10:25:45,
3,51,3,2014.12.3,003.14.64493628,1,1,0,1480000,0,1480000,0,1,2014-12-16,2015-01-16,False,,False,2014-12-22 15:30:57,2014-12-30 10:25:56,
4,51,4,2014.12.4,003.14.64493657,1,1,0,0,0,0,10,1,2014-12-17,2015-01-17,False,,True,2014-12-22 15:39:12,2014-12-30 10:26:00,2015-02-04 22:00:51
5,51,5,2014.12.5,003.14.64493437,1,1,0,0,0,0,10,1,2014-12-03,2015-01-03,False,,True,2014-12-22 15:46:05,2014-12-30 10:24:11,2015-02-04 21:57:30
6,51,6,2014.12.6,003.14.64493400,1,1,0,0,0,0,10,1,2014-12-01,2015-01-01,False,,True,2014-12-22 15:58:05,2014-12-30 10:24:06,2015-02-04 21:49:48
7,51,7,2014.12.7,003.14.64493401,1,1,0,640000,0,640000,0,1,2014-12-01,2015-01-01,False,,False,2014-12-22 16:03:37,2014-12-30 10:24:02,
8,51,8,2014.12.8,003.14.64493558,1,1,0,1120000,0,1120000,0,1,2014-12-11,2015-01-11,False,,False,2014-12-22 16:07:57,2014-12-30 10:25:18,
9,51,9,2014.12.9,003.14.64493540,2,12612.25,0,0,0,0,10,3,2014-12-10,2015-01-10,False,,True,2014-12-22 16:15:06,2014-12-23 15:50:44,2015-02-04 21:47:20
10,51,11,2014.12.10,003.14.64493566,1,1,0,0,0,0,10,1,2014-12-12,2015-01-12,False,,True,2014-12-22 16:21:49,2014-12-30 10:25:28,2015-02-04 21:32:03
11,51,12,2014.12.11,003.14.64493539,1,1,0,0,0,0,10,1,2014-12-10,2015-01-10,False,,True,2014-12-22 16:23:18,2014-12-30 10:25:06,2015-02-16 22:10:37
12,51,10,2014.12.12,003.14.64493602,1,1,0,0,0,0,10,1,2014-12-15,2015-01-15,False,,True,2014-12-22 16:30:45,2014-12-30 10:25:50,2015-02-04 20:33:31
13,51,13,2014.12.13,003.14.64493529,2,12612.25,0,0,0,0,10,3,2014-12-09,2015-01-09,False,,True,2014-12-22 16:32:06,2014-12-23 15:51:39,2015-02-16 22:22:24
14,51,14,2014.12.14,003.14.64493563,1,1,0,0,0,0,10,1,2014-12-12,2015-01-12,False,,True,2014-12-22 16:36:10,2014-12-30 10:25:23,2015-02-04 21:27:01
15,51,15,2014.12.15,003.14.64493601,1,1,0,0,0,0,10,1,2014-12-15,2015-01-15,False,,True,2014-12-22 16:39:17,2014-12-30 10:25:34,2015-02-04 20:28:25
16,51,16,2014.12.16,003.14.64493536,1,1,0,0,0,0,10,1,2014-12-10,2015-01-10,False,,True,2014-12-22 16:42:02,2014-12-30 10:25:02,2015-02-04 21:23:33
17,51,18,2014.12.17,003.14.64493516,2,12612.25,0,0,0,0,10,3,2014-12-09,2015-01-09,False,,True,2014-12-22 16:52:20,2014-12-23 15:52:07,2015-02-04 21:20:16
18,51,17,2014.12.18,003.14.64493394,2,12612.25,0,0,0,0,10,3,2014-12-01,2015-01-01,False,,True,2014-12-22 16:54:33,2014-12-23 15:52:19,2015-02-04 22:29:23
19,51,19,2014.12.19,003.14.64493515,1,1,0,0,0,0,10,1,2014-12-08,2015-01-08,False,,True,2014-12-22 17:17:28,2014-12-30 10:24:57,2015-02-16 22:41:39
20,51,21,2014.12.20,003.14.64493501,1,1,0,0,0,0,10,1,2014-12-05,2015-01-05,False,,True,2014-12-22 17:19:14,2014-12-30 10:24:47,2015-02-04 22:10:59
21,51,22,2014.12.21,003.14.64493471,2,12612.25,0,0,0,0,10,3,2014-12-04,2015-01-04,False,,True,2014-12-22 17:25:32,2014-12-23 15:52:34,2015-02-04 22:08:32
22,51,23,2014.12.22,003.14.64493513,1,1,0,0,0,0,10,1,2014-12-08,2015-01-08,False,,True,2014-12-22 17:28:09,2014-12-30 10:24:53,2015-02-04 22:20:42
23,51,24,2014.12.23,003.14.64493561,2,12612.25,0,0,0,0,10,3,2014-12-11,2015-01-11,False,,True,2014-12-22 17:31:28,2014-12-23 15:52:52,2015-02-04 22:05:51
24,51,25,2014.12.24,003.14.64493422,2,12612.25,0,0,0,0,10,3,2014-12-02,2015-01-02,False,,True,2014-12-23 08:38:13,2014-12-23 15:53:02,2015-02-04 21:10:45
25,51,26,2014.12.25,003.14.64493421,2,12612.25,0,0,0,0,10,3,2014-12-02,2015-01-02,False,,True,2014-12-23 08:53:25,2014-12-23 15:53:12,2015-02-04 21:03:37
26,51,29,2014.12.26,003.14.64493413,2,12612.25,0,0,0,0,10,3,2014-12-02,2015-01-02,False,,True,2014-12-23 09:19:56,2014-12-23 15:53:23,2015-02-04 20:54:41
27,51,28,2014.12.27,003.14.64493419,2,12612.25,0,0,0,0,10,3,2014-12-02,2015-01-02,False,,True,2014-12-23 09:20:09,2014-12-23 15:54:47,2015-02-04 20:57:56
28,51,30,2014.12.28,003.14.64493537,1,1,0,800000,0,800000,0,1,2014-12-10,2015-01-10,False,,False,2014-12-23 09:39:06,2014-12-30 10:25:13,
29,51,31,2014.12.29,003.14.64493550,2,12612.25,0,590.64,0,590.64,0,3,2014-12-11,2015-01-11,False,,False,2014-12-23 09:50:34,2014-12-23 15:55:09,
30,51,33,2014.12.30,003.14.64493402,2,12612.25,0,0,0,0,10,3,2014-12-01,2015-01-01,False,,True,2014-12-23 10:04:04,2014-12-23 15:55:22,2015-02-16 22:26:12
31,51,35,2014.12.31,003.14.64493453,1,1,0,0,0,0,10,1,2014-12-03,2015-01-03,False,,True,2014-12-23 10:14:54,2014-12-30 10:24:33,2015-02-16 22:30:05
32,51,38,2014.12.32,003.14.64493459,2,12612.25,0,0,0,0,10,3,2014-12-04,2015-01-04,False,,True,2014-12-23 10:25:47,2014-12-23 15:55:32,2015-02-04 22:26:04
33,51,41,2014.12.33,003.14.64493457,2,0,0,0,0,0,10,1,2014-12-04,2015-01-04,False,,True,2014-12-23 10:44:35,,2014-12-23 10:51:33
34,51,42,2014.12.33,003.14.64493457,2,12612.25,0,0,0,0,10,3,2014-12-04,2015-01-04,False,,True,2014-12-23 10:55:30,2014-12-23 15:55:43,2015-02-16 22:33:36
35,51,43,2014.12.34,003.14.64493469,1,1,0,0,0,0,10,1,2014-12-04,2015-01-04,False,,True,2014-12-23 10:58:57,2014-12-30 10:24:43,2015-02-04 20:23:18
36,51,44,2014.12.35,003.14.64493456,2,12612.25,0,0,0,0,10,3,2014-12-04,2015-01-04,False,,True,2014-12-23 11:00:03,2014-12-23 15:55:58,2015-02-16 22:36:51
37,51,45,2014.12.36,003.14.64493454,1,1,0,0,0,0,10,1,2014-12-04,2015-01-04,False,,True,2014-12-23 11:05:53,2014-12-30 10:24:36,2015-02-04 20:40:14
38,51,46,2014.12.37,003.14.64493464,1,1,0,0,0,0,10,1,2014-12-04,2015-01-04,False,,True,2014-12-23 11:22:47,2014-12-30 10:24:40,2015-02-04 20:15:25
39,51,47,2014.12.38,003.14.64493460,2,12612.25,0,0,0,0,10,3,2014-12-04,2015-01-04,False,,True,2014-12-23 11:32:44,2014-12-23 15:56:58,2015-02-04 20:20:11
40,51,50,2014.12.39,003.14.64493721,2,12158,0,0,0,0,10,6,2014-12-22,2015-01-22,False,,True,2014-12-24 14:52:58,2014-12-30 10:26:05,2015-02-04 22:13:16
42,53,,2015.1.1,003.14.64493716,2,12158,0,913,0,830,10,6,2015-01-22,2015-01-22,False,,False,2015-01-19 07:32:28,2015-01-23 05:22:31,
43,54,,2015.1.2,003.14.64493717,1,1,0,3630000,0,3300000,10,1,2014-12-22,2014-12-22,False,,False,2015-01-19 07:46:39,2015-01-23 05:22:39,
44,56,,2015.1.3,003.14.64493820,1,1,0,13640000,0,12400000,10,1,2014-12-31,2014-12-30,True,2014-12-31,False,2015-01-29 08:24:26,2015-01-29 08:25:15,
45,57,,2015.1.4,003.14.64493828,1,1,0,6436650,0,5851500,10,1,2014-12-31,2014-12-31,True,2014-12-31,False,2015-01-29 08:38:09,2015-01-29 08:38:50,
46,58,,2015.1.5,003.14.64493455,1,1,0,2112000,0,1920000,10,1,2014-12-04,2015-01-03,True,2014-12-04,False,2015-01-29 08:51:36,2015-01-29 08:53:54,
47,59,,2015.1.6,003.14.64493788,2,12158,0,501.6,0,456,10,6,2014-12-30,2014-12-29,True,2014-12-30,False,2015-01-29 09:09:22,2015-01-29 09:10:07,
48,60,,2015.1.7,003.14.64493789,1,1,0,2673000,0,2430000,10,1,2014-12-30,2015-01-29,True,2014-12-30,False,2015-01-29 09:18:45,2015-01-29 09:19:25,
49,61,,2015.1.8,003.14.64493790,1,1,0,0,0,0,10,1,2014-12-30,2015-01-29,False,,True,2015-01-29 09:24:40,,2015-01-29 09:31:34
50,62,,2015.1.8,003.14.64493790,1,1,0,15620000,0,14200000,10,1,2014-12-30,2015-01-29,True,2014-12-30,False,2015-01-29 09:42:25,2015-01-29 09:43:18,
51,63,,2015.1.9,003.14.64493805,1,1,0,1226940,0,1115400,10,1,2014-12-30,2015-01-29,True,2014-12-30,False,2015-01-29 09:49:45,2015-01-29 09:51:17,
52,64,,2015.1.10,003.14.64493488,1,1,0,1012000,0,920000,10,1,2014-12-05,2015-01-04,True,2014-12-05,False,2015-01-29 10:00:30,2015-01-29 10:01:28,
53,65,,2015.1.11,003.14.64493487,1,1,0,5060000,0,4600000,10,1,2014-12-05,2015-01-04,True,2014-12-05,False,2015-01-29 10:20:02,2015-01-29 10:20:45,
54,66,,2015.1.12,003.14.64493486,1,1,0,638000,0,580000,10,1,2014-12-05,2015-01-04,True,2014-12-05,False,2015-01-29 10:30:38,2015-01-29 10:31:19,
55,67,,2015.1.13,003.14.64493463,1,1,0,1936000,0,1760000,10,1,2014-12-04,2015-01-03,True,2014-12-04,False,2015-01-29 10:45:46,2015-01-29 10:46:29,
56,68,,2015.1.14,003.14.64493461,1,1,0,2200000,0,2000000,10,1,2014-12-04,2015-01-03,True,2014-12-04,False,2015-01-29 11:13:13,2015-01-29 11:14:19,
57,69,,2015.1.15,003.14.64493431,1,1,0,3564000,0,3240000,10,1,2014-12-02,2015-01-01,True,2014-12-02,False,2015-01-29 11:29:38,2015-01-29 11:30:33,
58,70,,2015.1.16,003.14.64493424,1,1,0,0,0,0,10,1,2014-12-02,2015-01-01,False,,True,2015-01-29 11:46:34,,2015-01-29 11:49:33
59,71,,2015.1.16,003.14.64493424,1,1,0,8525000,0,7750000,10,1,2014-12-02,2015-01-01,True,2015-01-02,False,2015-01-29 13:08:02,2015-01-29 13:09:17,
60,72,,2015.1.17,003.14.64493418,1,1,0,4224000,0,3840000,10,1,2014-12-02,2015-01-01,True,2014-12-02,False,2015-01-29 13:29:03,2015-01-29 13:29:40,
61,73,,2015.1.18,003.14.64493417,1,1,0,5060000,0,4600000,10,1,2014-12-02,2015-01-01,True,2014-12-02,False,2015-01-29 13:46:31,2015-01-29 13:47:08,
62,74,,2015.1.19,003.14.64493416,1,1,0,9570000,0,8700000,10,1,2014-12-02,2015-01-01,True,2014-12-02,False,2015-01-29 14:04:22,2015-01-29 14:04:57,
63,75,,2015.1.20,003.14.64493398,1,1,0,9438000,0,8580000,10,1,2014-12-01,2015-01-01,True,2014-12-01,False,2015-01-29 14:15:15,2015-01-29 14:16:18,
64,76,,2015.1.21,003.14.64493795,1,1,0,157.52,0,143.2,10,1,2014-12-30,2015-01-29,True,2014-12-30,False,2015-01-29 14:26:52,2015-01-29 14:27:31,
65,77,,2015.1.22,003.14.64493444,1,1,0,9680000,0,8800000,10,1,2014-12-03,2015-01-02,True,2014-12-03,False,2015-01-29 14:59:19,2015-01-29 14:59:59,
66,78,,2015.1.23,003.14.64493662,2,12158,0,0,0,0,10,6,2014-12-17,2015-01-16,False,,True,2015-01-29 15:08:13,2015-01-29 16:47:55,2015-01-29 16:48:29
67,79,,2015.1.24,003.14.64493695,2,12158,0,0,0,0,10,6,2014-12-19,2015-01-19,False,,True,2015-01-29 15:15:13,2015-01-29 17:01:53,2015-01-30 08:46:11
68,80,,2015.1.25,003.14.64493694,2,12158,0,0,0,0,10,6,2014-12-19,2015-01-19,False,,True,2015-01-29 15:23:24,2015-01-30 08:57:58,2015-01-30 08:58:37
69,81,,2015.1.26,003.14.64493638,2,12158,0,2684,0,2440,10,6,2014-12-16,2015-01-15,True,2014-12-16,False,2015-01-29 15:37:20,2015-01-29 15:38:15,
70,82,,2015.1.27,003.14.64493620,2,12158,0,2013,0,1830,10,6,2014-12-16,2015-01-15,True,2014-12-16,False,2015-01-29 15:46:29,2015-01-29 15:47:04,
71,83,,2015.1.28,003.14.64493599,2,12158,0,1801.8,0,1638,10,6,2014-12-15,2015-01-14,True,2014-12-15,False,2015-01-29 15:55:48,2015-01-29 15:56:29,
72,84,,2015.1.29,003.14.64493600,2,12158,0,791.56,0,719.6,10,6,2014-12-15,2015-01-14,True,2014-12-15,False,2015-01-29 16:12:21,2015-01-29 16:13:18,
73,85,,2015.1.30,003.14.64493573,2,12158,0,495,0,450,10,6,2014-12-12,2015-01-11,True,2014-12-12,False,2015-01-29 16:18:22,2015-01-29 16:19:16,
74,86,,2015.1.31,003.14.64493572,2,12158,0,157.52,0,143.2,10,6,2014-12-12,2015-01-11,True,2014-12-12,False,2015-01-29 16:25:18,2015-01-29 16:26:01,
75,87,,2015.1.31,003.14.64493662,2,12158,0,1801.8,0,1638,10,6,2014-12-17,2015-01-16,True,2014-12-17,False,2015-01-29 17:00:08,2015-01-29 17:03:48,
76,88,,2015.1.31,003.14.64493695,2,12158,0,517,0,470,10,6,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 08:56:20,2015-01-30 08:57:08,
77,89,,2015.1.31,003.14.64493694,2,12158,0,338.8,0,308,10,6,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 09:04:45,2015-01-30 09:05:29,
78,90,,2015.1.32,003.14.64493649,1,1,0,5236000,0,4760000,10,1,2014-12-16,2015-01-16,True,2014-12-16,False,2015-01-30 09:21:16,2015-01-30 09:23:48,
79,91,,2015.1.33,003.14.64493648,1,1,0,5346000,0,4860000,10,1,2014-12-16,2015-01-16,True,2014-12-16,False,2015-01-30 09:34:31,2015-01-30 09:35:28,
80,92,,2015.1.34,003.14.64493509,1,1,0,2134000,0,1940000,10,1,2014-12-08,2015-01-08,True,2014-12-08,False,2015-01-30 10:46:19,2015-01-30 10:47:01,
81,93,,2015.1.35,003.14.64493508,1,1,0,4488000,0,4080000,10,1,2014-12-08,2015-01-08,True,2014-12-08,False,2015-01-30 10:51:27,2015-01-30 10:52:03,
82,94,,2015.1.36,003.14.64493660,1,1,0,6600000,0,6000000,10,1,2014-12-17,2015-01-17,True,2014-12-17,False,2015-01-30 10:57:30,2015-01-30 10:58:10,
83,95,,2015.1.37,003.14.64493673,1,1,0,3982000,0,3620000,10,1,2014-12-18,2015-01-18,True,2014-12-18,False,2015-01-30 11:15:48,2015-01-30 11:16:17,
84,96,,2015.1.38,003.14.64493684,1,1,0,2094400,0,1904000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 11:27:32,2015-01-30 11:27:58,
85,97,,2015.1.39,003.14.64493698,1,1,0,4639800,0,4218000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 11:33:46,2015-01-30 11:34:35,
86,98,,2015.1.40,003.14.64493711,1,1,0,12408000,0,11280000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 11:39:24,2015-01-30 11:40:06,
87,99,,2015.1.41,003.14.64493706,1,1,0,18942440,0,17220400,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 11:48:13,2015-01-30 11:49:16,
88,100,,2015.1.42,003.14.64493744,1,1,0,896280,0,814800,10,1,2014-12-23,2015-01-23,True,2014-12-23,False,2015-01-30 11:54:01,2015-01-30 11:54:40,
89,101,,2015.1.43,003.14.64493699,1,1,0,5236000,0,4760000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-01-30 13:18:11,2015-01-30 13:18:43,
90,102,,2015.1.44,003.14.64493743,1,1,0,10560000,0,9600000,10,1,2014-12-23,2015-01-23,True,2014-12-23,False,2015-01-30 13:22:49,2015-01-30 13:23:19,
91,103,,2015.1.45,003.14.64493725,1,1,0,13447500,0,12225000,10,1,2014-12-22,2015-01-22,True,2014-12-22,False,2015-01-30 13:28:38,2015-01-30 13:29:20,
92,104,,2015.1.46,003.14.64493804,1,1,0,7484400,0,6804000,10,1,2014-12-30,2015-01-30,True,2014-12-30,False,2015-01-30 13:33:44,2015-01-30 13:34:19,
93,105,,2015.1.47,003.14.64493760,1,1,0,22055000,0,20050000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-01-30 13:39:03,2015-01-30 13:39:34,
94,106,,2015.1.48,003.14.64493778,1,1,0,4294180,0,3903800,10,1,2014-12-29,2015-01-29,True,2014-12-29,False,2015-01-30 13:48:52,2015-01-30 13:49:37,
95,107,,2015.1.49,003.14.64493756,1,1,0,10120000,0,9200000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-01-30 15:23:27,2015-01-30 15:25:51,
96,108,,2015.1.50,003.14.64493749,1,1,0,13200000,0,12000000,10,1,2014-12-23,2015-01-23,True,2014-12-23,False,2015-01-30 15:48:10,2015-01-30 15:49:23,
97,109,,2015.1.51,003.14.64493748,1,1,0,9398400,0,8544000,10,1,2014-12-23,2015-01-23,True,2014-12-23,False,2015-01-30 16:07:56,2015-01-30 16:08:44,
98,110,,2015.1.52,003.14.64493819,1,1,0,12408000,0,11280000,10,1,2014-12-30,2015-01-30,True,2014-12-30,False,2015-01-30 16:35:14,2015-01-30 16:35:42,
99,111,,2015.1.53,003.14.64493769,1,1,0,2393600,0,2176000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-01-30 16:39:30,2015-01-30 16:49:34,
100,112,,2015.2.1,003.14.64493758,1,1,0,1408000,0,1280000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-02-02 16:23:24,2015-02-02 16:24:08,
101,113,,2015.2.2,003.14.64493773,1,1,0,1012000,0,920000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-02-02 16:38:20,2015-02-02 16:38:57,
102,114,,2015.2.3,003.14.64493759,1,1,0,10692000,0,9720000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-02-02 16:44:29,2015-02-02 16:45:20,
103,115,,2015.2.4,003.14.64493777,1,1,0,1012000,0,920000,10,1,2014-12-29,2015-01-29,True,2014-12-29,False,2015-02-02 16:54:00,2015-02-02 16:54:33,
104,116,,2015.2.5,003.14.64493538,1,1,0,9213600,0,8376000,10,1,2014-12-10,2015-01-10,True,2014-12-10,False,2015-02-02 17:26:55,2015-02-02 17:27:29,
105,117,,2015.2.6,003.14.64493631,2,12158,0,646.25,0,587.5,10,6,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-02 17:32:07,2015-02-02 17:32:39,
106,118,,2015.2.7,003.14.64493630,2,12158,0,421.3,0,383,10,6,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-02 19:07:54,2015-02-02 19:13:09,
107,119,,2015.2.8,003.14.64493736,2,12158,0,646.25,0,587.5,10,6,2014-12-23,2015-01-23,True,2014-12-23,False,2015-02-02 19:21:23,2015-02-02 19:22:32,
108,120,,2015.2.9,003.14.64493735,2,12158,0,998.8,0,908,10,6,2014-12-23,2015-01-23,True,2014-12-23,False,2015-02-02 19:39:03,2015-02-02 19:40:26,
109,121,,2015.2.10,003.14.64493764,2,12158,0,3355,0,3050,10,6,2014-12-24,2015-01-24,True,2014-12-24,False,2015-02-02 19:44:23,2015-02-02 19:44:59,
