Id,Code,OrderType,OrderCode,ContactId,SalesDate,NomorSurat,CurrencyId,EmployeeId,IsConfirmed,ConfirmationDate,IsDeliveryCompleted,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
1,2014.12.1,0,,326,2014-12-16,003.14.64493628,1,1,True,2014-12-16,False,False,,2014-12-19 15:33:34,2014-12-30 10:44:39
2,2014.12.2,0,,872,2014-12-11,003.14.64493558,1,1,True,2014-12-11,False,False,,2014-12-19 15:35:09,2014-12-30 10:47:05
3,2014.12.3,0,,512,2014-12-01,003.14.64493401,1,1,True,2014-12-01,False,False,,2014-12-19 15:53:48,2014-12-30 10:46:29
4,2014.12.4,0,,108,2014-12-03,003.14.64493438,1,1,True,2014-12-03,False,False,,2014-12-19 16:00:23,2014-12-30 10:46:43
5,2014.12.5,0,,956,2014-12-15,003.14.64493618,1,1,True,2014-12-15,False,False,,2014-12-19 16:05:31,2014-12-30 10:46:50
6,2014.12.6,0,,114,2014-12-01,003.14.64493394,2,1,True,2014-12-01,True,False,,2014-12-19 16:13:54,2015-02-04 22:28:36
7,2014.12.7,0,,19,2014-12-17,003.14.64493657,1,1,True,2014-12-17,True,False,,2014-12-19 16:20:13,2015-02-04 22:00:22
8,2014.12.8,0,,32,2014-12-15,003.14.64493602,1,1,True,2014-12-15,True,False,,2014-12-19 16:34:36,2015-02-17 14:45:57
9,2014.12.9,0,,140,2014-12-01,003.14.64493395,2,1,False,,False,False,,2014-12-19 16:36:48,
10,2014.12.10,0,,21,2014-12-15,003.14.64493601,1,1,True,2014-12-15,True,False,,2014-12-19 16:46:06,2015-02-04 20:26:26
11,2014.12.11,0,,53,2014-12-15,003.14.64493588,1,1,True,2014-12-15,False,False,,2014-12-19 16:50:18,2014-12-19 16:54:51
12,2014.12.12,0,,236,2014-12-01,003.14.64493400,1,1,True,2014-12-01,True,False,,2014-12-19 16:57:17,2015-02-04 21:49:23
13,2014.12.13,0,,32,2014-12-03,003.14.64493437,1,1,True,2014-12-03,True,False,,2014-12-19 17:06:44,2015-02-04 21:57:07
14,2014.12.14,0,,114,2014-12-03,003.14.64493445,2,1,True,2014-12-03,False,False,,2014-12-19 17:18:26,2014-12-23 08:58:57
15,2014.12.15,0,,188,2014-12-15,003.14.64493587,1,1,False,,False,True,2014-12-22 16:14:35,2014-12-22 16:06:11,
16,2014.12.16,0,,136,2014-12-10,003.14.64493540,2,1,True,2014-12-10,True,False,,2014-12-22 16:10:33,2015-02-04 21:46:40
17,2014.12.16,0,,171,2014-12-12,003.14.64493566,1,1,True,2014-12-12,True,False,,2014-12-22 16:15:41,2015-02-04 21:30:29
18,2014.12.17,0,,373,2014-12-10,003.14.64493539,1,1,True,2014-12-10,True,False,,2014-12-22 16:17:55,2015-02-16 22:09:02
19,2014.12.18,0,,331,2014-12-09,003.14.64493529,2,1,True,2014-12-09,True,False,,2014-12-22 16:26:13,2015-02-16 22:17:07
20,2014.12.19,0,,20,2014-12-12,003.14.64493563,1,1,True,2014-12-12,True,False,,2014-12-22 16:26:41,2015-02-04 21:26:26
21,2014.12.20,0,,135,2014-12-10,003.14.64493536,1,1,True,2014-12-10,True,False,,2014-12-22 16:36:24,2015-02-04 21:22:51
22,2014.12.21,0,,288,2014-12-09,003.14.64493516,2,1,True,2014-12-09,True,False,,2014-12-22 16:47:03,2015-02-04 21:18:02
23,2014.12.22,0,,136,2014-12-09,003.14.64493526,2,1,True,2014-12-09,False,False,,2014-12-22 16:54:00,
24,2014.12.23,0,,369,2014-12-08,003.14.64493515,1,1,True,2014-12-08,True,False,,2014-12-22 17:07:14,2015-02-16 22:40:19
25,2014.12.24,0,,135,2014-12-05,003.14.64493501,1,1,True,2014-12-05,True,False,,2014-12-22 17:15:43,2015-02-04 22:11:21
26,2014.12.25,0,,302,2014-12-08,003.14.64493513,1,1,True,2014-12-08,True,False,,2014-12-22 17:20:04,2015-02-04 22:21:33
27,2014.12.26,0,,57,2014-12-04,003.14.64493471,2,1,True,2014-12-04,True,False,,2014-12-22 17:20:37,2015-02-04 22:09:01
28,2014.12.27,0,,288,2014-12-11,003.14.64493561,2,1,True,2014-12-11,True,False,,2014-12-22 17:27:40,2015-02-04 22:05:29
29,2014.12.28,0,,53,2014-12-02,003.14.64493423,1,1,False,,False,True,2014-12-23 08:18:23,2014-12-23 08:09:12,
30,2014.12.28,0,,30,2014-12-02,003.14.64493422,2,1,True,2014-12-02,True,False,,2014-12-23 08:19:56,2015-02-04 21:07:55
31,2014.12.29,0,,57,2014-12-02,003.14.64493421,2,1,True,2014-12-02,True,False,,2014-12-23 08:42:02,2015-02-04 21:02:56
32,2014.12.30,0,,84,2014-12-02,003.14.64493419,2,1,True,2014-12-02,True,False,,2014-12-23 09:10:11,2015-02-04 20:57:02
33,2014.12.31,0,,965,2014-12-02,003.14.64493413,2,1,True,2014-12-02,True,False,,2014-12-23 09:13:37,2015-02-04 20:53:49
34,2014.12.32,0,,617,2014-12-10,003.14.64493537,1,1,True,2014-12-10,False,False,,2014-12-23 09:23:35,2014-12-30 10:45:07
35,2014.12.33,0,,171,2014-12-12,003.14.64493562,1,1,True,2014-12-12,False,False,,2014-12-23 09:27:28,
36,2014.12.34,0,,723,2014-12-11,003.14.64493550,2,1,True,2014-12-11,False,False,,2014-12-23 09:45:26,2014-12-30 10:44:55
37,2014.12.35,0,,723,2014-12-03,003.14.64493440,2,1,True,2014-12-03,False,False,,2014-12-23 09:49:14,
38,2014.12.36,0,,108,2014-12-11,003.14.64493551,1,1,True,2014-12-11,False,False,,2014-12-23 09:55:18,
39,2014.12.37,0,,302,2014-12-01,003.14.64493402,2,1,True,2014-12-01,True,False,,2014-12-23 09:59:55,2015-02-16 22:25:53
40,2014.12.38,0,,298,2014-12-03,003.14.64493453,1,1,True,2014-12-03,True,False,,2014-12-23 10:06:12,2015-02-16 22:29:38
41,2014.12.39,0,,302,2014-12-01,003.14.64493397,1,1,True,2014-12-01,False,False,,2014-12-23 10:09:10,
42,2014.12.40,0,,721,2014-12-04,003.14.64493459,2,1,True,2014-12-04,True,False,,2014-12-23 10:18:59,2015-02-04 22:26:51
43,2014.12.41,0,,57,2014-12-04,003.14.64493470,2,1,True,2014-12-04,False,False,,2014-12-23 10:24:11,
44,2014.12.42,0,,175,2014-12-04,003.14.64493458,2,1,True,2014-12-04,False,False,,2014-12-23 10:28:54,
45,2014.12.43,0,,62,2014-12-04,003.14.64493457,2,1,True,2014-12-04,True,False,,2014-12-23 10:38:03,2015-02-16 22:33:07
46,2014.12.44,0,,170,2014-12-04,003.14.64493469,1,1,True,2014-12-04,True,False,,2014-12-23 10:53:21,2015-02-04 20:22:31
47,2014.12.45,0,,2,2014-12-04,003.14.64493456,2,1,True,2014-12-04,True,False,,2014-12-23 10:57:11,2015-02-16 22:38:12
48,2014.12.46,0,,170,2014-12-04,003.14.64493464,1,1,True,2014-12-04,True,False,,2014-12-23 11:00:48,2015-02-04 20:13:50
49,2014.12.47,0,,236,2014-12-04,003.14.64493454,1,1,True,2014-12-04,True,False,,2014-12-23 11:02:08,2015-02-04 20:39:45
50,2014.12.48,0,,952,2014-12-04,003.14.64493460,2,1,True,2014-12-04,True,False,,2014-12-23 11:25:00,2015-02-04 20:07:52
51,2014.12.49,0,,366,2014-12-03,003.14.64493452,1,1,True,2014-12-03,False,False,,2014-12-23 11:35:26,
52,2014.12.50,0,,135,2014-12-01,003.14.64493393,1,1,False,,False,True,2014-12-23 11:54:42,2014-12-23 11:47:01,
53,2014.12.50,0,,135,2014-12-01,003.14.64493393,1,1,True,2014-12-01,False,False,,2014-12-23 13:18:19,2015-02-16 16:55:41
54,2014.12.51,0,,77,2014-12-02,003.14.64493415,1,1,False,,False,False,,2014-12-24 14:45:24,
55,2014.12.52,0,,8,2014-12-22,003.14.64493721,2,1,True,2014-12-22,True,False,,2014-12-24 14:47:34,2015-02-04 22:13:36
56,2014.12.53,0,,229,2014-12-16,003.14.64493643,1,1,True,2015-01-19,False,False,,2014-12-24 14:56:17,
57,2014.12.54,0,,374,2014-12-03,003.14.64493446,1,1,True,2015-01-19,False,False,,2014-12-24 14:56:18,
58,2014.12.55,0,,254,2014-12-10,003.14.64493544,2,1,True,2015-01-19,False,False,,2014-12-24 15:06:05,
59,2014.12.56,0,,108,2014-12-15,003.14.64493592,1,1,False,,False,True,2014-12-24 15:07:25,2014-12-24 15:06:37,
60,2014.12.56,0,,782,2014-12-16,003.14.64493642,1,1,True,2015-01-19,False,False,,2014-12-24 15:09:19,
61,2014.12.57,0,,184,2014-12-10,003.14.64493546,1,1,True,2015-01-19,False,False,,2014-12-24 15:12:44,
62,2014.12.58,0,,146,2014-12-16,003.14.64493655,2,1,True,2015-01-19,False,False,,2014-12-24 15:19:53,
63,2014.12.59,0,,184,2014-12-17,003.14.64493671,1,1,True,2015-01-19,False,False,,2014-12-24 15:23:38,
64,2014.12.60,0,,254,2014-12-15,003.14.64493593,2,1,True,2015-01-19,False,False,,2014-12-24 15:25:48,
65,2014.12.61,0,,146,2014-12-16,003.14.64493656,2,1,True,2015-01-19,False,False,,2014-12-24 15:29:06,
66,2014.12.62,0,,57,2014-12-12,003.14.64493565,2,1,True,2015-01-19,False,False,,2014-12-24 15:37:22,
67,2014.12.63,0,,64,2014-12-17,003.14.64493667,1,1,True,2015-01-19,True,False,,2014-12-24 15:40:05,2015-02-05 16:11:03
68,2014.12.64,0,,113,2014-12-18,003.14.64493675,1,1,True,2015-01-19,True,False,,2014-12-24 15:41:16,2015-02-05 20:53:48
69,2014.12.65,0,,236,2014-12-18,003.14.64493672,1,1,True,2015-01-19,True,False,,2014-12-24 15:42:44,2015-02-05 21:03:44
70,2014.12.66,0,,53,2014-12-19,003.14.64493686,1,1,True,2015-01-19,True,False,,2014-12-24 15:44:19,2015-02-05 21:09:47
71,2014.12.67,0,,288,2014-12-12,003.14.64493584,2,1,True,2015-01-19,False,False,,2014-12-24 15:45:29,
72,2014.12.68,0,,171,2014-12-19,003.14.64493712,1,1,True,2015-01-19,False,False,,2014-12-24 15:45:54,
73,2014.12.69,0,,171,2014-12-19,003.14.64493713,1,1,True,2015-01-19,True,False,,2014-12-24 15:48:33,2015-02-05 21:40:32
74,2014.12.70,0,,338,2014-12-19,003.14.64493683,1,1,True,2015-01-19,True,False,,2014-12-24 15:51:01,2015-02-05 21:51:01
75,2014.12.71,0,,146,2014-12-02,003.14.64493435,2,1,True,2015-01-19,False,False,,2014-12-24 15:54:43,
76,2014.12.72,0,,146,2014-12-02,003.14.64493436,2,1,True,2015-01-19,False,False,,2014-12-24 15:56:15,
77,2014.12.73,0,,276,2014-12-15,003.14.64493611,2,1,True,2015-01-19,False,False,,2014-12-24 15:58:47,
78,2014.12.74,0,,184,2014-12-05,003.14.64493497,2,1,True,2015-01-19,False,False,,2014-12-24 15:59:28,
79,2014.12.75,0,,286,2014-12-11,003.14.64493559,1,1,True,2015-01-19,True,False,,2014-12-24 16:00:18,2015-02-05 22:09:57
80,2014.12.76,0,,254,2014-12-05,003.14.64493503,2,1,False,,False,False,,2014-12-24 16:01:20,
81,2014.12.77,0,,11,2014-12-16,003.14.64493621,1,1,True,2015-01-19,False,False,,2014-12-24 16:04:51,
82,2014.12.78,0,,288,2014-12-22,003.14.64493716,2,1,True,2015-01-19,False,False,,2014-12-24 16:07:53,2015-01-19 07:30:07
83,2014.12.79,0,,32,2014-12-22,003.14.64493717,1,1,True,2015-01-19,False,False,,2014-12-24 16:11:08,2015-01-19 07:45:23
84,2014.12.80,0,,139,2014-12-16,003.14.64493629,2,1,True,2015-01-19,True,False,,2014-12-24 16:16:35,2015-02-05 22:25:26
85,2014.12.81,0,,207,2014-12-16,003.14.64493625,1,1,True,2015-01-19,True,False,,2014-12-24 16:21:04,2015-02-05 22:39:06
86,2014.12.82,0,,57,2014-12-16,003.14.64493624,2,1,True,2015-01-19,False,False,,2014-12-24 16:24:04,
87,2014.12.83,0,,180,2014-12-16,003.14.64493622,2,1,True,2015-01-19,True,False,,2014-12-24 16:26:59,2015-02-05 22:54:31
88,2014.12.84,0,,366,2014-12-15,003.14.64493617,1,1,True,2015-01-19,False,False,,2014-12-24 16:30:16,
89,2014.12.85,0,,135,2014-12-15,003.14.64493589,1,1,True,2015-01-19,False,False,,2014-12-24 16:30:20,
90,2014.12.86,0,,366,2014-12-17,003.14.64493658,1,1,True,2015-01-19,False,False,,2014-12-24 16:32:07,
91,2014.12.87,0,,26,2014-12-19,003.14.64493687,1,1,True,2015-01-19,True,False,,2014-12-24 16:33:18,2015-02-05 23:06:20
92,2014.12.88,0,,57,2014-12-19,003.14.64493689,2,1,True,2015-01-19,False,False,,2014-12-24 16:34:26,
93,2014.12.89,0,,57,2014-12-19,003.14.64493690,2,1,True,2015-01-19,False,False,,2014-12-24 16:36:57,
94,2014.12.90,0,,111,2014-12-17,003.14.64493659,2,1,True,2015-01-19,False,False,,2014-12-24 16:40:00,
95,2014.12.91,0,,135,2014-12-22,003.14.64493719,1,1,True,2014-12-22,False,False,,2014-12-24 16:40:31,2015-02-16 17:08:58
96,2014.12.92,0,,2,2014-12-30,DUMMY,1,1,True,2014-12-30,False,False,,2014-12-30 10:42:00,
97,2015.1.1,0,,617,2015-01-31,003.14.64493829,1,1,True,2015-01-19,False,False,,2015-01-14 09:10:00,2015-01-16 15:37:52
98,2015.1.2,0,,920,2015-01-30,003.14.64493791,1,1,True,2015-01-19,False,False,,2015-01-14 09:23:49,2015-01-14 09:32:16
99,2015.1.3,0,,824,2015-01-15,003.14.64493594,1,1,False,,False,True,2015-01-14 09:52:54,2015-01-14 09:24:47,
100,2015.1.3,0,,560,2014-12-29,003.14.64493785,1,1,True,2015-01-19,False,False,,2015-01-14 09:55:38,2015-01-14 09:56:07
101,2015.1.4,0,,169,2015-01-05,003.14.64493499,1,1,False,,False,True,2015-01-14 10:12:32,2015-01-14 10:09:05,
102,2015.1.4,0,,1182,2014-12-31,003.14.64493820,1,1,True,2014-12-31,True,False,,2015-01-28 14:42:16,2015-01-29 08:22:27
103,2015.1.5,0,,3,2015-01-02,1001001,1,1,False,,False,True,2015-01-28 14:46:26,2015-01-28 14:45:13,
104,2015.1.5,0,,53,2014-12-31,003.14.64493828,1,1,True,2014-12-31,True,False,,2015-01-28 14:49:42,2015-01-29 08:36:56
105,2015.1.6,0,,50,2014-12-04,003.14.64493455,1,1,True,2014-12-04,True,False,,2015-01-29 08:46:21,2015-01-29 08:50:48
106,2015.1.7,0,,30,2014-12-30,003.14.64493788,2,1,True,2014-12-30,True,False,,2015-01-29 08:58:28,2015-01-29 09:08:08
107,2015.1.8,0,,207,2014-12-30,003.14.64493789,1,1,True,2014-12-30,True,False,,2015-01-29 09:11:52,2015-01-29 09:17:49
108,2015.1.9,0,,135,2014-12-30,003.14.64493790,1,1,True,2014-12-30,True,False,,2015-01-29 09:20:36,2015-01-29 09:41:38
109,2015.1.10,0,,232,2014-12-30,003.14.64493805,1,1,True,2014-12-30,True,False,,2015-01-29 09:44:51,2015-01-29 09:49:01
110,2015.1.11,0,,1050,2014-12-05,003.14.64493488,1,1,True,2014-12-05,True,False,,2015-01-29 09:56:53,2015-01-29 09:59:43
111,2015.1.12,0,,1124,2014-12-05,003.14.64493487,1,1,True,2014-12-05,True,False,,2015-01-29 10:16:08,2015-01-29 10:19:26
112,2015.1.13,0,,1045,2014-12-05,003.14.64493486,1,1,True,2014-12-05,True,False,,2015-01-29 10:25:20,2015-01-29 10:30:02
113,2015.1.14,0,,1193,2014-12-04,003.14.64493463,1,1,True,2014-12-04,True,False,,2015-01-29 10:39:05,2015-01-29 10:44:05
114,2015.1.15,0,,1194,2014-12-04,003.14.64493461,1,1,True,2014-12-04,True,False,,2015-01-29 11:03:12,2015-01-29 11:11:56
115,2015.1.16,0,,1011,2014-12-02,003.14.64493431,1,1,True,2014-12-02,True,False,,2015-01-29 11:20:40,2015-01-29 11:28:17
116,2015.1.17,0,,1000,2014-12-02,003.14.64493424,1,1,True,2014-12-02,True,False,,2015-01-29 11:38:20,2015-01-29 11:59:25
117,2015.1.18,0,,1022,2014-12-02,003.14.64493418,1,1,True,2014-12-02,True,False,,2015-01-29 13:16:18,2015-01-29 13:27:43
118,2015.1.19,0,,1061,2014-12-02,003.14.64493417,1,1,True,2014-12-02,True,False,,2015-01-29 13:36:38,2015-01-29 13:45:39
119,2015.1.20,0,,1050,2014-12-02,003.14.64493416,1,1,True,2014-12-02,True,False,,2015-01-29 13:56:07,2015-01-29 14:02:36
120,2015.1.21,0,,1021,2014-12-01,003.14.64493398,1,1,True,2014-12-01,True,False,,2015-01-29 14:09:29,2015-01-29 14:14:18
121,2015.1.22,0,,4,2014-12-30,003.14.64493795,1,1,True,2014-12-30,True,False,,2015-01-29 14:20:01,2015-01-29 14:25:48
122,2015.1.23,0,,1024,2014-12-03,003.14.64493444,1,1,True,2014-12-03,True,False,,2015-01-29 14:53:41,2015-01-29 14:58:16
123,2015.1.24,0,,981,2014-12-17,003.14.64493662,2,1,True,2014-12-17,True,False,,2015-01-29 15:01:54,2015-01-29 16:57:49
124,2015.1.25,0,,978,2014-12-19,003.14.64493695,2,1,True,2014-12-19,True,False,,2015-01-29 15:11:17,2015-01-30 08:55:03
125,2015.1.26,0,,978,2014-12-19,003.14.64493694,2,1,True,2014-12-19,True,False,,2015-01-29 15:17:25,2015-01-30 09:03:38
126,2015.1.27,0,,4,2014-12-16,003.14.64493638,2,1,True,2014-12-16,True,False,,2015-01-29 15:31:57,2015-01-29 15:35:50
127,2015.1.28,0,,4,2015-01-16,003.14.64493620,2,1,True,2014-12-16,True,False,,2015-01-29 15:41:05,2015-01-29 15:44:58
128,2015.1.29,0,,979,2014-12-15,003.14.64493599,2,1,True,2014-12-15,True,False,,2015-01-29 15:50:45,2015-01-29 15:54:40
129,2015.1.30,0,,979,2014-12-15,003.14.64493600,2,1,True,2014-12-15,True,False,,2015-01-29 16:01:33,2015-01-29 16:08:40
130,2015.1.31,0,,978,2014-12-12,003.14.64493573,2,1,True,2014-12-12,True,False,,2015-01-29 16:14:49,2015-01-29 16:17:26
131,2015.1.32,0,,978,2014-12-12,003.14.64493572,2,1,True,2014-12-12,True,False,,2015-01-29 16:22:07,2015-01-29 16:24:29
132,2015.1.33,0,,1038,2014-12-16,003.14.64493649,1,1,True,2014-12-16,True,False,,2015-01-30 09:11:06,2015-01-30 09:19:07
133,2015.1.34,0,,1064,2014-12-16,003.14.64493648,1,1,True,2014-12-16,True,False,,2015-01-30 09:26:38,2015-01-30 09:31:12
134,2015.1.35,0,,989,2014-12-08,003.14.64493509,1,1,True,2014-12-08,True,False,,2015-01-30 10:41:25,2015-01-30 10:45:38
135,2015.1.36,0,,1040,2014-12-08,003.14.64493508,1,1,True,2014-12-08,True,False,,2015-01-30 10:48:56,2015-01-30 10:50:59
136,2015.1.37,0,,1037,2014-12-17,003.14.64493660,1,1,True,2014-12-17,True,False,,2015-01-30 10:53:25,2015-01-30 10:56:54
137,2015.1.38,0,,1037,2014-12-17,003.14.64493666,1,1,False,,False,False,,2015-01-30 10:59:06,
138,2015.1.39,0,,1092,2014-12-18,003.14.64493673,1,1,True,2014-12-18,True,False,,2015-01-30 11:13:15,2015-01-30 11:15:19
139,2015.1.40,0,,1068,2014-12-19,003.14.64493684,1,1,True,2014-12-19,True,False,,2015-01-30 11:24:46,2015-01-30 11:27:06
140,2015.1.41,0,,1011,2014-12-19,003.14.64493698,1,1,True,2014-12-19,True,False,,2015-01-30 11:29:32,2015-01-30 11:33:04
141,2015.1.42,0,,990,2014-12-19,003.14.64493711,1,1,True,2014-12-19,True,False,,2015-01-30 11:36:19,2015-01-30 11:38:58
142,2015.1.43,0,,989,2014-12-19,003.14.64493706,1,1,True,2014-12-19,True,False,,2015-01-30 11:42:31,2015-01-30 11:47:40
143,2015.1.44,0,,1079,2014-12-23,003.14.64493744,1,1,True,2014-12-23,True,False,,2015-01-30 11:51:32,2015-01-30 11:53:30
144,2015.1.45,0,,1050,2014-12-19,003.14.64493699,1,1,True,2014-12-19,True,False,,2015-01-30 13:07:05,2015-01-30 13:17:46
145,2015.1.46,0,,999,2014-12-23,003.14.64493743,1,1,True,2014-12-23,True,False,,2015-01-30 13:20:33,2015-01-30 13:22:32
146,2015.1.47,0,,987,2014-12-22,003.14.64493725,1,1,True,2014-12-22,True,False,,2015-01-30 13:24:19,2015-01-30 13:28:15
147,2015.1.48,0,,1022,2014-12-30,003.14.64493804,1,1,True,2014-12-30,True,False,,2015-01-30 13:31:20,2015-01-30 13:33:20
148,2015.1.49,0,,1033,2014-12-24,003.14.64493760,1,1,True,2014-12-24,True,False,,2015-01-30 13:36:05,2015-01-30 13:38:37
149,2015.1.50,0,,1034,2014-12-29,003.14.64493778,1,1,True,2014-12-29,True,False,,2015-01-30 13:41:49,2015-01-30 13:48:17
150,2015.1.51,0,,1024,2014-12-24,003.14.64493756,1,1,True,2014-12-24,True,False,,2015-01-30 15:14:26,2015-01-30 15:21:41
151,2015.1.52,0,,1050,2014-12-23,003.14.64493749,1,1,True,2014-12-23,True,False,,2015-01-30 15:37:38,2015-01-30 15:43:22
152,2015.1.53,0,,1041,2014-12-23,003.14.64493748,1,1,True,2014-12-23,True,False,,2015-01-30 15:53:20,2015-01-30 16:06:59
153,2015.1.54,0,,990,2014-12-30,003.14.64493819,1,1,True,2014-12-30,True,False,,2015-01-30 16:32:09,2015-01-30 16:34:43
154,2015.1.55,0,,1011,2014-12-24,003.14.64493769,1,1,True,2014-12-24,True,False,,2015-01-30 16:36:27,2015-01-30 16:38:40
155,2015.2.1,0,,1013,2014-12-24,003.14.64493758,1,1,True,2014-12-24,True,False,,2015-02-02 16:16:49,2015-02-02 16:22:02
156,2015.2.2,0,,1092,2014-12-24,003.14.64493773,1,1,True,2014-12-24,True,False,,2015-02-02 16:33:46,2015-02-02 16:37:12
