Id,Code,OrderType,OrderCode,ContactId,SalesDate,NomorSurat,CurrencyId,EmployeeId,IsConfirmed,ConfirmationDate,IsDeliveryCompleted,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
157,2015.2.3,0,,990,2015-02-02,003.14.64493759,1,1,True,2014-12-24,True,False,,2015-02-02 16:40:58,2015-02-02 16:44:03
158,2015.2.4,0,,1092,2014-12-29,003.14.64493777,1,1,True,2014-12-29,True,False,,2015-02-02 16:49:02,2015-02-02 16:53:36
159,2015.2.5,0,,203,2014-12-10,003.14.64493538,1,1,True,2014-12-10,True,False,,2015-02-02 16:55:36,2015-02-02 17:25:50
160,2015.2.6,0,,978,2014-12-16,003.14.64493631,2,1,True,2014-12-16,True,False,,2015-02-02 17:28:35,2015-02-02 17:31:48
161,2015.2.7,0,,978,2014-12-16,003.14.64493630,2,1,True,2015-01-16,True,False,,2015-02-02 18:55:57,2015-02-02 19:06:09
162,2015.2.8,0,,978,2014-12-23,003.14.64493736,2,1,True,2014-12-23,True,False,,2015-02-02 19:16:04,2015-02-02 19:20:05
163,2015.2.9,0,,978,2014-12-23,003.14.64493735,2,1,True,2014-12-23,True,False,,2015-02-02 19:26:24,2015-02-02 19:34:20
164,2015.2.10,0,,4,2014-12-24,003.14.64493764,2,1,True,2014-12-24,True,False,,2015-02-02 19:41:37,2015-02-02 19:43:54
165,2015.2.11,0,,186,2014-12-16,003.14.64493644,1,1,True,2014-12-16,True,False,,2015-02-02 19:45:52,2015-02-02 19:47:51
166,2015.2.12,0,,4,2014-12-24,003.14.64493763,2,1,True,2014-12-24,True,False,,2015-02-02 19:54:16,2015-02-02 19:56:29
167,2015.2.13,0,,170,2014-12-23,003.14.64493754,1,1,True,2014-12-23,False,False,,2015-02-02 20:00:13,
168,2015.2.14,0,,170,2014-12-23,003.14.64493753,1,1,True,2014-12-23,True,False,,2015-02-02 20:03:59,2015-02-02 20:05:49
169,2015.2.15,0,,978,2014-12-30,003.14.64493796,2,1,True,2014-12-30,True,False,,2015-02-02 20:08:56,2015-02-02 20:12:58
170,2015.2.16,0,,978,2014-12-30,003.14.64493794,2,1,True,2014-12-30,True,False,,2015-02-02 20:19:58,2015-02-02 20:23:36
171,2015.2.17,0,,978,2014-12-02,003.14.64493403,2,1,True,2014-12-02,True,False,,2015-02-02 20:28:24,2015-02-02 20:32:56
172,2015.2.18,0,,978,2014-12-02,003.14.64493404,2,1,True,2014-12-02,True,False,,2015-02-02 20:36:37,2015-02-02 20:38:46
173,2015.2.19,0,,978,2014-12-02,003.14.64493405,2,1,True,2015-01-02,True,False,,2015-02-02 20:41:19,2015-02-02 20:43:44
174,2015.2.20,0,,978,2014-12-02,003.14.64493406,2,1,True,2014-12-02,True,False,,2015-02-02 20:46:06,2015-02-02 20:49:16
175,2015.2.21,0,,978,2014-12-05,003.14.64493473,2,1,True,2014-12-05,True,False,,2015-02-02 20:51:52,2015-02-02 20:54:57
176,2015.2.22,0,,978,2015-02-02,003.14.64493474,2,1,True,2014-12-05,True,False,,2015-02-02 20:57:06,2015-02-02 21:10:05
177,2015.2.23,0,,978,2014-12-09,003.14.64493522,2,1,True,2014-12-09,True,False,,2015-02-02 21:13:58,2015-02-02 21:17:34
178,2015.2.24,0,,978,2014-12-12,003.14.64493574,2,1,True,2014-12-12,True,False,,2015-02-02 21:23:04,2015-02-02 21:27:07
179,2015.2.25,0,,978,2014-12-09,003.14.64493523,1,1,True,2014-12-09,True,False,,2015-02-02 21:46:12,2015-02-02 21:48:17
180,2015.2.26,0,,1037,2014-12-16,003.14.64493650,1,1,True,2014-12-16,True,False,,2015-02-02 21:50:49,2015-02-02 21:52:44
181,2015.2.27,0,,983,2014-12-11,003.14.64493553,1,1,True,2014-12-11,True,False,,2015-02-02 21:58:48,2015-02-02 22:00:57
182,2015.2.28,0,,1021,2014-12-15,003.14.64493590,1,1,True,2014-12-15,True,False,,2015-02-02 22:03:17,2015-02-02 22:06:12
183,2015.2.29,0,,1195,2014-12-03,003.14.64493439,1,1,True,2014-12-03,True,False,,2015-02-03 15:23:23,2015-02-03 15:28:07
184,2015.2.30,0,,4,2014-12-03,003.14.64493449,2,1,True,2014-12-03,True,False,,2015-02-03 16:27:50,2015-02-03 16:30:39
185,2015.2.31,0,,54,2014-12-23,003.14.64493742,1,1,True,2014-12-23,True,False,,2015-02-03 16:34:08,2015-02-03 16:37:24
186,2015.2.32,0,,1024,2014-12-12,003.14.64493570,1,1,True,2014-12-12,True,False,,2015-02-03 16:39:49,2015-02-03 16:42:13
187,2015.2.33,0,,1085,2014-12-10,003.14.64493542,1,1,True,2014-12-10,True,False,,2015-02-03 16:44:17,2015-02-03 16:46:07
188,2015.2.34,0,,1050,2014-12-09,003.14.64493525,1,1,True,2014-12-09,True,False,,2015-02-03 16:48:18,2015-02-03 16:51:37
189,2015.2.35,0,,999,2014-12-10,003.14.64493541,1,1,True,2014-12-10,True,False,,2015-02-03 16:54:19,2015-02-03 16:57:56
190,2015.2.36,0,,53,2015-01-05,003.14.64493484,1,1,True,2014-12-05,True,False,,2015-02-03 17:04:17,2015-02-03 18:53:25
191,2015.2.37,0,,180,2014-12-05,003.14.64493491,2,1,True,2014-12-05,True,False,,2015-02-03 18:59:51,2015-02-03 19:05:58
192,2015.2.38,0,,1182,2014-12-08,003.14.64493512,1,1,True,2014-12-08,True,False,,2015-02-03 19:11:59,2015-02-03 19:15:30
193,2015.2.39,0,,11,2014-12-09,003.14.64493520,1,1,True,2014-12-09,True,False,,2015-02-03 19:18:53,2015-02-03 19:22:33
194,2015.2.40,0,,180,2014-12-23,003.14.64493740,2,1,True,2014-12-23,True,False,,2015-02-03 19:26:35,2015-02-03 19:29:05
195,2015.2.41,0,,342,2014-12-24,003.14.64493761,1,1,True,2014-12-24,True,False,,2015-02-03 19:32:03,2015-02-03 19:43:41
196,2015.2.42,0,,57,2014-12-23,003.14.64493755,2,1,True,2015-01-23,True,False,,2015-02-03 19:47:48,2015-02-03 19:51:29
197,2015.2.43,0,,288,2014-12-24,003.14.64493771,2,1,True,2014-12-24,True,False,,2015-02-03 19:54:04,2015-02-03 19:57:14
198,2015.2.44,0,,222,2014-12-29,003.14.64493784,2,1,True,2014-12-29,True,False,,2015-02-03 20:02:53,2015-02-03 20:09:28
199,2015.2.45,0,,1104,2014-12-03,003.14.64493442,1,1,True,2014-12-03,False,False,,2015-02-03 20:44:59,
200,2015.2.46,0,,1024,2014-12-04,003.14.64493465,1,1,True,2014-12-04,False,False,,2015-02-03 20:51:19,
201,2015.2.47,0,,1092,2014-12-05,003.14.64493502,1,1,False,,False,True,2015-02-03 15:05:24,2015-02-03 15:03:36,
202,2015.2.47,0,,1092,2014-12-05,003.14.64493502,1,1,True,2014-12-05,False,False,,2015-02-03 15:06:19,
203,2015.2.48,0,,1139,2014-12-05,003.14.64493489,1,1,True,2014-12-05,False,False,,2015-02-03 15:10:42,
204,2015.2.49,0,,171,2014-12-30,003.14.64493816,1,1,True,2014-12-30,False,False,,2015-02-03 15:15:08,
205,2015.2.50,0,,905,2014-12-30,003.14.64493793,1,1,False,,False,True,2015-02-03 17:15:29,2015-02-03 15:18:12,
206,2015.2.50,0,,276,2014-12-31,003.14.64493826,2,1,True,2014-12-31,False,False,,2015-02-03 17:16:18,
207,2015.2.51,0,,276,2014-12-31,003.14.64493827,2,1,True,2014-12-31,False,False,,2015-02-03 17:19:12,
208,2015.2.52,0,,276,2014-12-31,003.14.64493824,2,1,True,2014-12-31,False,False,,2015-02-03 17:27:35,
209,2015.2.53,0,,276,2014-12-31,003.14.64493825,2,1,True,2014-12-31,False,False,,2015-02-03 17:29:55,
210,2015.2.54,0,,188,2014-12-15,003.14.64493587,1,1,True,2014-12-15,False,False,,2015-02-03 17:33:38,
211,2015.2.55,0,,978,2014-12-05,003.14.64493477,2,1,True,2014-12-05,True,False,,2015-02-03 17:41:09,2015-02-03 17:43:55
212,2015.2.56,0,,978,2014-12-19,003.14.64493696,3,1,True,2014-12-19,True,False,,2015-02-03 17:46:55,2015-02-03 17:49:16
213,2015.2.57,0,,978,2014-12-16,003.14.64493635,3,1,True,2014-12-16,True,False,,2015-02-03 19:38:31,2015-02-03 19:49:41
214,2015.2.58,0,,4,2014-12-12,003.14.64493568,2,1,True,2014-12-12,True,False,,2015-02-03 19:55:48,2015-02-03 19:57:54
215,2015.2.59,0,,979,2014-12-15,003.14.64493598,2,1,False,,False,True,2015-02-03 20:03:13,2015-02-03 20:00:19,
216,2015.2.59,0,,4,2014-12-12,003.14.64493567,2,1,True,2014-12-12,True,False,,2015-02-03 20:03:55,2015-02-03 20:06:36
217,2015.2.60,0,,978,2014-12-30,003.14.64493800,2,1,True,2014-12-30,True,False,,2015-02-03 20:17:03,2015-02-03 20:23:11
218,2015.2.61,0,,978,2014-12-30,003.14.64493801,2,1,True,2014-12-30,False,False,,2015-02-03 20:26:45,
219,2015.2.62,0,,978,2014-12-23,003.14.64493737,2,1,True,2014-12-23,False,False,,2015-02-04 17:11:42,
220,2015.2.63,0,,978,2014-12-23,003.14.64493738,2,1,True,2014-12-23,True,False,,2015-02-04 17:18:04,2015-02-15 18:41:52
221,2015.2.64,0,,978,2014-12-23,003.14.64493739,2,1,True,2014-12-23,True,False,,2015-02-04 17:24:00,2015-02-04 17:44:07
222,2015.2.65,0,,978,2014-12-30,003.14.64493798,2,1,True,2014-12-30,False,False,,2015-02-04 17:47:09,
223,2015.2.66,0,,978,2014-12-30,003.14.64493797,2,1,True,2014-12-30,False,False,,2015-02-04 17:51:57,
224,2015.2.67,0,,276,2014-12-31,003.14.64493822,2,1,True,2014-12-31,False,False,,2015-02-04 19:09:34,
225,2015.2.68,0,,276,2014-12-31,003.14.64493823,2,1,True,2014-12-31,False,False,,2015-02-04 19:12:07,
226,2015.2.69,0,,53,2014-12-02,003.14.64493423,1,1,False,,False,False,,2015-02-08 15:08:36,
227,2015.2.70,0,,57,2014-12-16,003.14.64493623,2,1,True,2014-12-16,False,False,,2015-02-08 15:14:08,
228,2015.2.71,0,,180,2014-12-16,003.14.64493627,1,1,True,2014-12-16,False,False,,2015-02-08 15:22:20,
229,2015.2.72,0,,186,2014-12-22,003.14.64493720,1,1,True,2014-12-22,True,False,,2015-02-08 15:32:01,2015-02-08 15:34:18
230,2015.2.73,0,,978,2014-12-30,003.14.64493799,3,1,True,2014-12-30,True,False,,2015-02-08 15:41:18,2015-02-08 15:49:03
231,2015.2.74,0,,978,2014-12-12,003.14.64493580,1,1,True,2014-12-12,False,False,,2015-02-08 16:06:15,
232,2015.2.75,0,,288,2014-12-02,003.14.64493414,2,1,True,2014-12-02,False,False,,2015-02-08 16:06:46,
233,2015.2.76,0,,978,2014-12-12,003.14.64493579,2,1,True,2014-12-12,True,False,,2015-02-08 16:22:44,2015-02-08 16:24:19
234,2015.2.77,0,,1189,2014-12-23,003.14.64493741,2,1,True,2014-12-23,False,False,,2015-02-08 16:31:55,
235,2015.2.78,0,,978,2014-12-16,003.14.64493633,2,1,True,2013-12-16,False,False,,2015-02-08 16:45:39,
236,2015.2.79,0,,978,2014-12-16,003.14.64493634,2,1,True,2013-12-16,False,False,,2015-02-08 16:49:33,
237,2015.2.80,0,,978,2014-12-16,003.14.64493636,2,1,True,2014-12-16,False,False,,2015-02-08 16:55:12,
238,2015.2.81,0,,978,2014-12-16,003.14.64493637,2,1,True,2014-12-16,True,False,,2015-02-08 16:59:57,2015-02-08 17:02:52
239,2015.2.82,0,,4,2014-12-12,003.14.64493569,2,1,True,2014-12-12,True,False,,2015-02-12 15:29:05,2015-02-12 15:31:20
240,2015.2.83,0,,4,2014-12-24,003.14.64493765,2,1,True,2014-12-24,True,False,,2015-02-12 15:46:01,2015-02-12 15:47:48
241,2015.2.84,0,,978,2014-12-16,003.14.64493632,2,1,True,2014-12-16,True,False,,2015-02-12 15:51:06,2015-02-12 15:52:32
242,2015.2.85,0,,276,2014-12-15,003.14.64493613,2,1,True,2014-12-15,False,False,,2015-02-12 15:56:31,
243,2015.2.86,0,,276,2014-12-15,003.14.64493612,2,1,True,2014-12-15,False,False,,2015-02-12 16:00:35,
244,2015.2.87,0,,276,2014-12-15,003.14.64493610,2,1,True,2014-12-15,False,False,,2015-02-12 16:02:50,
245,2015.2.88,0,,276,2014-12-15,003.14.64493607,2,1,True,2014-12-15,False,False,,2015-02-12 17:32:00,
246,2015.2.89,0,,276,2014-12-15,003.14.64493606,2,1,True,2014-12-15,False,False,,2015-02-12 17:37:11,
247,2015.2.90,0,,978,2014-12-05,003.14.64493480,2,1,True,2014-12-05,False,False,,2015-02-12 17:39:47,
248,2015.2.91,0,,978,2014-12-05,003.14.64493479,2,1,True,2014-12-05,True,False,,2015-02-12 17:41:52,2015-02-12 17:44:08
249,2015.2.92,0,,978,2014-12-02,003.14.64493411,3,1,True,2014-12-02,True,False,,2015-02-12 17:48:37,2015-02-12 17:50:54
250,2015.2.93,0,,169,2014-12-09,003.14.64493528,2,1,True,2014-12-09,False,False,,2015-02-12 17:54:20,
251,2015.2.94,0,,978,2014-12-05,003.14.64493476,2,1,True,2014-12-05,False,False,,2015-02-12 19:05:43,
252,2015.2.95,0,,4,2014-12-03,003.14.64493448,2,1,True,2014-12-03,False,False,,2015-02-12 19:13:13,
253,2015.2.96,0,,4,2014-12-03,003.14.64493447,2,1,True,2014-12-03,False,False,,2015-02-12 19:18:30,
254,2015.2.97,0,,978,2014-12-02,003.14.64493412,2,1,True,2014-12-02,True,False,,2015-02-12 19:23:51,2015-02-12 19:27:27
255,2015.2.98,0,,978,2014-12-02,003.14.64493410,2,1,True,2014-12-02,False,False,,2015-02-12 19:30:58,
256,2015.2.99,0,,978,2014-12-02,003.14.64493409,2,1,True,2014-12-02,False,False,,2015-02-12 19:37:30,
257,2015.2.100,0,,978,2014-12-02,003.14.64493408,2,1,True,2014-12-02,True,False,,2015-02-12 19:41:30,2015-02-12 19:44:20
258,2015.2.101,0,,1092,2014-12-19,003.14.64493685,1,1,True,2014-12-19,False,False,,2015-02-12 22:15:59,
259,2015.2.102,0,,1034,2014-12-17,003.14.64493661,1,1,True,2014-12-17,False,False,,2015-02-12 22:21:33,
260,2015.2.103,0,,1050,2014-12-08,003.14.64493510,1,1,True,2014-12-08,False,False,,2015-02-15 14:22:15,
261,2015.2.104,0,,1050,2014-12-15,003.14.64493619,1,1,True,2014-12-15,False,False,,2015-02-15 14:28:21,
262,2015.2.105,0,,1050,2014-12-11,003.14.64493552,1,1,True,2014-12-11,False,False,,2015-02-15 14:42:52,
263,2015.2.106,0,,1000,2014-12-15,003.14.64493614,1,1,True,2014-12-15,False,False,,2015-02-15 15:10:07,
264,2015.2.107,0,,1002,2014-12-10,003.14.64493549,1,1,True,2014-12-10,False,False,,2015-02-15 15:24:26,
265,2015.2.108,0,,1002,2014-12-10,003.14.64493547,1,1,True,2014-12-10,False,False,,2015-02-15 15:25:59,
266,2015.2.109,0,,1037,2014-12-15,003.14.64493615,1,1,True,2014-12-15,False,False,,2015-02-15 15:29:06,
267,2015.2.110,0,,1050,2014-12-29,003.14.64493776,1,1,True,2014-12-29,False,False,,2015-02-15 15:37:43,
268,2015.2.111,0,,1050,2014-12-24,003.14.64493757,1,1,True,2014-12-24,False,False,,2015-02-15 16:35:12,
269,2015.2.112,0,,1104,2014-12-29,003.14.64493775,1,1,True,2014-12-29,False,False,,2015-02-15 16:38:42,
270,2015.2.113,0,,978,2014-12-05,003.14.64493478,3,1,True,2014-12-05,True,False,,2015-02-15 16:44:44,2015-02-15 16:47:48
271,2015.2.114,0,,171,2014-12-05,003.14.64493483,1,1,True,2014-12-05,False,False,,2015-02-15 17:09:32,
272,2015.2.115,0,,1050,2014-12-18,003.14.64493674,1,1,True,2014-12-18,False,False,,2015-02-15 17:19:05,
273,2015.2.116,0,,276,2014-12-19,003.14.64493693,2,1,True,2014-12-19,False,False,,2015-02-15 17:21:33,
274,2015.2.117,0,,276,2014-12-19,003.14.64493691,2,1,True,2014-12-19,False,False,,2015-02-15 17:27:26,
275,2015.2.118,0,,276,2014-12-19,003.14.64493692,2,1,True,2014-12-19,False,False,,2015-02-15 17:28:48,
276,2015.2.119,0,,19,2014-12-24,003.14.64493768,1,1,True,2014-12-24,True,False,,2015-02-15 17:32:18,2015-02-15 17:34:22
277,2015.2.120,0,,32,2014-12-24,003.14.64493772,1,1,True,2014-12-24,False,False,,2015-02-15 17:38:10,
278,2015.2.121,0,,1050,2014-12-01,003.14.64493396,1,1,False,,False,False,,2015-02-15 22:43:50,
279,2015.2.122,0,,1182,2014-12-29,003.14.64493783,1,1,True,2014-12-29,True,False,,2015-02-15 22:49:27,2015-02-15 22:54:02
280,2015.2.123,0,,989,2014-12-03,003.14.64493443,1,1,True,2014-12-03,False,False,,2015-02-15 22:58:07,
281,2015.2.124,0,,1050,2014-12-16,003.14.64493651,1,1,True,2014-12-16,False,False,,2015-02-16 14:28:49,
282,2015.2.125,0,,1097,2014-12-30,003.14.64493792,1,1,True,2014-12-30,False,False,,2015-02-16 14:32:49,
283,2015.2.126,0,,1050,2014-12-30,003.14.64493802,1,1,True,2014-12-30,False,False,,2015-02-16 14:45:20,
284,2015.2.127,0,,315,2014-12-09,003.14.64493519,1,1,True,2014-12-09,False,False,,2015-02-16 15:03:52,
285,2015.2.128,0,,228,2014-12-05,003.14.64493495,1,1,True,2014-12-05,False,False,,2015-02-16 15:25:06,
286,2015.2.129,0,,1167,2014-12-02,003.14.64493426,2,1,True,2014-12-02,False,False,,2015-02-16 15:37:34,2015-02-16 15:40:38
287,2015.2.130,0,,1182,2014-12-05,003.14.64493482,1,1,True,2014-12-05,True,False,,2015-02-16 16:09:31,2015-02-16 16:17:26
288,2015.2.131,0,,135,2014-12-01,003.14.64493504,1,1,True,2014-12-08,False,False,,2015-02-16 16:28:14,
289,2015.2.132,0,,135,2014-12-29,003.14.64493781,1,1,True,2014-12-29,False,False,,2015-02-16 17:44:07,
290,2015.2.133,0,,331,2014-12-19,003.14.64493705,2,1,True,2014-12-19,False,False,,2015-02-16 19:12:46,
291,2015.2.134,0,,228,2014-12-31,003.14.64493832,1,1,True,2014-12-31,False,False,,2015-02-16 19:18:28,
292,2015.2.135,0,,228,2014-12-30,003.14.64493809,1,1,True,2014-12-30,False,False,,2015-02-16 19:49:51,
293,2015.2.136,0,,228,2014-12-30,003.14.64493807,1,1,True,2014-12-30,False,False,,2015-02-16 19:56:25,
294,2015.2.137,0,,620,2014-12-23,003.14.64493731,1,1,True,2014-12-23,False,False,,2015-02-16 20:00:49,
295,2015.2.138,0,,228,2014-12-23,003.14.64493733,1,1,True,2014-12-23,False,False,,2015-02-16 20:08:50,
296,2015.2.139,0,,72,2014-12-23,003.14.64493750,2,1,True,2014-12-23,False,False,,2015-02-16 20:15:24,
297,2015.2.140,0,,228,2014-12-19,003.14.64493702,1,1,True,2014-12-19,False,False,,2015-02-16 20:19:20,
298,2015.2.141,0,,228,2014-12-17,003.14.64493668,1,1,True,2014-12-17,False,False,,2015-02-16 20:20:55,
299,2015.2.142,0,,1161,2014-12-16,003.14.64493653,2,1,False,,False,False,,2015-02-16 20:28:05,2015-02-16 20:40:03
300,2015.2.143,0,,1163,2014-12-16,003.14.64493640,2,1,True,2014-12-16,False,False,,2015-02-16 20:37:49,
301,2015.2.144,0,,1163,2014-12-16,003.14.64493639,2,1,True,2014-12-16,False,False,,2015-02-16 20:42:56,
302,2015.2.145,0,,1166,2014-12-12,003.14.64493582,2,1,True,2014-12-05,False,False,,2015-02-16 20:47:27,
303,2015.2.146,0,,1165,2014-12-05,003.14.64493499,2,1,True,2014-12-05,False,False,,2015-02-16 20:49:54,
304,2015.2.147,0,,116,2014-12-22,003.14.64493730,2,1,True,2014-12-22,False,False,,2015-02-16 20:59:54,
305,2015.2.148,0,,1166,2014-12-24,003.14.64493766,2,1,True,2014-12-24,False,False,,2015-02-16 21:04:38,
306,2015.2.149,0,,1163,2014-12-05,003.14.64493492,2,1,True,2014-12-05,False,False,,2015-02-16 21:07:42,
307,2015.2.150,0,,1166,2014-12-03,003.14.64493451,2,1,True,2014-12-03,False,False,,2015-02-16 21:10:55,
308,2015.2.151,0,,1166,2014-12-09,003.14.64493527,2,1,True,2014-12-09,False,False,,2015-02-16 21:19:38,
309,2015.2.152,0,,1164,2014-12-04,003.14.64493468,2,1,True,2014-12-04,False,False,,2015-02-16 21:22:36,2015-02-16 21:24:00
310,2015.2.153,0,,228,2014-12-05,003.14.64493494,1,1,True,2014-12-05,False,False,,2015-02-16 21:25:26,
311,2015.2.154,0,,228,2014-12-05,003.14.64493496,1,1,True,2014-12-05,False,False,,2015-02-16 21:28:23,
312,2015.2.155,0,,358,2014-12-05,003.14.64493498,1,1,True,2014-12-05,False,False,,2015-02-16 21:32:41,
313,2015.2.156,0,,116,2014-12-05,003.14.64493500,2,1,True,2014-12-05,False,False,,2015-02-16 21:35:18,
314,2015.2.157,0,,228,2014-12-09,003.14.64493530,1,1,True,2014-12-09,False,False,,2015-02-16 21:37:54,
315,2015.2.158,0,,228,2014-12-09,003.14.64493533,1,1,True,2014-12-09,False,False,,2015-02-16 21:39:43,
316,2015.2.159,0,,308,2014-12-09,003.14.64493535,1,1,True,2014-12-09,False,False,,2015-02-16 21:41:57,
317,2015.2.160,0,,184,2014-12-23,003.14.64493732,2,1,True,2014-12-23,False,False,,2015-02-16 21:53:00,
318,2015.2.161,0,,302,2014-12-16,003.14.64493641,2,1,True,2014-12-16,False,False,,2015-02-16 21:59:52,
319,2015.2.162,0,,1163,2014-12-18,003.14.64493678,2,1,True,2014-12-18,False,False,,2015-02-17 15:13:55,
320,2015.2.163,0,,1167,2015-02-18,003.14.64493677,2,1,False,,False,True,2015-02-17 15:18:23,2015-02-17 15:16:44,
321,2015.2.163,0,,1166,2014-12-30,003.14.64493815,2,1,True,2014-12-30,True,False,,2015-02-17 15:20:15,2015-02-17 15:22:01
