Id,Code,OrderType,OrderCode,ContactId,SalesDate,NomorSurat,CurrencyId,EmployeeId,IsConfirmed,ConfirmationDate,IsDeliveryCompleted,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
322,2015.2.164,0,,302,2014-12-30,003.14.64493814,1,1,True,2014-12-30,False,False,,2015-02-17 15:24:34,
323,2015.2.165,0,,302,2014-12-30,003.14.64493813,1,1,False,,False,True,2015-02-17 15:28:46,2015-02-17 15:26:53,
324,2015.2.165,0,,302,2014-12-30,003.14.64493813,1,1,True,2014-12-30,False,False,,2015-02-17 15:29:11,
325,2015.2.166,0,,1163,2014-12-19,003.14.64493704,2,1,True,2014-12-19,False,False,,2015-02-17 15:32:00,
326,2015.2.167,0,,1166,2014-12-29,003.14.64493782,2,1,True,2014-12-29,False,False,,2015-02-17 15:34:04,
327,2015.2.168,0,,228,2014-12-30,003.14.64493808,1,1,True,2014-12-30,False,False,,2015-02-17 15:38:12,2015-02-17 15:39:13
328,2015.2.169,0,,228,2014-12-30,003.14.64493806,1,1,True,2014-12-16,False,False,,2015-02-17 15:47:09,
329,2015.2.170,0,,1161,2014-12-16,003.14.64493654,2,1,True,2014-12-16,False,False,,2015-02-17 15:51:22,
330,2015.2.171,0,,1165,2014-12-12,003.14.64493571,2,1,True,2014-12-12,False,False,,2015-02-17 15:55:12,
331,2015.2.172,0,,955,2014-12-01,003.14.64493399,1,1,True,2014-12-01,False,False,,2015-02-17 16:45:04,
332,2015.2.173,0,,978,2014-12-05,003.14.64493475,3,1,True,2014-12-05,True,False,,2015-02-17 16:48:22,2015-02-17 16:52:57
333,2015.2.174,0,,72,2014-12-15,003.14.64493605,1,1,True,2014-12-15,False,False,,2015-02-17 16:55:04,
334,2015.2.175,0,,1052,2014-12-04,003.14.64493462,1,1,True,2014-12-04,True,False,,2015-02-17 17:01:19,2015-02-17 17:03:35
335,2015.2.176,0,,978,2015-01-12,003.14.64493576,3,1,True,2014-12-12,True,False,,2015-02-17 17:15:03,2015-02-17 17:18:08
336,2015.2.177,0,,978,2014-12-12,003.14.64493577,3,1,True,2014-12-12,True,False,,2015-02-17 17:21:39,2015-02-17 17:24:13
337,2015.2.178,0,,978,2014-12-12,003.14.64493578,3,1,True,2014-12-12,True,False,,2015-02-17 17:26:37,2015-02-17 17:28:40
338,2015.2.179,0,,978,2014-12-02,003.14.64493407,3,1,True,2014-12-02,True,False,,2015-02-17 17:31:13,2015-02-17 17:32:50
339,2015.2.180,0,,978,2014-12-09,003.14.64493524,3,1,True,2014-12-09,True,False,,2015-02-17 17:39:22,2015-02-17 17:41:02
340,2015.2.181,0,,4,2014-12-09,003.14.64493518,3,1,False,,False,True,2015-02-17 17:43:39,2015-02-17 17:42:52,
341,2015.2.181,0,,978,2014-12-12,003.14.64493575,3,1,True,2014-12-12,True,False,,2015-02-17 17:44:21,2015-02-17 17:46:05
342,2015.2.182,0,,4,2014-12-15,003.14.64493597,3,1,True,2014-12-15,False,False,,2015-02-17 17:53:19,
343,2015.2.183,0,,228,2014-12-09,003.14.64493531,1,1,True,2014-12-09,False,False,,2015-02-17 19:55:58,
344,2015.2.184,0,,228,2014-12-09,003.14.64493532,1,1,True,2014-12-09,False,False,,2015-02-17 20:04:35,
345,2015.2.185,0,,228,2014-12-12,003.14.64493585,1,1,True,2014-12-12,False,False,,2015-02-17 20:11:30,
346,2015.2.186,0,,228,2014-12-17,003.14.64493670,1,1,True,2014-12-17,False,False,,2015-02-17 20:16:13,
347,2015.2.187,0,,228,2014-12-23,003.14.64493734,1,1,True,2014-12-23,False,False,,2015-02-17 20:20:04,
348,2015.2.188,0,,228,2014-12-17,003.14.64493669,1,1,True,2014-12-17,False,False,,2015-02-17 20:24:01,
349,2015.2.189,0,,1163,2014-12-18,003.14.64493679,2,1,True,2014-12-18,False,False,,2015-02-17 20:26:54,
350,2015.2.190,0,,1166,2014-12-22,003.14.64493724,2,1,False,,False,False,,2015-02-17 20:36:18,
351,2015.2.191,0,,116,2014-12-18,003.14.64493681,2,1,True,2014-12-18,False,False,,2015-02-17 22:12:04,
352,2015.2.192,0,,53,2014-12-29,003.14.64493779,1,1,False,,False,True,2015-02-17 22:22:14,2015-02-17 22:19:50,
353,2015.2.192,0,,1188,2014-12-17,003.14.64493665,2,1,True,2014-12-17,False,False,,2015-02-17 22:23:38,
354,2015.2.193,0,,228,2014-12-12,003.14.64493586,1,1,True,2014-12-12,False,False,,2015-02-17 22:52:05,
355,2015.2.194,0,,228,2014-12-10,003.14.64493545,1,1,True,2014-12-10,False,False,,2015-02-22 15:01:24,
356,2015.2.195,0,,116,2014-12-11,003.14.64493560,2,1,True,2014-12-11,False,False,,2015-02-22 15:05:13,
357,2015.2.196,0,,169,2014-12-04,003.14.64493467,2,1,True,2014-12-04,False,False,,2015-02-22 15:11:27,
358,2015.2.197,0,,991,2014-12-29,003.14.64493774,1,1,True,2014-12-29,False,False,,2015-02-22 17:12:43,
359,2015.2.198,0,,276,2014-12-15,003.14.64493608,2,1,True,2014-12-15,False,False,,2015-02-22 17:22:14,
360,2015.2.199,0,,276,2014-12-15,003.14.64493609,2,1,True,2014-12-15,False,False,,2015-02-22 17:24:21,
361,2015.2.200,0,,116,2014-12-18,003.14.64493680,2,1,True,2014-12-18,False,False,,2015-02-22 17:38:39,
362,2015.3.1,0,,1021,2015-01-26,000.15.20890985,1,1,True,2015-01-26,False,False,,2015-03-12 14:17:29,
363,2015.3.2,0,,1033,2015-01-26,000.15.20890984,1,1,True,2015-01-26,False,False,,2015-03-12 14:41:45,
364,2015.3.3,0,,959,2015-01-26,000.15.20890987,1,1,True,2015-01-26,False,False,,2015-03-12 14:58:15,
365,2015.3.4,0,,999,2015-01-28,000.15.20891020,1,1,True,2015-01-28,False,False,,2015-03-12 15:02:27,
366,2015.3.5,0,,1050,2015-01-28,000.15.20891021,1,1,True,2015-01-28,False,False,,2015-03-12 15:12:17,
367,2015.3.6,0,,987,2015-01-28,000.15.20891019,1,1,True,2015-01-28,False,False,,2015-03-12 15:15:07,
368,2015.3.7,0,,978,2015-01-27,000.15.20890990,2,1,True,2015-01-27,False,False,,2015-03-12 15:19:43,
369,2015.3.8,0,,990,2015-01-26,000.15.20890988,1,1,True,2015-01-26,False,False,,2015-03-12 15:28:36,
370,2015.3.9,0,,978,2015-01-30,000.15.20891049,2,1,True,2015-01-30,False,False,,2015-03-12 15:35:03,
371,2015.3.10,0,,978,2015-01-30,000.15.20891050,2,1,True,2015-01-30,False,False,,2015-03-12 15:49:37,
372,2015.3.11,0,,978,2015-01-30,000.15.20891051,2,1,True,2015-01-30,False,False,,2015-03-12 15:52:54,
373,2015.3.12,0,,982,2015-01-29,000.15.20891045,1,1,True,2015-01-29,False,False,,2015-03-12 16:01:14,
374,2015.3.13,0,,136,2015-01-29,000.15.20891036,2,1,True,2015-01-29,False,False,,2015-03-12 17:09:51,
375,2015.3.14,0,,288,2015-01-27,000.15.20891009,2,1,True,2015-01-27,False,False,,2015-03-12 17:21:50,
376,2015.3.15,0,,1182,2015-01-27,000.15.20891007,1,1,True,2015-01-27,False,False,,2015-03-12 17:29:53,
377,2015.3.16,0,,1064,2015-01-27,000.15.20891003,1,1,True,2015-01-27,False,False,,2015-03-12 17:32:02,
378,2015.3.17,0,,136,2015-01-27,000.15.20890998,2,1,True,2015-01-27,False,False,,2015-03-12 17:33:57,
379,2015.3.18,0,,288,2015-01-23,000.15.20890966,2,1,True,2015-01-23,False,False,,2015-03-12 17:37:57,
380,2015.3.19,0,,171,2015-01-23,000.15.20890956,1,1,True,2015-01-23,False,False,,2015-03-12 17:47:46,
381,2015.3.20,0,,978,2015-01-30,000.15.20891052,3,1,True,2015-01-30,False,False,,2015-03-12 17:57:37,
382,2015.3.21,0,,330,2015-01-23,000.15.20890958,3,1,False,,False,True,2015-03-12 19:27:46,2015-03-12 19:26:32,
383,2015.3.21,0,,1005,2015-01-19,000.15.20890897,1,1,True,2015-01-19,False,False,,2015-03-12 19:54:35,
384,2015.3.22,0,,1061,2015-01-19,000.15.20890898,1,1,True,2015-01-19,False,False,,2015-03-12 20:16:57,
385,2015.3.23,0,,1060,2015-01-19,000.15.20890899,1,1,True,2015-01-19,False,False,,2015-03-12 20:30:38,
386,2015.3.24,0,,1033,2015-01-19,000.15.20890900,1,1,True,2015-01-19,False,False,,2015-03-12 20:35:16,
387,2015.3.25,0,,287,2015-01-19,000.15.20890896,1,1,True,2015-01-19,False,False,,2015-03-12 20:38:57,
388,2015.3.26,0,,1050,2015-01-16,000.15.20890889,1,1,True,2015-01-16,False,False,,2015-03-12 20:41:34,
389,2015.3.27,0,,4,2015-01-16,000.15.20890886,3,1,True,2015-01-16,False,False,,2015-03-12 20:47:17,
390,2015.3.28,0,,4,2015-01-16,000.15.20890885,2,1,True,2015-01-16,False,False,,2015-03-12 20:50:59,
391,2015.3.29,0,,4,2015-01-16,000.15.20890884,2,1,True,2015-01-16,False,False,,2015-03-12 20:52:50,
392,2015.3.30,0,,286,2015-01-16,000.15.20890883,1,1,True,2015-01-16,False,False,,2015-03-12 20:55:03,
393,2015.3.31,0,,1011,2015-01-16,000.15.20890879,1,1,True,2015-01-16,False,False,,2015-03-12 21:01:12,
394,2015.3.32,0,,990,2015-01-16,000.15.20890878,1,1,True,2015-01-16,False,False,,2015-03-12 21:04:33,
395,2015.3.33,0,,1024,2015-01-16,000.15.20890877,1,1,True,2015-01-16,False,False,,2015-03-12 21:08:27,
396,2015.3.34,0,,1129,2015-01-16,000.15.20890876,1,1,True,2015-01-16,False,False,,2015-03-12 21:11:20,
397,2015.3.35,0,,1038,2015-01-16,000.15.20890875,1,1,True,2015-01-16,False,False,,2015-03-12 21:13:27,
398,2015.3.36,0,,1195,2015-01-16,000.15.20890874,1,1,True,2015-01-16,False,False,,2015-03-12 21:16:23,
399,2015.3.37,0,,978,2015-01-16,000.15.20890869,2,1,True,2015-01-16,False,False,,2015-03-12 21:23:33,2015-03-12 21:24:48
400,2015.3.38,0,,978,2015-01-16,000.15.20890868,2,1,True,2015-01-16,False,False,,2015-03-12 21:27:41,
401,2015.3.39,0,,236,2015-01-21,000.15.20890935,1,1,True,2015-01-21,False,False,,2015-03-12 21:38:28,
402,2015.3.40,0,,281,2015-01-21,000.15.20890936,1,1,True,2015-01-21,False,False,,2015-03-12 21:44:24,
403,2015.3.41,0,,57,2015-01-20,000.15.20890930,2,1,True,2015-01-20,False,False,,2015-03-12 21:53:29,
404,2015.3.42,0,,30,2015-01-20,000.15.20890929,2,1,True,2015-01-20,False,False,,2015-03-12 22:01:22,
405,2015.3.43,0,,978,2015-01-20,000.15.20890922,3,1,True,2015-01-20,False,False,,2015-03-12 22:05:52,
406,2015.3.44,0,,978,2015-01-20,000.15.20890921,2,1,True,2015-01-20,False,False,,2015-03-17 16:57:28,
407,2015.3.45,0,,978,2015-01-20,000.15.20890920,2,1,True,2015-01-20,False,False,,2015-03-17 17:04:44,
408,2015.3.46,0,,114,2015-01-20,000.15.20890918,1,1,True,2015-01-20,False,False,,2015-03-17 17:08:54,
409,2015.3.47,0,,53,2015-01-20,000.15.20890917,1,1,True,2015-01-20,False,False,,2015-03-17 17:14:00,
410,2015.3.48,0,,978,2015-03-16,000.15.20890867,2,1,True,2015-01-16,False,False,,2015-03-17 17:31:38,
411,2015.3.49,0,,207,2015-01-16,000.15.20890865,1,1,True,2015-01-16,False,False,,2015-03-17 17:44:21,
412,2015.3.50,0,,207,2015-01-16,000.15.20890866,2,1,True,2015-01-16,False,False,,2015-03-17 17:46:37,
413,2015.3.51,0,,989,2015-01-15,000.15.20890858,1,1,True,2015-01-15,False,False,,2015-03-18 15:02:00,
414,2015.3.52,0,,1106,2015-01-15,000.15.20890857,1,1,True,2015-01-15,False,False,,2015-03-18 15:05:42,
415,2015.3.53,0,,987,2015-01-15,000.15.20890862,1,1,True,2015-01-15,False,False,,2015-03-18 15:10:20,
416,2015.3.54,0,,957,2015-01-16,000.15.20890864,1,1,False,,False,False,,2015-03-18 15:17:26,2015-03-18 15:20:21
417,2015.3.55,0,,978,2015-01-20,000.15.20890924,1,1,True,2015-01-20,False,False,,2015-03-18 15:45:59,
418,2015.3.56,0,,171,2015-01-19,000.15.20890904,1,1,False,,False,True,2015-03-18 15:53:17,2015-03-18 15:52:45,
419,2015.3.56,0,,75,2015-01-28,000.15.20891018,1,1,True,2015-01-28,False,False,,2015-03-18 15:59:18,
420,2015.3.57,0,,135,2015-01-19,000.15.20890894,1,1,False,,False,False,,2015-03-18 16:55:08,
421,2015.3.58,0,,978,2015-01-30,000.15.20891056,3,1,True,2015-01-30,False,False,,2015-03-18 17:17:52,
422,2015.3.59,0,,978,2015-01-06,000.15.20890735,2,1,True,2015-01-06,False,False,,2015-03-18 17:24:32,2015-03-19 17:00:32
423,2015.3.60,0,,1044,2015-03-19,000.15.20890746,1,1,True,2015-01-06,False,False,,2015-03-18 19:42:55,
424,2015.3.61,0,,1025,2015-01-06,000.15.20890747,1,1,True,2015-01-06,False,False,,2015-03-18 21:01:10,
425,2015.3.62,0,,288,2015-01-07,000.15.20890748,2,1,True,2015-01-07,False,False,,2015-03-18 21:04:25,
426,2015.3.63,0,,978,2015-01-23,000.15.20890948,2,1,True,2015-01-23,False,False,,2015-03-18 21:26:07,
427,2015.3.64,0,,978,2015-03-19,000.15.20890949,2,1,True,2015-01-23,False,False,,2015-03-18 21:36:06,
428,2015.3.65,0,,4,2015-01-23,000.15.20890950,2,1,True,2015-01-23,False,False,,2015-03-18 21:37:47,
429,2015.3.66,0,,978,2015-01-27,000.15.20890991,2,1,True,2015-01-27,False,False,,2015-03-18 21:48:55,
430,2015.3.67,0,,978,2015-01-27,000.15.20890992,2,1,True,2015-01-27,False,False,,2015-03-18 22:23:00,
431,2015.3.68,0,,978,2015-01-27,000.15.20890993,2,1,True,2015-01-27,False,False,,2015-03-18 22:27:59,
432,2015.3.69,0,,978,2015-01-27,000.15.20890994,3,1,True,2015-01-27,False,False,,2015-03-18 22:32:43,
433,2015.3.70,0,,305,2015-01-13,000.15.20890830,2,1,False,,False,True,2015-03-19 15:56:15,2015-03-19 15:55:46,
434,2015.3.70,0,,989,2015-01-30,000.15.20891066,1,1,True,2015-01-30,False,False,,2015-03-19 15:57:12,2015-03-19 16:01:20
435,2015.3.71,0,,54,2015-01-30,000.15.20891064,1,1,True,2015-01-30,False,False,,2015-03-19 16:02:45,
436,2015.3.72,0,,170,2015-01-30,000.15.20891062,1,1,True,2015-01-30,False,False,,2015-03-19 16:04:56,
437,2015.3.73,0,,207,2015-01-30,000.15.20891060,1,1,True,2015-01-30,False,False,,2015-03-19 16:06:54,
438,2015.3.74,0,,84,2015-01-30,000.15.20891059,2,1,True,2015-01-30,False,False,,2015-03-19 16:09:35,
439,2015.3.75,0,,1050,2015-01-09,000.15.20890805,1,1,True,2015-01-09,False,False,,2015-03-19 16:40:45,
440,2015.3.76,0,,1059,2015-01-09,000.15.20890801,1,1,True,2015-01-09,False,False,,2015-03-19 16:45:45,
441,2015.3.77,0,,1052,2015-01-09,000.15.20890800,1,1,True,2015-01-09,False,False,,2015-03-19 16:48:26,
442,2015.3.78,0,,989,2015-01-09,000.15.20890799,1,1,False,,False,True,2015-03-19 16:57:53,2015-03-19 16:50:20,
443,2015.3.78,0,,979,2015-01-09,000.15.20890789,2,1,True,2015-01-09,False,False,,2015-03-19 16:59:32,
444,2015.3.79,0,,20,2015-01-09,000.15.20890790,1,1,True,2015-01-09,False,False,,2015-03-19 17:03:23,
445,2015.3.80,0,,333,2015-01-09,000.15.20890791,1,1,True,2015-01-09,False,False,,2015-03-19 17:08:15,
446,2015.3.81,0,,978,2015-01-09,000.15.20890785,2,1,True,2015-01-09,False,False,,2015-03-19 17:10:03,
447,2015.3.82,0,,978,2015-01-09,000.15.20890787,2,1,True,2015-01-09,False,False,,2015-03-19 17:11:36,
448,2015.3.83,0,,1041,2015-01-09,000.15.20890788,1,1,True,2015-01-09,False,False,,2015-03-19 17:14:29,
449,2015.3.84,0,,288,2015-01-08,000.15.20890782,2,1,True,2015-01-08,False,False,,2015-03-19 17:16:19,
450,2015.3.85,0,,978,2015-01-09,000.15.20890784,2,1,True,2015-01-09,False,False,,2015-03-19 17:18:18,
451,2015.3.86,0,,999,2015-01-08,000.15.20890777,1,1,True,2015-01-08,False,False,,2015-03-19 17:22:50,
452,2015.3.87,0,,1025,2015-01-08,000.15.20890779,1,1,True,2015-01-08,False,False,,2015-03-19 17:29:15,
453,2015.3.88,0,,1019,2015-01-08,000.15.20890772,1,1,True,2015-01-08,False,False,,2015-03-19 17:34:05,2015-03-19 17:35:25
454,2015.3.89,0,,1000,2015-01-08,000.15.20890773,1,1,True,2015-01-08,False,False,,2015-03-19 17:43:29,
455,2015.3.90,0,,338,2015-01-08,000.15.20890771,1,1,True,2015-01-08,False,False,,2015-03-19 19:56:24,
456,2015.3.91,0,,186,2015-01-08,000.15.20890770,1,1,True,2015-01-08,False,False,,2015-03-19 19:59:31,
457,2015.3.92,0,,1182,2015-01-07,000.15.20890763,1,1,True,2015-01-07,False,False,,2015-03-19 20:06:38,
458,2015.3.93,0,,989,2015-01-07,000.15.20890754,1,1,True,2015-01-07,False,False,,2015-03-19 21:05:10,
459,2015.3.94,0,,236,2015-01-07,000.15.20890749,1,1,True,2015-01-07,False,False,,2015-03-19 21:12:58,
460,2015.3.95,0,,180,2015-01-23,000.15.20890945,2,1,True,2015-01-23,False,False,,2015-03-19 21:15:21,
461,2015.3.96,0,,330,2015-01-23,000.15.20890958,3,1,False,,False,True,2015-03-19 21:25:06,2015-03-19 21:23:04,
462,2015.3.96,0,,978,2015-01-27,000.15.20890996,3,1,True,2015-01-27,False,False,,2015-03-19 21:26:33,
463,2015.3.97,0,,75,2015-01-28,000.15.20891017,1,1,True,2015-01-28,False,False,,2015-03-19 21:31:45,
464,2015.3.98,0,,978,2015-01-06,000.15.20890736,2,1,True,2015-01-06,False,False,,2015-03-19 21:37:27,
465,2015.3.99,0,,1113,2015-01-06,000.15.20890742,1,1,True,2015-01-06,False,False,,2015-03-19 21:57:17,
466,2015.3.100,0,,1021,2015-01-06,000.15.20890743,1,1,True,2015-01-06,False,False,,2015-03-19 21:58:58,
467,2015.3.101,0,,987,2015-01-13,000.15.20890837,1,1,True,2015-01-13,False,False,,2015-03-19 22:03:53,
468,2015.3.102,0,,982,2015-01-13,000.15.20890829,1,1,True,2015-01-13,False,False,,2015-03-19 22:07:37,
469,2015.3.103,0,,1064,2015-01-13,000.15.20890828,1,1,True,2015-01-13,False,False,,2015-03-19 22:09:08,
470,2015.3.104,0,,990,2015-01-13,000.15.20890827,1,1,True,2015-01-13,False,False,,2015-03-19 22:12:11,
471,2015.3.105,0,,978,2015-01-13,000.15.20890823,2,1,True,2015-01-13,False,False,,2015-03-19 22:14:40,
472,2015.3.106,0,,978,2015-01-13,000.15.20890822,2,1,True,2015-01-13,False,False,,2015-03-19 22:17:45,
473,2015.3.107,0,,978,2015-01-13,000.15.20890821,2,1,True,2015-01-13,False,False,,2015-03-19 22:20:52,
474,2015.3.108,0,,115,2015-01-13,000.15.20890819,2,1,True,2015-01-13,False,False,,2015-03-19 22:27:52,
475,2015.3.109,0,,57,2015-01-13,000.15.20890818,2,1,True,2015-01-13,False,False,,2015-03-19 22:30:41,
476,2015.3.110,0,,57,2015-01-13,000.15.20890817,2,1,True,2015-01-13,False,False,,2015-03-19 22:32:28,
477,2015.3.111,0,,965,2015-01-13,000.15.20890816,2,1,True,2015-01-13,False,False,,2015-03-19 22:34:17,
478,2015.3.112,0,,1050,2015-01-12,000.15.20890811,1,1,True,2015-01-12,False,False,,2015-03-19 22:35:56,
479,2015.3.113,0,,1014,2015-01-12,000.15.20890810,1,1,True,2015-01-12,False,False,,2015-03-19 22:37:46,
480,2015.3.114,0,,276,2015-01-26,000.15.20890970,2,1,False,,False,True,2015-03-23 15:35:55,2015-03-23 15:27:25,
481,2015.3.114,0,,1034,2015-01-27,0.1520891008,1,1,True,2015-01-27,False,False,,2015-03-23 15:38:10,
482,2015.3.115,0,,4,2015-01-23,000.15.20890952,2,1,True,2015-01-23,False,False,,2015-03-23 15:43:30,
483,2015.3.116,0,,32,2015-01-22,000.15.20890941,1,1,True,2015-01-22,False,False,,2015-03-30 21:20:31,
484,2015.3.117,0,,139,2015-01-13,000.15.20890820,2,1,True,2015-01-13,False,False,,2015-03-30 21:34:35,
485,2015.3.118,0,,978,2015-01-06,000.15.20890737,3,1,True,2015-01-06,False,False,,2015-03-30 21:53:29,
486,2015.3.119,0,,4,2015-01-06,000.15.20890740,3,1,True,2015-01-06,False,False,,2015-03-31 15:58:32,
487,2015.3.120,0,,330,2015-01-23,000.15.20890958,3,1,False,,False,True,2015-03-31 16:04:44,2015-03-31 16:01:35,
488,2015.3.120,0,,981,2015-01-12,000.15.20890808,2,1,True,2015-01-12,False,False,,2015-03-31 16:09:30,
489,2015.3.121,0,,288,2015-01-12,000.15.20890807,2,1,True,2015-01-12,False,False,,2015-03-31 16:17:56,
490,2015.4.1,0,,171,2015-01-30,000.15.20891061,1,1,True,2015-01-30,False,False,,2015-04-05 16:03:44,
491,2015.4.2,0,,180,2015-01-30,000.15.20891063,1,1,False,,False,False,,2015-04-05 16:07:47,
492,2015.4.3,0,,1050,2015-01-30,000.15.20891065,1,1,True,2015-01-30,False,False,,2015-04-05 20:38:44,
493,2015.4.4,0,,57,2015-01-02,000.15.20890725,2,1,True,2015-01-02,False,False,,2015-04-05 21:09:07,
494,2015.4.5,0,,180,2015-01-23,000.15.20890946,1,1,True,2015-01-23,False,False,,2015-04-05 21:13:27,
495,2015.4.6,0,,978,2015-01-27,000.15.20890995,2,1,True,2015-01-27,False,False,,2015-04-05 21:18:09,
496,2015.4.7,0,,978,2015-01-27,000.15.20890997,2,1,True,2015-01-27,False,False,,2015-04-05 21:20:54,
497,2015.4.8,0,,276,2015-01-26,000.15.20890977,2,1,False,,False,False,,2015-04-05 21:34:28,
